日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/02/13,100.00,103.00,99.70,102.50,0.00,0.00,,,,,,43220,,63260.0000,,,14112.0000,,,-4279,-4279,5285984,,,239538,,,85696,,,5611218,,,0.000,
2012/02/14,102.00,102.00,100.00,101.00,-1.50,-1.4634,,,,,,29662,,63219.0000,,,13890.0000,,,-4543,-264,5288735,,,240081,,,83880,,,5612697,,,0.000,
2012/02/15,101.50,103.50,100.50,103.50,2.50,2.4752,,,,,,43500,,64082.0000,,,13953.0000,,,-3889,654,5299782,,,238983,,,83865,,,5622631,,,0.000,
2012/02/16,103.00,103.50,101.00,102.00,-1.50,-1.4493,,,,,,33275,,61205.0000,,,13834.0000,,,-4501,-612,5300641,,,240546,,,82734,,,5623922,,,0.000,
2012/02/17,103.50,104.50,101.50,101.50,-0.50,-0.4902,102.1000,,,,,40605,38052,59435.0000,62240.2000,,13407.0000,13839.2000,,-4478,23,5311057,5297240,,240837,239997,,82311,83698,,5634206,5620935,,0.000,
2012/02/20,101.50,102.00,99.50,99.70,-1.80,-1.7734,101.5400,,,,,40370,37482,61448.0000,61877.8000,,12657.0000,13548.2000,,-3983,495,5299717,5299987,,242371,240564,,81740,82906,,5623828,5623457,,0.000,
2012/02/21,97.50,98.10,95.30,96.80,-2.90,-2.9087,100.7000,,,,,60137,43577,64887.0000,62211.4000,,10572.0000,12884.6000,,-4187,-204,5286725,5299585,,241365,240821,,82210,82572,,5610301,5622978,,0.000,
2012/02/22,95.50,98.60,95.50,97.60,0.80,0.8264,99.5200,,,,,59668,46811,68907.0000,63176.4000,,10398.0000,12173.6000,,-3709,478,5281463,5295921,,240941,241212,,83569,82513,,5605974,5619647,,0.000,
2012/02/23,97.60,98.70,96.80,97.10,-0.50,-0.5123,98.5400,,,,,29221,46000,68429.0000,64621.2000,,10563.0000,11519.4000,,-3953,-244,5282515,5292296,,243594,241822,,82251,82417,,5608361,5616534,,0.000,
2012/02/24,99.50,99.50,98.20,99.00,1.90,1.9567,98.0400,100.0700,,,,39741,45827,66735.0000,66081.2000,64160.7000,10684.0000,10974.8000,12407.0000,-4156,-203,5291974,5288479,5292860,244514,242557,241277,81270,82208,82953,5617759,5613245,5617090,0.000,
