日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 未平倉量",
2014/07/18,45.30,47.80,45.30,47.00,1.50,3.2967,45.0300,44.9800,45.3600,49.3850,47.5288,2751,2130,12716.0000,12987.2000,13347.5000,234.0000,199.0000,167.3000,13752,13730,13779,4420,3443,3185,605,598,618,18778,17771,17582,-10980,-41,0.000,
2014/07/21,47.50,47.75,46.00,46.20,-0.80,-1.7021,45.7700,44.9650,45.3350,49.2900,47.5933,1426,2264,12555.0000,12835.4000,13248.7000,241.0000,220.6000,178.0000,13649,13697,13742,4584,3811,3347,579,592,611,18813,18100,17700,-10859,121,0.000,
2014/07/22,46.70,46.85,46.00,46.05,-0.15,-0.3247,45.8900,44.9600,45.2575,49.2475,47.6529,795,1841,12489.0000,12717.8000,13106.8000,226.0000,226.6000,185.3000,13607,13657,13718,4584,4141,3508,549,580,601,18741,18378,17827,-10607,252,0.000,
2014/07/24,46.35,46.60,45.60,46.05,0.00,0.00,46.1600,45.0450,45.1700,49.1983,47.7150,886,1650,12392.0000,12589.0000,12953.1000,178.0000,220.4000,188.9000,13605,13645,13699,4650,4430,3677,549,573,590,18805,18648,17966,-10173,434,0.000,
2014/07/25,46.60,46.60,45.35,45.90,-0.15,-0.3257,46.2400,45.1600,45.1100,49.1033,47.7767,711,1313,12296.0000,12489.6000,12799.3000,176.0000,211.0000,194.3000,13603,13644,13687,4668,4582,3857,549,566,580,18821,18792,18124,-10432,-259,0.000,
2014/07/28,45.60,45.75,44.70,44.90,-1.00,-2.1786,45.8200,45.4250,45.1050,49.0150,47.8363,529,869,12226.0000,12391.6000,12689.4000,107.0000,185.6000,192.3000,13629,13619,13675,4547,4607,4025,550,555,576,18727,18782,18276,-10457,-25,0.000,
2014/07/29,44.90,45.25,43.25,44.00,-0.90,-2.0045,45.3800,45.5750,45.1075,48.8817,47.8988,899,764,12102.0000,12301.0000,12568.2000,89.0000,155.2000,187.9000,13625,13614,13656,4487,4588,4200,552,550,571,18665,18752,18426,-10815,-358,0.000,
2014/07/30,43.50,44.20,43.00,43.50,-0.50,-1.1364,44.8700,45.3800,45.0550,48.7033,47.9504,896,784,12240.0000,12251.2000,12484.5000,68.0000,123.6000,175.1000,13174,13528,13592,4475,4566,4354,549,550,565,18199,18644,18511,-10383,432,0.000,
2014/07/31,43.50,43.90,42.80,43.50,0.00,0.00,44.3600,45.2600,44.9800,48.5250,48.0025,1049,816,12053.0000,12183.4000,12386.2000,57.0000,99.4000,159.9000,12914,13390,13517,4693,4575,4502,567,553,563,18175,18518,18583,-10490,-107,0.000,
2014/08/01,42.80,44.10,42.80,43.95,0.45,1.0345,43.9700,45.1050,44.9250,48.3575,48.0583,455,765,12061.0000,12136.4000,12313.0000,56.0000,75.4000,143.2000,12830,13235,13439,4693,4580,4581,568,557,562,18092,18372,18582,-10783,-293,0.000,
2014/08/04,44.10,44.25,43.70,43.80,-0.15,-0.3413,43.7500,44.7850,44.8825,48.2092,48.0913,266,713,12069.0000,12105.0000,12248.3000,53.0000,64.6000,125.1000,12790,13067,13343,4693,4609,4608,568,561,558,18052,18237,18509,-10686,97,0.000,
2014/08/05,43.70,44.25,43.30,43.30,-0.50,-1.1416,43.6100,44.4950,44.7300,48.0692,48.1233,572,647,12080.0000,12100.6000,12200.8000,35.0000,53.8000,104.5000,12728,12888,13251,4693,4650,4619,568,564,557,17990,18102,18427,-11162,-476,0.000,
2014/08/06,43.30,43.30,40.60,42.50,-0.80,-1.8476,43.4100,44.1400,44.5500,47.9575,48.1500,860,640,11824.0000,12017.4000,12134.3000,26.0000,45.4000,84.5000,12767,12806,13167,4845,4724,4645,567,568,559,18180,18098,18371,-11711,-549,0.000,
2014/08/07,42.50,43.00,40.85,40.90,-1.60,-3.7647,42.8900,43.6250,44.3350,47.8125,48.1658,764,583,11645.0000,11935.8000,12059.6000,12.0000,36.4000,67.9000,12697,12763,13076,4835,4753,4664,568,568,561,18101,18083,18300,-11834,-123,0.000,
2014/08/08,40.90,40.90,38.50,40.40,-0.50,-1.2225,42.1800,43.0750,44.1175,47.6475,48.1758,1513,795,11452.0000,11814.0000,11975.2000,3.0000,25.8000,50.6000,12749,12747,12991,4832,4780,4680,439,542,550,18021,18069,18220,-12156,-322,0.000,
2014/08/11,40.70,41.10,39.90,40.90,0.50,1.2376,41.6000,42.6750,44.0500,47.4958,48.1983,791,900,11249.0000,11650.0000,11877.5000,0.0000,15.2000,39.9000,12658,12720,12894,4713,4784,4697,479,524,542,17851,18029,18133,-11614,542,0.000,
2014/08/12,40.90,40.90,40.05,40.50,-0.40,-0.978,41.0400,42.3250,43.9500,47.3417,48.2138,409,867,11096.0000,11453.2000,11776.9000,0.0000,8.2000,31.0000,12740,12723,12805,4772,4800,4725,477,506,535,17990,18029,18065,-11851,-237,0.000,
2014/08/13,40.50,40.90,40.20,40.80,0.30,0.7407,40.7000,42.0550,43.7175,47.1667,48.2213,819,859,10930.0000,11274.4000,11645.9000,0.0000,3.0000,24.2000,12820,12733,12770,4772,4786,4755,465,486,527,18058,18004,18051,-11496,355,0.000,
2014/08/14,40.20,40.80,40.10,40.10,-0.70,-1.7157,40.5400,41.7150,43.4875,46.9933,48.2221,802,866,11170.0000,11179.4000,11557.6000,1.0000,0.8000,18.6000,12685,12731,12747,4772,4773,4763,429,458,513,17887,17962,18022,-11837,-341,0.000,
2014/08/15,40.50,42.90,40.20,42.90,2.80,6.9825,41.0400,41.6100,43.3575,46.8667,48.2321,1951,954,11421.0000,11173.2000,11493.6000,31.0000,6.4000,16.1000,12690,12719,12733,4858,4778,4779,406,451,497,17955,17948,18009,-12058,-221,0.000,
2014/08/18,43.00,43.55,41.00,41.40,-1.50,-3.4965,41.1400,41.3700,43.0775,46.6750,48.2267,1954,1187,11390.0000,11201.4000,11425.7000,42.0000,14.8000,15.0000,12417,12671,12696,4858,4807,4796,409,437,481,17685,17915,17972,-12647,-589,0.000,
2014/08/19,41.40,41.80,40.80,41.70,0.30,0.7246,41.3800,41.2100,42.8525,46.4917,48.2292,895,1284,11340.0000,11250.2000,11351.7000,36.0000,22.0000,15.1000,12430,12609,12666,4940,4841,4820,405,423,464,17776,17872,17951,-12187,460,0.000,
2014/08/20,41.90,42.25,41.30,41.50,-0.20,-0.4796,41.5200,41.1100,42.6250,46.3117,48.2063,490,1218,11326.0000,11329.4000,11301.9000,42.0000,30.4000,16.7000,12407,12526,12630,4940,4874,4830,525,435,460,17873,17835,17920,-12185,2,0.000,
2014/08/21,41.50,41.50,40.20,41.10,-0.40,-0.9639,41.7200,41.1300,42.3775,46.0933,48.1546,727,1203,11376.0000,11370.6000,11275.0000,172.0000,64.6000,32.7000,12429,12475,12603,4927,4905,4839,631,475,466,17988,17856,17909,-12494,-309,0.000,
2014/08/22,41.10,41.80,41.10,41.40,0.30,0.7299,41.4200,41.2300,42.1525,45.8933,48.1013,426,898,11358.0000,11358.0000,11265.6000,175.0000,93.4000,49.9000,12486,12434,12577,4927,4919,4849,632,520,486,18046,17874,17911,-11769,725,0.000,
2014/08/25,41.80,42.20,41.70,42.00,0.60,1.4493,41.5400,41.3400,42.0075,45.7017,48.0646,467,601,11319.0000,11343.8000,11272.6000,209.0000,126.8000,70.8000,12554,12462,12566,4927,4933,4870,632,565,501,18114,17960,17937,-11436,333,0.000,
2014/08/26,42.00,43.70,42.00,43.20,1.20,2.8571,41.8400,41.6100,41.9675,45.5433,48.0288,1389,699,11312.0000,11338.2000,11294.2000,258.0000,171.2000,96.6000,12554,12487,12548,5118,4969,4905,632,610,517,18305,18065,17969,-11200,236,0.000,
2014/08/27,43.70,44.15,43.40,43.65,0.45,1.0417,42.2700,41.8950,41.9750,45.3958,47.9988,1145,830,11259.0000,11324.8000,11327.1000,270.0000,216.8000,123.6000,12617,12529,12527,5118,5004,4939,632,632,533,18368,18164,18000,-10821,379,0.000,
2014/08/28,43.80,44.20,43.40,43.40,-0.25,-0.5727,42.7300,42.2250,41.9700,45.2475,47.9763,509,787,11251.0000,11299.8000,11335.2000,271.0000,236.6000,150.6000,12635,12570,12522,5118,5042,4974,632,632,554,18386,18244,18050,-10885,-64,0.000,
2014/08/29,43.30,43.80,43.20,43.50,0.10,0.2304,43.1500,42.2850,41.9475,45.0808,47.9617,342,770,11277.0000,11283.6000,11320.8000,257.0000,253.0000,173.2000,12671,12607,12521,5118,5081,5000,632,632,576,18422,18319,18097,-10714,171,0.000,
2014/09/01,44.20,45.45,43.50,45.00,1.50,3.4483,43.7500,42.6450,42.0075,44.9592,47.9446,2800,1237,11604.0000,11340.6000,11342.2000,327.0000,276.6000,201.7000,12681,12632,12547,5118,5119,5026,465,599,582,18265,18349,18155,-10660,54,0.000,
2014/09/02,44.80,44.80,43.50,43.50,-1.50,-3.3333,43.8100,42.8250,42.0175,44.8225,47.9217,956,1150,11579.0000,11394.0000,11366.1000,328.0000,290.6000,230.9000,12633,12648,12567,5118,5119,5044,575,587,599,18327,18354,18210,-11101,-441,0.000,
2014/09/03,43.55,44.35,43.55,43.65,0.15,0.3448,43.8100,43.0400,42.0750,44.6983,47.8892,697,1060,11493.0000,11440.8000,11382.8000,335.0000,303.6000,260.2000,12643,12653,12591,5118,5119,5061,575,576,604,18337,18348,18256,-11213,-112,0.000,
2014/09/04,43.50,43.85,43.25,43.50,-0.15,-0.3436,43.8300,43.2800,42.2050,44.5717,47.8542,305,1020,11410.0000,11472.6000,11386.2000,338.0000,317.0000,276.8000,12670,12660,12615,5162,5128,5085,574,564,598,18407,18352,18298,-11248,-35,0.000,
2014/09/05,43.65,43.90,43.30,43.50,0.00,0.00,43.8300,43.4900,42.3600,44.4650,47.8038,316,1014,11415.0000,11500.2000,11391.9000,345.0000,334.6000,293.8000,12704,12667,12637,5162,5136,5108,574,553,592,18441,18356,18337,-11215,33,0.000,
2014/09/09,43.10,43.30,40.65,40.85,-2.65,-6.092,43.0000,43.3750,42.3575,44.3167,47.7404,1961,847,11256.0000,11430.6000,11385.6000,324.0000,334.0000,305.3000,12653,12661,12647,5162,5145,5132,486,557,578,18302,18363,18356,-11191,24,0.000,
2014/09/10,40.00,40.75,38.80,40.00,-0.85,-2.0808,42.3000,43.0550,42.3325,44.1533,47.6863,1780,1011,11352.0000,11385.2000,11389.6000,196.0000,307.6000,299.1000,12679,12670,12659,5162,5154,5136,406,523,555,18248,18347,18351,-11467,-276,0.000,
2014/09/11,40.00,40.20,39.65,39.75,-0.25,-0.625,41.5200,42.6650,42.2800,43.9825,47.6396,596,991,11312.0000,11349.0000,11394.9000,139.0000,268.4000,286.0000,12661,12674,12664,5162,5163,5141,406,489,532,18230,18326,18337,-11710,-243,0.000,
2014/09/12,39.75,39.90,38.70,38.70,-1.05,-2.6415,40.5600,42.1950,42.2100,43.7992,47.5896,853,1101,10928.0000,11252.6000,11362.6000,138.0000,228.4000,272.7000,12721,12684,12672,5162,5163,5145,405,455,510,18289,18302,18327,-12228,-518,0.000,
2014/09/15,38.50,39.30,38.20,39.00,0.30,0.7752,39.6600,41.7450,42.0150,43.6192,47.5479,305,1099,10828.0000,11135.2000,11317.7000,137.0000,186.8000,260.7000,12756,12695,12681,5162,5163,5150,405,422,487,18324,18279,18317,-12463,-235,0.000,
2014/09/16,39.30,39.70,38.60,38.65,-0.35,-0.8974,39.2200,41.1100,41.8775,43.4383,47.4804,437,794,10809.0000,11045.8000,11238.2000,91.0000,140.2000,237.1000,12729,12710,12685,5122,5155,5150,405,405,481,18257,18270,18316,-12885,-422,0.000,
2014/09/17,39.00,39.25,38.70,38.75,0.10,0.2587,38.9700,40.6350,41.7300,43.3058,47.4158,394,517,10698.0000,10915.0000,11150.1000,104.0000,121.8000,214.7000,12768,12728,12699,5092,5141,5147,401,404,464,18262,18273,18310,-12658,227,0.000,
2014/09/18,38.75,39.85,38.75,39.35,0.60,1.5484,38.8900,40.2050,41.6225,43.1683,47.3521,361,470,10722.0000,10797.0000,11073.0000,102.0000,114.4000,191.4000,12774,12750,12712,5062,5121,5142,401,403,446,18238,18274,18300,-12514,144,0.000,
2014/09/19,39.70,39.70,39.10,39.25,-0.10,-0.2541,39.0000,39.7800,41.5300,43.0258,47.2967,300,359,10732.0000,10757.8000,11005.2000,102.0000,107.2000,167.8000,12768,12760,12722,5032,5095,5129,401,403,429,18202,18257,18280,-12234,280,0.000,
2014/09/22,39.25,39.40,38.80,39.25,0.00,0.00,39.0500,39.3550,41.4225,42.8950,47.2413,232,344,10747.0000,10741.6000,10938.4000,101.0000,100.0000,143.4000,12761,12761,12728,5041,5071,5117,401,402,412,18204,18233,18256,-12639,-405,0.000,
2014/09/23,39.50,39.65,38.70,38.80,-0.45,-1.1465,39.0800,39.1500,41.2625,42.7917,47.1675,272,311,10751.0000,10730.0000,10887.9000,100.0000,101.8000,121.0000,12734,12762,12736,5001,5046,5101,401,401,403,18137,18209,18239,-12890,-251,0.000,
2014/09/24,38.95,38.95,37.50,37.90,-0.90,-2.3196,38.9100,38.9400,40.9975,42.6908,47.0592,1266,486,10699.0000,10730.2000,10822.6000,172.0000,115.4000,118.6000,12696,12747,12737,5064,5041,5091,405,402,403,18166,18190,18231,-12721,169,0.000,
2014/09/25,38.20,38.20,37.15,37.50,-0.40,-1.0554,38.5400,38.7150,40.6900,42.5733,46.9183,795,573,10486.0000,10683.0000,10740.0000,115.0000,118.0000,116.2000,12814,12755,12753,5139,5056,5088,405,403,403,18359,18214,18244,-13338,-617,0.000,
2014/09/26,37.00,37.45,37.00,37.25,-0.25,-0.6667,38.1400,38.5700,40.3825,42.4442,46.7688,343,581,10499.0000,10636.4000,10697.1000,97.0000,117.0000,112.1000,12801,12762,12761,5080,5066,5080,403,403,403,18285,18230,18244,-13676,-338,0.000,
2014/09/29,37.35,37.45,37.00,37.05,-0.20,-0.5369,37.7000,38.3750,40.0600,42.3108,46.6267,299,595,10528.0000,10592.6000,10667.1000,89.0000,114.6000,107.3000,12735,12757,12759,5080,5074,5072,403,403,403,18219,18233,18233,-13663,13,0.000,
2014/09/30,37.00,37.25,36.35,36.85,-0.20,-0.5398,37.3100,38.1950,39.6525,42.1808,46.4521,548,650,10394.0000,10521.2000,10625.6000,93.0000,113.2000,107.5000,12749,12760,12761,5080,5089,5068,403,404,402,18233,18253,18231,-13555,108,0.000,
2014/10/01,36.95,37.85,36.85,37.60,0.75,2.0353,37.2500,38.0800,39.3575,42.0350,46.2921,504,497,10362.0000,10453.8000,10592.0000,82.0000,95.2000,105.3000,12665,12753,12750,1255,4327,4684,404,404,403,14324,17484,17837,-13621,-66,0.000,
2014/10/02,37.60,37.65,37.25,37.30,-0.30,-0.7979,37.2100,37.8750,39.0400,41.8883,46.1529,165,371,10393.0000,10435.2000,10559.1000,69.0000,86.0000,102.0000,12581,12707,12731,1255,3550,4303,405,404,403,14241,16661,17437,-13680,-59,0.000,
2014/10/03,37.60,38.40,37.60,38.05,0.75,2.0107,37.3700,37.7550,38.7675,41.7692,46.0383,390,381,10413.0000,10418.0000,10527.2000,60.0000,78.6000,97.8000,12607,12668,12715,1255,2785,3926,405,404,404,14267,15857,17044,-13216,464,0.000,
2014/10/06,38.30,40.20,38.30,39.90,1.85,4.862,37.9400,37.8200,38.5875,41.6883,45.9317,1145,550,10652.0000,10442.8000,10517.7000,63.0000,73.4000,94.0000,12712,12663,12710,1255,2020,3547,406,405,404,14373,15088,16661,-13211,5,0.000,
2014/10/07,39.90,39.90,39.00,39.05,-0.85,-2.1303,38.3800,37.8450,38.4975,41.6350,45.8246,338,508,10639.0000,10491.8000,10506.5000,63.0000,67.4000,90.3000,12675,12649,12704,1255,1255,3172,404,405,404,14334,14308,16281,-13721,-510,0.000,
2014/10/08,38.50,39.10,38.50,38.50,-0.55,-1.4085,38.5600,37.9050,38.4225,41.5683,45.7038,314,470,10640.0000,10547.4000,10500.6000,65.0000,64.0000,79.6000,12623,12640,12697,1255,1255,2791,405,405,404,14283,14300,15892,-14182,-461,0.000,
2014/10/09,38.60,39.15,37.55,37.55,-0.95,-2.4675,38.6100,37.9100,38.3125,41.4367,45.5808,421,521,10600.0000,10588.8000,10512.0000,90.0000,68.2000,77.1000,12568,12638,12672,1305,1265,2408,404,405,404,14277,14307,15484,-14494,-312,0.000,
2014/10/13,35.00,36.40,35.00,35.15,-2.40,-6.3915,38.0300,37.7000,38.1350,41.2775,45.4404,848,613,10421.0000,10590.4000,10504.2000,78.0000,71.8000,75.2000,12671,12650,12659,1305,1275,2030,400,404,404,14376,14329,15093,-15379,-885,0.000,
2014/10/14,35.30,36.40,35.30,36.00,0.85,2.4182,37.2500,37.5950,37.9850,41.1192,45.3021,651,514,10324.0000,10524.8000,10483.8000,65.0000,72.2000,72.8000,12777,12663,12663,1255,1275,1648,402,403,404,14434,14341,14715,-15348,31,0.000,
2014/10/15,36.00,36.00,34.85,34.90,-1.10,-3.0556,36.4200,37.4000,37.7975,40.9175,45.1513,380,522,10208.0000,10438.6000,10465.2000,67.0000,73.0000,70.2000,12747,12678,12663,1255,1275,1265,407,404,404,14409,14356,14332,-15982,-634,0.000,
2014/10/16,34.80,35.10,33.35,34.80,-0.10,-0.2865,35.6800,37.1200,37.6000,40.7275,45.0088,488,557,10152.0000,10341.0000,10444.2000,49.0000,69.8000,66.9000,12791,12711,12676,1255,1275,1265,404,403,404,14450,14390,14345,-16255,-273,0.000,
2014/10/17,35.50,35.90,33.80,33.80,-1.00,-2.8736,34.9300,36.7700,37.3225,40.5233,44.8854,758,625,10105.0000,10242.0000,10415.4000,47.0000,61.2000,64.7000,12716,12741,12689,1255,1265,1265,403,403,404,14374,14409,14358,-16829,-574,0.000,
2014/10/20,34.50,34.75,34.30,34.40,0.60,1.7751,34.7800,36.4050,37.0800,40.3292,44.7638,248,505,10010.0000,10159.8000,10375.1000,44.0000,54.4000,63.1000,12744,12756,12703,1255,1255,1265,403,404,404,14402,14414,14372,-16283,546,0.000,
2014/10/21,34.80,35.10,34.50,34.60,0.20,0.5814,34.5000,35.8750,36.8475,40.1408,44.6221,149,404,10019.0000,10098.8000,10311.8000,43.0000,50.0000,61.1000,12737,12748,12705,1255,1255,1265,403,404,404,14395,14407,14374,-16313,-30,0.000,
2014/10/22,35.25,35.25,34.65,34.70,0.10,0.289,34.4600,35.4400,36.6425,39.9708,44.4929,409,410,10084.0000,10074.0000,10256.3000,44.0000,45.4000,59.2000,12735,12745,12711,1255,1255,1265,403,403,403,14393,14403,14380,-15875,438,0.000,
2014/10/23,34.65,34.65,33.60,34.10,-0.60,-1.7291,34.3200,35.0000,36.4525,39.8058,44.3438,487,410,10130.0000,10069.6000,10205.3000,50.0000,45.6000,57.7000,12760,12739,12725,1255,1255,1265,404,403,403,14419,14397,14394,-16147,-272,0.000,
2014/10/24,34.30,34.40,33.70,33.70,-0.40,-1.173,34.3000,34.6150,36.2625,39.6425,44.1729,285,315,10195.0000,10087.6000,10164.8000,47.0000,45.6000,53.4000,12675,12731,12736,1255,1255,1260,404,403,403,14334,14389,14399,-16722,-575,0.000,
2014/10/27,33.70,33.70,31.80,31.80,-1.90,-5.638,33.7800,34.2800,35.9900,39.4475,43.9863,812,428,9953.0000,10076.2000,10118.0000,57.0000,48.2000,51.3000,12672,12716,12736,1345,1273,1264,405,404,404,14422,14393,14404,-17398,-676,0.000,
2014/10/28,32.45,32.55,31.70,32.35,0.55,1.7296,33.3300,33.9150,35.7550,39.2542,43.8058,546,507,9954.0000,10063.2000,10081.0000,47.0000,49.0000,49.5000,12752,12719,12733,1434,1309,1282,405,404,404,14591,14433,14420,-16653,745,0.000,
2014/10/29,32.95,34.60,32.60,34.60,2.25,6.9552,33.3100,33.8850,35.6425,39.1008,43.6550,1171,660,10050.0000,10056.4000,10065.2000,32.0000,46.6000,46.0000,12845,12741,12743,1584,1375,1315,402,404,404,14831,14520,14462,-15928,725,0.000,
2014/10/30,35.00,35.40,34.45,34.50,-0.10,-0.289,33.3900,33.8550,35.4875,38.9542,43.5117,726,708,10260.0000,10082.4000,10076.0000,32.0000,43.0000,44.3000,12784,12746,12743,1584,1440,1348,398,403,403,14766,14590,14493,-15948,-20,0.000,
2014/10/31,34.65,34.80,34.40,34.60,0.10,0.2899,33.5700,33.9350,35.3525,38.8225,43.3900,420,735,10196.0000,10082.6000,10085.1000,32.0000,40.0000,42.8000,12809,12773,12752,1622,1514,1384,398,402,402,14829,14689,14539,-15396,552,0.000,
2014/11/03,34.75,36.90,34.75,35.70,1.10,3.1792,34.3500,34.0650,35.2350,38.7358,43.2742,1008,774,10162.0000,10124.4000,10100.3000,31.0000,34.8000,41.5000,12761,12791,12754,1772,1599,1436,398,400,402,14931,14790,14592,-15149,247,0.000,
2014/11/04,36.00,36.30,35.60,35.65,-0.05,-0.1401,35.0100,34.1700,35.0225,38.6567,43.1521,350,735,10220.0000,10177.6000,10120.4000,44.0000,34.2000,41.6000,12739,12788,12754,1772,1667,1488,398,399,402,14909,14854,14643,-15344,-195,0.000,
2014/11/05,35.65,36.00,34.85,35.25,-0.40,-1.122,35.1400,34.2250,34.8325,38.5625,43.0292,308,562,10205.0000,10208.6000,10132.5000,36.0000,35.0000,40.8000,12708,12761,12751,1772,1704,1540,391,397,400,14871,14862,14691,-15487,-143,0.000,
2014/11/06,35.35,35.35,34.30,34.40,-0.85,-2.4113,35.1200,34.2550,34.6275,38.4608,42.9013,313,479,10147.0000,10186.0000,10134.2000,41.0000,36.8000,39.9000,12696,12743,12745,1772,1742,1591,391,395,399,14859,14881,14735,-15950,-463,0.000,
2014/11/07,34.60,35.20,34.60,34.90,0.50,1.4535,35.1800,34.3750,34.4950,38.3625,42.7646,197,435,10157.0000,10178.2000,10130.4000,39.0000,38.2000,39.1000,15334,13248,13011,1772,1772,1643,391,394,398,17497,15414,15051,-15561,389,0.000,
2014/11/10,34.90,35.35,34.90,35.00,0.10,0.2865,35.0400,34.6950,34.4875,38.2775,42.6354,141,261,10141.0000,10174.0000,10149.2000,37.0000,39.4000,37.1000,15338,13764,13277,1772,1772,1686,391,392,396,17501,15928,15359,-15322,239,0.000,
2014/11/11,35.00,35.15,34.55,35.15,0.15,0.4286,34.9400,34.9750,34.4450,38.1483,42.5075,164,224,10071.0000,10144.2000,10160.9000,37.0000,38.0000,36.1000,15389,14294,13541,1772,1772,1719,392,391,395,17553,16457,15656,-15362,-40,0.000,
2014/11/12,35.00,35.15,34.55,34.65,-0.50,-1.4225,34.8200,34.9800,34.4325,38.0358,42.3554,195,202,10041.0000,10111.4000,10160.0000,38.0000,38.4000,36.7000,15390,14830,13796,1772,1772,1738,392,391,394,17554,16994,15928,-15819,-457,0.000,
2014/11/13,34.65,34.95,34.50,34.50,-0.15,-0.4329,34.8400,34.9800,34.4175,37.9158,42.2038,104,160,9985.0000,10079.0000,10132.5000,39.0000,38.0000,37.4000,15388,15369,14056,1772,1772,1757,392,392,393,17552,17532,16206,-15797,22,0.000,
2014/11/14,34.20,34.80,34.20,34.55,0.05,0.1449,34.7700,34.9750,34.4550,37.8000,42.0558,123,145,10000.0000,10047.6000,10112.9000,40.0000,38.2000,38.2000,15395,15381,14315,1772,1772,1772,394,392,393,17561,17545,16480,-15774,23,0.000,
2014/11/17,34.70,34.95,34.30,34.35,-0.20,-0.5789,34.6400,34.8400,34.4525,37.6875,41.8904,149,147,9992.0000,10017.8000,10095.9000,32.0000,37.2000,38.3000,15383,15390,14577,1772,1772,1772,394,393,393,17549,17555,16741,-16270,-496,0.000,
2014/11/18,34.60,34.65,32.90,33.30,-1.05,-3.0568,34.2700,34.6050,34.3875,37.5525,41.7229,298,173,9909.0000,9985.4000,10064.8000,29.0000,35.6000,36.8000,15408,15394,14844,1772,1772,1772,395,393,392,17575,17559,17008,-16759,-489,0.000,
2014/11/19,33.40,33.50,32.90,32.90,-0.40,-1.2012,33.9200,34.3700,34.2975,37.4008,41.5513,262,187,9844.0000,9946.0000,10028.7000,29.0000,33.8000,36.1000,15442,15404,15117,1709,1759,1766,400,395,393,17551,17558,17276,-16482,277,0.000,
2014/11/20,33.00,33.70,33.00,33.45,0.55,1.6717,33.7100,34.2750,34.2650,37.2383,41.3908,268,220,9860.0000,9921.0000,10000.0000,31.0000,32.2000,35.1000,15468,15420,15394,1658,1737,1754,400,397,394,17526,17553,17543,-16025,457,0.000,
2014/11/21,33.60,33.70,33.20,33.20,-0.25,-0.7474,33.4400,34.1050,34.2400,37.0642,41.2300,201,235,9824.0000,9885.8000,9966.7000,31.0000,30.4000,34.3000,15460,15433,15407,1658,1714,1743,400,398,395,17518,17545,17545,-15781,244,0.000,
2014/11/24,33.60,33.60,33.10,33.30,0.10,0.3012,33.2300,33.9350,34.3150,36.8958,41.0717,196,245,9788.0000,9845.0000,9931.4000,30.0000,30.0000,33.6000,15469,15450,15420,1658,1691,1732,405,400,396,17532,17541,17548,-15692,89,0.000,
2014/11/25,33.30,34.20,33.20,33.90,0.60,1.8018,33.3500,33.8100,34.3925,36.7358,40.9083,348,255,9660.0000,9795.2000,9890.3000,27.0000,29.6000,32.6000,15506,15470,15432,1658,1668,1720,435,408,401,17599,17546,17552,-15761,-69,0.000,
2014/11/26,34.30,36.25,34.15,36.25,2.35,6.9322,34.0200,33.9700,34.4750,36.5900,40.7746,1566,515,9823.0000,9791.0000,9868.5000,44.0000,32.6000,33.2000,15553,15492,15448,1675,1661,1710,550,438,416,17778,17591,17575,-15750,11,0.000,
2014/11/27,36.65,37.15,36.00,36.00,-0.25,-0.6897,34.5300,34.1200,34.5500,36.4650,40.6437,1380,738,9898.0000,9798.6000,9859.8000,41.0000,34.6000,33.4000,15479,15494,15457,1675,1665,1701,542,466,432,17696,17625,17589,-15819,-69,0.000,
2014/11/28,35.90,35.90,35.45,35.80,-0.20,-0.5556,35.0500,34.2450,34.6100,36.3342,40.5162,491,796,9948.0000,9823.4000,9854.6000,22.0000,32.8000,31.6000,15482,15499,15466,1675,1668,1691,530,492,445,17687,17659,17602,-15902,-83,0.000,
2014/12/01,34.30,35.60,34.30,35.30,-0.50,-1.3966,35.4500,34.3400,34.5900,36.1975,40.3846,277,812,9903.0000,9846.4000,9845.7000,22.0000,31.2000,30.6000,15483,15501,15476,1715,1680,1685,531,518,459,17729,17699,17620,-16064,-162,0.000,
2014/12/02,35.30,36.70,35.05,36.20,0.90,2.5496,35.9100,34.6300,34.6175,36.0758,40.2704,947,932,9960.0000,9906.4000,9850.8000,21.0000,30.0000,29.8000,15477,15495,15483,1715,1691,1680,526,536,472,17718,17722,17634,-15900,164,0.000,
2014/12/03,36.85,38.20,36.45,38.05,1.85,5.1105,36.2700,35.1450,34.7575,36.0292,40.1729,2070,1033,9859.0000,9913.6000,9852.3000,24.0000,26.0000,29.3000,15428,15470,15481,1715,1699,1680,515,529,483,17658,17698,17645,-15188,712,0.000,
2014/12/04,38.10,39.00,37.90,38.40,0.35,0.9198,36.7500,35.6400,34.9575,36.0025,40.0779,2704,1297,9833.0000,9900.6000,9849.6000,70.0000,31.8000,33.2000,15409,15456,15475,1715,1707,1686,514,523,495,17638,17687,17656,-15069,119,0.000,
2014/12/05,38.40,38.40,37.65,37.95,-0.45,-1.1719,37.1800,36.1150,35.1100,35.9725,39.9775,807,1361,9881.0000,9887.2000,9855.3000,54.0000,38.2000,35.5000,15406,15441,15470,1646,1701,1685,414,500,496,17466,17642,17651,-14832,237,0.000,
