日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2012/2/16,101,101.5,97,97,-4,-3.9604,100.72,98.94,95.03,,,367,562,2416,2411.4,2284.1,14,13.4,14.9,-6822,-350,314,327,327,1274,1319,1332,0,0,0,1589,1645,1659,0
2012/2/17,98,99,96,96.3,-0.7,-0.7216,98.98,99.01,95.45,,,282,409,2372,2411.2,2313.2,15,12.8,14.8,-6883,-61,311,326,327,1274,1305,1325,0,0,0,1586,1631,1652,0
2012/2/20,98,98.6,97,98.5,2.2,2.2845,98.38,99.44,96.015,,,145,330,2340,2390.8,2340.9,15,13.2,14.8,-6545,338,309,322,325,1274,1291,1318,0,0,0,1584,1613,1643,0
2012/2/21,99.9,100.5,98.5,98.5,0,0,98.26,99.94,96.585,,,192,304,2318,2375,2367.7,14,13.8,14.9,-6590,-45,298,315,323,1274,1277,1311,0,0,0,1573,1592,1633,0
2012/2/22,98.5,100,98.3,99,0.5,0.5076,97.86,100.04,97.06,,,207,238,2294,2348,2385,14,14.4,14.9,-6333,257,301,307,319,1274,1275,1304,0,0,0,1576,1582,1623,0
2012/2/23,99.1,99.9,97.6,97.8,-1.2,-1.2121,98.02,99.37,97.47,,,125,190,2261,2317,2364.2,14,14.4,13.9,-6414,-81,294,303,315,1274,1275,1297,0,0,0,1569,1578,1612,0
2012/2/24,98.4,98.4,96.3,96.5,-1.3,-1.3292,98.06,98.52,97.735,,,172,168,2134,2269.4,2340.3,14,14.2,13.5,-6585,-171,284,298,312,1234,1267,1286,0,0,0,1519,1565,1598,0
2012/2/29,96.8,98.3,96.8,97.1,0.6,0.6218,97.78,98.08,97.92,,,134,166,2118,2225,2307.9,14,14,13.6,-6506,79,279,292,307,1234,1259,1275,0,0,0,1514,1551,1582,0
2012/3/1,97.1,103.5,97.1,103.5,6.4,6.5911,98.78,98.52,98.34,,,714,270,2334,2228.2,2301.6,14,14,13.9,-6388,118,282,289,302,1199,1244,1260,27,5,3,1509,1538,1565,0
2012/3/2,103.5,104.5,101.5,102.5,-1,-0.9662,99.48,98.67,98.69,,,514,331,2240,2217.4,2282.7,15,14.2,14.3,-6070,318,280,285,296,1199,1229,1252,6,7,3,1486,1520,1551,0
2012/3/3,102.5,104.5,101.5,102,-0.5,-0.4878,100.32,99.17,99.055,,,304,367,2177,2200.6,2258.8,15,14.4,14.4,-6081,-11,280,282,293,1189,1212,1243,0,7,3,1470,1500,1539,0
2012/3/5,103.5,106,102,102.5,0.5,0.4902,101.52,99.79,99.4,90.0617,,705,474,2242,2222.2,2245.8,15,14.6,14.4,-6357,-276,276,280,289,1179,1201,1234,0,7,3,1456,1488,1526,0
2012/3/6,103.5,103.5,97,99.6,-2.9,-2.8293,102.02,99.9,99.67,90.3267,,338,515,2192,2237,2231,14,14.6,14.3,-6788,-431,276,280,286,1179,1190,1224,0,7,3,1456,1476,1513,0
2012/3/7,97,103,96.6,101.5,1.9,1.9076,101.62,100.2,100.07,90.63,,371,446,2232,2216.6,2222.4,15,14.8,14.4,-6874,-86,275,278,283,1179,1186,1215,0,1,3,1455,1465,1502,0
2012/3/8,104,107.5,102,106,4.5,4.4335,102.32,100.9,100.47,91.0383,,789,501,2369,2242.4,2229.9,16,15,14.6,-6544,330,273,277,281,1179,1182,1205,0,0,3,1453,1459,1489,0
2012/3/9,107,109.5,104.5,106.5,0.5,0.4717,103.22,101.77,100.57,91.4467,,680,576,2448,2296.6,2248.6,17,15.4,14.9,-6187,357,273,275,279,1179,1180,1196,0,0,3,1453,1455,1478,0
2012/3/12,106.5,106.5,102.5,103,-3.5,-3.2864,103.32,102.42,100.47,91.78,,231,481,2438,2335.8,2279,16,15.6,15.1,-6340,-153,273,275,277,0,944,1072,0,0,3,273,1219,1353,0
2012/3/13,104.5,104.5,99.8,102,-1,-0.9709,103.8,102.91,100.495,92.0917,,204,455,2411,2379.6,2308.3,15,15.8,15.2,-6344,-4,275,275,277,1149,938,1064,0,0,3,1425,1212,1344,0
2012/3/14,103.5,104.5,102,103.5,1.5,1.4706,104.2,102.91,100.715,92.4367,,203,421,2445,2422.2,2319.4,16,16,15.4,-6132,212,275,275,276,1149,932,1059,0,0,1,1425,1206,1336,0
2012/3/15,103,103.5,101.5,102.5,-1,-0.9662,103.5,102.91,100.79,92.7817,,186,300,2437,2435.8,2339.1,15,15.8,15.4,-6107,25,281,276,276,1119,920,1051,0,0,0,1401,1196,1327,0
2012/3/16,103,107,102.5,104.5,2,1.9512,103.1,103.16,101.165,93.1383,,402,245,2486,2443.4,2370,16,15.6,15.5,-6079,28,288,279,277,1099,904,1042,0,0,0,1388,1183,1319,0
2012/3/19,104.5,105,103,103.5,-1,-0.9569,103.2,103.26,101.525,93.5117,,150,229,2486,2453,2394.4,17,15.8,15.7,-6232,-153,291,283,279,1089,1122,1033,0,0,0,1381,1405,1312,0
2012/3/20,104,104,101.5,102,-1.5,-1.4493,103.2,103.5,101.7,93.86,,167,221,2443,2459.4,2419.5,16,16,15.9,-6466,-234,293,286,280,1059,1104,1021,0,0,0,1353,1390,1301,0
2012/3/21,102,103.5,99.2,102.5,0.5,0.4902,103,103.6,101.9,94.2733,,428,266,2395,2449.4,2435.8,15,15.8,15.9,-6618,-152,299,291,283,999,1074,1003,0,0,0,1299,1365,1286,0
2012/3/22,104,106.5,103,106.5,4,3.9024,103.8,103.65,102.275,94.7433,,473,324,2427,2447.4,2441.6,17,16.2,16,-6389,229,304,296,286,961,1042,981,0,0,0,1266,1338,1267,0
2012/3/23,106.5,108,104.5,107.5,1,0.939,104.4,103.75,102.76,95.155,,267,297,2483,2446.8,2445.1,15,16,15.8,-6364,25,304,299,289,961,1015,959,0,0,0,1266,1314,1248,0
2012/3/26,107,108,105.5,106.5,-1,-0.9302,105,104.1,103.26,95.5683,,146,296,2482,2446,2449.5,15,15.6,15.7,-6407,-43,304,302,292,0,797,959,0,0,0,304,1098,1251,0
2012/3/27,107.5,107.5,104,104,-2.5,-2.3474,105.4,104.3,103.605,95.8917,,164,295,2460,2449.4,2454.4,15,15.4,15.7,-6625,-218,303,304,295,961,777,940,0,0,0,1265,1081,1235,0
2012/3/28,106,107,102,103,-1,-0.9615,105.5,104.25,103.58,96.2067,,380,286,2406,2451.6,2450.5,14,15.2,15.5,-6763,-138,307,305,298,951,767,921,26,5,3,1285,1078,1221,0
2012/3/29,102,102,99.4,99.5,-3.5,-3.3981,104.1,103.95,103.43,96.4933,,385,268,2325,2431.2,2439.3,14,14.6,15.4,-7343,-580,289,302,299,951,765,904,0,5,3,1241,1073,1205,0
2012/3/30,99.5,101,99,101,1.5,1.5075,102.8,103.6,103.38,96.8017,,181,251,2284,2391.4,2419.1,14,14.4,15.2,-7078,265,316,305,302,951,763,889,31,11,6,1299,1079,1196,0
2012/4/2,100.5,101,100,100.5,-0.5,-0.495,101.6,103.3,103.28,97.09,,95,241,2268,2348.6,2397.3,14,14.2,14.9,-7244,-166,307,305,303,911,946,871,0,11,6,1219,1262,1180,0
2012/4/3,101,101,98,98.1,-2.4,-2.3881,100.42,102.91,103.205,97.3267,,222,252,2226,2301.8,2375.6,14,14,14.7,-7783,-539,292,303,303,911,936,856,0,11,6,1204,1250,1165,0
2012/4/5,96,96.5,93.2,95.9,-2.2,-2.2426,99,102.25,102.925,97.555,,184,213,2187,2258,2354.8,14,14,14.6,-8189,-406,285,299,302,911,928,848,47,16,10,1244,1242,1160,0
2012/4/6,95.9,98.7,95.9,98.1,2.2,2.2941,98.72,101.41,102.53,97.8133,,141,164,2200,2233,2332.1,14,14,14.3,-7671,518,288,298,300,911,920,843,34,22,14,1234,1241,1157,0
2012/4/9,94.1,96,94.1,94.3,-3.8,-3.8736,97.38,100.09,101.92,97.9883,,239,176,2180,2212.2,2301.8,14,14,14.2,-7882,-211,257,287,296,911,912,838,46,25,18,1215,1224,1152,0
2012/4/10,95.5,97.5,95,95.6,1.3,1.3786,96.4,99,101.55,98.1933,,199,197,2182,2195,2271.8,14,14,14.1,-7633,249,270,279,292,903,910,928,33,32,22,1207,1221,1242,0
2012/4/11,95,97,95,96.4,0.8,0.8368,96.06,98.24,101.27,98.4067,,114,175,2190,2187.8,2244.8,11,13.4,13.7,-7586,47,270,275,289,893,907,921,36,39,25,1200,1220,1235,0
2012/4/12,96.5,96.9,96,96.2,-0.2,-0.2075,96.12,97.56,100.905,98.53,,72,153,2179,2186.2,2222.1,0,10.6,12.3,-7438,148,273,272,285,893,903,915,0,30,23,1167,1205,1224,0
2012/4/13,97,98.6,97,98,1.8,1.8711,96.1,97.41,100.68,98.6917,,107,146,2179,2182,2207.5,0,7.8,10.9,-7027,411,275,270,284,893,899,910,0,23,23,1169,1192,1216,0
2012/4/16,98,98.1,96.5,98,0,0,96.84,97.11,100.355,98.85,,64,111,2166,2179.2,2195.7,0,5,9.5,-7279,-252,276,274,280,893,896,904,30,20,23,1200,1189,1206,0
2012/4/17,97.5,97.5,94.9,96,-2,-2.0408,96.92,96.66,99.98,98.985,,144,100,2146,2172,2183.5,0,2.2,8.1,-7715,-436,265,273,276,911,897,904,35,20,26,1212,1190,1206,0
2012/4/18,97,97.2,95,96,0,0,96.84,96.45,99.68,99.1317,,98,97,2132,2160.4,2174.1,0,0,6.7,-7835,-120,281,275,275,921,903,905,0,13,26,1203,1191,1206,0
2012/4/19,95.2,96.5,94.9,96.4,0.4,0.4167,96.88,96.5,99.375,99.2867,,122,107,2125,2149.6,2167.9,1,0.2,5.4,-8000,-165,276,275,274,951,915,909,34,20,25,1262,1210,1207,0
2012/4/20,97,97,95,95,-1.4,-1.4523,96.28,96.19,98.8,99.3783,,57,97,2121,2138,2160,1,0.4,4.1,-8385,-385,272,275,272,961,928,914,32,26,25,1266,1229,1211,0
2012/4/23,94.9,95,93.5,94,-1,-1.0526,95.48,96.16,98.125,99.4517,,91,102,2111,2127,2153.1,2,0.8,2.9,-8755,-370,265,273,273,971,944,920,0,20,20,1237,1236,1213,0
2012/4/24,93.2,94.5,93,93.6,-0.4,-0.4255,95,95.96,97.48,99.4917,,72,88,2114,2120.6,2146.3,9,2.6,2.4,-8783,-28,264,272,272,971,956,927,0,13,17,1236,1241,1216,0
2012/4/25,93.6,95.3,93.6,94.2,0.6,0.641,94.64,95.74,96.99,99.505,,61,80,2126,2119.4,2139.9,4,3.4,1.7,-8428,355,264,269,272,971,966,934,36,20,17,1272,1255,1223,0
2012/4/26,94.6,95,93.8,93.8,-0.4,-0.4246,94.12,95.5,96.53,99.4833,,51,66,2118,2118,2133.8,5,4.2,2.2,-8618,-190,269,268,271,981,972,943,28,19,20,1279,1258,1234,0
2012/4/27,94,94.9,93,93,-0.8,-0.8529,93.72,95,96.205,99.4417,,56,66,2116,2117,2127.5,5,5,2.7,-8912,-294,264,266,270,991,978,953,0,13,20,1256,1256,1243,0
2012/4/30,93,93,90,92.1,-0.9,-0.9677,93.34,94.41,95.76,99.3983,,200,88,2096,2114,2120.5,4,5.4,3.1,-8893,19,264,266,269,1006,985,964,0,13,16,1271,1263,1250,0
2012/5/2,90.7,91.7,89,91.2,-0.9,-0.9772,92.86,93.93,95.295,99.325,,345,142,2045,2100.2,2110.4,3,4.2,3.4,-8392,501,271,267,270,1006,992,974,6,14,14,1284,1273,1257,0
2012/5/3,90.2,92.3,90.2,91.4,0.2,0.2193,92.3,93.47,94.96,99.2783,,96,149,1902,2055.4,2087.4,2,3.8,3.6,-8502,-110,271,269,269,1006,999,982,0,7,14,1278,1274,1265,0
2012/5/4,91.7,92.4,91,91.8,0.4,0.4376,91.9,93.01,94.755,99.25,,141,167,1924,2016.6,2067.3,2,3.2,3.7,-8253,249,276,270,269,1006,1004,988,0,1,10,1283,1275,1267,0
2012/5/7,91.4,91.4,89.1,90.4,-1.4,-1.5251,91.38,92.55,94.37,99.1233,,113,179,1936,1980.6,2048.8,2,2.6,3.8,-8588,-335,274,272,269,1006,1007,992,0,1,7,1281,1280,1268,0
2012/5/8,90.4,90.8,90,90.3,-0.1,-0.1106,91.02,92.18,94.17,98.8867,,45,148,1945,1950.4,2032.2,2,2.2,3.8,-8531,57,271,273,270,1006,1007,996,0,1,7,1278,1281,1272,0
2012/5/9,89.9,92.6,89.9,92,1.7,1.8826,91.18,92.02,93.99,98.67,,174,113,1925,1926.4,2013.3,4,2.4,3.3,-8789,-258,299,279,273,1046,1015,1003,0,0,7,1346,1294,1283,0
2012/5/10,92.5,93.4,92.2,92.5,0.5,0.5435,91.4,91.85,93.795,98.52,,204,135,1903,1926.6,1991,4,2.8,3.3,-8979,-190,329,291,280,1101,1034,1016,0,0,3,1431,1324,1299,0
2012/5/11,92.6,92.6,91.5,92,-0.5,-0.5405,91.44,91.67,93.585,98.4017,,60,119,1889,1919.6,1968.1,3,3,3.1,-9300,-321,340,303,287,1101,1053,1028,0,0,1,1442,1356,1315,0
2012/5/14,92,92,90.8,91.1,-0.9,-0.9783,91.58,91.48,93.24,98.2367,,36,103,1884,1909.2,1944.9,3,3.2,2.9,-9522,-222,345,318,295,1116,1075,1041,0,0,1,1462,1392,1336,0
2012/5/15,90,91.4,89.7,91.4,0.3,0.3293,91.8,91.41,92.91,98.1433,,48,104,1886,1897.4,1923.9,3,3.4,2.8,-9555,-33,348,333,303,1116,1097,1052,0,0,1,1465,1430,1355,0
2012/5/16,91,91.5,90.4,90.4,-1,-1.0941,91.48,91.33,92.63,98.045,,42,78,1874,1887.2,1906.8,3,3.2,2.8,-9956,-401,355,344,312,1116,1111,1063,0,0,0,1472,1455,1374,0
2012/5/17,90.2,93,90.2,92,1.6,1.7699,91.38,91.39,92.43,97.9367,,82,53,1849,1876.4,1901.5,3,3,2.9,-9700,256,361,351,321,1136,1118,1076,0,0,0,1498,1468,1396,0
2012/5/18,90.3,91,88.6,89,-3,-3.2609,90.78,91.11,92.06,97.7783,,74,56,1843,1867.2,1893.4,3,3,3,-10235,-535,363,355,329,1136,1125,1089,0,0,0,1500,1480,1418,0
2012/5/21,89,90.3,89,89,0,0,90.36,90.97,91.76,97.6117,,47,58,1840,1858.4,1883.8,3,3,3.1,-10120,115,361,358,338,1136,1129,1102,0,0,0,1498,1487,1440,0
2012/5/22,90.2,90.3,88.7,89.6,0.6,0.6742,90,90.9,91.54,97.475,,92,67,1809,1843,1870.2,3,3,3.2,-9727,393,365,362,347,1136,1133,1115,0,0,0,1502,1494,1462,0
2012/5/23,89,89.2,88.7,88.9,-0.7,-0.7812,89.7,90.59,91.305,97.3483,,51,69,1809,1830,1858.6,3,3,3.1,-10102,-375,363,363,354,1136,1137,1124,0,0,0,1500,1500,1477,0
2012/5/24,88.7,89,87,87.3,-1.6,-1.7998,88.76,90.07,90.96,97.185,,110,74,1811,1822.4,1849.4,2,2.8,2.9,-10471,-369,256,342,346,1136,1137,1127,0,0,0,1393,1479,1474,0
2012/5/25,87.9,88.4,86.6,87.4,0.1,0.1145,88.44,89.61,90.64,96.9167,,54,70,1792,1812.2,1839.7,2,2.6,2.8,-10695,-224,272,324,340,1136,1137,1131,0,0,0,1409,1461,1470,0
2012/5/28,87.4,87.6,87.2,87.5,0.1,0.1144,88.14,89.25,90.365,96.6667,,20,65,1789,1802,1830.2,2,2.4,2.7,-10527,168,276,307,333,1136,1137,1133,0,0,0,1413,1444,1465,0
2012/5/29,87.5,91.3,87.5,91,3.5,4,88.42,89.21,90.31,96.4833,,119,70,1784,1797,1820,3,2.4,2.7,-9955,572,313,297,329,1136,1137,1135,0,0,0,1450,1433,1464,0
2012/5/30,91,91,90.1,90.4,-0.6,-0.6593,88.72,89.21,90.27,96.2817,93.1717,33,67,1775,1790.2,1810.1,3,2.4,2.7,-10166,-211,320,288,326,1136,1137,1137,0,0,0,1457,1425,1462,0
2012/5/31,90.4,91.9,90,91.6,1.2,1.3274,89.58,89.17,90.28,96.1483,93.2375,64,58,1768,1781.6,1802,3,2.6,2.7,-10139,27,338,305,323,1136,1137,1137,0,0,0,1475,1441,1460,0
2012/6/1,91.6,91.6,89.1,89.8,-1.8,-1.9651,90.06,89.25,90.18,95.9533,93.2917,82,63,1745,1772.2,1792.2,3,2.8,2.7,-10536,-397,359,322,323,1136,1137,1137,0,0,0,1496,1459,1460,0
2012/6/4,87,87.4,85,86.7,-3.1,-3.4521,89.9,89.02,89.995,95.6317,93.335,123,84,1706,1755.6,1778.8,2,2.8,2.6,-11149,-613,393,345,326,1136,1137,1137,0,0,0,1530,1482,1463,0
2012/6/5,87,88.1,86.7,87.2,0.5,0.5767,89.14,88.78,89.84,95.31,93.3783,85,77,1712,1741.2,1769.1,2,2.6,2.5,-10743,406,396,362,329,1136,1137,1137,0,0,0,1533,1499,1466,0
2012/6/6,87.2,88.6,87.2,88.6,1.4,1.6055,88.78,88.75,89.67,95.07,93.425,32,77,1708,1727.8,1759,2,2.4,2.4,-10425,318,398,378,333,1136,1137,1137,0,0,0,1535,1514,1470,0
2012/6/7,89.1,89.1,87.4,87.4,-1.2,-1.3544,87.94,88.76,89.415,94.8267,93.4592,25,69,1690,1712.2,1746.9,2,2.2,2.4,-10378,47,400,390,347,1136,1137,1137,0,0,0,1537,1527,1484,0
