日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2011/12/02,36.50,36.50,35.30,35.80,0.00,0.00,,,,,,3412,,24884.0000,,,381.0000,,,-7968,-7968,17030,,,1742,,,1900,,,20673,,,0.000,
2011/12/05,35.80,36.55,34.65,36.30,0.50,1.3966,,,,,,5237,,25091.0000,,,502.0000,,,-8227,-259,17179,,,988,,,1884,,,20052,,,0.000,
2011/12/06,36.30,36.30,34.75,34.75,-1.55,-4.27,,,,,,2039,,24787.0000,,,417.0000,,,-8889,-662,17287,,,988,,,1845,,,20121,,,0.000,
2011/12/07,35.00,35.70,34.80,34.80,0.05,0.1439,,,,,,1841,,24843.0000,,,598.0000,,,-8700,189,17534,,,988,,,1853,,,20376,,,0.000,
2011/12/08,34.80,35.50,34.50,34.60,-0.20,-0.5747,35.2500,,,,,1781,2862,24875.0000,24896.0000,,623.0000,504.2000,,-9162,-462,17587,17324,,988,1139,,1830,1863,,20406,20326,,0.000,
2011/12/09,33.25,34.40,33.25,33.70,-0.90,-2.6012,34.8300,,,,,1453,2470,24649.0000,24849.0000,,603.0000,548.6000,,-9527,-365,17682,17454,,987,988,,1792,1841,,20462,20284,,0.000,
2011/12/12,34.00,34.30,32.70,32.70,-1.00,-2.9674,34.1100,,,,,1669,1756,24468.0000,24724.4000,,571.0000,562.4000,,-9383,144,17643,17547,,987,988,,1744,1813,,20375,20348,,0.000,
2011/12/13,32.20,32.60,31.70,31.95,-0.75,-2.2936,33.5500,,,,,1754,1699,24052.0000,24577.4000,,365.0000,552.0000,,-9770,-387,17142,17518,,987,988,,1662,1776,,19792,20282,,0.000,
2011/12/14,32.00,32.75,31.70,32.75,0.80,2.5039,33.1400,,,,,1519,1635,24087.0000,24426.2000,,376.0000,507.6000,,-9421,349,17148,17441,,1009,992,,1664,1739,,19822,20172,,0.000,
2011/12/15,32.50,32.50,31.70,31.70,-1.05,-3.2061,32.5600,33.9050,,,,1209,1520,23889.0000,24229.0000,24562.5000,362.0000,455.4000,479.8000,-10049,-628,17119,17347,17336,1029,1000,1070,1620,1697,1780,19769,20044,20185,0.000,
2011/12/16,31.90,32.25,31.80,31.90,0.20,0.6309,32.2000,33.5150,,,,1169,1464,23859.0000,24071.0000,24460.0000,288.0000,392.4000,470.5000,-10086,-37,17098,17231,17343,1030,1009,999,1605,1659,1750,19734,19899,20091,0.000,
2011/12/19,31.65,31.90,29.70,29.70,-2.20,-6.8966,31.6000,32.8550,,,,2667,1663,23095.0000,23796.4000,24260.4000,214.0000,321.0000,441.7000,-10919,-833,16855,17073,17310,890,990,989,1588,1628,1721,19334,19691,20019,0.000,
2011/12/20,29.40,30.65,29.40,30.30,0.60,2.0202,31.2700,32.4100,,,,1494,1611,22855.0000,23557.0000,24067.2000,241.0000,296.2000,424.1000,-10724,195,17077,17060,17289,891,970,979,1562,1608,1692,19531,19638,19960,0.000,
2011/12/21,32.30,32.40,31.60,32.40,2.10,6.9307,31.2000,32.1700,,,,1644,1636,22939.0000,23327.4000,23876.8000,240.0000,269.0000,388.3000,-9697,1027,17101,17051,17246,891,947,969,1600,1595,1667,19593,19593,19882,0.000,
2011/12/22,32.50,33.90,31.75,33.00,0.60,1.8519,31.4600,32.0100,,,,5109,2416,23483.0000,23246.2000,23737.6000,502.0000,297.0000,376.2000,-9941,-244,17122,17051,17199,479,837,919,1690,1609,1653,19292,19497,19771,0.000,
2011/12/23,33.15,33.80,33.00,33.10,0.10,0.303,31.7000,31.9500,,,,3858,2954,23788.0000,23232.0000,23651.5000,391.0000,317.6000,355.0000,-9138,803,16966,17025,17128,478,726,868,1721,1632,1646,19166,19384,19641,0.000,
2011/12/26,33.50,33.55,32.90,33.00,-0.10,-0.3021,32.3600,31.9800,,,,1284,2677,23956.0000,23404.2000,23600.3000,398.0000,354.4000,337.7000,-9267,-129,16836,17021,17047,478,644,817,1696,1654,1641,19011,19319,19505,0.000,
2011/12/27,33.10,33.80,32.40,33.35,0.35,1.0606,32.9700,32.1200,,,,1993,2777,23783.0000,23589.8000,23573.4000,297.0000,365.6000,330.9000,-9463,-196,16944,16994,17027,481,562,766,1585,1659,1633,19011,19215,19427,0.000,
2011/12/28,33.35,34.20,33.10,33.10,-0.25,-0.7496,33.1100,32.1550,,,,2263,2901,24177.0000,23837.4000,23582.4000,311.0000,379.8000,324.4000,-9518,-55,16891,16952,17002,479,480,713,1615,1662,1628,18986,19094,19343,0.000,
