日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2011/11/25,18.45,18.8,17.85,18.35,0,0,,,,,,24361,,88399,,,7762,,,-9191,-9191,558269,,,46889,,,18643,,,623803,,,0
2011/11/28,18.5,18.8,18.35,18.35,0,0,,,,,,12938,,89028,,,8131,,,-8609,582,551374,,,46893,,,18875,,,617144,,,0
2011/11/29,18.75,18.8,18.4,18.4,0.05,0.2725,,,,,,11148,,86849,,,7866,,,-7969,640,548457,,,47726,,,18750,,,614934,,,0
2011/11/30,18.4,18.55,17.85,17.95,-0.45,-2.4457,,,,,,10102,,86398,,,8170,,,-8583,-614,547337,,,47728,,,18347,,,613413,,,0
2011/12/1,18.9,19.2,18.6,19.2,1.25,6.9638,18.45,,,,,31676,18045,84530,87040.8,,8182,8022.2,,-7707,876,553472,551782,,49317,47711,,18555,18635,,621344,618128,,0
2011/12/2,18.9,19.1,18.45,18.75,-0.45,-2.3437,18.53,,,,,12233,15619,84378,86236.6,,6885,7846.8,,-7968,-261,554247,550977,,49377,48209,,17936,18493,,621560,617680,,0
2011/12/5,18.8,18.8,18.2,18.5,-0.25,-1.3333,18.56,,,,,8371,14706,84411,85313.2,,6039,7428.4,,-8227,-259,551134,550929,,47265,48283,,18152,18348,,616551,617561,,0
2011/12/6,18.5,18.5,18.1,18.15,-0.35,-1.8919,18.51,,,,,6684,13813,84500,84843.4,,6797,7214.6,,-8889,-662,552071,551652,,46501,48038,,18034,18205,,616606,617895,,0
2011/12/7,18.15,18.7,18.15,18.6,0.45,2.4793,18.64,,,,,8736,13540,82891,84142,,7546,7089.8,,-8700,189,554318,553049,,46579,47808,,18257,18187,,619154,619044,,0
2011/12/8,18.4,18.45,18.05,18.25,-0.35,-1.8817,18.45,18.45,,,,7832,8771,82071,83650.2,85345.5,7093,6872,7447.1,-9162,-462,552486,552851,552317,46580,47261,47486,18352,18146,18391,617418,618258,618193,0
2011/12/9,18.05,18.65,17.8,18.3,0.05,0.274,18.36,18.445,,,,9051,8134,81088,82992.2,84614.4,8183,7131.6,7489.2,-9527,-365,550515,552105,551541,47197,46825,47517,18317,18223,18358,616030,617152,617416,0
2011/12/12,18.6,18.65,18.35,18.5,0.2,1.0929,18.36,18.46,,,,3352,7131,80750,82260,83786.6,8344,7592.6,7510.5,-9383,144,550655,552009,551469,47397,46851,47567,18174,18227,18288,616226,617087,617324,0
2011/12/13,18.4,18.4,18.1,18.25,-0.25,-1.3514,18.38,18.445,,,,3966,6587,80574,81474.8,83159.1,7806,7794.4,7504.5,-9770,-387,550421,551679,551666,47397,47030,47534,18139,18248,18227,615957,616958,617427,0
2011/12/14,18.3,18.4,18.2,18.3,0.05,0.274,18.32,18.48,,,,4762,5792,80103,80917.2,82529.6,7519,7789,7439.4,-9421,349,550358,550887,551968,47539,47222,47515,17922,18181,18184,615819,616291,617667,0
2011/12/15,18.6,18.8,18.2,18.2,-0.1,-0.5464,18.31,18.38,,,,17094,7645,82211,80945.2,82297.7,8294,8029.2,7450.6,-10049,-628,548412,550072,551462,47677,47442,47351,18512,18213,18180,614601,615727,616993,0
2011/12/16,18.45,18.45,18,18,-0.2,-1.0989,18.25,18.305,,,,8688,7572,81541,81035.8,82014,7605,7913.6,7522.6,-10086,-37,548984,549766,550936,48372,47677,47251,18488,18247,18235,615844,615690,616421,0
2011/12/19,18.1,18.2,17.1,17.25,-0.75,-4.1667,18,18.18,,,,12516,9405,80662,81018.2,81639.1,7060,7656.8,7624.7,-10919,-833,547336,549102,550556,48879,47973,47412,18572,18327,18277,614788,615403,616245,0
2011/12/20,17.3,17.8,17.3,17.8,0.55,3.1884,17.91,18.145,,,,8806,10373,81005,81104.4,81289.6,6848,7465.2,7629.8,-10724,195,545749,548168,549924,49009,48296,47663,18603,18420,18334,613362,614883,615921,0
2011/12/21,18.5,18.95,18.35,18.9,1.1,6.1798,18.03,18.175,,,,20764,13573,82502,81584.2,81250.7,6840,7329.4,7559.2,-9697,1027,543714,546839,548863,50361,48860,48041,18769,18589,18385,612845,614289,615290,0
2011/12/22,18.9,18.9,18.5,18.55,-0.35,-1.8519,18.1,18.205,18.3275,,,8367,11828,81349,81411.8,81178.5,6289,6928.4,7478.8,-9941,-244,543490,545855,547964,50368,49398,48420,18661,18619,18416,612520,613872,614800,0
2011/12/23,18.95,19.5,18.75,19.2,0.65,3.504,18.34,18.295,18.37,,,25635,15217,83943,81892.2,81464,7142,6835.8,7374.7,-9138,803,544744,545007,547387,51811,50086,48882,18936,18708,18478,615492,613802,614746,0
2011/12/26,19.3,19.35,19.05,19.15,-0.05,-0.2604,18.72,18.36,18.41,,,6307,13975,84180,82595.8,81807,7202,6864.2,7260.5,-9267,-129,545289,544598,546850,51811,50673,49323,18810,18756,18541,615911,614027,614715,0
2011/12/27,19.3,19.45,19.15,19.25,0.1,0.5222,19.01,18.46,18.4525,,,10597,14334,81518,82698.4,81901.4,7596,7013.8,7239.5,-9463,-196,548184,545085,546627,52483,51367,49832,18971,18830,18625,619639,615282,615083,0
2011/12/28,19.25,19.8,19.15,19.2,-0.05,-0.2597,19.07,18.55,18.515,,,15500,13281,82564,82710.8,82147.5,8172,7280.2,7304.8,-9518,-55,548538,546050,546445,52517,51799,50329,19637,19003,18796,620693,616852,615570,0
2011/12/29,19.1,19.3,19.1,19.15,-0.05,-0.2604,19.19,18.645,18.5125,,,5777,12763,81945,82830,82120.9,7995,7621.4,7274.9,-9460,58,548543,547060,546458,52557,52236,50817,19526,19176,18897,620627,618473,616173,0
