日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 騰落指標, 騰落指標, 未平倉量
2012/1/11,233,238.5,233,233.5,2.5,1.0823,229.1,235.3,,,,5085,5271,13187,13788.6,13151.8,6409,6512.2,6618.1,58549,58329,59074,5678,5881,7050,1114,997,906,65342,65207,67030,-9013,19,0
2012/1/12,234,236.5,229,229.5,-4,-1.7131,229.1,232.9,,,,2595,4575,13150,13665.8,13281.6,6268,6466.8,6582.7,58344,58254,58850,5692,5780,6786,1127,1049,922,65164,65082,66558,-9379,-366,0
2012/1/13,234.5,234.5,228,228,-1.5,-0.6536,228.7,231.1,,,,2827,4199,12914,13465.8,13350.5,6022,6365,6527.7,58333,58284,58654,5688,5682,6509,1072,1068,941,65094,65034,66104,-9776,-397,0
2012/1/16,233,234,228,231.5,3.5,1.5351,230.7,230.45,,,,3259,3953,12839,13193.4,13405.8,6136,6283.4,6484.6,58334,58385,58506,5815,5693,6211,1077,1097,975,65227,65174,65692,-9717,59,0
2012/1/17,234,247,233,245,13.5,5.8315,233.5,231,,,,7188,4190,12268,12871.6,13359,5380,6043,6338.3,58434,58400,58435,5910,5757,5943,1338,1146,1035,65683,65302,65413,-8963,754,0
2012/1/18,245,245,239,239.5,-5.5,-2.2449,234.7,231.9,241.3,,,3943,3962,11631,12560.4,13174.5,5178,5796.8,6154.5,58511,58392,58361,5922,5806,5843,1274,1178,1087,65707,65375,65291,-8861,102,0
2012/1/30,248,256,247,256,16.5,6.8894,240,234.55,241,,,7017,4846,10965,12123.4,12894.6,5380,5619.2,6043,61040,58931,58592,6023,5872,5826,1445,1241,1145,68508,66044,65563,-8015,846,0
2012/1/31,260,273.5,260,273.5,17.5,6.8359,249.1,238.9,241.55,,,5048,5291,11126,11765.8,12615.8,5485,5511.8,5938.4,61369,59538,58911,6185,5971,5826,1585,1344,1206,69139,66853,65944,-7379,636,0
2012/2/1,279,283.5,273,281,7.5,2.7422,259,244.85,242.6,,,9925,6624,11107,11419.4,12306.4,5349,5354.4,5818.9,62117,60295,59340,7036,6215,5954,1669,1462,1280,70822,67972,66573,-6702,677,0
2012/2/2,289,294.5,284.5,288,7,2.4911,267.6,250.55,244.025,,,7060,6598,11375,11240.8,12056.2,5264,5331.2,5687.1,61992,61006,59703,7250,6483,6120,1630,1521,1333,70872,69010,67156,-6077,625,0
2012/2/3,286,286.5,278.5,279,-9,-3.125,275.5,255.1,245.2,,,6157,7041,11536,11221.8,11891.1,5250,5345.6,5571.2,62273,61759,60075,7453,6790,6298,1561,1578,1378,71289,70127,67751,-5887,190,0
2012/2/4,282,298,282,292,13,4.6595,282.7,261.35,247.125,,,9533,7544,11678,11364.4,11743.9,5105,5290.6,5454.9,62138,61978,60455,7673,7120,6496,1806,1651,1446,71618,70749,68396,-5465,422,0
2012/2/6,292,303,288.5,296.5,4.5,1.5411,287.3,268.2,249.65,,,7577,8050,11824,11504,11634.9,5380,5269.6,5390.7,62390,62182,60860,8241,7531,6751,1748,1683,1514,72380,71397,69125,-5853,-388,0
2012/2/7,302,317,300,315.5,19,6.4081,294.2,276.6,253.525,,,10362,8137,10835,11449.6,11434.5,5519,5303.6,5329,65578,62875,61585,8133,7750,6983,1966,1743,1603,75678,72368,70170,-5916,-63,0
2012/2/8,325,335,322,335,19.5,6.1807,303.6,285.6,258.3,,,8050,8335,11277,11430,11335.4,5551,5361,5346.1,66545,63785,62396,7961,7893,7188,2105,1838,1679,76612,73516,71263,-5130,786,0
2012/2/9,333,337,323,326,-9,-2.6866,313,294.25,263.075,,,6870,8478,11636,11450,11335.9,5118,5334.6,5340.1,65945,64520,63139,7794,7961,7375,2063,1939,1758,75803,74419,72273,-4770,360,0
2012/2/10,329,330,319,320.5,-5.5,-1.6871,318.7,300.7,267.625,,,5419,7655,11968,11508,11436.2,5063,5326.2,5308.4,65473,65187,63582,7664,7959,7539,2025,1982,1817,75163,75128,72938,-4713,57,0
2012/2/13,320.5,333,315,327.5,7,2.1841,324.9,306.1,272.5,,,5889,7318,12308,11604.8,11554.4,5078,5265.8,5267.7,65220,65753,63968,7682,7847,7689,2119,2057,1870,75022,75656,73527,-4279,434,0
2012/2/14,326,330,318,322,-5.5,-1.6794,326.2,310.2,277.525,,,4540,6153,12104,11858.6,11654.1,5096,5181.2,5242.4,65131,65663,64269,7693,7759,7755,2067,2077,1910,74892,75499,73934,-4543,-264,0
2012/2/15,325,331,322,325.5,3.5,1.087,324.3,313.95,282.25,,,5245,5592,12261,12055.4,11742.7,4963,5063.6,5212.3,64793,65313,64549,7294,7626,7759,2023,2060,1949,74112,74999,74258,-3889,654,0
2012/2/16,324,332,303,303,-22.5,-6.9124,319.7,316.35,285.725,,,8680,5954,11787,12085.6,11767.8,4734,4986.8,5160.7,64801,65084,64802,7201,7507,7734,1898,2027,1983,73901,74619,74519,-4501,-612,0
2012/2/17,309,312.5,295,307,4,1.3201,317,317.85,289.6,,,9210,6712,11904,12072.8,11790.4,4568,4887.8,5107,66309,65251,65219,7032,7381,7670,1781,1979,1980,75123,74611,74869,-4478,23,0
2012/2/20,313,321,311,320.5,13.5,4.3974,315.6,320.25,294.225,,,5460,6627,12117,12034.6,11819.7,4797,4831.6,5048.7,66935,65594,65673,7008,7246,7547,1903,1935,1996,75847,74776,75216,-3983,495,0
2012/2/21,322,324.5,315.5,318,-2.5,-0.78,314.8,320.5,298.55,,,3616,6442,11848,11983.4,11921,4786,4769.6,4975.4,66926,65953,65808,6931,7094,7426,1959,1914,1995,75817,74961,75230,-4187,-204,0
2012/2/22,322,325.5,317,322,4,1.2579,314.1,319.2,302.4,,,3699,6133,12016,11934.4,11994.9,4644,4705.8,4884.7,67428,66480,65897,6871,7009,7317,1946,1898,1979,76246,75387,75193,-3709,478,0
2012/2/23,325,332.5,321,321,-1,-0.3106,317.7,318.7,306.475,,,5704,5537,12233,12023.6,12054.6,4652,4689.4,4838.1,68620,67244,66164,6833,6935,7221,1861,1891,1959,77315,76070,75344,-3953,-244,0
2012/2/24,323,325,312,317,-4,-1.2461,319.7,318.35,309.525,,,4693,4634,12177,12078.2,12075.5,4483,4672.4,4780.1,68113,67605,66428,6774,6884,7132,1728,1880,1929,76616,76369,75490,-4156,-203,0
2012/2/29,320,329,313,329,12,3.7855,321.4,318.5,312.3,,,6576,4857,12004,12055.6,12045.1,4707,4654.4,4743,69796,68177,66886,6794,6841,7043,1738,1847,1891,78329,76865,75820,-3809,347,0
2012/3/1,329,334,326.5,329.5,0.5,0.152,323.7,319.25,314.725,,,5583,5251,11991,12084.2,12033.8,4761,4649.4,4709.5,69782,68748,67351,6700,6795,6944,1781,1812,1863,78264,77355,76158,-3570,239,0
2012/3/2,334,342,332,338,8.5,2.5797,326.9,320.5,317.225,,,5743,5659,12119,12104.8,12019.6,4674,4655.4,4680.6,71256,69514,67997,6652,6751,6880,1686,1759,1829,79594,78024,76706,-3257,313,0
2012/3/3,337,342,331.5,340,2,0.5917,330.7,324.2,320.275,,,3240,5167,11972,12052.6,12038.1,4489,4622.8,4656.1,71130,70016,68630,6642,6713,6824,1678,1723,1807,79450,78451,77261,-3232,25,0
2012/3/5,325,325,316.5,316.5,-23.5,-6.9118,330.6,325.15,321.5,,,2853,4799,11992,12015.6,12046.9,4576,4641.4,4656.9,71279,70649,69127,6673,6693,6788,1661,1709,1795,79613,79051,77710,-3774,-542,0
2012/3/6,301,311.5,297,309.5,-7,-2.2117,326.7,324.05,322.15,,,8841,5252,11679,11950.6,12003.1,3926,4485.2,4569.8,70675,70825,69501,5511,6436,6638,1548,1671,1759,77735,78932,77898,-4381,-607,0
2012/3/7,300,306,294.5,302.5,-7,-2.2617,321.3,322.5,321.5,,,7179,5571,11330,11818.4,11951.3,4034,4339.8,4494.6,71112,71091,69919,4985,6093,6444,1454,1606,1709,77551,78789,78072,-4522,-141,0
2012/3/8,306,314,305,310,7.5,2.4793,315.7,321.3,320.25,,,5393,5501,10889,11572.4,11838.6,4367,4278.4,4466.9,71704,71180,70347,5039,5770,6261,1455,1559,1659,78199,78510,78267,-4041,481,0
2012/3/9,315,319.5,312,316.5,6.5,2.0968,311,320.85,319.775,,,4657,5784,10599,11297.8,11675.2,4600,4300.6,4461.7,72192,71393,70704,5059,5454,6083,1426,1509,1616,78678,78356,78403,-3662,379,0
2012/3/12,316,319,305,306,-10.5,-3.3175,308.9,319.75,319.05,,,2818,5777,10628,11025,11520.3,4523,4290,4465.7,72142,71566,71107,5006,5120,5906,1365,1450,1579,78514,78136,78593,-4055,-393,0
2012/3/13,310,311,299,306,0,0,308.2,317.45,317.975,,,4520,4913,10691,10827.4,11389,4422,4389.2,4437.2,71796,71790,71307,4903,4999,5717,1311,1402,1537,78010,78191,78561,-3811,244,0
2012/3/14,314,314,306,308,2,0.6536,309.3,315.3,317.275,,,2883,4054,10641,10689.6,11254,4439,4470.2,4405,71827,71933,71512,4925,4987,5540,1296,1371,1488,78049,78290,78540,-3343,468,0
2012/3/15,310,314,309,309.5,1.5,0.487,309.2,312.45,316.475,,,3379,3651,10609,10633.6,11103,4511,4499,4388.7,72415,72075,71628,4877,4954,5362,1298,1339,1449,78591,78369,78439,-3418,-75,0
2012/3/16,309.5,318,299,318,8.5,2.7464,309.5,310.25,317.225,,,6801,4080,10145,10542.8,10920.3,4792,4537.4,4419,72671,72171,71782,5021,4947,5200,1350,1324,1417,79042,78442,78399,-3514,-96,0
2012/3/19,321,323,314,314,-4,-1.2579,311.1,310,317.575,,,3113,4139,10333,10483.8,10754.4,4776,4588,4439,72564,72255,71910,5017,4949,5035,1355,1322,1386,78936,78526,78331,-3807,-293,0
2012/3/20,314,316,306,306.5,-7.5,-2.3885,311.2,309.7,316.875,,,3130,3861,9964,10338.4,10582.9,4745,4652.6,4520.9,72588,72413,72101,5029,4974,4986,1331,1326,1364,78948,78714,78452,-4185,-378,0
2012/3/21,305,312,303,311,4.5,1.4682,311.8,310.55,316.525,,,2893,3863,10127,10235.6,10462.6,4765,4717.8,4594,72398,72528,72230,5047,4998,4993,1318,1331,1351,78764,78856,78573,-4323,-138,0
2012/3/22,313,317.5,308,314,3,0.9646,312.7,310.95,316.125,,,3630,3913,10033,10120.4,10377,4796,4774.8,4636.9,73222,72689,72382,5123,5048,5001,1277,1326,1333,79622,79063,78716,-3931,392,0
2012/3/23,315,316.5,312,314.5,0.5,0.1592,312,310.75,315.8,287.8583,,1915,2936,9954,10082.2,10312.5,4569,4730.2,4633.8,73510,72857,72514,5123,5068,5007,1265,1309,1317,79898,79234,78838,-3901,30,0
2012/3/26,314,322,312,317.5,3,0.9539,312.7,311.9,315.825,288.7833,,3182,2950,9981,10011.8,10247.8,4641,4703.2,4645.6,73747,73093,72674,5127,5090,5019,1258,1290,1306,80132,79473,79000,-4112,-211,0
2012/3/27,320,326,320,323.5,6,1.8898,316.1,313.65,315.55,289.8,,4924,3308,9598,9938.6,10138.5,4920,4738.2,4695.4,74415,73459,72936,5137,5112,5043,1330,1290,1308,80882,79860,79287,-4327,-215,0
2012/3/28,325.5,326.5,319,325,1.5,0.4637,318.9,315.35,315.325,290.8833,,2995,3329,9684,9850,10042.8,4915,4768.2,4743,74500,73879,73203,5137,5130,5064,1301,1286,1308,80938,80295,79576,-4523,-196,0
2012/3/29,323,323,313,316,-9,-2.7692,319.3,316,314.225,291.825,,4784,3560,9420,9727.4,9923.9,4688,4746.6,4760.7,75277,74290,73490,5041,5113,5080,1235,1278,1302,81554,80682,79872,-5346,-823,0
2012/3/30,315,333,310,333,17,5.3797,323,317.5,313.875,293.1167,,6138,4404,9319,9600.4,9841.3,4848,4802.4,4766.3,76518,74892,73874,4906,5070,5069,1406,1306,1308,82831,81268,80251,-4959,387,0
2012/4/2,330.5,332,323.5,323.5,-9.5,-2.8529,324.2,318.45,314.225,294.2833,,3523,4472,9404,9485,9748.4,4704,4815,4759.1,76865,75515,74304,4582,4961,5026,1318,1319,1304,82766,81795,80634,-5328,-369,0
2012/4/3,325.5,327.5,301,305,-18.5,-5.7187,320.5,318.3,314,295.2667,,8689,5225,9407,9446.8,9692.7,4023,4635.6,4686.9,76430,75918,74689,4582,4850,4981,1199,1292,1291,82212,82061,80960,-6047,-719,0
2012/4/5,284.5,292,284,285.5,-19.5,-6.3934,312.6,315.75,313.15,296.0583,,7407,6108,9024,9314.8,9582.4,3442,4341,4554.6,75969,76212,75046,4240,4671,4900,1150,1262,1274,81360,82145,81220,-6658,-611,0
2012/4/6,288,295.5,288,291,5.5,1.9264,307.6,313.45,312.2,296.9167,,4207,5992,9373,9305.4,9516.4,3322,4067.8,4407.2,75992,76355,75323,3726,4408,4761,1092,1234,1256,80812,81997,81339,-5968,690,0
2012/4/9,284,287,278.5,282.5,-8.5,-2.921,297.5,310.25,310.5,297.7833,,4349,5635,9568,9355.2,9477.8,3294,3757,4279.7,75863,76224,75558,3190,4065,4567,1039,1160,1233,80094,81449,81359,-6478,-510,0
2012/4/10,290,290.5,282,284,1.5,0.531,289.6,306.9,309.4,298.6917,,3254,5581,9591,9392.6,9438.8,3031,3422.4,4118.7,75851,76021,75768,3007,3750,4355,1005,1098,1208,79865,80869,81332,-6055,423,0
2012/4/11,279,285,279,281.5,-2.5,-0.8803,284.9,302.7,308.175,299.55,,3148,4473,9892,9489.6,9468.2,2339,3085.6,3860.6,74426,75621,75769,3038,3441,4146,982,1054,1173,78448,80116,81088,-6075,-20,0
2012/4/12,281,286,274,286,4.5,1.5986,285,298.8,307.075,300.625,,4782,3948,9797,9644.2,9479.5,2227,2842.6,3591.8,74851,75397,75805,2883,3170,3920,979,1020,1141,78715,79587,80866,-5934,141,0
2012/4/13,290.5,301,289,299.5,13.5,4.7203,286.7,297.15,306.575,301.7667,,3927,3892,9088,9587.2,9446.3,1287,2435.6,3251.7,75550,75309,75832,2888,3002,3705,981,998,1116,79420,79309,80653,-5242,692,0
2012/4/16,295.5,299.5,292,295,-4.5,-1.5025,289.2,293.35,305.425,302.7917,,2764,3575,8812,9436,9395.6,27,1782.2,2769.6,75138,75164,75694,2889,2942,3503,958,982,1071,78987,79087,80268,-5671,-429,0
2012/4/17,295,295,282,282,-13,-4.4068,288.8,289.2,303.825,303.6667,,2057,3335,8421,9202,9297.3,0,1176,2299.2,75137,75021,75521,2745,2889,3320,899,961,1029,78783,78871,79870,-6361,-690,0
2012/4/18,288,289.5,280,288,6,2.1277,290.1,287.5,302.9,304.6667,,1566,3019,8224,8868.4,9179,0,708.2,1896.9,75764,75289,75455,2738,2829,3135,944,953,1004,79448,79071,79594,-6453,-92,0
2012/4/19,288,292,275,291,3,1.0417,291.1,288.05,301.9,305.6583,,1968,2456,8003,8509.6,9076.9,0,262.8,1552.7,76873,75693,75545,2785,2810,2990,906,938,979,80566,79441,79514,-6507,-54,0
2012/4/20,285,288,279,279,-12,-4.1237,287,286.85,300.15,306.225,,5949,2860,8300,8352,8969.6,2476,500.6,1468.1,78554,76294,75801,2785,2789,2895,929,928,963,82269,80011,79660,-7116,-609,0
2012/4/23,279,282,271,274,-5,-1.7921,282.8,286,298.125,306.8,,3902,3088,8645,8318.6,8877.3,3032,1101.6,1441.9,78596,76986,76075,2710,2753,2847,973,931,956,82280,80670,79879,-7592,-476,0
2012/4/24,272,274,266,271,-3,-1.0949,280.6,284.7,295.8,307.05,,4143,3505,8842,8402.8,8802.4,3319,1765.4,1470.7,78655,77689,76355,2642,2733,2811,966,944,953,82265,81366,80119,-7660,-68,0
2012/4/25,274.5,278,274,274,3,1.107,277.8,283.95,293.325,307.0583,,2635,3719,8971,8552.2,8710.3,3506,2466.6,1587.4,78688,78274,76781,2607,2706,2768,1005,957,955,82301,81937,80504,-7080,580,0
2012/4/26,274.5,277,255,256,-18,-6.5693,270.8,280.95,289.875,306.6417,,8247,4975,9672,8886,8697.8,4032,3273,1767.9,77257,78351,77022,2416,2632,2721,936,963,951,80610,81946,80693,-7348,-268,0
2012/4/27,254.5,263,250,259,3,1.1719,266.8,276.9,287.025,306.1583,,6876,5160,9330,9092,8722,4695,3716.8,2108.7,78209,78282,77288,2179,2511,2650,1034,984,956,81423,81776,80894,-7734,-386,0
2012/4/30,251,277,250,277,18,6.9498,267.4,275.1,284.225,306.125,,7634,5907,8493,9061.6,8690.1,5188,4148,2624.8,80220,78607,77796,2179,2405,2579,1129,1015,973,83530,82026,81348,-7621,113,0
2012/5/2,282,296,282,296,19,6.8592,272.4,276.5,282.85,306.1917,,5878,6254,8030,8899.2,8651,5332,4550.6,3158,82247,79325,78507,2227,2322,2527,1424,1106,1025,85900,82753,82060,-6834,787,0
2012/5/3,300,305.5,298,302.5,6.5,2.1959,278.1,277.95,282.725,306.2917,,5201,6767,7880,8681,8616.6,5409,4931.2,3698.9,83754,80338,79306,2236,2248,2477,1437,1193,1075,87428,83779,82858,-7069,-235,0
2012/5/4,302,303,297,303,0.5,0.1653,287.5,279.15,283.6,306.0833,,2690,5655,7878,8322.2,8604.1,5453,5215.4,4244.2,84194,81725,80038,2236,2212,2422,1396,1285,1124,87827,85222,83584,-6663,406,0
2012/5/7,296,301,296,297.5,-5.5,-1.8152,295.2,281,283.925,305.4583,,2172,4715,8015,8059.2,8575.6,5337,5343.8,4530.3,84017,82887,80584,2237,2224,2367,1394,1357,1170,87650,86467,84122,-7260,-597,0
2012/5/8,300.5,302,294.5,301,3.5,1.1765,300,283.7,284.85,305.0417,,2197,3627,7902,7941,8501.3,5411,5388.4,4768.2,84146,83672,81139,2237,2235,2320,1400,1411,1213,87783,87318,84672,-7149,111,0
2012/5/9,296.5,308,295,300,-1,-0.3322,300.8,286.6,285.65,304.7,,3531,3158,8060,7947,8423.1,5300,5382,4966.3,84336,84090,81707,2237,2237,2280,1397,1405,1256,87971,87732,85243,-7636,-487,0
2012/5/10,298,302.5,296,297,-3,-1,299.7,288.9,286.425,304.1917,,2128,2543,8015,7974,8327.5,5205,5341.2,5136.2,84691,84277,82308,2237,2237,2243,1352,1388,1291,88281,87903,85841,-7846,-210,0
2012/5/11,295,299,289,289,-8,-2.6936,296.9,292.2,286.575,303.6417,,2916,2588,7911,7980.6,8151.4,4882,5227,5221.2,84945,84427,83076,2144,2219,2215,1290,1367,1326,88380,88013,86618,-8411,-565,0
2012/5/14,290,291,279.5,283,-6,-2.0761,294,294.6,285.75,302.9333,,2703,2695,7832,7944,8001.6,4733,5106.2,5225,85139,84652,83769,2144,2200,2212,1242,1337,1347,88526,88189,87328,-8803,-392,0
2012/5/15,278,291,277,289.5,6.5,2.2968,291.7,295.85,285.475,302.7083,,2942,2844,8004,7964.4,7952.7,4674,4958.8,5173.6,84807,84784,84228,2144,2182,2208,1301,1317,1364,88252,88282,87800,-8760,43,0
2012/5/16,286.5,289.5,282,283.5,-6,-2.0725,288.4,294.6,285.55,302.3167,,1839,2505,8044,7961.2,7954.1,4720,4842.8,5112.4,84420,84801,84445,2144,2163,2200,1381,1313,1359,87945,88277,88005,-9422,-662,0
2012/5/17,286,298.5,285,292.5,9,3.1746,287.5,293.6,285.775,301.85,,2849,2649,8124,7983,7978.5,4640,4729.8,5035.5,84402,84743,84510,2144,2145,2191,1454,1334,1361,88000,88221,88062,-8940,482,0
2012/5/18,288.5,289,277,278,-14.5,-4.9573,285.3,291.1,285.125,301.1833,,3198,2706,8142,8029.2,8004.9,4241,4601.6,4914.3,83467,84447,84437,2144,2145,2182,1378,1351,1359,86989,87943,87978,-9717,-777,0
2012/5/21,279,283,277.5,279,1,0.3597,284.5,289.25,285.125,300.4667,,2119,2589,8120,8086.8,8015.4,4271,4509.2,4807.7,83296,84079,84365,2140,2144,2172,1362,1375,1356,86799,87598,87893,-9493,224,0
2012/5/22,285,291,281,284.5,5.5,1.9713,283.5,287.6,285.65,299.8583,,2182,2437,8092,8104.4,8034.4,4196,4413.6,4686.2,83357,83789,84286,2140,2143,2162,1378,1391,1354,86876,87323,87802,-8892,601,0
2012/5/23,282,288,276,287,2.5,0.8787,284.2,286.3,286.45,299.3583,,2228,2515,8068,8109.2,8035.2,4478,4365.2,4604,83675,83640,84220,2139,2142,2153,1354,1385,1349,87169,87167,87722,-9539,-647,0
2012/5/24,288.5,292.5,282.5,284,-3,-1.0453,282.5,285,286.95,298.6083,,2639,2473,8275,8139.4,8061.2,4510,4339.2,4534.5,83827,83525,84134,2135,2140,2142,1350,1364,1349,87313,87030,87625,-10033,-494,0
2012/5/25,288,288,281,281,-3,-1.0563,283.1,284.2,288.2,297.8,,1330,2099,8207,8152.4,8090.8,4501,4391.2,4496.4,83876,83607,84027,2118,2135,2140,1342,1357,1354,87337,87099,87521,-10413,-380,0
2012/5/28,281,289.5,272,289.5,8.5,3.0249,285.2,284.85,289.725,296.9917,,3645,2404,8200,8168.4,8127.6,4889,4514.8,4512,83847,83717,83898,2118,2131,2137,1324,1350,1362,87289,87197,87398,-10048,365,0
2012/5/29,291,307.5,291,304.5,15,5.1813,289.2,286.35,291.1,296.4,,5714,3111,8539,8257.8,8181.1,4767,4629,4521.3,83899,83825,83807,2216,2146,2144,1536,1381,1386,87651,87352,87337,-9198,850,0
2012/5/30,304.5,304.5,297,297,-7.5,-2.4631,291.2,287.7,291.15,296.075,,3119,3289,8618,8367.8,8238.5,4658,4665,4515.1,83629,83816,83728,2215,2161,2152,1509,1413,1399,87354,87389,87278,-9645,-447,0
2012/5/31,293,299.5,292,299,2,0.6734,294.2,288.35,290.975,295.9,,2234,3208,8594,8431.6,8285.5,4542,4671.4,4505.3,83449,83740,83633,2215,2177,2159,1506,1444,1404,87171,87361,87195,-9528,117,0
2012/6/1,298,298,279,282.5,-16.5,-5.5184,294.5,288.8,289.95,295.5667,,5401,4022,8227,8435.6,8294,4262,4623.6,4507.4,83609,83687,83647,2215,2197,2166,1440,1463,1410,87266,87347,87223,-10205,-677,0
2012/6/4,271,277,268,276,-6.5,-2.3009,291.8,288.5,288.875,295,,3236,3940,8036,8402.8,8285.6,4092,4464.2,4489.5,83874,83692,83705,2215,2216,2173,1353,1469,1409,87443,87378,87287,-11084,-879,0
2012/6/5,289,291,284,286,10,3.6232,288.1,288.65,288.125,294.4917,,3778,3553,8153,8325.6,8291.7,4382,4387.2,4508.1,84210,83755,83790,2215,2216,2181,1342,1430,1406,87768,87401,87377,-10434,650,0
2012/6/6,290,295,289,291,5,1.7483,286.9,289.05,287.675,294.2417,,3151,3560,8412,8284.4,8326.1,4529,4361.4,4513.2,84323,83894,83855,2215,2216,2188,1382,1405,1409,87921,87514,87452,-9925,509,0
2012/6/7,296,297.5,288,290,-1,-0.3436,285.1,289.65,287.325,293.975,,2099,3533,8212,8208,8319.8,4596,4372.2,4521.8,84627,84129,83935,2215,2216,2196,1354,1375,1409,88198,87720,87540,-9851,74,0
2012/6/8,289.5,293,288.5,289,-1,-0.3448,286.4,290.45,287.325,293.6583,,1131,2679,8207,8204,8319.8,4585,4436.8,4530.2,84568,84321,84004,2218,2216,2206,1358,1358,1411,88146,87896,87621,-10078,-227,0
2012/6/11,295,297,290,291.5,2.5,0.8651,289.5,290.65,287.75,293.3583,,1780,2387,8095,8215.8,8309.3,4545,4527.4,4495.8,84799,84506,84099,2219,2217,2217,1386,1365,1417,88406,88088,87733,-9529,549,0
2012/6/12,289,293,288.5,293,1.5,0.5146,290.9,289.5,287.925,292.9417,,1052,1842,8099,8205,8265.3,4504,4551.8,4469.5,84856,84635,84195,2223,2219,2217,1373,1371,1401,88454,88225,87813,-9795,-266,0
2012/6/13,293,297,292,292.5,-0.5,-0.1706,291.2,289.05,288.375,292.5833,,1479,1508,8190,8160.6,8222.5,4485,4543,4452.2,84017,84574,84234,2202,2216,2216,1364,1367,1386,87584,88158,87836,-9523,272,0
2012/6/14,291,293.5,290,290,-2.5,-0.8547,291.2,288.15,288.25,292.3083,,1112,1310,8221,8162.4,8185.2,4334,4490.6,4431.4,83601,84369,84249,2198,2213,2214,1362,1369,1372,87162,87951,87835,-9682,-159,0
2012/6/15,290,296.5,290,294.5,4.5,1.5517,292.3,289.35,289.075,292.0333,,2737,1632,8257,8172.4,8188.2,4130,4399.6,4418.2,83476,84150,84236,2189,2207,2212,1477,1393,1376,87143,87750,87823,-9282,400,0
2012/6/18,300,302,296,296,1.5,0.5093,293.2,291.35,289.925,291.7333,,2335,1743,8331,8219.6,8217.7,3999,4290.4,4408.9,83459,83882,84194,2189,2201,2209,1553,1426,1396,87202,87509,87799,-8697,585,0
