日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 騰落指標, 騰落指標, 未平倉量
2013/7/18,123,124.5,122,122,-1,-0.813,122,120.85,117.15,116.8667,123.5833,138,282,1172,1138.4,1082.2,4,4.4,4.3,6979,6980,7022,2545,2512,2507,133,110,80,9658,9602,9609,-10248,-157,0
2013/7/19,122,123.5,121,123,1,0.8197,122.6,121.15,117.8,116.8417,123.5542,204,302,1151,1150.4,1096,5,4.6,4.4,7022,6995,7015,2585,2537,2515,122,121,88,9730,9653,9617,-10492,-244,0
2013/7/22,125,125,123.5,124.5,1.5,1.2195,123.3,121.7,118.525,116.8667,123.5375,127,278,1148,1154,1111.9,5,4.8,4.5,7016,7000,7007,2665,2575,2530,123,132,96,9805,9707,9633,-10376,116,0
2013/7/23,125.5,127,124.5,127,2.5,2.008,123.9,122.4,119.4,116.9417,123.5333,343,232,1164,1157,1129.4,5,4.8,4.5,7135,7028,7011,2685,2608,2547,127,127,104,9948,9763,9662,-10153,223,0
2013/7/24,128,132,128,130,3,2.3622,125.3,123.45,120.35,117.1,123.5625,792,320,1213,1169.6,1147.1,6,5,4.7,7408,7112,7043,2685,2634,2566,59,114,106,10153,9859,9714,-10106,47,0
2013/7/25,132,132,129,129,-1,-0.7692,126.7,124.35,121.225,117.2417,123.5875,276,348,1189,1173,1155.7,7,5.6,5,7563,7229,7105,2685,2662,2587,76,102,106,10325,9993,9797,-10103,3,0
2013/7/26,130,130.5,128,130,1,0.7752,128.1,125.35,122.025,117.3917,123.6208,235,354,1200,1182.8,1166.6,5,5.6,5.1,7621,7349,7172,2685,2682,2609,76,93,107,10383,10123,9888,-10164,-61,0
2013/7/29,131,131,126,127,-3,-2.3077,128.6,125.95,122.55,117.4667,123.6292,300,389,1191,1191.4,1172.7,2,5,4.9,7714,7489,7244,2655,2680,2627,76,84,108,10446,10252,9979,-10291,-127,0
2013/7/30,127,128,126,127,0,0,128.6,126.25,123.075,117.5583,123.6458,165,353,1178,1194.2,1175.6,0,4,4.4,7722,7606,7317,2655,2674,2641,80,74,101,10458,10354,10058,-10133,158,0
2013/7/31,127.5,128.5,126,127,0,0,128,126.65,123.5,117.7417,123.6583,309,257,1161,1183.8,1176.7,0,2.8,3.9,7718,7668,7390,2655,2668,2651,82,79,96,10456,10414,10137,-10359,-226,0
2013/8/1,129,129,126,127,0,0,127.6,127.15,124,117.9333,123.6667,239,249,1142,1174.4,1173.7,0,1.4,3.5,7791,7714,7471,2655,2662,2662,66,77,89,10513,10452,10222,-10351,8,0
2013/8/2,127.5,129,127.5,129,2,1.5748,127.4,127.75,124.45,118.1583,123.6875,374,277,1111,1156.6,1169.7,0,0.4,3,7883,7766,7557,2675,2660,2671,66,75,84,10625,10500,10312,-10278,73,0
2013/8/5,129,130,128,128.5,-0.5,-0.3876,127.7,128.15,124.925,118.325,123.7042,503,318,978,1114,1152.7,0,0,2.5,7936,7810,7649,2705,2670,2675,111,82,83,10753,10562,10407,-10122,156,0
2013/8/6,128,129.5,128,128.5,0,0,128,128.3,125.35,118.5,123.7208,397,364,923,1063,1128.6,0,0,2,8008,7868,7737,2705,2680,2677,161,98,86,10875,10645,10499,-10222,-100,0
2013/8/7,128.5,128.5,125,125.5,-3,-2.3346,127.7,127.85,125.65,118.6167,123.7333,612,425,809,992.6,1088.2,0,0,1.4,8051,7934,7801,2736,2696,2682,159,113,96,10947,10743,10579,-10580,-358,0
2013/8/8,113,114.5,112,113.5,-12,-9.5618,125,126.3,125.325,118.5167,123.6375,414,460,863,936.8,1055.6,8,1.6,1.5,7957,7967,7840,2749,2715,2688,176,135,106,10883,10817,10635,-10465,115,0
2013/8/9,112.5,115,112.5,114,0.5,0.4405,122,124.7,125.025,118.4417,123.5333,222,429,874,889.4,1023,9,3.4,1.9,7920,7975,7870,2757,2731,2695,171,156,116,10849,10862,10681,-10539,-74,0
2013/8/12,116,120,115,118.5,4.5,3.9474,120,123.85,124.9,118.4583,123.4042,378,404,849,863.6,988.8,10,5.4,2.7,8022,7992,7901,2802,2750,2710,171,168,125,10996,10911,10736,-10629,-90,0
2013/8/13,119.5,120,118.5,119,0.5,0.4219,118.1,123.05,124.65,118.475,123.2792,196,364,831,845.2,954.1,10,7.4,3.7,8096,8010,7939,2807,2771,2725,140,164,131,11044,10945,10795,-10466,163,0
2013/8/14,119.5,120,118,118.5,-0.5,-0.4202,116.7,122.2,124.425,118.4833,123.1667,104,262,825,848.4,920.5,9,9.2,4.6,8118,8023,7979,2812,2786,2741,129,158,136,11060,10967,10855,-10494,-28,0
2013/8/15,118.5,118.5,115.5,118,-0.5,-0.4219,117.6,121.3,124.225,118.4667,123.0417,123,204,820,839.8,888.3,9,9.4,5.5,8136,8059,8013,2823,2801,2758,149,153,144,11109,11012,10915,-10620,-126,0
2013/8/16,117,118,117,117,-1,-0.8475,118.2,120.1,123.925,118.4333,122.9042,142,188,767,818.4,853.9,8,9.2,6.3,8165,8108,8041,2828,2815,2773,143,147,152,11137,11070,10966,-10679,-59,0
2013/8/19,117,120,117,118,1,0.8547,118.1,119.05,123.6,118.45,122.7625,170,147,759,800.4,832,9,9,7.2,8218,8147,8069,2853,2825,2788,133,140,154,11205,11112,11011,-10690,-11,0
2013/8/20,117,119,117,118,0,0,117.9,118,123.15,118.4667,122.6208,171,142,731,780.4,812.8,9,8.8,8.1,8257,8179,8094,2896,2843,2807,133,138,151,11287,11160,11053,-11020,-330,0
2013/8/22,117,118.5,117,118.5,0.5,0.4237,117.9,117.3,122.575,118.5083,122.4875,99,141,730,761.4,804.9,8,8.6,8.9,8670,8290,8156,2896,2860,2823,141,141,149,11709,11290,11129,-11001,19,0
2013/8/23,119,119,117.5,118.5,0,0,118,117.8,122.05,118.5333,122.3292,92,134,732,743.8,791.8,8,8.4,8.9,8707,8404,8231,2908,2877,2839,143,139,146,11760,11420,11216,-10775,226,0
2013/8/26,118.5,118.5,117.5,118.5,0,0,118.3,118.25,121.475,118.5917,122.1875,73,121,734,737.2,777.8,8,8.4,8.8,8724,8516,8312,2913,2894,2855,146,140,144,11785,11550,11310,-10681,94,0
2013/8/27,118.5,119,117.5,117.5,-1,-0.8439,118.2,118.15,121,118.6333,122.0458,81,103,734,732.2,766.3,9,8.4,8.7,8731,8619,8383,2930,2909,2867,146,143,141,11809,11671,11391,-11025,-344,0
2013/8/28,116.5,116.5,116,116,-1.5,-1.2766,117.8,117.85,120.45,118.675,121.8958,106,90,729,731.8,756.1,8,8.2,8.5,8765,8720,8450,2930,2916,2880,111,138,138,11808,11775,11468,-11252,-227,0
2013/8/29,116.5,117.5,116,116,0,0,117.3,117.6,119.9,118.75,121.7375,69,84,734,732.6,747,8,8.2,8.4,8760,8738,8514,2930,2923,2891,106,131,136,11798,11792,11541,-10995,257,0
2013/8/30,116.5,117,115.5,116.5,0.5,0.431,116.9,117.45,119.375,118.8583,121.5875,133,92,727,731.6,737.7,8,8.2,8.3,8724,8742,8573,2940,2929,2903,107,124,132,11773,11795,11608,-10826,169,0
2013/9/2,116.5,117,115,116.5,0,0,116.5,117.4,118.75,118.9333,121.4542,177,113,727,730.2,733.7,8,8.2,8.3,8768,8751,8633,2950,2937,2915,97,114,127,11817,11801,11676,-10642,184,0
2013/9/3,117,118,116.5,117,0.5,0.4292,116.4,117.3,118.175,119.0417,121.3125,88,114,721,727.6,729.9,11,8.6,8.5,8788,8762,8690,2950,2941,2925,97,104,123,11837,11807,11739,-10466,176,0
2013/9/4,117.5,124.5,117,122,5,4.2735,117.6,117.7,117.85,119.1333,121.225,368,167,727,727.2,729.5,7,8.4,8.3,8860,8781,8751,3012,2957,2937,130,108,123,12003,11846,11810,-10490,-24,0
2013/9/5,122.5,123.5,120.5,122.5,0.5,0.4098,118.9,118.1,117.7,119.225,121.1375,206,194,736,727.6,730.1,7,8.2,8.2,8876,8804,8771,3032,2977,2950,101,107,119,12010,11889,11841,-10291,199,0
2013/9/6,123,123,121,122,-0.5,-0.4082,120,118.45,118.125,119.375,121.0375,166,201,732,728.6,730.1,7,8,8.1,8877,8835,8788,3018,2993,2961,101,106,115,11998,11933,11864,-10185,106,0
2013/9/9,122.5,123,120.5,121.5,-0.5,-0.4098,121,118.75,118.5,119.5417,120.9333,177,201,725,728.2,729.2,6,7.6,7.9,8877,8856,8803,3046,3012,2974,101,107,110,12026,11975,11888,-10446,-261,0
2013/9/10,123,123,122,123,1.5,1.2346,122.2,119.3,118.725,119.725,120.8458,255,234,755,735,731.3,6,6.6,7.6,8879,8874,8818,3116,3045,2993,87,105,105,12084,12025,11916,-10663,-217,0
2013/9/11,123,123,120.5,121.5,-1.5,-1.2195,122.1,119.85,118.85,119.8833,120.7375,112,183,769,743.4,735.3,2,5.6,7,8877,8878,8829,3116,3066,3012,83,95,102,12077,12039,11943,-10737,-74,0
2013/9/12,120.5,123,120.5,122.5,1,0.823,122.1,120.5,119.05,120.0417,120.6375,112,164,768,749.8,738.7,1,4.4,6.3,8911,8885,8844,3144,3089,3033,83,92,99,12140,12065,11977,-10677,60,0
2013/9/13,123,123,121.5,122,-0.5,-0.4082,122.1,121.05,119.25,120.2083,120.5333,96,150,759,755.2,741.9,1,3.2,5.6,8945,8898,8866,3156,3116,3055,83,88,97,12186,12103,12018,-10780,-103,0
2013/9/14,122.5,122.5,121.5,122,0,0,122.2,121.6,119.5,120.4083,120.425,48,124,751,760.4,744.3,1,2.2,4.9,8953,8914,8885,3156,3138,3075,88,86,96,12199,12137,12056,-10792,-12,0
2013/9/16,122,122.5,121,122,0,0,122,122.1,119.7,120.6083,120.3083,61,85,746,758.6,746.8,1,1.2,3.9,8971,8932,8903,3156,3146,3096,86,85,95,12215,12164,12094,-10631,161,0
2013/9/17,122.5,124.5,122,123.5,1.5,1.2295,122.4,122.25,119.975,120.8417,120.2083,486,160,811,767,755.2,1,1,3.3,9079,8972,8925,3158,3155,3110,131,95,95,12370,12222,12131,-10698,-67,0
2013/9/18,124.5,129,124,128,4.5,3.6437,123.5,122.8,120.45,121.125,120.1375,806,299,772,767.8,758.8,3,1.4,2.9,9289,9048,8966,3442,3214,3152,120,102,97,12853,12365,12215,-10605,93,0
2013/9/23,130,130,128.5,129.5,1.5,1.1719,125,123.55,121,121.425,120.0875,388,357,775,771,763.1,3,1.8,2.5,9341,9127,9013,3565,3296,3206,111,108,98,13019,12531,12317,-10432,173,0
2013/9/24,130,130,128,128,-1.5,-1.1583,126.2,124.2,121.475,121.6583,120.025,250,398,792,779.2,769.8,3,2.2,2.2,9352,9207,9060,3613,3388,3263,110,112,99,13077,12707,12422,-10376,56,0
2013/9/25,128,129,127.5,128,0,0,127.4,124.7,122,121.85,119.9708,166,419,789,787.8,773.2,3,2.6,1.9,9336,9280,9106,3636,3484,3315,111,117,101,13084,12881,12522,-10247,129,0
2013/9/26,128,128,125,126.5,-1.5,-1.1719,128,125.2,122.525,122.0167,119.925,149,351,791,783.8,775.4,1,2.6,1.8,9337,9332,9152,3650,3582,3368,111,113,104,13099,13027,12625,-10463,-216,0
2013/9/27,126.5,126.5,125,126.5,0,0,127.7,125.6,123.05,122.15,119.8958,112,213,762,781.8,774.8,1,2.2,1.8,9348,9344,9196,3685,3630,3422,109,111,107,13143,13085,12725,-10480,-17,0
2013/9/30,129,129,126.5,127.5,1,0.7905,127.3,126.15,123.6,122.325,119.9042,85,152,733,773.4,772.2,1,1.8,1.8,9370,9349,9238,3723,3662,3479,113,111,110,13207,13122,12827,-10556,-76,0
2013/10/1,127.5,129,127.5,127.5,0,0,127.2,126.7,124.15,122.45,119.9125,130,128,690,753,766.1,2,1.6,1.9,9370,9353,9280,3792,3697,3542,131,116,114,13294,13166,12936,-10512,44,0
2013/10/2,128.5,128.5,126,126.5,-1,-0.7843,126.9,127.15,124.625,122.575,119.9417,79,111,674,730,758.9,2,1.4,2,9376,9361,9320,3792,3729,3606,132,120,119,13300,13209,13045,-10464,48,0
2013/10/3,126.5,127.5,126,126.5,0,0,126.9,127.45,124.85,122.6833,119.9583,95,100,659,703.6,743.7,10,3.2,2.9,9381,9369,9351,3792,3757,3669,146,127,120,13319,13253,13140,-10266,198,0
2013/10/4,128,128,126,127.5,1,0.7905,127.1,127.4,125.1,122.8167,119.9875,86,95,648,680.8,731.3,9,4.8,3.5,9385,9377,9360,3798,3779,3705,137,132,122,13320,13289,13187,-10274,-8,0
2013/10/7,127.5,129,126.5,128,0.5,0.3922,127.2,127.25,125.4,122.95,120.0292,113,100,631,660.4,716.9,9,6.4,4.1,9387,9380,9365,3843,3803,3733,140,138,125,13370,13321,13222,-10357,-83,0
2013/10/8,127,128.5,127,127,-1,-0.7813,127.1,127.15,125.675,123.0667,120.0375,134,101,641,650.6,701.8,9,7.8,4.7,9367,9380,9366,3878,3821,3759,137,139,127,13383,13339,13252,-10385,-28,0
2013/10/9,127,128,126.5,127,0,0,127.2,127.05,125.875,123.1667,120.0542,129,111,647,645.2,687.6,9,9.2,5.3,9406,9386,9373,3878,3838,3783,136,140,130,13421,13363,13286,-10668,-283,0
2013/10/11,126.5,127.5,126.5,127,0,0,127.3,127.1,126.15,123.2167,120.075,163,125,629,639.2,671.4,11,9.4,6.3,9467,9403,9386,3878,3855,3806,131,137,132,13477,13395,13324,-10791,-123,0
2013/10/14,128,133,128,128.5,1.5,1.1811,127.5,127.3,126.45,123.3083,120.1125,446,197,669,643.4,662.1,11,9.8,7.3,9477,9421,9399,4013,3898,3839,164,142,137,13655,13462,13375,-11204,-413,0
2013/10/15,131,131.5,128,129,0.5,0.3891,127.7,127.45,126.8,123.425,120.1458,367,247,666,650.4,655.4,12,10.4,8.4,9499,9444,9412,4107,3951,3877,155,145,141,13762,13540,13431,-10909,295,0
2013/10/16,130.5,136.5,129.5,133,4,3.1008,128.9,128,127.35,123.5917,120.2167,927,406,644,651,650.8,15,11.6,9.7,9793,9529,9454,4359,4047,3934,168,151,145,14321,13728,13533,-10948,-39,0
2013/10/17,135,137.5,135,135.5,2.5,1.8797,130.6,128.9,128.025,123.775,120.3208,865,553,679,657.4,651.3,19,13.6,11.4,9921,9632,9509,4414,4155,3996,180,160,150,14516,13947,13655,-10784,164,0
2013/10/18,135.5,136,133.5,135,-0.5,-0.369,132.2,129.75,128.6,123.9083,120.425,331,587,673,666.2,652.7,18,15,12.2,10021,9743,9573,4414,4262,4058,197,173,155,14633,14178,13786,-10546,238,0
2013/10/21,136.5,138,136,136.5,1.5,1.1111,133.8,130.65,129.025,124.0167,120.5583,366,571,688,670,656.7,19,16.6,13.2,10038,9855,9638,4414,4342,4120,222,185,164,14675,14382,13922,-10563,-17,0
2013/10/22,136,137,134.5,135.5,-1,-0.7326,135.1,131.4,129.325,124.125,120.6833,224,542,659,668.6,659.5,20,18.2,14.3,10092,9974,9709,4444,4410,4180,268,208,176,14805,14591,14065,-10559,4,0
2013/10/23,136,137,134.5,135,-0.5,-0.369,135.5,132.2,129.675,124.2083,120.8,241,405,631,666,658.5,19,19,15.3,10166,10048,9789,4444,4427,4237,282,230,191,14893,14705,14216,-10633,-74,0
2013/10/24,135,138.5,134,137,2,1.4815,135.8,133.2,130.125,124.375,120.9208,403,313,610,652.2,654.8,21,19.4,16.5,10212,10106,9869,4554,4455,4305,281,251,205,15048,14812,14379,-10597,36,0
2013/10/25,137,137.5,135,136,-1,-0.7299,136,134.1,130.6,124.525,121.0417,190,284,631,643.8,655,16,19,17,10273,10157,9950,4554,4483,4372,292,270,221,15120,14909,14544,-10622,-25,0
2013/10/28,137,137,134.5,135,-1,-0.7353,135.7,134.75,131.025,124.6583,121.2,285,268,591,624.4,647.2,16,18.4,17.5,10330,10215,10035,4640,4528,4435,321,289,237,15292,15032,14707,-10688,-66,0
2013/10/29,135,137,135,135.5,0.5,0.3704,135.7,135.4,131.425,124.8,121.3667,103,244,592,611,639.8,16,17.6,17.9,10330,10263,10118,4640,4567,4488,352,306,257,15323,15136,14863,-10776,-88,0
2013/10/30,137,143,136,143,7.5,5.5351,137.3,136.4,132.2,125.0333,121.5958,900,376,675,619.8,642.9,26,19,19,10400,10309,10179,4710,4620,4523,524,355,292,15635,15284,14995,-10627,149,0
2013/10/31,145,145.5,141,141,-2,-1.3986,138.1,136.95,132.925,125.2417,121.7833,428,381,731,644,648.1,21,19,19.2,10398,10347,10227,4840,4677,4566,399,378,314,15638,15402,15107,-10701,-74,0
2013/11/1,140,144,138,139,-2,-1.4184,138.7,137.35,133.55,125.4167,121.9583,440,431,792,676.2,660,20,19.8,19.4,10378,10368,10262,4882,4743,4613,364,393,331,15625,15503,15206,-10906,-205,0
2013/11/4,141,141,137.5,139,0,0,139.5,137.6,134.125,125.6417,122.1292,223,418,763,710.6,667.5,25,21.6,20,10442,10390,10303,4878,4791,4659,384,405,347,15705,15586,15309,-11056,-150,0
2013/11/5,139,139,135,136,-3,-2.1583,139.6,137.65,134.525,126.0167,122.2667,309,460,779,748,679.5,15,21.4,19.5,10487,10421,10342,4878,4838,4703,323,399,353,15689,15659,15397,-11291,-235,0
2013/11/6,136,136,134.5,135,-1,-0.7353,138,137.65,134.925,126.3667,122.4042,339,347,827,778.4,699.1,15,19.2,19.1,10612,10464,10387,4878,4872,4746,328,360,357,15820,15696,15490,-11420,-129,0
2013/11/7,136,140,134.5,138,3,2.2222,137.4,137.75,135.475,126.6917,122.575,378,337,821,796.4,720.2,16,18.2,18.6,10630,10510,10428,4945,4893,4785,339,348,363,15916,15751,15577,-11425,-5,0
2013/11/8,139,142,138.5,138.5,0.5,0.3623,137.3,138,136.05,127.0167,122.7458,439,337,811,800.2,738.2,14,17,18.4,10641,10563,10465,5068,4930,4837,326,341,367,16036,15834,15668,-11687,-262,0
2013/11/11,140,141,139,139,0.5,0.361,137.3,138.4,136.575,127.3583,122.9208,210,335,818,811.2,760.9,11,14.2,17.9,10639,10602,10496,5140,4982,4887,326,329,367,16106,15914,15750,-11831,-144,0
2013/11/12,139.5,148,139.5,142.5,3.5,2.518,138.6,139.1,137.25,127.7667,123.1167,867,446,913,838,793,11,13.4,17.4,10737,10652,10537,5187,5044,4941,378,340,370,16303,16037,15848,-12066,-235,0
2013/11/13,144,148,142.5,143.5,1,0.7018,140.3,139.15,137.775,128.2083,123.3208,662,511,933,859.2,818.8,14,13.2,16.2,10719,10674,10569,5210,5111,4991,390,352,356,16320,16137,15916,-12188,-122,0
2013/11/14,145,146,135.5,141,-2.5,-1.7422,140.9,139.15,138.05,128.5917,123.5208,699,575,861,867.2,831.8,16,13.2,15.7,10728,10693,10602,5194,5160,5027,321,349,348,16244,16203,15977,-11955,233,0
2013/11/15,142,143.5,139,141.5,0.5,0.3546,141.5,139.4,138.375,128.9833,123.725,427,573,831,871.2,835.7,12,12.8,14.9,10690,10703,10633,5289,5205,5067,206,325,333,16186,16233,16033,-11923,32,0
2013/11/18,143,144,141.5,142,0.5,0.3534,142.1,139.7,138.65,129.375,123.9417,209,572,822,872,841.6,16,13.8,14,10663,10708,10655,5290,5235,5109,185,297,313,16139,16239,16076,-12019,-96,0
2013/11/19,143.5,143.5,141,143,1,0.7042,142.2,140.4,139.025,129.7833,124.1583,298,459,832,855.8,846.9,12,14,13.7,10582,10677,10665,5268,5251,5148,284,278,309,16135,16206,16121,-11842,177,0
2013/11/20,144,148.5,142.5,145,2,1.3986,142.5,141.4,139.525,130.225,124.4083,1541,634,924,854,856.6,16,14.4,13.8,10359,10605,10639,5291,5267,5189,357,271,312,16008,16143,16140,-11922,-80,0
2013/11/21,144,144,139.5,141,-4,-2.7586,142.5,141.7,139.725,130.6167,124.625,574,609,955,872.8,870,18,14.8,14,10324,10524,10609,5261,5280,5220,291,265,307,15877,16070,16136,-12134,-212,0
2013/11/22,142,143.5,138,140,-1,-0.7092,142.2,141.85,139.925,131.0167,124.8458,658,656,946,895.8,883.5,18,16,14.4,10349,10456,10580,5246,5272,5238,224,269,297,15820,15997,16115,-12168,-34,0
2013/11/25,142,142,139,142,2,1.4286,142.2,142.15,140.275,131.45,125.1,218,657,907,912.8,892.4,20,16.8,15.3,10449,10413,10561,5236,5261,5248,234,279,288,15920,15953,16096,-12035,133,0
2013/11/26,142,146.5,141,146.5,4.5,3.169,142.9,142.55,140.825,131.95,125.4042,761,750,858,918,886.9,27,19.8,16.9,10806,10458,10567,5205,5248,5250,186,259,268,16198,15965,16085,-11804,231,0
2013/11/27,147.5,148,144.5,145,-1.5,-1.0239,142.9,142.7,140.925,132.425,125.6792,211,484,875,908.2,881.1,27,22,18.2,10811,10548,10577,5180,5226,5247,205,229,250,16197,16003,16073,-11655,149,0
2013/11/28,146,150,145.5,146,1,0.6897,143.9,143.2,141.175,132.9083,125.975,480,465,840,885.2,879,29,24.2,19.5,10842,10652,10588,5155,5205,5243,251,221,243,16249,16077,16074,-11500,155,0
2013/11/29,148,148,144,145,-1,-0.6849,144.9,143.55,141.475,133.2917,126.2125,187,371,834,862.8,879.3,28,26.2,21.1,10843,10751,10603,5150,5186,5229,236,223,246,16230,16159,16078,-11367,133,0
2013/12/2,144,147,144,145.5,0.5,0.3448,145.6,143.9,141.8,133.675,126.45,142,356,839,849.2,881,28,27.8,22.3,10840,10829,10621,5150,5169,5215,232,223,251,16223,16220,16086,-11312,55,0
2013/12/3,146.5,148,145,147.5,2,1.3746,145.8,144.35,142.375,134.1,126.7375,223,248,826,842.8,880.4,33,29,24.4,10930,10854,10656,5140,5156,5202,198,225,242,16269,16234,16100,-11345,-33,0
2013/12/4,147.5,153,147,152.5,5,3.3898,147.3,145.1,143.25,134.6167,127.0792,592,324,788,825.4,866.8,36,30.8,26.4,10964,10884,10716,5140,5148,5187,251,234,231,16356,16266,16135,-11329,16,0
2013/12/5,155,155,149.5,150,-2.5,-1.6393,148.1,146,143.85,135.0667,127.3958,316,292,812,819.8,852.5,35,32,28.1,10940,10904,10778,5135,5144,5174,205,225,223,16281,16272,16175,-11316,13,0
2013/12/6,150.5,158,150,156.5,6.5,4.3333,150.4,147.65,144.75,135.65,127.7667,849,424,782,809.4,836.1,38,34,30.1,10970,10929,10840,5134,5140,5163,233,224,224,16338,16294,16227,-11188,128,0
2013/12/9,157.5,160,154.5,154.5,-2,-1.278,152.2,148.9,145.525,136.1833,128.1125,655,527,837,809,829.1,39,36.2,32,10854,10932,10881,5124,5135,5152,171,212,217,16150,16280,16250,-11198,-10,0
2013/12/10,156.5,165,156.5,162.5,8,5.178,155.2,150.5,146.525,136.8583,128.5333,1306,743,886,821,831.9,45,38.6,33.8,10845,10915,10884,5124,5132,5144,170,207,216,16140,16254,16244,-11308,-110,0
2013/12/11,163,163.5,158.5,158.5,-4,-2.4615,156.4,151.85,147.275,137.4667,128.9375,470,719,886,840.6,833,42,39.8,35.3,10778,10878,10881,5098,5124,5136,157,188,211,16034,16190,16228,-11494,-186,0
2013/12/12,158,162.5,157,157,-1.5,-0.9464,157.8,152.95,148.075,138.05,129.3292,400,736,915,861.2,840.5,39,40.6,36.3,10734,10837,10870,5096,5116,5130,154,178,201,15985,16130,16201,-11528,-34,0
2013/12/13,157,159,156,157.5,0.5,0.3185,158,154.2,148.875,138.6167,129.7292,224,611,883,881.4,845.4,35,40,37,10744,10792,10861,5124,5114,5127,150,161,193,16019,16067,16180,-11406,122,0
2013/12/16,157.5,158,155,155,-2.5,-1.5873,158.1,155.15,149.525,139.0667,130.0958,117,503,862,886.4,847.7,34,39,37.6,10744,10770,10851,5124,5114,5124,152,157,185,16021,16041,16160,-11539,-133,0
2013/12/17,157,161,156.5,158,3,1.9355,157.2,156.2,150.275,139.5417,130.4833,359,314,804,870,845.5,36,37.2,37.9,10798,10760,10838,5163,5122,5127,234,170,188,16196,16052,16153,-11434,105,0
2013/12/18,160,160.5,159,159,1,0.6329,157.3,156.85,150.975,140.0583,130.8583,228,265,818,856.4,848.5,39,36.6,38.2,10737,10752,10815,5203,5143,5133,229,184,186,16170,16079,16134,-11292,142,0
2013/12/19,160,160.5,156,158.5,-0.5,-0.3145,157.6,157.7,151.85,140.5667,131.2083,286,242,786,830.6,845.9,38,36.4,38.5,10744,10754,10796,5210,5165,5141,217,197,187,16172,16116,16123,-11245,47,0
2013/12/20,158.5,159.5,156.5,157.5,-1,-0.6309,157.6,157.8,152.725,141.0833,131.55,236,245,794,812.8,847.1,39,37.2,38.6,10774,10760,10776,5210,5183,5148,206,208,185,16191,16151,16109,-11155,90,0
2013/12/23,158,158.5,156,156,-1.5,-0.9524,157.8,157.95,153.425,141.575,131.8625,269,275,801,800.6,843.5,36,37.6,38.3,10774,10766,10768,5234,5205,5159,196,217,187,16205,16188,16114,-11029,126,0
2013/12/24,156.5,158.5,155,157.5,1.5,0.9615,157.7,157.45,153.975,142.075,132.2,431,290,847,809.2,839.6,37,37.8,37.5,10852,10777,10769,5264,5225,5173,196,209,190,16313,16211,16131,-10879,150,0
2013/12/25,158,158,156,157.5,0,0,157.4,157.35,154.6,142.575,132.5125,139,272,864,818.4,837.4,36,37.2,36.9,10853,10800,10776,5289,5242,5192,189,201,193,16332,16243,16161,-10698,181,0
2013/12/26,158,161.5,156.5,159,1.5,0.9524,157.5,157.55,155.25,143.1167,132.8458,488,312,936,848.4,839.5,38,37.2,36.8,10852,10821,10788,5314,5263,5214,225,203,200,16392,16287,16202,-10592,106,0
2013/12/27,160,161.5,158.5,159,0,0,157.8,157.7,155.95,143.6583,133.1708,316,328,918,873.2,843,40,37.4,37.3,10824,10831,10796,5364,5294,5238,204,203,205,16393,16328,16239,-10459,133,0
2013/12/30,160,160,156.5,159,0,0,158.4,158.1,156.625,144.1833,133.5,291,333,914,895.8,848.2,36,37.4,37.5,10820,10841,10803,5364,5320,5262,233,210,213,16418,16370,16279,-10307,152,0
2013/12/31,159,159,157,157.5,-1.5,-0.9434,158.4,158.05,157.125,144.675,133.8125,166,280,911,908.6,858.9,34,36.8,37.3,10827,10836,10806,5363,5339,5282,239,219,214,16430,16394,16302,-10294,13,0
2014/1/2,159,159.5,156,156.5,-1,-0.6349,158.2,157.8,157.325,145.1667,134.1167,206,293,908,917.4,867.9,33,36.2,36.7,10852,10835,10818,5362,5354,5298,221,225,213,16436,16414,16329,-10096,198,0
2014/1/3,156.5,156.5,154,154,-2.5,-1.5974,157.2,157.35,157.525,145.6167,134.3917,452,286,877,905.6,877,29,34.4,35.8,11028,10871,10846,5370,5365,5314,186,217,210,16585,16453,16370,-10030,66,0
2014/1/6,154,154.5,149,151,-3,-1.9481,155.6,156.7,157.25,146.0167,134.6167,630,349,894,900.8,887,21,30.6,34,11101,10926,10879,5336,5360,5327,174,211,207,16612,16497,16412,-10061,-31,0
2014/1/7,150,153,149,150,-1,-0.6623,153.8,156.1,157.025,146.375,134.8417,440,378,925,903,899.4,20,27.4,32.4,11127,10987,10914,5336,5354,5337,165,198,204,16629,16539,16455,-9831,230,0
2014/1/8,151,152.5,150,152.5,2.5,1.6667,152.8,155.6,156.525,146.7667,135.0958,244,394,923,905.4,907,19,24.4,30.6,11188,11060,10948,5341,5350,5345,177,185,202,16707,16595,16494,-9727,104,0
2014/1/9,152.5,155,152,153.5,1,0.6557,152.2,155.2,156.275,147.1083,135.35,209,395,883,900.4,908.9,19,21.6,28.9,11296,11148,10992,5341,5346,5350,133,168,196,16771,16662,16538,-9905,-178,0
2014/1/10,153.5,155,153.5,154.5,1,0.6515,152.3,154.75,156.15,147.425,135.6,118,328,882,901.4,903.5,19,19.6,27,11296,11202,11036,5341,5340,5353,139,158,188,16777,16700,16577,-9834,71,0
