日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 騰落指標, 騰落指標, 未平倉量
2011/12/29,28,31.57,28,31.57,3.11,10.9276,28.946,28.533,30.1225,,,49,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9460,58,0
2011/12/30,30.22,30.5,30.22,30.3,-1.27,-4.0228,29.406,28.733,29.9375,,,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9509,-49,0
2012/1/2,30,30,29.7,30,-0.3,-0.9901,29.766,28.933,29.7375,,,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10067,-558,0
2012/1/3,30,30.5,30,30.5,0.5,1.6667,30.166,29.203,29.5875,,,37,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9497,570,0
2012/1/4,30.5,31,30.5,30.65,0.15,0.4918,30.604,29.418,29.445,,,48,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9291,206,0
2012/1/5,30.5,30.8,30.5,30.5,-0.15,-0.4894,30.39,29.668,29.32,,,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8986,305,0
2012/1/6,30.5,31,30.5,30.8,0.3,0.9836,30.49,29.948,29.245,,,38,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9139,-153,0
2012/1/9,30.5,30.65,30.3,30.65,-0.15,-0.487,30.62,30.193,29.243,,,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9448,-309,0
2012/1/10,30.5,31.3,30.5,31,0.35,1.1419,30.72,30.443,29.2965,,,177,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9032,416,0
2012/1/11,31,32.84,31,32.3,1.3,4.1935,31.05,30.827,29.5015,,,84,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9013,19,0
2012/1/12,32.3,32.3,31.35,31.35,-0.95,-2.9412,31.22,30.805,29.669,,,82,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9379,-366,0
2012/1/13,31.8,32,31.2,31.2,-0.15,-0.4785,31.3,30.895,29.814,,,43,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9776,-397,0
2012/1/16,31,31.12,31,31.12,-0.08,-0.2564,31.394,31.007,29.97,,,151,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9717,59,0
2012/1/17,30.4,31.3,30.4,31,-0.12,-0.3856,31.394,31.057,30.13,,,74,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8963,754,0
2012/1/18,31,31.5,31,31.5,0.5,1.6129,31.234,31.142,30.28,,,36,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8861,102,0
2012/1/30,32,32,31,31.12,-0.38,-1.2063,31.188,31.204,30.436,,,32,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8015,846,0
2012/1/31,31.5,31.5,31,31.07,-0.05,-0.1607,31.162,31.231,30.5895,,,30,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7379,636,0
2012/2/1,31.2,32.1,31.2,32,0.93,2.9932,31.338,31.366,30.7795,,,351,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6702,677,0
2012/2/2,33,35.26,32.5,35.26,3.26,10.1875,32.19,31.792,31.1175,,,175,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6077,625,0
2012/2/3,34.5,40.5,34.5,38.5,3.24,9.1889,33.59,32.412,31.6195,,,321,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5887,190,0
2012/2/4,39,39,38,38.3,-0.2,-0.5195,35.026,33.107,31.956,,,19,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5465,422,0
2012/2/6,38,38,37.8,38,-0.3,-0.7833,36.412,33.787,32.341,,,103,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5853,-388,0
2012/2/7,38,38.2,38,38.2,0.2,0.5263,37.652,34.495,32.751,,,98,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5916,-63,0
2012/2/8,38.5,38.55,38,38,-0.2,-0.5236,38.2,35.195,33.126,,,334,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5130,786,0
2012/2/9,38.2,38.5,38.2,38.5,0.5,1.3158,38.2,35.895,33.5185,,,96,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4770,360,0
2012/2/10,38.5,38.5,38,38.3,-0.2,-0.5195,38.2,36.613,33.9085,32.8295,,381,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4713,57,0
2012/2/13,39,39.3,38,39.3,1,2.611,38.46,37.436,34.3335,32.8712,,90,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4279,434,0
2012/2/14,39,39.5,39,39,-0.3,-0.7634,38.62,38.136,34.751,32.9028,,34,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4543,-264,0
2012/2/15,40,41,39,41,2,5.1282,39.22,38.71,35.251,32.9662,,94,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3889,654,0
2012/2/16,41,42.3,41,41.15,0.15,0.3659,39.75,38.975,35.6935,33.0353,,117,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4501,-612,0
2012/2/17,41,42,41,41.15,0,0,40.32,39.26,36.1835,33.1012,,14,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4478,23,0
2012/2/20,41.39,42.4,41.39,42.4,1.25,3.0377,40.94,39.7,36.7435,33.1878,,103,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3983,495,0
2012/2/21,41.1,42.5,41.1,42.5,0.1,0.2358,41.64,40.13,37.3125,33.2795,,87,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4187,-204,0
2012/2/22,42.5,43.2,42.5,43,0.5,1.1765,42.04,40.63,37.9125,33.3962,,60,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3709,478,0
2012/2/23,43,43,42.5,42.6,-0.4,-0.9302,42.33,41.04,38.4675,33.5062,,44,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3953,-244,0
2012/2/29,43,43,42,42.3,-0.3,-0.7042,42.56,41.44,39.0265,33.6362,,9,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3809,144,0
2012/3/1,42,42.5,42,42.5,0.2,0.4728,42.58,41.76,39.598,33.7762,,56,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3570,239,0
2012/3/2,43,43,43,43,0.5,1.1765,42.68,42.16,40.148,33.9262,,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3257,313,0
2012/3/3,43.68,43.68,42,42,-1,-2.3256,42.48,42.26,40.485,34.0428,,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3232,25,0
2012/3/5,42,42.5,41.8,42.05,0.05,0.119,42.37,42.35,40.6625,34.177,,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3774,-542,0
2012/3/6,41,43,41,43,0.95,2.2592,42.51,42.535,40.8975,34.3253,,38,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4381,-607,0
2012/3/7,42,42.2,41.8,41.81,-1.19,-2.7674,42.372,42.476,41.088,34.4555,,180,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4522,-141,0
2012/3/8,42.1,42.1,41.1,41.1,-0.71,-1.6982,41.992,42.336,41.233,34.5738,,14,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4041,481,0
2012/3/9,41,42.5,41,42,0.9,2.1898,41.992,42.236,41.433,34.7155,,27,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3662,379,0
2012/3/12,43,43.68,42.5,43,1,2.381,42.182,42.276,41.658,34.8738,,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4055,-393,0
2012/3/13,43.2,44.73,43,43.8,0.8,1.8605,42.342,42.426,41.933,35.0538,,74,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3811,244,0
2012/3/14,44,48.5,44,47.9,4.1,9.3607,43.56,42.966,42.363,35.3138,,358,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3343,468,0
2012/3/15,49,51.05,48,50.2,2.3,4.8017,45.38,43.686,42.923,35.639,,221,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3418,-75,0
2012/3/16,50.2,51.57,49,50.2,0,0,47.02,44.506,43.383,35.9768,,297,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3514,-96,0
2012/3/19,50,51,49.7,50.5,0.3,0.5976,48.52,45.351,43.8505,36.3485,,33,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3807,-293,0
2012/3/20,49,50.7,49,49.8,-0.7,-1.3861,49.72,46.031,44.283,36.7118,,34,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4185,-378,0
2012/3/21,49.2,49.5,48.5,48.5,-1.3,-2.6104,49.84,46.7,44.588,37.0485,,41,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4323,-138,0
2012/3/22,48.42,48.42,47.8,48.42,-0.08,-0.1649,49.484,47.432,44.884,37.3888,,82,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3931,392,0
2012/3/23,48,48.81,48,48.35,-0.07,-0.1446,49.114,48.067,45.1515,37.7313,,213,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3901,30,0
2012/3/26,48.81,48.81,47.7,48,-0.35,-0.7239,48.614,48.567,45.4215,38.0563,,60,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4112,-211,0
2012/3/27,47.5,47.8,47.3,47.4,-0.6,-1.25,48.134,48.927,45.6765,38.3797,,16,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4327,-215,0
2012/3/28,47,48.63,47,47.3,-0.1,-0.211,47.894,48.867,45.9165,38.7013,,122,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4523,-196,0
2012/3/29,47,47.3,44.65,45,-2.3,-4.8626,47.21,48.347,46.0165,38.9813,,68,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5346,-823,0
2012/3/30,44.2,46,44,45.5,0.5,1.1111,46.64,47.877,46.1915,39.2647,,97,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4959,387,0
2012/4/2,43.5,45.5,43.5,44,-1.5,-3.2967,45.84,47.227,46.289,39.5237,,38,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5328,-369,0
2012/4/3,43.42,44.21,43.42,44,0,0,45.16,46.647,46.339,39.7308,,23,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6047,-719,0
2012/4/5,43.42,43.42,42.5,42.7,-1.3,-2.9545,44.24,46.067,46.3835,39.9375,,26,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6658,-611,0
2012/4/6,43.2,43.7,43,43,0.3,0.7026,43.84,45.525,46.4785,40.1542,,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5968,690,0
2012/4/9,43.7,43.7,43.2,43.2,0.2,0.4651,43.38,45.01,46.5385,40.3658,,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6478,-510,0
2012/4/10,43.5,43.7,43.3,43.3,0.1,0.2315,43.24,44.54,46.5535,40.5767,,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6055,423,0
2012/4/11,42.8,43,42.8,43,-0.3,-0.6928,43.04,44.1,46.5135,40.785,,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6075,-20,0
2012/4/12,43,43.5,42.5,43.3,0.3,0.6977,43.16,43.7,46.2835,40.9933,,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5934,141,0
2012/4/13,43.7,43.85,43.5,43.8,0.5,1.1547,43.32,43.58,45.9635,41.2125,,53,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5242,692,0
2012/4/16,44,45.78,43.8,45,1.2,2.7397,43.68,43.53,45.7035,41.4458,,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5671,-429,0
2012/4/17,45,46,44.85,44.85,-0.15,-0.3333,43.99,43.615,45.421,41.655,,84,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6361,-690,0
2012/4/18,45.78,45.78,45,45.5,0.65,1.4493,44.49,43.765,45.206,41.8908,,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6453,-92,0
2012/4/19,45,45.5,44.8,45,-0.5,-1.0989,44.83,43.995,45.031,42.1208,,27,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6507,-54,0
2012/4/20,45,45.2,44.85,44.85,-0.15,-0.3333,45.04,44.18,44.8525,42.3497,,58,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7116,-609,0
2012/4/23,44.5,44.5,42.75,42.85,-2,-4.4593,44.61,44.145,44.5775,42.5472,,15,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7592,-476,0
2012/4/24,42.5,43,40,41.66,-1.19,-2.7771,43.972,43.981,44.2605,42.7165,,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7660,-68,0
2012/4/25,42.5,42.5,42,42,0.34,0.8161,43.272,43.881,43.9905,42.8978,,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7080,580,0
2012/4/27,41.66,42,41.5,41.6,-0.4,-0.9524,42.592,43.711,43.7055,43.0733,,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7734,-654,0
2012/4/30,41,41,38,40,-1.6,-3.8462,41.622,43.331,43.4555,43.2067,,84,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7621,113,0
2012/5/2,39.2,40,39,39.3,-0.7,-1.75,40.912,42.761,43.1455,43.274,,76,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6834,787,0
2012/5/3,39.3,39.5,39,39.3,0,0,40.44,42.206,42.9105,43.2873,,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7069,-235,0
2012/5/4,39.5,40.2,39.5,40,0.7,1.7812,40.04,41.656,42.7105,43.3157,,24,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6663,406,0
2012/5/7,39.5,40.5,39.5,40,0,0,39.72,41.156,42.5755,43.349,,18,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7260,-597,0
2012/5/8,40.5,40.5,40,40.5,0.5,1.25,39.82,40.721,42.4505,43.3873,,15,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7149,111,0
2012/5/9,40,40.3,40,40.3,-0.2,-0.4938,40.02,40.466,42.3055,43.4257,,38,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7636,-487,0
2012/5/10,40,40.15,39.8,40,-0.3,-0.7444,40.16,40.3,42.1405,43.4507,,73,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7846,-210,0
2012/5/11,40.5,40.5,40.3,40.3,0.3,0.75,40.22,40.13,42.0055,43.484,38.1568,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8411,-565,0
2012/5/14,40.42,40.42,39.8,39.8,-0.5,-1.2407,40.18,39.95,41.8305,43.4923,38.1818,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8803,-392,0
2012/5/15,40.5,40.5,39.8,39.8,0,0,40.04,39.93,41.6305,43.5057,38.2043,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8760,43,0
2012/5/16,39.8,40,39.8,40,0.2,0.5025,39.98,40,41.3805,43.489,38.2276,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9422,-662,0
2012/5/17,40,40.5,38,40,0,0,39.98,40.07,41.138,43.4698,38.2526,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8940,482,0
2012/5/18,39,39,38,38,-2,-5,39.52,39.87,40.763,43.4173,38.2593,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9717,-777,0
2012/5/21,39,39,38,38,0,0,39.16,39.67,40.413,43.344,38.2659,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9493,224,0
2012/5/22,37.24,38,37.24,38,0,0,38.8,39.42,40.0705,43.269,38.2743,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8892,601,0
2012/5/23,37.5,37.5,37.2,37.2,-0.8,-2.1053,38.24,39.11,39.788,43.1723,38.2843,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9539,-647,0
2012/5/24,37.4,37.4,36.2,36.5,-0.7,-1.8817,37.54,38.76,39.53,43.0707,38.2884,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10033,-494,0
2012/5/25,35.5,36.2,35.5,35.5,-1,-2.7397,37.04,38.28,39.205,42.9573,38.2968,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10413,-380,0
2012/5/28,35.35,35.55,34.2,35.55,0.05,0.1408,36.55,37.855,38.9025,42.8415,38.3088,49,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10048,365,0
2012/5/29,36,37.2,35.55,37.2,1.65,4.6414,36.39,37.595,38.7625,42.7448,38.3355,67,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9198,850,0
2012/5/30,37.5,38.5,37.4,38.5,1.3,3.4946,36.65,37.445,38.7225,42.6865,38.3647,27,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9645,-447,0
2012/5/31,38.5,38.9,38.5,38.8,0.3,0.7792,37.11,37.325,38.6975,42.6323,38.4047,19,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9528,117,0
2012/6/1,38,38.5,37,37,-1.8,-4.6392,37.41,37.225,38.5475,42.5323,38.4288,26,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10205,-677,0
2012/6/4,37.2,37.2,36,36.5,-0.5,-1.3514,37.6,37.075,38.3725,42.4438,38.4497,36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11084,-879,0
2012/6/5,36.8,37.2,36.8,37.2,0.7,1.9178,37.6,36.995,38.2075,42.3788,38.4763,32,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10434,650,0
2012/6/6,38,38,38,38,0.8,2.1505,37.5,37.075,38.0925,42.3122,38.5138,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9925,509,0
2012/6/7,38.52,38.52,38,38,0,0,37.34,37.225,37.9925,42.2288,38.5513,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9851,74,0
2012/6/8,37.5,37.5,37.5,37.5,-0.5,-1.3158,37.44,37.425,37.8525,42.1238,38.5888,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10078,-227,0
2012/6/11,37.5,37.5,37.05,37.5,0,0,37.64,37.62,37.7375,41.9505,38.6322,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9529,549,0
2012/6/12,37,37,36.8,36.8,-0.7,-1.8667,37.56,37.58,37.5875,41.7272,38.6831,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9795,-266,0
2012/6/13,37.2,37.2,36.8,37.2,0.4,1.087,37.4,37.45,37.4475,41.5105,38.7437,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9523,272,0
2012/6/14,37.2,37.5,37.2,37.5,0.3,0.8065,37.3,37.32,37.3225,41.2938,38.8212,61,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9682,-159,0
2012/6/15,38.5,38.9,38.5,38.5,1,2.6667,37.5,37.47,37.3475,41.1055,38.9087,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9282,400,0
