日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2012/3/21,21.7,21.9,21.1,21.45,0,0,,,,,,1916,,12797,,,337,,,-4323,-4323,7545,,,59,,,1909,,,9514,,,0
2012/3/22,21.55,21.95,21.3,21.55,0.1,0.4662,,,,,,1826,,12892,,,353,,,-3931,392,7590,,,59,,,0,,,7649,,,0
2012/3/23,21.5,21.75,21.3,21.35,-0.2,-0.9281,,,,,,1136,,12857,,,339,,,-3901,30,7605,,,59,,,1910,,,9575,,,0
2012/3/26,21.55,22,21.5,21.7,0.35,1.6393,,,,,,1277,,12678,,,339,,,-4112,-211,7616,,,59,,,1909,,,9585,,,0
2012/3/27,21.85,21.9,21.25,21.3,-0.4,-1.8433,21.47,,,,,962,1423,12651,12775,,333,340.2,,-4327,-215,7571,7586,,59,59,,1908,1528,,9539,9173,,0
2012/3/28,21.5,21.5,20.85,20.85,-0.45,-2.1127,21.35,,,,,998,1239,12492,12714,,273,327.4,,-4523,-196,7542,7585,,59,59,,0,1146,,7601,8790,,0
2012/3/29,20.85,20.85,19.4,19.6,-1.25,-5.9952,20.96,,,,,1721,1218,12521,12639.8,,239,304.6,,-5346,-823,7552,7577,,59,59,,1837,1513,,9449,9150,,0
2012/3/30,19.5,20.3,19,20.15,0.55,2.8061,20.72,,,,,1100,1211,12500,12568.4,,236,284,,-4959,387,7618,7580,,59,59,,1834,1498,,9512,9138,,0
2012/4/2,20.15,20.15,19.8,19.8,-0.35,-1.737,20.34,,,,,543,1064,12476,12528,,233,262.8,,-5328,-369,7556,7568,,94,66,,1833,1483,,9484,9117,,0
2012/4/3,19.9,20.1,18.45,18.5,-1.3,-6.5657,19.78,20.625,,,,1068,1086,12428,12483.4,12629.2,189,234,287.1,-6047,-719,7499,7554,7570,94,74,66,1834,1468,1498,9428,9095,9134,0
2012/4/5,17.55,18.35,17.25,18.1,-0.4,-2.1622,19.23,20.29,,,,1127,1111,12045,12394,12554,183,216,271.7,-6658,-611,7902,7626,7605,94,81,70,1835,1835,1491,9832,9542,9166,0
2012/4/6,18.4,19,18,18.9,0.8,4.4199,19.09,20.025,,,,799,927,12073,12304.4,12472.1,190,206.2,255.4,-5968,690,7935,7702,7640,94,88,74,1833,1835,1674,9863,9625,9387,0
2012/4/9,18,18.6,18,18.35,-0.55,-2.9101,18.73,19.725,,,,525,812,12098,12224,12396.2,180,195,239.5,-6478,-510,7883,7755,7668,94,95,77,0,1468,1483,7978,9318,9228,0
2012/4/10,18.7,19.35,18.6,18.85,0.5,2.7248,18.54,19.44,,,,1195,942,12339,12196.6,12362.3,170,182.4,222.6,-6055,423,7900,7824,7696,94,95,81,1835,1468,1475,9830,9387,9252,0
2012/4/11,18.6,19.3,18.6,19.2,0.35,1.8568,18.68,19.23,,,,935,916,12322,12175.4,12329.4,124,169.4,201.7,-6075,-20,7830,7890,7722,94,95,84,0,1101,1285,7925,9086,9091,0
2012/4/12,19.3,19.7,18.9,19.5,0.3,1.5625,18.96,19.095,,,,975,885,12201,12206.6,12300.3,9,134.6,175.3,-5934,141,7494,7809,7717,94,95,88,1975,1129,1482,9564,9033,9287,0
2012/4/13,19.9,20.55,19.8,20.2,0.7,3.5897,19.22,19.155,,,,1214,968,11825,12157,12230.7,0,96.6,151.4,-5242,692,7473,7716,7709,94,95,91,1945,1151,1493,9513,8963,9294,0
2012/4/16,21.4,21.4,20.65,20.75,0.55,2.7228,19.7,19.215,,,,3062,1476,10784,11894.2,12059.1,0,60.6,127.8,-5671,-429,7438,7627,7691,93,95,95,0,1151,1310,7532,8873,9096,0
2012/4/17,20.75,20.75,19.5,19.75,-1,-4.8193,19.88,19.21,,,,1566,1550,10505,11527.4,11862,0,26.6,104.5,-6361,-690,7463,7540,7682,93,94,95,0,784,1126,7557,8419,8903,0
2012/4/18,20.3,20.65,20.15,20.5,0.75,3.7975,20.14,19.41,20.0175,,,4301,2223,11573,11377.6,11776.5,309,63.6,116.5,-6453,-92,7497,7473,7682,93,94,95,1975,1179,1140,9566,8747,8917,0
2012/4/19,20.4,20.4,19.5,19.95,-0.55,-2.6829,20.23,19.595,19.9425,,,1387,2306,11327,11202.8,11704.7,110,83.8,109.2,-6507,-54,7576,7490,7649,93,94,94,0,784,957,7670,8368,8700,0
2012/4/20,19.85,20.2,19.5,20,0.05,0.2506,20.19,19.705,19.865,,,969,2257,11404,11118.6,11637.8,98,103.4,100,-7116,-609,7569,7509,7613,93,94,94,0,395,773,7663,7998,8480,0
2012/4/23,20.3,20.6,19.75,20.15,0.15,0.75,20.07,19.885,19.805,,,3239,2292,11813,11324.4,11609.3,295,162.4,111.5,-7592,-476,7611,7543,7585,94,94,94,1745,744,948,9451,8382,8628,0
2012/4/24,19.9,20.25,19.8,20.1,-0.05,-0.2481,20.14,20.01,19.725,,,1950,2369,11699,11563.2,11545.3,207,203.8,115.2,-7660,-68,7625,7576,7558,94,94,94,0,744,764,7720,8414,8417,0
2012/4/25,20.3,20.55,20.1,20.15,0.05,0.2488,20.07,20.105,19.6675,,,2868,2082,12172,11683,11530.3,267,195.4,129.5,-7080,580,7589,7594,7534,94,94,94,1732,696,938,9416,8384,8566,0
2012/4/26,20.2,20.4,19.05,19.3,-0.85,-4.2184,19.94,20.085,19.59,,,1723,2149,11708,11759.2,11481,192,211.8,147.8,-7348,-268,7523,7584,7537,94,95,94,1767,1049,917,9385,8728,8548,0
2012/4/27,19.6,19.6,18.8,18.8,-0.5,-2.5907,19.7,19.945,19.55,,,1445,2245,11797,11837.8,11478.2,193,230.8,167.1,-7734,-386,7570,7584,7546,94,95,94,1787,1407,901,9452,9086,8542,0
2012/4/30,18.6,19.25,18.55,18.8,0,0,19.43,19.75,19.4825,,,676,1732,11586,11792.4,11558.4,132,198.2,180.3,-7621,113,7693,7600,7572,94,95,94,1788,1415,1080,9576,9111,8746,0
2012/5/2,19,19.7,19,19.6,0.8,4.2553,19.33,19.735,19.4725,,,1740,1690,12015,11855.6,11709.4,64,169.6,186.7,-6834,787,7691,7613,7595,96,95,95,0,1415,1080,7788,9124,8769,0
2012/5/3,19.7,19.75,19.3,19.3,-0.3,-1.5306,19.16,19.615,19.5125,,,756,1268,11919,11805,11744,48,125.8,160.6,-7069,-235,7654,7626,7610,96,96,95,0,1069,882,7751,8791,8588,0
2012/5/4,19.3,19.75,19.1,19.3,0,0,19.16,19.55,19.5725,,,1084,1140,12157,11894.8,11827,87,104.8,158.3,-6663,406,7661,7654,7619,96,96,95,1806,1077,1063,9564,8827,8777,0
2012/5/7,19.1,19.1,18.7,18.8,-0.5,-2.5907,19.16,19.43,19.5675,,,637,978,11929,11921.2,11879.5,26,71.4,151.1,-7260,-597,7642,7668,7626,96,96,96,1821,1083,1245,9560,8848,8967,0
2012/5/8,19,19.15,18.65,18.7,-0.1,-0.5319,19.14,19.285,19.585,,,599,963,12013,12006.6,11899.5,67,58.4,128.3,-7149,111,7638,7657,7629,96,97,96,1812,1088,1252,9547,8843,8977,0
2012/5/9,18.5,18.6,18.1,18.35,-0.35,-1.8717,18.89,19.11,19.56,,,1125,840,12150,12033.6,11944.6,43,54.2,111.9,-7636,-487,7673,7654,7634,96,97,96,1826,1454,1434,9596,9204,9164,0
2012/5/10,18.3,18.35,17.95,18,-0.35,-1.9074,18.63,18.895,19.5,,,776,844,12120,12073.8,11939.4,10,46.6,86.2,-7846,-210,7677,7658,7642,96,97,96,0,1454,1261,7774,9209,9000,0
2012/5/11,17.85,18,17.3,17.3,-0.7,-3.8889,18.23,18.695,19.39,,,754,778,11862,12014.8,11954.8,10,31.2,68,-8411,-565,7672,7661,7657,96,97,96,1825,1457,1267,9594,9215,9021,0
2012/5/14,17.3,17.4,16.85,17.15,-0.15,-0.8671,17.9,18.53,19.2375,,,756,802,11830,11995,11958.1,30,32,51.7,-8803,-392,7651,7662,7665,96,97,97,1822,1458,1271,9570,9217,9033,0
2012/5/15,16.5,17.3,16.5,17.15,0,0,17.59,18.365,19.0575,,,522,786,11839,11960.2,11983.4,36,25.8,42.1,-8760,43,7691,7673,7665,97,97,97,0,1095,1092,7789,8865,8854,0
2012/5/16,17.25,17.25,16.65,16.65,-0.5,-2.9155,17.25,18.07,18.9025,,,504,662,11918,11913.8,11973.7,36,24.4,39.3,-9422,-662,7691,7677,7665,97,97,97,1698,1069,1262,9487,8843,9024,0
2012/5/17,16.9,17,16.6,16.8,0.15,0.9009,17.01,17.82,18.7175,,,638,634,11954,11880.6,11977.2,91,40.6,43.6,-8940,482,7776,7696,7677,97,97,97,1695,1409,1431,9569,9203,9206,0
2012/5/18,16.6,16.6,15.7,15.75,-1.05,-6.25,16.7,17.465,18.5075,,,984,680,11854,11879,11946.9,45,47.6,39.4,-9717,-777,7731,7708,7684,97,98,97,1733,1390,1424,9562,9196,9206,0
2012/5/21,15.7,16.2,15.7,15.9,0.15,0.9524,16.45,17.175,18.3025,,,555,640,11699,11852.8,11923.9,67,55,43.5,-9493,224,7760,7730,7696,97,98,97,1713,1368,1413,9571,9196,9207,0
2012/5/22,16,17,16,17,1.1,6.9182,16.42,17.005,18.145,,,1013,738,11755,11836,11898.1,81,64,44.9,-8892,601,7819,7756,7714,97,98,97,1672,1703,1399,9589,9556,9211,0
2012/5/23,16.6,16.85,16.5,16.5,-0.5,-2.9412,16.39,16.82,17.965,,,770,792,11736,11799.6,11856.7,64,69.6,47,-9539,-647,7739,7765,7721,96,98,97,0,1363,1216,7836,9226,9035,0
2012/5/24,16.3,16.65,16,16.05,-0.45,-2.7273,16.24,16.625,17.76,,,598,784,11723,11753.4,11817,57,62.8,51.7,-10033,-494,7769,7764,7730,96,97,97,1671,1358,1383,9537,9220,9211,0
2012/5/25,16.45,17,16.2,16.6,0.55,3.4268,16.41,16.555,17.625,,,1445,876,11738,11730.2,11804.6,154,84.6,66.1,-10413,-380,7670,7752,7730,96,97,97,1661,1344,1367,9428,9193,9195,0
2012/5/28,16.7,16.85,16.3,16.65,0.05,0.3012,16.56,16.505,17.5175,,,551,875,11794,11749.2,11801,104,92,73.5,-10048,365,7665,7733,7731,96,97,97,0,1001,1185,7762,8831,9014,0
2012/5/29,16.8,17.55,16.8,17.4,0.75,4.5045,16.64,16.53,17.4475,,,1368,946,11728,11743.8,11789.9,152,106.2,85.1,-9198,850,7704,7710,7733,96,97,97,1631,993,1348,9432,8800,9178,0
2012/5/30,17.3,17.35,17,17.15,-0.25,-1.4368,16.77,16.58,17.325,,,570,906,11699,11736.4,11768,135,120.4,95,-9645,-447,7660,7694,7730,96,97,97,0,993,1178,7757,8784,9005,0
2012/5/31,16.95,17.3,16.65,17.3,0.15,0.8746,17.02,16.63,17.225,,,435,873,11734,11738.6,11746,139,136.8,99.8,-9528,117,7719,7684,7724,96,97,97,1630,985,1172,9446,8766,8993,0
2012/6/1,16.9,17.1,16.55,16.55,-0.75,-4.3353,17.01,16.71,17.0875,,,362,657,11695,11730,11730.1,95,125,104.8,-10205,-677,7689,7688,7720,96,97,97,1660,985,1164,9446,8769,8981,0
2012/6/4,15.85,15.95,15.4,15.6,-0.95,-5.7402,16.8,16.68,16.9275,,,773,701,11454,11662,11705.6,68,117.8,104.9,-11084,-879,7738,7702,7717,97,97,97,1700,1325,1163,9536,9124,8978,0
2012/6/5,15.9,16.1,15.7,15.9,0.3,1.9231,16.5,16.57,16.7875,,,415,511,11482,11612.8,11678.3,74,102.2,104.2,-10434,650,7751,7712,7711,98,97,97,1670,1333,1163,9520,9142,8971,0
2012/6/6,16,16.35,15.95,16,0.1,0.6289,16.27,16.52,16.67,,,506,498,11545,11582,11659.2,98,94.8,107.6,-9925,509,7794,7738,7716,98,98,97,1640,1661,1327,9533,9497,9140,0
2012/6/7,16.45,16.6,15.8,15.9,-0.1,-0.625,15.99,16.505,16.565,,,721,555,11552,11545.6,11642.1,76,82.2,109.5,-9851,74,7824,7759,7722,98,98,98,1643,1663,1324,9566,9521,9143,0
2012/6/8,15.9,16.25,15.75,15.8,-0.1,-0.6289,15.84,16.425,16.49,,,313,545,11501,11506.8,11618.4,78,78.8,101.9,-10078,-227,7836,7789,7738,98,99,98,1642,1660,1322,9577,9547,9158,0
2012/6/11,16.2,16.3,15.95,16,0.2,1.2658,15.92,16.36,16.4325,,,285,448,11530,11522,11592,80,81.2,99.5,-9529,549,7848,7811,7756,98,99,98,1637,1647,1486,9584,9557,9340,0
2012/6/12,15.7,16,15.7,15.7,-0.3,-1.875,15.88,16.19,16.36,,,222,409,11548,11535.2,11574,65,79.4,90.8,-9795,-266,7844,7829,7770,98,99,98,1642,1642,1487,9585,9570,9356,0
2012/6/13,15.9,16.25,15.8,16,0.3,1.9108,15.88,16.075,16.3275,,,440,396,11642,11554.6,11568.3,70,73.8,84.3,-9523,272,7848,7840,7789,74,94,96,1640,1642,1651,9563,9576,9536,0
2012/6/14,16.05,16.1,15.85,15.95,-0.05,-0.3125,15.89,15.94,16.285,18.34,,239,299,11636,11571.4,11558.5,64,71.4,76.8,-9682,-159,7857,7847,7803,51,85,91,0,1313,1488,7908,9244,9383,0
2012/6/15,16.05,16.3,16,16.15,0.2,1.2539,15.96,15.9,16.305,18.2517,,369,311,11572,11585.6,11546.2,33,62.4,70.6,-9282,400,7905,7860,7825,51,75,87,0,984,1322,7956,8920,9234,0
2012/6/18,16.65,17.1,16.55,17,0.85,5.2632,16.16,16.04,16.36,18.1758,,969,447,11872,11654,11588,31,52.6,66.9,-8697,585,7969,7885,7848,51,66,82,1629,983,1315,9650,8933,9245,0
2012/6/19,17,17,16.55,16.75,-0.25,-1.4706,16.37,16.125,16.3475,18.0992,,350,473,11902,11724.8,11630,31,45.8,62.6,-9011,-314,7940,7904,7867,51,56,78,1631,980,1311,9623,8941,9255,0
