日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2011/11/25,8.61,9.2,8.61,9.08,0,0,,,,,,121,,2950,,,21,,,-10623,-10623,9943,,,0,,,0,,,9943,,,0
2011/11/28,9,9.28,9,9.11,0.03,0.3304,,,,,,61,,2945,,,21,,,-10288,335,9943,,,0,,,0,,,9943,,,0
2011/11/29,9.5,9.5,9.13,9.3,0.19,2.0856,,,,,,42,,2951,,,24,,,-9906,382,9943,,,0,,,0,,,9943,,,0
2011/11/30,9.4,9.4,9,9.02,-0.28,-3.0108,,,,,,52,,2957,,,21,,,-10289,-383,9943,,,0,,,0,,,9943,,,0
2011/12/1,9.4,9.4,9.21,9.4,0.38,4.2129,9.182,,,,,172,89,2982,2957,,33,24,,-9773,516,9943,9943,,0,0,,0,0,,9943,9943,,0
2011/12/2,9.31,9.37,9.2,9.35,-0.05,-0.5319,9.236,,,,,71,79,2991,2965.2,,33,26.4,,-9964,-191,9943,9943,,0,0,,0,0,,9943,9943,,0
2011/12/5,9.36,9.37,9.23,9.37,0.02,0.2139,9.288,,,,,43,76,2983,2972.8,,33,28.8,,-10096,-132,9943,9943,,0,0,,0,0,,9943,9943,,0
2011/12/6,9.35,9.39,9.17,9.39,0.02,0.2134,9.306,,,,,136,94,2979,2978.4,,33,30.6,,-10483,-387,9943,9943,,0,0,,0,0,,9943,9943,,0
2011/12/7,9.21,9.34,9.15,9.21,-0.18,-1.9169,9.344,,,,,71,98,2972,2981.4,,30,32.4,,-10490,-7,9943,9943,,0,0,,0,0,,9943,9943,,0
2011/12/8,9.1,9.2,9.05,9.1,-0.11,-1.1944,9.284,9.233,,,,55,75,2976,2980.2,2968.6,24,30.6,27.3,-10791,-301,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2011/12/9,9.08,9.11,9,9.1,0,0,9.234,9.235,,,,97,80,2993,2980.6,2972.9,19,27.8,27.1,-10976,-185,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2011/12/12,9.12,9.45,9.12,9.42,0.32,3.5165,9.244,9.266,,,,127,97,3051,2994.2,2983.5,19,25,26.9,-10877,99,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2011/12/13,9.4,9.4,9.2,9.4,-0.02,-0.2123,9.246,9.276,,,,204,110,2973,2993,2985.7,19,22.2,26.4,-11131,-254,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2011/12/14,9.37,9.37,9.26,9.35,-0.05,-0.5319,9.274,9.309,,,,66,109,2975,2993.6,2987.5,19,20,26.2,-10893,238,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2011/12/15,9.21,9.27,9.18,9.18,-0.17,-1.8182,9.29,9.287,,,,44,107,2960,2990.4,2985.3,19,19,24.8,-11266,-373,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2011/12/16,9.15,9.28,9.1,9.11,-0.07,-0.7625,9.292,9.263,,,,58,99,2975,2986.8,2983.7,19,19,23.4,-11203,63,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2011/12/19,9.01,9.1,8.91,8.91,-0.2,-2.1954,9.19,9.217,,,,99,94,2984,2973.4,2983.8,15,18.2,21.6,-11744,-541,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2011/12/20,8.33,9,8.33,9,0.09,1.0101,9.11,9.178,,,,97,72,2974,2973.6,2983.3,18,18,20.1,-11626,118,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2011/12/21,9.19,9.3,9.02,9.25,0.25,2.7778,9.09,9.182,,,,99,79,2969,2972.4,2983,22,18.6,19.3,-10985,641,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2011/12/22,9.22,9.38,9.2,9.2,-0.05,-0.5405,9.094,9.192,9.2125,,,36,77,2970,2974.4,2982.4,23,19.4,19.2,-11139,-154,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2011/12/23,9.23,9.33,9.22,9.31,0.11,1.1957,9.134,9.213,9.224,,,141,94,2918,2963,2974.9,32,22,20.5,-10615,524,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2011/12/26,9.31,9.31,9.15,9.23,-0.08,-0.8593,9.198,9.194,9.23,,,112,97,2941,2954.4,2963.9,28,24.6,21.4,-10573,42,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2011/12/27,9.23,9.29,9.19,9.21,-0.02,-0.2167,9.24,9.175,9.2255,,,53,88,2953,2950.2,2961.9,28,26.6,22.3,-10723,-150,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2011/12/28,9.21,9.28,9.16,9.17,-0.04,-0.4343,9.224,9.157,9.233,,,39,76,2938,2944,2958.2,28,27.8,23.2,-10851,-128,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2011/12/29,9.17,9.26,9.15,9.26,0.09,0.9815,9.236,9.165,9.226,,,86,86,2920,2934,2954.2,28,28.8,24.1,-10799,52,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2011/12/30,9.32,9.33,9.16,9.16,-0.1,-1.0799,9.206,9.17,9.2165,,,141,86,2918,2934,2948.5,28,28,25,-10810,-11,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/1/2,9.23,9.23,9.12,9.12,-0.04,-0.4367,9.184,9.191,9.204,,,51,74,2900,2925.8,2940.1,26,27.6,26.1,-11137,-327,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/1/3,9.15,9.24,9.15,9.24,0.12,1.3158,9.19,9.215,9.1965,,,102,83,2907,2916.6,2933.4,26,27.2,26.9,-10889,248,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/1/4,9.24,9.3,9.2,9.28,0.04,0.4329,9.212,9.218,9.2,,,58,87,2896,2908.2,2926.1,29,27.4,27.6,-10724,165,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/1/5,9.28,9.33,9.22,9.3,0.02,0.2155,9.22,9.228,9.21,,,110,92,2910,2906.2,2920.1,35,28.8,28.8,-10656,68,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/1/6,9.21,9.33,9.21,9.3,0,0,9.248,9.227,9.22,,,161,96,2878,2898.2,2916.1,40,31.2,29.6,-10632,24,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/1/9,9.2,9.3,9.2,9.24,-0.06,-0.6452,9.272,9.228,9.211,,,118,109,2850,2888.2,2907,40,34,30.8,-10842,-210,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/1/10,9.24,9.35,9.21,9.28,0.04,0.4329,9.28,9.235,9.205,,,115,112,2809,2868.6,2892.6,40,36.8,32,-10757,85,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/1/11,9.31,9.38,9.26,9.29,0.01,0.1078,9.282,9.247,9.202,,,43,109,2800,2849.4,2878.8,40,39,33.2,-10705,52,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/1/12,9.14,9.33,9.14,9.33,0.04,0.4306,9.288,9.254,9.2095,,,86,104,2786,2824.6,2865.4,36,39.2,34,-10974,-269,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/1/13,9.3,9.3,9.25,9.25,-0.08,-0.8574,9.278,9.263,9.2165,,,94,91,2744,2797.8,2848,36,38.4,34.8,-11247,-273,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/1/16,9.35,9.35,9.14,9.28,0.03,0.3243,9.286,9.279,9.235,,,81,83,2716,2771,2829.6,32,36.8,35.4,-11072,175,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/1/17,9.3,9.5,9.28,9.5,0.22,2.3707,9.33,9.305,9.26,,,156,92,2688,2746.8,2807.7,48,38.4,37.6,-10597,475,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/1/18,9.5,9.99,9.5,9.98,0.48,5.0526,9.468,9.375,9.2965,,,311,145,2606,2708,2778.7,30,36.4,37.7,-10433,164,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/1/30,10.2,10.3,10.05,10.2,0.22,2.2044,9.642,9.465,9.3465,,,209,170,2562,2663.2,2743.9,30,35.2,37.2,-9939,494,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/1/31,10.15,10.45,9.91,10.35,0.15,1.4706,9.862,9.57,9.3985,,,235,198,2569,2628.2,2713,26,33.2,35.8,-9423,516,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/2/1,10.2,10.95,10.2,10.65,0.3,2.8986,10.136,9.711,9.4695,,,359,254,2542,2593.4,2682.2,4,27.6,32.2,-8841,582,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/2/2,11,11.35,11,11.35,0.7,6.5728,10.506,9.918,9.5765,,,806,384,2752,2606.2,2676.5,5,19,28.7,-8349,492,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/2/3,11.65,12.1,11.2,11.85,0.5,4.4053,10.88,10.174,9.7105,,,1067,535,2635,2612,2660,2,13.4,24.9,-8049,300,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/2/4,12.5,12.65,12.35,12.65,0.8,6.7511,11.37,10.506,9.88,,,1514,796,3018,2703.2,2683.2,11,9.6,22.4,-7699,350,9943,9943,9943,0,0,0,0,0,0,9943,9943,9943,0
2012/2/6,12.75,12.9,12.3,12.3,-0.35,-2.7668,11.76,10.811,10.037,,,721,893,2904,2770.2,2699.2,11,6.6,19.9,-7836,-137,9931,9941,9942,0,0,0,0,0,0,9931,9941,9942,0
2012/2/7,12.3,12.45,12,12.3,0,0,12.09,11.113,10.196,,,443,910,2983,2858.4,2725.9,11,8,17.8,-7877,-41,9931,9939,9941,0,0,0,0,0,0,9931,9939,9941,0
2012/2/8,12.4,12.5,12.2,12.3,0,0,12.28,11.393,10.349,,,424,833,3063,2920.6,2763.4,11,9.2,14.1,-7388,489,9931,9936,9940,0,0,0,0,0,0,9931,9936,9940,0
2012/2/9,12.3,12.6,12.15,12.35,0.05,0.4065,12.38,11.63,10.5025,,,481,716,3063,3006.2,2809.1,7,10.2,11.8,-7105,283,9931,9934,9939,0,0,0,0,0,0,9931,9934,9939,0
2012/2/10,12.6,12.95,12.35,12.45,0.1,0.8097,12.34,11.855,10.66,,,725,558,3033,3009.2,2856.2,7,9.4,9.5,-7005,100,9931,9931,9937,0,0,0,0,0,0,9931,9931,9937,0
2012/2/13,12.5,12.85,12.35,12.55,0.1,0.8032,12.39,12.075,10.8225,,,842,583,2839,2996.2,2883.2,7,8.6,7.6,-6817,188,9931,9931,9936,0,0,0,0,0,0,9931,9931,9936,0
2012/2/14,12.65,12.7,12.3,12.3,-0.25,-1.992,12.39,12.24,10.9755,,,560,606,2855,2970.6,2914.5,7,7.8,7.9,-6848,-31,9931,9931,9935,0,0,0,0,0,0,9931,9931,9935,0
2012/2/15,12.3,12.45,12.25,12.4,0.1,0.813,12.41,12.345,11.1315,,,286,578,2874,2932.8,2926.7,7,7,8.1,-6472,376,9931,9931,9934,0,0,0,0,0,0,9931,9931,9934,0
2012/2/16,12.6,12.6,11.9,11.9,-0.5,-4.0323,12.32,12.35,11.262,,,488,580,2791,2878.4,2942.3,7,7,8.6,-6822,-350,9931,9931,9933,0,0,0,0,0,0,9931,9931,9933,0
2012/2/17,11.95,12.3,11.8,11.9,0,0,12.21,12.275,11.3905,,,237,482,2786,2829,2919.1,7,7,8.2,-6883,-61,9931,9931,9931,0,0,0,0,0,0,9931,9931,9931,0
2012/2/20,12.05,12.1,11.9,12.05,0.15,1.2605,12.11,12.25,11.5305,,,167,347,2808,2822.8,2909.5,0,5.6,7.1,-6545,338,9931,9931,9931,0,0,0,0,0,0,9931,9931,9931,0
2012/2/21,12.05,12.15,11.85,11.85,-0.2,-1.6598,12.02,12.205,11.659,,,190,273,2847,2821.2,2895.9,0,4.2,6,-6590,-45,9923,9930,9931,0,0,0,0,0,0,9923,9930,9931,0
2012/2/22,11.75,12.3,11.75,12.3,0.45,3.7975,12,12.205,11.799,,,479,312,3008,2848,2890.4,0,2.8,4.9,-6333,257,9923,9928,9930,0,0,0,0,0,0,9923,9928,9930,0
2012/2/23,12.4,12.45,12,12,-0.3,-2.439,12.02,12.17,11.9,,,375,289,2879,2865.6,2872,0,1.4,4.2,-6414,-81,9923,9927,9929,0,0,0,0,0,0,9923,9927,9929,0
2012/2/24,12,12.1,11.9,12.05,0.05,0.4167,12.05,12.13,11.9925,10.1838,,368,315,2998,2908,2868.5,0,0,3.5,-6585,-171,9923,9925,9928,0,0,0,0,0,0,9923,9925,9928,0
2012/2/29,12.65,12.85,12.55,12.85,0.8,6.639,12.21,12.16,12.1175,10.2467,,1204,523,3165,2979.4,2901.1,0,0,2.8,-6506,79,9923,9923,9927,0,0,0,0,0,0,9923,9923,9927,0
2012/3/1,13.2,13.7,12.9,13.7,0.85,6.6148,12.58,12.3,12.27,10.3232,,2008,886,3772,3164.4,2992.8,18,3.6,3.9,-6388,118,9923,9923,9927,0,0,0,0,0,0,9923,9923,9927,0
2012/3/2,14.2,14.25,13.35,13.4,-0.3,-2.1898,12.8,12.4,12.3725,10.3915,,1976,1186,3444,3251.6,3049.8,2,4,3.4,-6070,318,9915,9922,9925,0,0,0,0,0,0,9915,9922,9925,0
2012/3/3,13.3,13.6,13,13.15,-0.25,-1.8657,13.03,12.525,12.4375,10.4603,,858,1282,3326,3341,3103.3,2,4.4,2.9,-6081,-11,9915,9920,9923,0,0,0,0,0,0,9915,9920,9923,0
2012/3/5,13.1,13.25,12.9,12.9,-0.25,-1.9011,13.2,12.625,12.45,10.5187,,420,1293,3321,3405.6,3156.8,2,4.8,2.4,-6357,-276,9915,9919,9922,0,0,0,0,0,0,9915,9919,9922,0
2012/3/6,13,13.6,12.8,12.95,0.05,0.3876,13.22,12.715,12.4825,10.5787,,1327,1317,3331,3438.8,3209.1,2,5.2,2.6,-6788,-431,9915,9917,9920,0,0,0,0,0,0,9915,9917,9920,0
2012/3/7,12.75,13.1,12.75,13,0.05,0.3861,13.08,12.83,12.5175,10.6392,,504,1017,3319,3348.2,3256.3,2,2,2.8,-6874,-86,9915,9915,9919,0,0,0,0,0,0,9915,9915,9919,0
2012/3/8,13.3,13.3,13,13.1,0.1,0.7692,13.02,12.91,12.5575,10.701,,306,683,3272,3313.8,3282.7,2,2,3,-6544,330,9915,9915,9919,0,0,0,0,0,0,9915,9915,9919,0
2012/3/9,13.2,14,13.15,14,0.9,6.8702,13.19,13.11,12.64,10.7808,,2521,1015,4089,3466.4,3403.7,23,6.2,5.3,-6187,357,9915,9915,9918,0,0,0,0,0,0,9915,9915,9918,0
2012/3/12,14.1,14.1,13.45,13.45,-0.55,-3.9286,13.3,13.25,12.69,10.8533,,1416,1214,3935,3589.2,3497.4,2,6.2,5.5,-6340,-153,9915,9915,9917,0,0,0,0,0,0,9915,9915,9917,0
2012/3/13,13.45,13.6,13.2,13.45,0,0,13.4,13.31,12.735,10.9258,,673,1084,3780,3679,3558.9,1,6,5.6,-6344,-4,9923,9917,9917,0,0,0,0,0,0,9923,9917,9917,0
2012/3/14,13.6,13.6,13.35,13.45,0,0,13.49,13.285,12.7925,10.993,,405,1064,3801,3775.4,3561.8,1,5.8,3.9,-6132,212,9934,9921,9918,0,0,0,0,0,0,9934,9921,9918,0
