日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 騰落指標, 騰落指標, 未平倉量
2017/9/18,84.3,84.5,82.5,82.5,-0.9,-1.0791,81.96,80.48,79.99,79.125,77.7767,1831,4071,4627,4686.6,4055.1,38,45.8,45,60855,61003,62131,3061,2915,2808,1473,1572,1399,65389,65490,66338,-27272,-20,0
2017/9/19,82.8,83.3,80.9,80.9,-1.6,-1.9394,81.78,80.63,80.045,79.1517,77.8008,1459,2283,4353,4593.8,4149.3,28,41.6,43.8,60741,60939,61843,3173,3001,2855,1431,1477,1425,65345,65417,66123,-27551,-279,0
2017/9/20,81.5,82.9,81.2,81.7,0.8,0.9889,82.02,80.95,80.155,79.2067,77.8433,1038,1711,4336,4489.2,4243.8,28,38.2,41.2,60800,60917,61586,3173,3065,2901,1578,1497,1471,65551,65479,65958,-27866,-315,0
2017/9/21,81.7,82.6,81.7,82,0.3,0.3672,82.1,81.25,80.31,79.2467,77.8933,753,1483,4307,4428.2,4327.9,27,34.4,39.8,60524,60839,61315,3244,3137,2952,1597,1519,1506,65366,65496,65773,-27591,275,0
2017/9/22,82.1,82.4,80.6,80.9,-1.1,-1.3415,81.6,81.44,80.355,79.2783,77.9167,965,1209,4208,4366.2,4408.3,28,29.8,37.7,60586,60701,61061,3305,3192,3011,1553,1526,1533,65445,65420,65605,-28101,-510,0
2017/9/25,81,81.5,79.4,79.8,-1.1,-1.3597,81.06,81.51,80.37,79.2817,77.9375,1181,1079,4100,4260.8,4473.7,29,28,36.9,60458,60622,60812,3411,3262,3089,1556,1543,1558,65426,65427,65459,-28645,-544,0
2017/9/26,79.8,80.5,79.2,79.2,-0.6,-0.7519,80.72,81.25,80.355,79.2767,77.9483,756,938,4118,4213.8,4403.8,31,28.6,35.1,60541,60582,60761,3411,3309,3155,1308,1518,1498,65261,65410,65414,-28983,-338,0
2017/9/27,79.5,80.8,79.5,80.2,1,1.2626,80.42,81.22,80.39,79.2567,77.9692,434,817,4117,4170,4329.6,34,29.8,34,60646,60551,60734,3411,3357,3211,1300,1463,1480,65358,65371,65425,-28595,388,0
2017/9/28,80,80.7,79.5,80.2,0,0,80.06,81.08,80.425,79.2533,77.9917,724,812,4103,4129.2,4278.7,48,34,34.2,60770,60601,60720,3411,3390,3264,1263,1396,1458,65445,65387,65441,-28720,-125,0
2017/9/29,80.5,81.7,79.7,81.7,1.5,1.8703,80.22,80.91,80.52,79.2817,78.0275,1043,827,4118,4111.2,4238.7,36,35.6,32.7,60692,60622,60662,3411,3412,3302,1319,1349,1438,65423,65383,65401,-28854,-134,0
2017/9/30,82.1,82.2,81.4,81.9,0.2,0.2448,80.64,80.85,80.665,79.305,78.0625,617,714,4153,4121.8,4191.3,39,37.6,32.8,60692,60669,60645,3590,3447,3355,1282,1294,1419,65565,65411,65419,-28417,437,0
2017/10/2,82.7,82.7,81.9,82.4,0.5,0.6105,81.28,81,80.815,79.3483,78.1033,665,696,4206,4139.4,4176.6,44,40.2,34.4,60554,60671,60627,3258,3417,3363,1321,1297,1408,65133,65385,65398,-28002,415,0
2017/10/3,82.2,82.4,81.7,82.3,-0.1,-0.1214,81.7,81.06,81.005,79.3933,78.1517,622,734,4073,4130.6,4150.3,49,43.2,36.5,60504,60643,60597,3560,3446,3402,1293,1296,1379,65357,65385,65378,-28191,-189,0
2017/10/5,82.4,83.7,82.1,83.6,1.3,1.5796,82.38,81.22,81.235,79.45,78.2108,1514,892,4174,4144.8,4137,70,47.6,40.8,60627,60614,60607,3776,3519,3455,1592,1361,1379,65995,65495,65441,-27869,322,0
2017/10/6,83.6,84.5,83.2,84.4,0.8,0.9569,82.92,81.57,81.505,79.515,78.2825,2025,1088,4281,4177.4,4144.3,76,55.6,45.6,60684,60613,60617,4164,3670,3541,1560,1410,1379,66408,65692,65537,-27942,-73,0
2017/10/11,85,85.3,83.8,83.8,-0.6,-0.7109,83.3,81.97,81.74,79.5717,78.3542,2765,1518,4436,4234,4177.9,72,62.2,49.9,60890,60652,60660,4457,3843,3645,1525,1458,1376,66872,65954,65682,-28019,-77,0
2017/10/12,84.4,84.5,83.3,84,0.2,0.2387,83.62,82.45,81.85,79.62,78.4283,880,1561,4440,4280.8,4210.1,64,66.2,53.2,61044,60750,60711,4240,4040,3728,1549,1504,1400,66833,66294,65839,-27974,45,0
2017/10/13,83.6,85,83.3,85,1,1.1905,84.16,82.93,82.075,79.7217,78.4992,2204,1877,4376,4341.4,4236,75,71.4,57.3,61717,60993,60818,4592,4246,3846,1578,1561,1428,67887,66800,66092,-27940,34,0
2017/10/16,85.4,89.3,85.4,87,2,2.3529,84.84,83.61,82.345,79.8633,78.5825,6574,2889,4885,4483.6,4314.2,115,80.4,64,62127,61293,60954,5122,4515,4017,2017,1646,1504,69266,67454,66474,-27878,62,0
2017/10/17,87,88,85.8,86,-1,-1.1494,85.16,84.04,82.475,80.005,78.6617,2561,2996,4786,4584.6,4381,95,84.2,69.9,62077,61572,61092,5161,4715,4192,1833,1700,1555,69072,67987,66839,-28231,-353,0
2017/10/18,86.4,86.8,84.6,84.9,-1.1,-1.2791,85.38,84.34,82.595,80.1333,78.7317,2222,2888,4811,4659.6,4446.8,60,81.8,72,61902,61774,61213,5172,4858,4350,1753,1746,1602,68828,68378,67166,-28362,-131,0
2017/10/19,85.3,85.5,84.3,85,0.1,0.1178,85.58,84.6,82.8,80.2567,78.8058,1127,2937,4790,4729.6,4505.2,58,80.6,73.4,61900,61945,61348,5113,5032,4536,1745,1785,1645,68759,68763,67528,-28252,110,0
2017/10/20,85,85,83.7,83.8,-1.2,-1.4118,85.34,84.75,82.905,80.355,78.865,1284,2753,4789,4812.2,4576.8,39,73.4,72.4,61870,61976,61484,5100,5134,4690,1708,1811,1686,68678,68921,67860,-28381,-129,0
2017/10/23,84.2,84.9,83.5,84.8,1,1.1933,84.9,84.87,83.045,80.4717,78.9325,893,1617,4776,4790.4,4637,42,58.8,69.6,61886,61928,61610,4995,5108,4812,1756,1759,1702,68637,68795,68124,-28355,26,0
2017/10/24,84.9,85,84.1,84.1,-0.7,-0.8255,84.52,84.84,83.205,80.59,78.9983,676,1240,4773,4787.8,4686.2,43,48.4,66.3,61863,61885,61728,4928,5062,4888,1625,1717,1709,68416,68664,68325,-28236,119,0
2017/10/25,85,86.6,84.6,85.6,1.5,1.7836,84.66,85.02,83.495,80.7417,79.0825,1959,1187,4750,4775.6,4717.6,51,46.6,64.2,61984,61901,61837,4928,5013,4935,1901,1747,1747,68813,68661,68519,-28293,-57,0
2017/10/26,84.9,87.3,84.3,86.8,1.2,1.4019,85.02,85.3,83.875,80.9033,79.1658,2222,1406,4780,4773.6,4751.6,57,46.4,63.5,62244,61970,61957,4832,4957,4994,1799,1758,1772,68875,68684,68723,-28274,19,0
2017/10/27,88.1,88.6,85.1,85.1,-1.7,-1.9585,85.28,85.31,84.12,81.0283,79.2467,3183,1786,4981,4812,4812.1,54,49.4,61.4,61707,61937,61956,4832,4903,5018,1720,1760,1786,68259,68600,68761,-28694,-420,0
2017/10/30,85.7,86.5,84.4,84.6,-0.5,-0.5875,85.24,85.07,84.34,81.1533,79.3242,1397,1887,4958,4848.4,4819.4,49,50.8,54.8,61729,61906,61917,4852,4875,4991,1694,1748,1753,68275,68528,68661,-28884,-190,0
2017/10/31,84.9,86.2,84.5,86.2,1.6,1.8913,85.66,85.09,84.565,81.3067,79.4208,889,1930,5022,4898.2,4843,62,54.6,51.5,61685,61870,61877,4862,4861,4962,1782,1779,1748,68329,68511,68587,-28629,255,0
2017/11/1,85.8,86.8,85,86.4,0.2,0.232,85.82,85.24,84.79,81.4667,79.5208,991,1736,5005,4949.2,4862.4,79,60.2,53.4,61784,61830,61865,4862,4848,4931,1764,1752,1749,68410,68430,68545,-28541,88,0
2017/11/2,86.4,87.4,85.9,86,-0.4,-0.463,85.66,85.34,84.97,81.6067,79.6183,809,1453,4917,4976.6,4875.1,79,64.6,55.5,61471,61675,61823,4774,4837,4897,1790,1750,1754,68035,68262,68473,-28539,2,0
2017/11/3,86.1,86.4,85,85.2,-0.8,-0.9302,85.68,85.48,85.115,81.745,79.7125,922,1001,4842,4948.8,4880.4,58,65.4,57.4,61273,61589,61763,4755,4821,4862,1741,1754,1757,67769,68164,68382,-28539,0,0
2017/11/6,84.1,84.1,81.2,82.1,-3.1,-3.6385,85.18,85.21,85.04,81.85,79.7758,4510,1624,4788,4914.8,4881.6,164,88.4,69.6,60270,61297,61601,3940,4639,4757,1406,1697,1722,65616,67632,68080,-28590,-51,0
2017/11/7,82.2,82.2,81.5,81.6,-0.5,-0.609,84.26,84.96,84.9,81.95,79.8342,3053,2057,4754,4861.2,4879.7,230,122,88.3,60216,61003,61437,2988,4264,4563,1472,1635,1707,64676,66902,67706,-28616,-26,0
2017/11/8,82,82.1,80.5,81,-0.6,-0.7353,83.18,84.5,84.76,82.01,79.8867,2559,2370,4858,4831.8,4890.5,199,146,103.1,58909,60428,61129,2726,3837,4342,1400,1562,1657,63035,65827,67128,-28647,-31,0
2017/11/9,81.1,81.6,80.6,81,0,0,82.18,83.92,84.61,82.0333,79.9367,1665,2541,4827,4813.8,4895.2,66,143.4,104,58084,59751,60713,2663,3415,4126,1363,1476,1613,62110,64642,66452,-29013,-366,0
2017/11/10,80.5,81.3,80.1,81.2,0.2,0.2469,81.38,83.53,84.42,82.0417,79.9892,1310,2619,4868,4819,4883.9,67,145.2,105.3,57603,59017,60303,2643,2992,3907,1073,1343,1549,61319,63352,65758,-28920,93,0
2017/11/13,81.4,81.7,80.6,80.8,-0.4,-0.4926,81.12,83.15,84.11,82.0483,80.0433,1024,1922,4857,4832.8,4873.8,59,124.2,106.3,57209,58405,59851,2616,2727,3683,1031,1268,1482,60856,62400,65016,-29280,-360,0
2017/11/14,81.1,81.1,80.6,80.8,0,0,80.96,82.61,83.85,82.0533,80.0975,756,1462,4868,4855.6,4858.4,56,89.4,105.7,57132,57788,59396,2616,2653,3458,1039,1181,1408,60787,61622,64262,-29490,-210,0
2017/11/15,80.8,81.3,80.8,81.1,0.3,0.3713,80.98,82.08,83.66,82.0817,80.1442,347,1020,4867,4857.4,4844.6,57,61,103.5,57202,57447,58937,2616,2631,3234,995,1100,1331,60813,61178,63502,-29573,-83,0
2017/11/16,81.5,81.7,81,81.1,0,0,81,81.59,83.465,82.1033,80.195,377,762,4888,4869.6,4841.7,57,59.2,101.3,57144,57259,58505,2604,2619,3017,903,1008,1242,60651,60886,62764,-29689,-116,0
2017/11/17,81.8,81.9,81.3,81.6,0.5,0.6165,81.08,81.23,83.355,82.1383,80.2467,560,612,4834,4862.8,4840.9,57,57.2,101.2,57156,57169,58093,2604,2611,2802,811,956,1149,60571,60736,62044,-29577,112,0
2017/11/20,81.6,82,80.2,80.4,-1.2,-1.4706,81,81.06,83.135,82.1633,80.2867,986,605,4934,4878.2,4855.5,58,57,90.6,57058,57139,57772,2561,2600,2664,682,886,1077,60301,60625,61513,-29657,-80,0
2017/11/21,81.2,81.6,80.3,80.3,-0.1,-0.1244,80.9,80.93,82.945,82.1683,80.3258,997,653,4952,4895,4875.3,57,57.2,73.3,57074,57127,57458,2561,2589,2621,685,815,998,60320,60532,61077,-29327,330,0
2017/11/22,80.6,81.9,80.6,81.7,1.4,1.7435,81.02,81,82.75,82.205,80.3617,1061,796,4911,4903.8,4880.6,59,57.6,59.3,57530,57193,57320,2761,2618,2625,724,761,931,61015,60572,60875,-29217,110,0
2017/11/23,82.2,82.5,81.6,81.7,0,0,81.14,81.07,82.495,82.2417,80.3975,903,901,4942,4914.6,4892.1,60,58.2,58.7,57675,57299,57279,2717,2641,2630,740,728,868,61132,60669,60777,-29088,129,0
2017/11/24,82.2,82.2,81.7,82,0.3,0.3672,81.22,81.15,82.34,82.2833,80.4392,772,943,5023,4952.4,4907.6,64,59.6,58.4,57715,57411,57290,2717,2664,2637,738,714,835,61170,60788,60762,-29105,-17,0
2017/11/27,82,82.4,81.5,81.5,-0.5,-0.6098,81.44,81.22,82.185,82.3167,80.4808,439,834,5027,4971,4924.6,63,60.6,58.8,57548,57509,57324,2717,2695,2648,736,725,805,61002,60928,60777,-29330,-225,0
2017/11/28,81.8,81.9,80.9,81,-0.5,-0.6135,81.58,81.24,81.925,82.3367,80.5183,1008,836,3868,4754.2,4824.6,58,60.8,59,57436,57581,57354,2980,2779,2684,751,738,777,61168,61098,60815,-29415,-85,0
2017/11/29,81.4,82.1,81.1,81.5,0.5,0.6173,81.54,81.28,81.68,82.3783,80.5575,507,725,3901,4552.2,4728,58,60.6,59.1,57414,57558,57376,2980,2822,2720,794,752,756,61189,61132,60852,-29452,-37,0
2017/11/30,81.5,81.5,79.5,80.2,-1.3,-1.5951,81.24,81.19,81.39,82.3917,80.5842,1894,924,3817,4327.2,4620.9,57,60,59.1,57081,57440,57369,2980,2875,2758,740,752,740,60802,61066,60868,-29669,-217,0
2017/12/1,80.2,80.4,79.3,80,-0.2,-0.2494,80.84,81.03,81.13,82.4167,80.6117,1378,1045,3865,4095.6,4524,58,58.8,59.2,57056,57308,57359,2980,2928,2796,738,752,733,60774,60987,60888,-29977,-308,0
2017/12/4,80.5,81.2,80.4,80.7,0.7,0.875,80.68,81.06,81.06,82.445,80.6475,970,1151,3818,3853.8,4412.4,57,57.6,59.1,57344,57267,57388,2980,2980,2837,730,751,738,61054,60998,60963,-29818,159,0
2017/12/5,80.6,81.5,80.6,81.4,0.7,0.8674,80.76,81.17,81.05,82.485,80.6842,565,1062,3791,3838.4,4296.3,54,56.8,58.8,57481,57276,57429,3074,2999,2889,717,744,741,61273,61019,61058,-30154,-336,0
2017/12/6,81.4,81.5,79.6,79.7,-1.7,-2.0885,80.4,80.97,80.985,82.495,80.6992,846,1130,3756,3809.4,4180.8,52,55.6,58.1,57503,57294,57426,3074,3018,2920,710,727,739,61288,61038,61085,-30702,-548,0
2017/12/7,80.8,80.8,79.7,79.7,0,0,80.3,80.77,80.92,82.46,80.71,469,845,3644,3774.8,4051,51,54.4,57.2,57561,57390,57415,3074,3037,2956,722,723,738,61357,61149,61108,-30965,-263,0
2017/12/8,80,80.3,79.6,80.2,0.5,0.6274,80.34,80.59,80.87,82.455,80.72,262,622,3626,3727,3911.3,56,54,56.4,57543,57487,57397,3074,3055,2991,743,724,738,61360,61267,61127,-30801,164,0
2017/12/11,80.8,80.8,80.3,80.5,0.3,0.3741,80.3,80.49,80.855,82.4367,80.7275,792,586,3633,3690,3771.9,54,53.4,55.5,57500,57518,57393,3390,3137,3059,770,732,742,61660,61388,61193,-30397,404,0
2017/12/12,80.9,81.3,80.4,80.8,0.3,0.3727,80.18,80.47,80.855,82.3933,80.7367,657,605,3598,3651.4,3744.9,54,53.4,55.1,57407,57503,57390,3735,3270,3134,776,744,744,61918,61517,61268,-30605,-208,0
2017/12/13,81.3,81.3,80.6,81,0.2,0.2475,80.44,80.42,80.85,82.3683,80.7467,690,574,3618,3623.8,3716.6,54,53.8,54.7,57431,57489,57391,4138,3482,3250,772,757,742,62341,61728,61383,-30426,179,0
2017/12/14,81.6,83.5,81.6,81.8,0.8,0.9877,80.86,80.58,80.885,82.3833,80.7675,2430,966,3933,3681.6,3728.2,55,54.6,54.5,57300,57437,57413,4506,3769,3403,840,780,752,62647,61986,61568,-30259,167,0
2017/12/15,81.8,81.9,81.3,81.5,-0.3,-0.3667,81.12,80.73,80.88,82.38,80.7933,1125,1138,3943,3745,3736,57,54.8,54.4,57707,57470,57478,4772,4108,3582,837,799,762,63316,62377,61822,-30448,-189,0
2017/12/18,82.4,83.9,82,83.9,2.4,2.9448,81.8,81.05,81.055,82.4117,80.8292,2576,1495,3964,3811.2,3750.6,72,58.4,55.9,57767,57523,57521,5017,4434,3786,981,841,787,63766,62798,62093,-30401,47,0
2017/12/19,84.3,85.7,83.6,84.7,0.8,0.9535,82.58,81.38,81.275,82.475,80.8767,5479,2460,3660,3823.6,3737.5,112,70,61.7,58049,57652,57577,6317,4950,4110,1050,896,820,65417,63498,62507,-30659,-258,0
2017/12/20,85.3,85.6,84.8,85,0.3,0.3542,83.38,81.91,81.44,82.5617,80.9217,1900,2702,3832,3866.4,3745.1,125,84.2,69,57875,57740,57615,6555,5434,4458,1063,954,855,65494,64128,62928,-30339,320,0
2017/12/21,85.6,87.6,84.8,84.8,-0.2,-0.2353,83.98,82.42,81.595,82.655,80.9658,5891,3394,3654,3810.6,3746.1,122,97.6,76.1,58043,57889,57663,7031,5939,4854,1292,1045,912,66367,64872,63429,-30226,113,0
2017/12/22,85.8,86.1,85,85.6,0.8,0.9434,84.8,82.96,81.775,82.745,81.0008,1342,3437,3684,3758.8,3751.9,95,105.2,80,58260,58000,57735,7031,6390,5249,1098,1097,948,66390,65487,63932,-30090,136,0
2017/12/25,86,86.1,85,85,-0.6,-0.7009,85.02,83.41,81.95,82.825,81.0392,814,3085,3768,3719.6,3765.4,95,109.8,84.1,58289,58104,57814,7031,6793,5613,1092,1119,980,66413,66016,64407,-30172,-82,0
2017/12/26,85.9,86.9,85.1,85.4,0.4,0.4706,85.16,83.87,82.17,82.8867,81.0842,2004,2390,3894,3766.4,3795,97,106.8,88.4,58341,58163,57907,7033,6936,5943,1129,1135,1015,66504,66234,64866,-30678,-506,0
2017/12/27,85.8,86,84.8,84.9,-0.5,-0.5855,85.14,84.26,82.34,82.9367,81.1208,772,2164,3830,3766,3816.2,94,100.6,92.4,58314,58250,57995,7038,7033,6233,1094,1141,1048,66447,66425,65276,-30393,285,0
2017/12/28,84.8,84.9,83.5,84.2,-0.7,-0.8245,85.02,84.5,82.54,82.9667,81.1575,1300,1246,3894,3814,3812.3,90,94.2,95.9,58479,58338,58113,7042,7036,6487,1022,1087,1066,66544,66460,65666,-30026,367,0
2017/12/29,85,85.7,84.5,84.7,0.5,0.5938,84.84,84.82,82.775,83.0067,81.2,958,1169,3857,3848.6,3803.7,94,94,99.6,58556,58397,58198,7042,7038,6714,994,1066,1082,66593,66501,65994,-29667,359,0
2018/1/2,84.4,85.6,84.1,85.3,0.6,0.7084,84.9,84.96,83.005,83.035,81.2425,1386,1284,3961,3887.2,3803.4,106,96.2,103,58801,58499,58302,6729,6978,6885,997,1047,1083,66528,66524,66270,-29373,294,0
2018/1/3,85.7,85.9,84.5,85.2,-0.1,-0.1172,84.86,85.01,83.195,83.0483,81.2817,1527,1188,4029,3914.2,3840.3,98,96.4,101.6,58807,58592,58377,6729,6917,6927,990,1019,1077,66527,66528,66381,-29233,140,0
2018/1/4,85.8,89.5,85.4,89,3.8,4.4601,85.68,85.41,83.66,83.135,81.3533,7926,2619,4210,3990.2,3878.1,154,108.4,104.5,59282,58786,58518,6588,6827,6930,1465,1094,1117,67336,66706,66565,-29087,146,0
2018/1/5,88.7,89.6,87,87.7,-1.3,-1.4607,86.38,85.7,84.06,83.1967,81.4083,4433,3246,4576,4126.6,3970.3,131,116.6,105.4,58572,58805,58571,6708,6760,6898,1277,1145,1116,66558,66709,66584,-28967,120,0
2018/1/8,88.2,88.8,86,86,-1.7,-1.9384,86.64,85.74,84.35,83.2133,81.4675,2876,3629,4903,4335.8,4092.2,97,117.2,105.6,57846,58663,58530,6828,6717,6877,1239,1194,1130,65914,66573,66537,-29050,-83,0
2018/1/9,87.1,87.9,85.1,85.1,-0.9,-1.0465,86.6,85.75,84.58,83.1817,81.5225,3236,3999,4948,4533.2,4210.2,92,114.4,105.3,57990,58500,58500,6828,6737,6857,1430,1280,1164,66249,66517,66521,-29200,-150,0
2018/1/10,85.9,85.9,84,84.5,-0.6,-0.7051,86.46,85.66,84.765,83.1567,81.5808,2645,4223,4955,4718.4,4316.3,98,114.4,105.4,58048,58349,58470,6823,6755,6836,1357,1354,1187,66229,66458,66493,-29372,-172,0
2018/1/11,84.9,84.9,83.9,84.3,-0.2,-0.2367,85.52,85.6,84.93,83.1467,81.64,708,2779,5001,4876.6,4433.4,76,98.8,103.6,57965,58085,58436,6883,6814,6820,1344,1329,1212,66193,66229,66468,-29447,-75,0
2018/1/12,84.5,85.7,84.5,84.5,0.2,0.2372,84.88,85.63,85.065,83.1383,81.6975,1043,2101,5009,4963.2,4544.9,71,86.8,101.7,57673,57905,58355,6883,6849,6805,1378,1350,1247,65935,66104,66407,-29044,403,0
2018/1/15,84.9,85,83.6,84.1,-0.4,-0.4734,84.5,85.57,85.195,83.1433,81.7492,942,1714,5008,4984.2,4660,71,81.6,99.4,57590,57854,58258,6883,6860,6789,1335,1369,1281,65809,66083,66328,-28997,47,0
2018/1/16,84.2,85,83.6,84.1,0,0,84.3,85.45,85.205,83.1317,81.8017,1635,1394,5113,5017.2,4775.2,68,76.8,95.6,57241,57704,58102,6877,6870,6803,1420,1367,1324,65539,65941,66229,-28757,240,0
2018/1/17,84.3,84.7,82.8,83.2,-0.9,-1.0702,84.04,85.25,85.13,83.1167,81.8533,1735,1212,5177,5061.6,4890,65,70.2,92.3,57274,57549,57949,6877,6881,6818,1386,1373,1363,65538,65803,66130,-28618,139,0
2018/1/18,83.8,84.3,83.4,83.5,0.3,0.3606,83.88,84.7,85.055,83.0817,81.9117,1306,1332,5281,5117.6,4997.1,55,66,82.4,57090,57374,57730,6927,6890,6852,1416,1387,1358,65434,65651,65940,-28853,-235,0
2018/1/19,83.5,84.6,83.2,84.1,0.6,0.7186,83.8,84.34,85.02,83.0367,81.97,1216,1366,5317,5179.2,5071.2,58,63.4,75.1,57072,57254,57580,6927,6899,6874,1477,1407,1378,65476,65559,65832,-29037,-184,0
2018/1/22,84.1,85,83.1,84,-0.1,-0.1189,83.78,84.14,84.94,83.0183,82.0233,1811,1540,5231,5223.8,5104,56,60.4,71,56391,57014,57434,6927,6907,6884,1450,1430,1399,64768,65351,65717,-29069,-32,0
2018/1/23,84.3,84.4,82.6,83,-1,-1.1905,83.56,83.93,84.84,82.9917,82.0725,2117,1637,5069,5215,5116.1,57,58.2,67.5,56400,56846,57275,6509,6834,6852,1255,1397,1382,64164,65076,65509,-29329,-260,0
2018/1/24,83,84,82.6,83.7,0.7,0.8434,83.66,83.85,84.755,82.95,82.1283,980,1486,4997,5179,5120.3,61,57.4,63.8,56460,56683,57116,6503,6759,6820,1293,1378,1375,64256,64820,65312,-29307,22,0
2018/1/25,83.6,83.8,83.1,83.5,-0.2,-0.2389,83.66,83.77,84.685,82.9017,82.1842,624,1349,4930,5108.8,5113.2,60,58.4,62.2,56310,56527,56951,6503,6674,6782,1242,1343,1365,64055,64544,65098,-29465,-158,0
2018/1/26,83.5,84,83.3,83.7,0.2,0.2395,83.58,83.69,84.66,82.8633,82.235,827,1271,4808,5007,5093.1,60,58.8,61.1,56024,56317,56786,6496,6588,6743,1250,1298,1352,63770,64203,64881,-29531,-66,0
2018/1/29,84.1,84.3,83.9,84,0.3,0.3584,83.58,83.68,84.625,82.8433,82.2942,775,1064,4773,4915.4,5069.6,60,59.6,60,55862,56211,56613,6496,6502,6705,1307,1269,1350,63665,63983,64667,-29611,-80,0
2018/1/30,84,85,83.2,83.2,-0.8,-0.9524,83.62,83.59,84.52,82.8617,82.3558,1000,841,4697,4841,5028,60,60.2,59.2,55752,56082,56464,6496,6499,6667,1451,1309,1353,63699,63890,64483,-30073,-462,0
2018/1/31,83.1,84.3,82.8,83.7,0.5,0.601,83.62,83.64,84.445,82.8967,82.4233,1070,859,4645,4770.6,4974.8,60,60,58.7,55663,55922,56303,6547,6508,6634,1415,1333,1356,63625,63763,64292,-30167,-94,0
2018/2/1,84.1,84.7,83.8,83.9,0.2,0.2389,83.7,83.68,84.19,82.945,82.4775,1016,937,4567,4698,4903.4,60,60,59.2,55270,55714,56121,6547,6517,6596,1424,1369,1356,63241,63601,64073,-30192,-25,0
2018/2/2,83.9,84.4,83.6,83.7,-0.2,-0.2384,83.7,83.64,83.99,82.99,82.5117,530,878,4564,4649.2,4828.1,60,60,59.4,54837,55477,55897,6547,6527,6558,1322,1384,1341,62706,63388,63796,-30430,-238,0
2018/2/5,81.6,84.4,81.6,84,0.3,0.3584,83.7,83.64,83.89,83.0367,82.5392,1347,992,4485,4591.6,4753.5,61,60.2,59.9,55280,55361,55786,6547,6537,6520,1252,1373,1321,63080,63271,63627,-31039,-609,0
2018/2/6,82.4,83,79.8,81.4,-2.6,-3.0952,83.34,83.48,83.705,83.0467,82.5475,2432,1279,4406,4533.4,4687.2,57,59.6,59.9,55370,55284,55683,6597,6557,6528,1071,1297,1303,63039,63139,63514,-31966,-927,0
2018/2/7,83.2,83.3,82.4,82.7,1.3,1.5971,83.14,83.38,83.615,83.0783,82.5658,1164,1297,4406,4485.6,4628.1,62,60,60,55038,55160,55541,6811,6610,6559,1066,1227,1280,62916,62997,63380,-31368,598,0
2018/2/8,82,83.3,82,82.3,-0.4,-0.4837,82.82,83.26,83.515,83.0983,82.59,724,1239,4267,4425.6,4561.8,64,60.8,60.4,55098,55125,55420,6846,6670,6593,1070,1156,1263,63015,62951,63276,-31462,-94,0
2018/2/9,80.1,82.8,80,82.5,0.2,0.243,82.58,83.14,83.415,83.1217,82.6125,989,1331,4134,4339.6,4494.4,64,61.6,60.8,54821,55122,55300,6854,6731,6629,979,1088,1236,62655,62941,63165,-32000,-538,0
2018/2/12,82.7,83.2,81.7,82.4,-0.1,-0.1212,82.26,82.98,83.33,83.135,82.6367,651,1192,4082,4259,4425.3,62,61.8,61,54526,54971,55166,6853,6793,6665,980,1033,1203,62360,62797,63034,-31717,283,0
2018/2/21,83,84.8,83,84.2,1.8,2.1845,82.82,83.08,83.335,83.1983,82.6808,1273,960,4053,4188.4,4360.9,66,63.6,61.6,54680,54833,55059,6938,6861,6709,1176,1054,1176,62795,62748,62944,-30878,839,0
2018/2/22,84.2,85.1,83.7,84.5,0.3,0.3563,83.18,83.16,83.4,83.2683,82.7183,636,854,4111,4129.4,4307.5,74,66,63,54792,54784,54972,6926,6884,6747,1213,1084,1155,62932,62752,62874,-30680,198,0
2018/2/23,84.9,84.9,84,84.2,-0.3,-0.355,83.56,83.19,83.435,83.31,82.7575,616,833,4160,4108,4266.8,69,67,63.9,54739,54712,54919,6909,6896,6783,1062,1082,1119,62711,62691,62821,-30191,489,0
2018/2/26,84.8,85.3,84.3,84.7,0.5,0.5938,84,83.29,83.465,83.36,82.8008,549,745,4167,4114.6,4227.1,62,66.6,64.1,54898,54728,54925,6876,6901,6816,1120,1110,1099,62895,62739,62840,-29934,257,0
2018/2/27,85.6,85.6,84.3,84.9,0.2,0.2361,84.5,83.38,83.51,83.4083,82.8458,795,773,4168,4131.8,4195.4,65,67.2,64.5,55034,54829,54900,6831,6896,6845,1081,1130,1082,62947,62856,62827,-30044,-110,0
2018/3/1,84.7,84.8,83.2,83.9,-1,-1.1779,84.44,83.63,83.555,83.4483,82.8825,1243,767,4292,4179.6,4184,61,66.2,64.9,55028,54899,54866,6764,6862,6861,1043,1104,1079,62836,62864,62806,-29978,66,0
2018/3/2,83,83.4,82.2,82.2,-1.7,-2.0262,83.98,83.58,83.48,83.4683,82.9025,1069,854,4343,4226,4177.7,74,66.2,66.1,54962,54933,54859,6685,6813,6849,1032,1068,1076,62679,62814,62783,-30359,-381,0
2018/3/5,82.8,82.9,81.2,81.2,-1,-1.2165,83.38,83.47,83.365,83.4633,82.9208,712,873,4360,4266,4187,66,65.6,66.3,54910,54967,54840,6571,6746,6821,966,1048,1065,62447,62761,62726,-30754,-395,0
