日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 騰落指標, 騰落指標, 未平倉量
2016/9/13,34.3,34.45,33.45,33.65,-0.35,-1.0294,34.6,34.905,34.85,37.5325,42.7125,2760,3061,35526,35488.2,35188.2,882,823.8,884.4,19031,19342,19424,10,681,933,1512,1988,2272,20554,22011,22630,-24680,-390,0
2016/9/14,33.4,33.9,33.4,33.6,-0.05,-0.1486,34.16,34.685,34.7775,37.4067,42.4875,2691,3050,35210,35506,35221.5,833,827.2,868.3,18754,19143,19424,0,444,815,1471,1732,2156,20225,21318,22395,-24749,-69,0
2016/9/19,33.9,34.1,33.75,34.1,0.5,1.4881,33.95,34.625,34.7625,37.2892,42.2692,2327,2947,35192,35449.2,35238.5,737,819.8,835.3,18520,18975,19344,0,207,696,1491,1534,2062,20011,20715,22102,-24329,420,0
2016/9/20,34.1,35.25,33.95,35,0.9,2.6393,34.07,34.62,34.8425,37.225,42.0492,4543,3129,35494,35400.6,35310.5,740,805.4,811.4,18842,18902,19256,0,4,578,1982,1614,2017,20824,20521,21851,-24238,91,0
2016/9/21,35.25,35.5,34.9,35.05,0.05,0.1429,34.28,34.63,34.88,37.1467,41.8387,3113,3086,35509,35386.2,35383.9,763,791,800.5,19146,18859,19196,0,2,459,1944,1681,1968,21090,20541,21622,-23747,491,0
2016/9/22,35.2,35.3,34.65,34.65,-0.4,-1.1412,34.48,34.54,34.8925,37.0633,41.61,2053,2945,35302,35341.4,35414.8,781,770.8,797.3,18927,18838,19090,0,0,340,1956,1769,1879,20883,20607,21309,-23905,-158,0
2016/9/23,34.65,35.1,34.55,34.55,-0.1,-0.2886,34.67,34.415,34.895,36.96,41.3771,2397,2886,35343,35368,35437,729,750,788.6,18609,18809,18976,0,0,222,1969,1869,1800,20578,20678,20998,-23813,92,0
2016/9/26,34.65,34.65,34,34.1,-0.45,-1.3025,34.67,34.31,34.855,36.865,41.1421,1869,2795,35344,35398.4,35423.8,658,734.2,777,18076,18720,18848,0,0,103,1807,1932,1733,19884,20652,20684,-24168,-355,0
2016/9/29,34.15,34.4,34.05,34.1,0,0,34.49,34.28,34.7825,36.775,40.8887,2207,2327,35315,35362.6,35381.6,678,721.8,763.6,17374,18427,18665,0,0,2,1833,1902,1758,19208,20329,20425,-24107,61,0
2016/9/30,34.1,34.2,33.9,33.9,-0.2,-0.5865,34.26,34.27,34.71,36.6817,40.6337,1601,2025,35182,35297.2,35341.7,635,696.2,743.6,17845,18167,18513,0,0,1,1684,1850,1765,19530,20017,20279,-24427,-320,0
2016/10/3,33.9,34.45,33.9,34,0.1,0.295,34.13,34.305,34.605,36.6017,40.3779,1288,1872,35131,35263,35302.2,617,663.4,717.1,17729,17927,18383,2802,560,280,1683,1796,1783,22214,20283,20445,-24452,-25,0
2016/10/4,34.05,34.7,34.05,34.35,0.35,1.0294,34.09,34.38,34.5325,36.53,40.1717,2219,1836,35278,35250,35309,615,640.6,695.3,17790,17763,18286,2612,1083,541,1790,1760,1814,22192,20606,20642,-24263,189,0
2016/10/5,34.4,36.3,34.4,36.25,1.9,5.5313,34.52,34.595,34.61,36.4858,40.0304,17357,4934,35880,35357.2,35377.8,1311,771.2,752.7,17372,17623,18171,2522,1587,794,3961,2191,2061,23855,21401,21026,-24340,-77,0
2016/10/6,36.35,37.2,36.05,36.9,0.65,1.7931,35.08,34.785,34.7025,36.4583,39.8937,18924,8277,36252,35544.6,35453.6,1050,845.6,783.7,16586,17465,17946,2422,2072,1036,3081,2440,2171,22089,21977,21153,-24285,55,0
2016/10/7,36.75,36.9,36.35,36.45,-0.45,-1.2195,35.59,34.925,34.7775,36.4458,39.7625,6607,9279,36545,35817.2,35557.2,1019,922.4,809.3,16028,17101,17634,2322,2536,1268,2720,2648,2249,21070,22285,21151,-24534,-249,0
2016/10/11,36.15,36.15,34.55,34.7,-1.75,-4.8011,35.73,34.93,34.735,36.3983,39.6308,8960,10813,36431,36077.2,35670.1,762,951.4,807.4,15724,16700,17314,2222,2420,1490,2089,2729,2262,20035,21849,21066,-25106,-572,0
2016/10/12,34.5,35.95,34.5,35.8,1.1,3.17,36.02,35.055,34.735,36.3167,39.5183,7356,11840,36435,36308.6,35779.3,1173,1063,851.8,15191,16180,16972,2121,2322,1702,3377,3046,2403,20689,21548,21077,-25214,-108,0
2016/10/13,35.8,36,35.15,35.2,-0.6,-1.676,35.81,35.165,34.7375,36.2417,39.3758,6979,9765,37056,36543.8,35950.5,1309,1062.6,916.9,15087,15723,16673,2056,2229,1908,2184,2691,2441,19327,20643,21022,-25430,-216,0
2016/10/14,35.25,35.75,34.6,35.3,0.1,0.2841,35.49,35.285,34.7825,36.175,39.2458,5505,7081,37060,36705.4,36125,1798,1212.2,1028.9,14948,15396,16430,2000,2144,2108,2010,2477,2458,18958,20017,20997,-26019,-589,0
2016/10/17,35.6,36.15,35.05,35.95,0.65,1.8414,35.39,35.49,34.88,36.1067,39.1371,4974,6754,37115,36819.4,36318.3,2043,1417,1169.7,14898,15170,16136,2000,2080,2308,2371,2407,2527,19269,19657,20971,-25938,81,0
2016/10/18,36.1,36.3,35.65,35.7,-0.25,-0.6954,35.59,35.66,34.9825,36.0408,39.0379,4458,5854,37210,36975.2,36526.2,2155,1695.6,1323.5,14940,15013,15857,2000,2036,2228,2098,2409,2569,19038,19457,20653,-25775,163,0
2016/10/19,35.85,36.55,35.75,35.75,0.05,0.1401,35.58,35.8,35.09,35.965,38.9408,5212,5425,37323,37152.8,36730.7,2278,1916.6,1489.8,15039,14983,15582,1933,1998,2160,2429,2219,2633,19401,19200,20374,-25563,212,0
2016/10/20,35.85,36.1,35.3,35.35,-0.4,-1.1189,35.61,35.71,35.1525,35.8767,38.8254,4011,4832,37187,37179,36861.4,2203,2095.4,1579,15007,14967,15345,1732,1933,2081,1932,2169,2430,18671,19068,19856,-25432,131,0
2016/10/21,35.35,35.6,35.2,35.6,0.25,0.7072,35.67,35.58,35.1825,35.7942,38.7117,2017,4134,37142,37195.4,36950.4,2203,2176.4,1694.3,15330,15043,15219,1506,1834,1989,1882,2143,2310,18718,19020,19519,-25432,0,0
2016/10/24,35.95,36.1,35.6,35.6,0,0,35.6,35.495,35.21,35.715,38.5938,1271,3393,37137,37199.8,37009.6,2215,2210.8,1813.9,15317,15127,15148,1476,1730,1905,1889,2047,2227,18682,18903,19280,-25410,22,0
2016/10/25,35.7,36.75,35.7,36.15,0.55,1.5449,35.69,35.64,35.285,35.65,38.5021,7961,4094,37239,37205.6,37090.4,2217,2223.2,1959.4,15194,15178,15095,1476,1625,1830,3210,2269,2339,19880,19071,19264,-25386,24,0
2016/10/26,36.05,36.5,35.85,36,-0.15,-0.4149,35.74,35.66,35.3575,35.5833,38.4412,3514,3754,37024,37145.8,37149.3,2218,2211.2,2063.9,15263,15223,15103,1431,1524,1761,2649,2313,2266,19343,19060,19130,-25447,-61,0
2016/10/27,36.15,36.65,35.65,36.45,0.45,1.25,35.96,35.785,35.475,35.52,38.3737,6303,4213,37019,37112.2,37145.6,2963,2363.2,2229.3,15541,15329,15148,1431,1464,1699,3571,2641,2405,20543,19434,19251,-25748,-301,0
2016/10/28,36.3,36.45,36.05,36.1,-0.35,-0.9602,36.06,35.865,35.575,35.4758,38.3017,3750,4559,37183,37120.4,37157.9,2465,2415.6,2296,15394,15342,15193,1358,1435,1634,2779,2820,2482,19531,19597,19309,-26019,-271,0
2016/10/31,36.1,36.1,35.55,36,-0.1,-0.277,36.14,35.87,35.68,35.4308,38.2354,1905,4686,36996,37092.2,37146,2380,2448.6,2329.7,15581,15395,15261,1338,1407,1568,2754,2993,2520,19673,19795,19349,-26136,-117,0
2016/11/1,35.9,36.35,35.6,35.75,-0.25,-0.6944,36.06,35.875,35.7675,35.3867,38.1725,2082,3510,36944,37033.2,37119.4,2301,2465.4,2344.3,15559,15468,15323,1338,1379,1502,2828,2917,2593,19725,19764,19418,-26287,-151,0
2016/11/2,35.75,35.75,34.55,34.55,-1.2,-3.3566,35.77,35.755,35.7775,35.3275,38.0912,5707,3949,36254,36879.2,37012.5,1865,2394.8,2303,15459,15507,15365,1338,1361,1443,2123,2812,2562,18920,19679,19370,-26950,-663,0
2016/11/3,34.45,34.8,33.75,34.1,-0.45,-1.3025,35.3,35.63,35.67,35.2608,38.0075,3693,3427,35699,36615.2,36863.7,1658,2133.8,2248.5,15367,15472,15401,1338,1342,1403,2005,2498,2570,18710,19313,19373,-27378,-428,0
2016/11/4,34.1,34.35,33.8,33.9,-0.2,-0.5865,34.86,35.46,35.52,35.1975,37.9587,2267,3130,35247,36228,36674.2,1578,1956.4,2186,15454,15484,15413,1338,1338,1386,1966,2336,2578,18758,19158,19377,-27421,-43,0
2016/11/7,34.1,34.4,33.55,33.9,0,0,34.44,35.29,35.3925,35.1342,37.9117,2622,3274,35350,35898.8,36495.5,1825,1845.4,2147,15462,15461,15428,1338,1338,1373,1963,2178,2585,18763,18976,19386,-27087,334,0
2016/11/8,34.35,34.7,34,34.35,0.45,1.3274,34.16,35.11,35.375,35.0783,37.8708,4856,3829,35474,35604.8,36319,1807,1746.6,2106,15976,15544,15506,1338,1338,1359,2334,2079,2498,19648,18961,19362,-27118,-31,0
2016/11/9,34.55,34.7,32,32.1,-2.25,-6.5502,33.67,34.72,35.19,35.0017,37.7817,9151,4517,34271,35208.2,36043.7,1935,1760.6,2077.7,16320,15716,15612,1338,1338,1349,1443,1943,2377,19101,18997,19338,-27914,-796,0
2016/11/10,32.9,33.2,32.5,32.85,0.75,2.3364,33.42,34.36,35.0725,34.9517,37.6967,4136,4606,34585,34985.4,35800.3,2085,1846,1989.9,16417,15926,15699,948,1260,1301,1491,1840,2169,18856,19026,19169,-27095,819,0
2016/11/11,31.5,31.7,29.65,29.8,-3.05,-9.2846,32.6,33.73,34.7975,34.87,37.59,14800,7113,33132,34562.4,35395.2,2812,2092.8,2024.6,16313,16098,15791,948,1182,1260,1005,1648,1992,18266,18928,19043,-27504,-409,0
2016/11/14,29.9,30.3,29.2,30.1,0.3,1.0067,31.84,33.14,34.505,34.7742,37.4879,4349,7458,32789,34050.2,34974.5,2128,2153.4,1999.4,16319,16269,15865,948,1104,1221,1014,1458,1818,18281,18831,18904,-27601,-97,0
2016/11/15,30.1,30.2,29.85,29.9,-0.2,-0.6645,30.95,32.555,34.215,34.6825,37.3767,2013,6889,32758,33507,34555.9,1975,2187,1966.8,16206,16315,15930,948,1026,1182,1057,1203,1641,18211,18544,18752,-27503,98,0
2016/11/16,30.05,30.35,29.9,30,0.1,0.3344,30.53,32.1,33.9275,34.5983,37.27,2341,5527,32717,33196.2,34202.2,1854,2170.8,1965.7,16284,16308,16012,948,948,1143,990,1112,1527,18222,18368,18683,-27359,144,0
2016/11/17,30,30.15,29.45,29.65,-0.35,-1.1667,29.89,31.655,33.6425,34.5192,37.1662,2915,5283,32781,32835.4,33910.4,2101,2174,2010,16108,16246,16086,948,948,1104,924,999,1419,17980,18193,18610,-27465,-106,0
2016/11/18,29.7,30.3,29.35,30.1,0.45,1.5177,29.95,31.275,33.3675,34.4642,37.0463,2782,2880,32821,32773.2,33667.8,1690,1949.6,2021.2,16085,16201,16149,948,948,1065,1019,1001,1325,18052,18150,18539,-27165,300,0
2016/11/21,30.1,30.6,30.1,30.45,0.35,1.1628,30.02,30.93,33.11,34.4,36.9238,2273,2464,32849,32785.2,33417.7,1666,1857.2,2005.3,16159,16169,16219,948,948,1026,1361,1071,1264,18468,18188,18509,-26969,196,0
2016/11/22,30.6,31.3,30.6,30.75,0.3,0.9852,30.19,30.57,32.84,34.3392,36.8013,3613,2784,32720,32777.6,33142.3,1472,1756.6,1971.8,16474,16222,16269,948,948,987,1397,1139,1171,18819,18309,18427,-26780,189,0
2016/11/23,30.75,30.9,30.55,30.7,-0.05,-0.1626,30.33,30.43,32.575,34.2758,36.68,2108,2738,32419,32718,32957.1,1450,1675.8,1923.3,16771,16320,16314,948,948,948,1306,1202,1157,19025,18470,18419,-26795,-15,0
2016/11/24,31,31.25,30.8,30.9,0.2,0.6515,30.58,30.235,32.2975,34.2092,36.5658,3350,2825,32536,32669,32752.2,1570,1569.6,1871.8,16811,16460,16353,948,948,948,1326,1282,1140,19085,18691,18442,-26901,-106,0
2016/11/25,30.9,31.35,30.9,31.1,0.2,0.6472,30.78,30.365,32.0475,34.135,36.4667,1949,2658,32221,32549,32661.1,1505,1532.6,1741.1,16703,16584,16392,948,948,948,1306,1340,1171,18957,18872,18511,-26872,29,0
2016/11/28,31.4,31.4,31,31,-0.1,-0.3215,30.89,30.455,31.7975,34.0625,36.3725,1699,2543,32266,32432.4,32608.8,1509,1501.2,1679.2,16527,16658,16413,948,948,948,1307,1329,1200,18782,18935,18561,-26659,213,0
2016/11/29,31,31.3,31,31.05,0.05,0.1613,30.95,30.57,31.5625,33.9783,36.295,1196,2060,32102,32308.8,32543.2,1557,1518.2,1637.4,16853,16733,16478,948,948,948,1313,1312,1225,19114,18994,18651,-26593,66,0
2016/11/30,31.25,31.55,31.05,31.15,0.1,0.3221,31.04,30.685,31.3925,33.9008,36.2221,2472,2133,32081,32241.2,32479.6,1485,1525.2,1600.5,17397,16859,16589,858,930,939,1341,1319,1261,19596,19108,18789,-26451,142,0
2016/12/1,31.4,31.5,31.1,31.25,0.1,0.321,31.11,30.845,31.25,33.8433,36.1438,1735,1810,32053,32144.6,32406.8,1454,1502,1535.8,17488,16994,16727,858,912,930,1332,1320,1301,19678,19226,18959,-26353,98,0
2016/12/2,31.25,31.3,30.95,30.95,-0.3,-0.96,31.08,30.93,31.1025,33.775,36.0633,1491,1718,32138,32128,32338.5,1409,1482.8,1507.7,17663,17186,16885,768,876,912,1302,1320,1330,19733,19382,19127,-26524,-171,0
2016/12/5,30.8,31,30.5,30.8,-0.15,-0.4847,31.04,30.965,30.9475,33.7058,35.9713,1222,1623,31940,32062.8,32247.6,1419,1464.8,1483,18087,17498,17078,768,840,894,1313,1321,1325,20168,19659,19297,-26747,-223,0
2016/12/6,31.3,32.95,31,32.5,1.7,5.5195,31.33,31.14,30.855,33.655,35.8879,10008,3385,31922,32026.8,32167.8,2078,1569,1543.6,17958,17719,17226,678,786,867,2245,1507,1410,20881,20012,19503,-26549,198,0
2016/12/7,32.35,32.95,32.25,32.85,0.35,1.0769,31.67,31.355,30.8925,33.6058,35.81,5815,4054,32068,32024.2,32132.7,1577,1587.4,1556.3,17822,17804,17331,678,750,840,1539,1547,1433,20039,20101,19604,-26365,184,0
2016/12/8,33,33.2,32.5,32.5,-0.35,-1.0654,31.92,31.515,30.875,33.5617,35.7388,3540,4415,31793,31972.2,32058.4,1606,1617.8,1559.9,18494,18005,17500,678,714,813,1493,1579,1450,20665,20298,19762,-26148,217,0
2016/12/9,32.6,33.3,32.6,32.85,0.35,1.0769,32.3,31.69,31.0275,33.5358,35.6667,4252,4967,31729,31890.4,32009.2,1605,1657,1569.9,19146,18302,17744,678,696,786,1591,1637,1478,21415,20635,20008,-26144,4,0
2016/12/12,33.3,33.3,32.3,32.4,-0.45,-1.3699,32.62,31.83,31.1425,33.5092,35.5867,2747,5272,31448,31792,31927.4,1524,1678,1571.4,19556,18595,18047,678,678,759,1511,1676,1499,21745,20950,20304,-26322,-178,0
2016/12/13,32.45,32.9,32.2,32.8,0.4,1.2346,32.68,32.005,31.2875,33.495,35.5138,1865,3643,31132,31634,31830.4,1463,1555,1562,20066,19017,18368,678,678,732,1570,1541,1524,22314,21236,20624,-26246,76,0
2016/12/14,32.95,33.25,32.7,32.8,0,0,32.67,32.17,31.4275,33.4817,35.4442,2777,3036,31306,31481.6,31752.9,1399,1519.4,1553.4,20328,19518,18661,678,678,714,1727,1579,1563,22733,21775,20938,-26332,-86,0
2016/12/15,32.5,33.65,32.5,33.5,0.7,2.1341,32.87,32.395,31.62,33.4717,35.3804,5209,3370,31127,31348.4,31660.3,2015,1601.2,1609.5,20701,19960,18982,678,678,696,2413,1763,1671,23792,22401,21349,-26316,16,0
2016/12/16,33.5,34.15,33.35,33.5,0,0,33,32.65,31.79,33.4467,35.3358,5834,3686,31295,31261.6,31576,1567,1593.6,1625.3,20624,20255,19278,678,678,687,1843,1813,1725,23145,22747,21691,-26296,20,0
2016/12/19,33.4,33.6,32.7,32.7,-0.8,-2.3881,33.06,32.84,31.9025,33.4075,35.2771,2290,3595,31230,31218,31505,1561,1601,1639.5,20516,20447,19521,678,678,678,1894,1890,1783,23088,23015,21983,-26743,-447,0
2016/12/20,33.05,33.1,32.7,32.95,0.25,0.7645,33.09,32.885,32.0125,33.3792,35.2213,1253,3472,31351,31261.8,31447.9,1519,1612.2,1583.6,20672,20568,19793,678,678,678,1942,1964,1753,23292,23211,22224,-26702,41,0
2016/12/21,33.1,34.25,33.1,33.35,0.4,1.214,33.2,32.935,32.145,33.3592,35.1596,5598,4036,31723,31345.2,31413.4,1522,1636.8,1578.1,20528,20608,20063,678,678,678,1942,2007,1793,23148,23294,22535,-26828,-126,0
2016/12/22,33.25,33.5,32.7,32.75,-0.6,-1.7991,33.05,32.96,32.2375,33.3367,35.1008,2408,3476,31619,31443.6,31396,1488,1531.4,1566.3,20251,20518,20239,678,678,678,1778,1880,1822,22707,23077,22739,-27319,-491,0
2016/12/23,32.75,33,32.65,32.65,-0.1,-0.3053,32.88,32.94,32.315,33.3125,35.0438,974,2504,31579,31500.4,31381,1516,1521.2,1557.4,20440,20482,20368,678,678,678,1783,1868,1841,22901,23028,22887,-27566,-247,0
2016/12/26,32.7,33.2,32.7,32.8,0.15,0.4594,32.9,32.98,32.405,33.2942,34.9879,851,2216,31472,31548.8,31383.4,1516,1512.2,1556.6,20462,20471,20459,678,678,678,1808,1851,1871,22948,23000,23008,-27532,34,0
2016/12/27,32.65,32.9,32.5,32.6,-0.2,-0.6098,32.83,32.96,32.4825,33.2708,34.9363,859,2138,31473,31573.2,31417.5,1518,1512,1562.1,20610,20458,20513,678,678,678,1793,1821,1893,23081,22958,23084,-27630,-98,0
2016/12/28,32.7,33.75,32.7,33.6,1,3.0675,32.88,33.04,32.605,33.2583,34.8942,5122,2042,31110,31450.6,31397.9,1952,1598,1617.4,20819,20517,20562,678,678,678,2908,2015,2011,24405,23209,23252,-27301,329,0
2016/12/29,33.5,33.95,33.35,33.55,-0.05,-0.1488,33.04,33.045,32.72,33.2133,34.8496,3959,2353,31195,31365.8,31404.7,1539,1608.2,1569.8,21183,20703,20611,678,678,678,2007,2060,1970,23868,23441,23259,-27415,-114,0
2016/12/30,33.8,33.9,33.4,33.45,-0.1,-0.2981,33.2,33.04,32.845,33.1558,34.8071,1825,2523,31169,31283.8,31392.1,1526,1610.2,1565.7,21159,20847,20664,678,678,678,1937,2091,1980,23774,23616,23322,-26953,462,0
2017/1/3,33.45,33.75,33.4,33.5,0.05,0.1495,33.34,33.12,32.98,33.1067,34.7762,1177,2588,31184,31226.2,31387.5,1521,1611.2,1561.7,21127,20980,20725,776,698,688,1905,2111,1981,23809,23788,23394,-26827,126,0
2017/1/4,33.6,34.05,33.55,33.55,0.05,0.1493,33.53,33.18,33.0325,33.0875,34.7429,2463,2909,31215,31174.6,31373.9,1524,1612.4,1562.2,21022,21062,20760,776,718,698,2005,2153,1987,23804,23933,23445,-26727,100,0
2017/1/5,33.6,33.6,33.25,33.3,-0.25,-0.7452,33.47,33.175,33.055,33.0458,34.6812,2101,2305,31115,31175.6,31313.1,1497,1521.4,1559.7,20461,20991,20754,776,737,708,2212,2014,2014,23450,23742,23475,-26391,336,0
2017/1/6,33.45,33.6,33.3,33.3,0,0,33.42,33.23,33.095,33.0142,34.6279,1125,1738,31034,31143.4,31254.6,1497,1513,1560.6,17490,20252,20477,775,757,718,2204,2053,2057,20470,23062,23252,-26315,76,0
2017/1/9,33.3,34.2,33.2,33.85,0.55,1.6517,33.5,33.35,33.145,32.99,34.5825,6635,2700,30897,31089,31186.4,1700,1547.8,1579,17732,19567,20207,775,776,727,3358,2337,2214,21866,22680,23148,-26590,-275,0
2017/1/10,33.65,33.75,33.25,33.6,-0.25,-0.7386,33.52,33.43,33.205,32.9508,34.5288,4175,3299,30948,31041.8,31134,1387,1521,1566.1,17470,18835,19907,775,776,737,2498,2456,2283,20744,22067,22928,-26672,-82,0
2017/1/11,33.5,34,33.3,33.3,-0.3,-0.8929,33.47,33.5,33.23,32.9108,34.4758,2542,3315,30884,30975.6,31075.1,1436,1503.4,1557.9,17579,18147,19604,775,776,747,2451,2545,2349,20806,21468,22700,-26666,6,0
2017/1/12,33.25,33.6,33.1,33.1,-0.2,-0.6006,33.43,33.45,33.245,32.8667,34.4158,1555,3206,30799,30912.4,31044,1414,1486.8,1504.1,17258,17506,19248,775,776,757,2452,2593,2303,20486,20875,22308,-26557,109,0
2017/1/13,33.15,33.25,32.6,32.7,-0.4,-1.2085,33.31,33.365,33.205,32.8225,34.3496,2338,3449,30811,30867.8,31005.6,1367,1460.8,1486.9,16451,17298,18775,775,776,766,2376,2628,2340,19603,20702,21882,-26672,-115,0
2017/1/16,32.6,32.6,31.25,31.75,-0.95,-2.9052,32.89,33.195,33.1175,32.7583,34.2763,3242,2770,30769,30842.2,30965.6,1440,1408.8,1478.3,16122,16976,18271,775,776,776,2147,2385,2361,19045,20137,21409,-27041,-369,0
2017/1/17,31.6,31.9,31.55,31.9,0.15,0.4724,32.55,33.035,33.0775,32.6967,34.2058,1361,2207,30647,30782,30911.9,1412,1413.8,1467.4,16215,16725,17780,775,776,776,1971,2280,2368,18962,19781,20924,-26767,274,0
2017/1/18,31.95,31.95,31.65,31.7,-0.2,-0.627,32.23,32.85,33.015,32.6225,34.1363,1316,1962,30645,30734.2,30854.9,1450,1416.6,1460,16276,16465,17306,775,776,776,1916,2173,2359,18968,19413,20441,-26510,257,0
2017/1/19,31.8,32.1,31.65,31.7,0,0,31.95,32.69,32.9325,32.5508,34.0671,1705,1992,30606,30695.6,30804,1468,1427.4,1457.1,16263,16266,16886,775,776,776,1892,2061,2327,18931,19102,19989,-26650,-140,0
2017/1/20,31.6,31.85,31.3,31.3,-0.4,-1.2618,31.67,32.49,32.86,32.465,33.9925,2659,2056,30474,30628.2,30748,1440,1442,1451.4,16407,16257,16777,775,776,776,1862,1958,2293,19045,18991,19846,-26723,-73,0
2017/1/23,31.35,31.5,31.25,31.35,0.05,0.1597,31.59,32.24,32.795,32.3858,33.9308,1134,1635,30218,30518,30680.1,1377,1429.4,1419.1,16466,16326,16651,775,776,776,1815,1892,2139,19057,18993,19565,-26516,207,0
2017/1/24,31.4,31.75,31.3,31.5,0.15,0.4785,31.51,32.03,32.73,32.3108,33.8708,1406,1644,29637,30316,30549,1162,1379.4,1396.6,16634,16409,16567,775,776,776,1769,1851,2066,19179,19037,19409,-26413,103,0
2017/2/2,31.85,31.9,31.55,31.75,0.25,0.7937,31.52,31.875,32.6875,32.2442,33.8154,1179,1616,29594,30105.8,30420,1152,1319.8,1368.2,17238,16602,16533,775,776,776,1795,1827,2000,19809,19205,19309,-26165,248,0
2017/2/3,31.95,32.3,31.9,32.3,0.55,1.7323,31.64,31.795,32.6225,32.2067,33.7671,1911,1657,29677,29920,30307.8,1248,1275.8,1351.6,17604,16870,16568,775,776,776,1830,1815,1938,20210,19461,19281,-25811,354,0
2017/2/6,32.5,33.4,32.45,32.9,0.6,1.8576,31.96,31.815,32.59,32.1867,33.7238,3260,1778,29604,29746,30187.1,1106,1209,1325.5,17510,17091,16674,775,776,776,1993,1841,1900,20279,19707,19349,-25390,421,0
2017/2/7,33,33.05,32.6,32.8,-0.1,-0.304,32.25,31.92,32.5575,32.1683,33.6829,1495,1850,29432,29588.8,30053.4,1105,1154.6,1292,16972,17192,16759,775,776,776,1910,1860,1876,19658,19828,19410,-25329,61,0
2017/2/8,32.85,33.45,32.7,32.8,0,0,32.51,32.01,32.5225,32.15,33.6421,2372,2043,29417,29544.8,29930.4,1103,1142.8,1261.1,16738,17213,16811,775,776,776,2025,1911,1881,19539,19900,19468,-25344,-15,0
2017/2/9,33,33.5,32.8,33,0.2,0.6098,32.76,32.14,32.495,32.1275,33.6029,2618,2331,29729,29571.8,29838.8,908,1094,1206.9,16826,17130,16866,775,776,776,2006,1953,1890,19608,19859,19532,-25348,-4,0
2017/2/10,32.8,32.85,32.2,32.2,-0.8,-2.4242,32.74,32.19,32.44,32.1292,33.5654,3665,2682,29585,29553.4,29736.7,889,1022.2,1149,16800,16969,16920,775,776,776,1873,1962,1888,19449,19707,19584,-25381,-33,0
2017/2/13,32.55,32.85,32.25,32.55,0.35,1.087,32.67,32.315,32.4025,32.1242,33.5379,1652,2360,29595,29551.6,29648.8,905,982,1095.5,17063,16880,16985,775,776,776,1980,1959,1900,19819,19615,19661,-25241,140,0
2017/2/14,32.65,32.9,32.45,32.85,0.3,0.9217,32.68,32.465,32.3525,32.175,33.5225,2034,2468,29539,29573,29580.9,929,946.8,1050.7,17185,16923,17057,775,776,776,2339,2045,1953,20300,19744,19786,-25305,-64,0
2017/2/15,33,33.4,33,33.1,0.25,0.761,32.74,32.625,32.3275,32.225,33.4996,4706,2935,29993,29688.2,29616.5,962,918.6,1030.7,17205,17016,17114,775,776,776,2158,2072,1991,20139,19864,19882,-24850,455,0
2017/2/16,33.15,33.3,32.6,32.6,-0.5,-1.5106,32.66,32.71,32.2925,32.27,33.4763,1894,2790,30116,29765.6,29668.7,922,921.4,1007.7,16694,16990,17060,775,776,776,1938,2058,2006,19408,19824,19841,-25054,-204,0
2017/2/17,32.6,33.1,32.55,32.8,0.2,0.6135,32.78,32.76,32.2775,32.3167,33.4575,1691,2395,30130,29874.6,29714,854,914.4,968.3,16728,16975,16972,775,776,776,2005,2085,2023,19509,19836,19771,-24997,57,0
2017/2/18,33,33.45,32.9,33.1,0.3,0.9146,32.89,32.78,32.2975,32.3742,33.4467,2353,2535,30320,30019.6,29785.6,827,898.8,940.4,16728,16908,16894,775,776,776,2212,2131,2045,19716,19815,19715,-24800,197,0
2017/2/20,33.45,33.8,33.05,33.05,-0.05,-0.1511,32.93,32.805,32.3625,32.4233,33.4438,3081,2745,30441,30200,29886.5,851,883.2,915,17203,16912,16917,775,776,776,2015,2066,2056,19994,19754,19749,-24956,-156,0
2017/2/21,33.1,33.3,32.6,32.95,-0.1,-0.3026,32.9,32.82,32.415,32.465,33.4325,1886,2181,30231,30247.6,29967.9,812,853.2,885.9,17395,16950,16983,775,776,776,1872,2009,2040,20043,19735,19799,-24968,-12,0
2017/2/22,33.1,33.75,32.9,33.2,0.25,0.7587,33.02,32.84,32.49,32.5058,33.4225,4102,2622,30138,30252,30008.8,883,845.4,883.4,16359,16883,16936,775,776,776,2466,2115,2086,19601,19773,19798,-24793,175,0
2017/2/23,33.2,34.35,33.1,34.25,1.05,3.1627,33.31,33.045,32.6175,32.565,33.4204,12606,4805,30159,30257.8,30066.2,947,864,889.2,16676,16872,16924,775,776,776,3462,2406,2245,20914,20054,19945,-25014,-221,0
2017/2/24,34.5,34.85,33.85,34.25,0,0,33.54,33.215,32.765,32.6208,33.415,7654,5865,30773,30348.4,30184,886,875.8,887.3,16522,16831,16870,775,776,776,2356,2435,2283,19654,20042,19928,-24996,18,0
2017/3/1,34.3,34.4,33.6,33.75,-0.5,-1.4599,33.68,33.305,32.885,32.665,33.4,2420,5733,30509,30362,30281,865,878.6,880.9,16480,16687,16799,775,776,776,2305,2493,2279,19561,19955,19854,-25085,-89,0
