日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2011/11/8,19.2,19.2,18.8,18.85,0,0,,,,,,18339,,83249,,,1430,,,-5069,-5069,5037424,,,207413,,,90887,,,5335725,,,0
2011/11/9,19,19.15,18.65,18.65,-0.2,-1.061,,,,,,18324,,85280,,,1492,,,-5322,-253,5027833,,,208163,,,91467,,,5327464,,,0
2011/11/10,18,18.1,17.35,17.65,-1,-5.3619,,,,,,66138,,87943,,,2131,,,-6129,-807,5008496,,,204401,,,90261,,,5303158,,,0
2011/11/11,17.75,18,17.65,17.85,0.2,1.1331,,,,,,35662,,88550,,,2023,,,-5912,217,4998653,,,205279,,,90658,,,5294591,,,0
2011/11/14,18.15,18.5,17.85,18.05,0.2,1.1204,18.21,,,,,33315,34355,92523,87509,,1695,1754.2,,-5250,662,4985016,5011485,,206486,206349,,91011,90857,,5282514,5308691,,0
2011/11/15,17.9,18,17.6,17.65,-0.4,-2.2161,17.97,,,,,43589,39405,95116,89882.4,,1563,1780.8,,-5649,-399,4968614,4997723,,200796,205025,,91020,90884,,5260431,5293632,,0
2011/11/16,17.45,17.7,17,17,-0.65,-3.6827,17.64,,,,,77731,51287,103762,93578.8,,2550,1992.4,,-6218,-569,4925121,4977181,,196004,202594,,91202,90831,,5212329,5270605,,0
2011/11/17,16.8,17.15,16.6,16.9,-0.1,-0.5882,17.49,,,,,37668,45593,106032,97196.6,,1585,1883.2,,-6274,-56,4915128,4958507,,195327,200779,,91882,91155,,5202338,5250441,,0
2011/11/18,16.8,17.25,16.7,17.05,0.15,0.8876,17.33,,,,,36609,45782,108162,101119,,1209,1720.4,,-6877,-603,4911658,4941108,,193455,198414,,93824,91788,,5198938,5231310,,0
2011/11/21,16.95,17.1,16.55,16.6,-0.45,-2.6393,17.04,17.625,,,,41936,47506,108253,104265,95887,908,1563,1658.6,-7777,-900,4894613,4923027,4967256,193480,195813,201081,95449,92676,91766,5183543,5211516,5260103,0
