日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/02/01,40.50,40.60,38.60,39.95,0.00,0.00,,,,,,8308,,0.0000,,,0.0000,,,-8841,-8841,25702,,,30779,,,876,,,57359,,,0.000,
2012/02/02,40.00,41.50,39.00,40.80,0.85,2.1277,,,,,,10199,,0.0000,,,0.0000,,,-8349,492,25785,,,30636,,,1184,,,57607,,,0.000,
2012/02/03,40.50,40.60,39.70,40.20,-0.60,-1.4706,,,,,,4966,,0.0000,,,0.0000,,,-8049,300,26036,,,30590,,,1176,,,57804,,,0.000,
2012/02/04,40.60,42.95,40.60,42.75,2.55,6.3433,,,,,,13325,,0.0000,,,0.0000,,,-7699,350,25945,,,32387,,,1039,,,59373,,,0.000,
2012/02/06,42.95,43.75,41.50,42.40,-0.35,-0.8187,41.2200,,,,,7484,8856,0.0000,0.0000,,0.0000,0.0000,,-7836,-137,25884,25871,,33415,31562,,1217,1099,,60518,58533,,0.000,
2012/02/07,42.80,42.90,41.50,42.30,-0.10,-0.2358,41.6900,,,,,3713,7937,0.0000,0.0000,,0.0000,0.0000,,-7877,-41,25882,25907,,33422,32091,,1023,1129,,60329,59127,,0.000,
2012/02/08,42.50,44.15,42.50,43.90,1.60,3.7825,42.3100,,,,,9179,7733,0.0000,0.0000,,0.0000,0.0000,,-7388,489,25880,25926,,34019,32768,,1255,1143,,61156,59837,,0.000,
2012/02/09,43.90,44.15,43.10,43.50,-0.40,-0.9112,42.9700,,,,,5546,7849,0.0000,0.0000,,0.0000,0.0000,,-7105,283,26338,25987,,33285,33307,,1584,1224,,61209,60518,,0.000,
2012/02/10,43.70,43.90,42.50,43.10,-0.40,-0.9195,43.0400,,,,,5175,6219,0.0000,0.0000,,0.0000,0.0000,,-7005,100,26348,26067,,32745,33378,,1343,1285,,60438,60731,,0.000,
2012/02/13,43.00,44.25,42.65,43.20,0.10,0.232,43.2000,42.2100,,,,5362,5795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6817,188,26357,26162,26017,33155,33326,32444,1212,1284,1192,60726,60772,59653,0.000,
