日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2011/10/25,32.25,32.80,32.15,32.65,0.00,0.00,,,,,,33,,999.0000,,,271.0000,,,-7972,-7972,125,,,0,,,0,,,125,,,0.000,
2011/10/26,32.75,32.80,32.20,32.20,-0.45,-1.3783,,,,,,28,,1000.0000,,,259.0000,,,-7935,37,125,,,0,,,0,,,125,,,0.000,
2011/10/27,32.20,32.20,31.90,32.10,-0.10,-0.3106,,,,,,26,,997.0000,,,239.0000,,,-7813,122,125,,,0,,,0,,,125,,,0.000,
2011/10/28,32.10,32.10,31.90,32.10,0.00,0.00,,,,,,11,,995.0000,,,238.0000,,,-7936,-123,125,,,0,,,0,,,125,,,0.000,
2011/10/31,31.60,32.00,31.15,31.35,-0.75,-2.3364,32.0800,,,,,18,23,986.0000,995.4000,,235.0000,248.4000,,-8041,-105,125,125,,0,0,,0,0,,125,125,,0.000,
2011/11/01,30.80,31.40,30.70,31.30,-0.05,-0.1595,31.8100,,,,,23,21,983.0000,992.2000,,234.0000,241.0000,,-8016,25,125,125,,0,0,,0,0,,125,125,,0.000,
2011/11/02,31.00,31.40,30.45,31.40,0.10,0.3195,31.6500,,,,,29,21,966.0000,985.4000,,236.0000,236.4000,,-8127,-111,125,125,,0,0,,0,0,,125,125,,0.000,
2011/11/03,31.00,31.50,31.00,31.50,0.10,0.3185,31.5300,,,,,3,16,966.0000,979.2000,,236.0000,235.8000,,-8349,-222,125,125,,0,0,,0,0,,125,125,,0.000,
2011/11/04,31.70,32.35,31.50,32.25,0.75,2.381,31.5600,,,,,25,19,959.0000,972.0000,,231.0000,234.4000,,-7935,414,125,125,,0,0,,0,0,,125,125,,0.000,
2011/11/07,32.25,32.25,31.25,31.25,-1.00,-3.1008,31.5400,31.8100,,,,8,17,956.0000,966.0000,980.7000,228.0000,233.0000,240.7000,-7809,126,125,125,125,0,0,0,0,0,0,125,125,125,0.000,
2011/11/08,30.60,32.10,30.60,31.20,-0.05,-0.16,31.5200,31.6650,,,,40,21,961.0000,961.6000,976.9000,220.0000,230.2000,235.6000,-7808,1,125,125,125,0,0,0,0,0,0,125,125,125,0.000,
2011/11/09,30.80,30.85,30.60,30.60,-0.60,-1.9231,31.3600,31.5050,,,,24,20,948.0000,958.0000,971.7000,204.0000,223.8000,230.1000,-7949,-141,125,125,125,0,0,0,0,0,0,125,125,125,0.000,
2011/11/10,30.45,30.45,28.55,28.80,-1.80,-5.8824,30.8200,31.1750,,,,152,49,860.0000,936.8000,958.0000,126.0000,201.8000,218.8000,-8443,-494,125,125,125,0,0,0,0,0,0,125,125,125,0.000,
2011/11/11,29.20,29.55,29.00,29.45,0.65,2.2569,30.2600,30.9100,,,,18,48,858.0000,916.6000,944.3000,125.0000,180.6000,207.5000,-8388,55,125,125,125,0,0,0,0,0,0,125,125,125,0.000,
2011/11/14,30.30,30.30,29.20,29.30,-0.15,-0.5093,29.8700,30.7050,,,,19,50,846.0000,894.6000,930.3000,122.0000,159.4000,196.2000,-8061,327,125,125,125,0,0,0,0,0,0,125,125,125,0.000,
2011/11/15,29.30,29.30,28.50,29.20,-0.10,-0.3413,29.4700,30.4950,,,,32,49,830.0000,868.4000,915.0000,121.0000,139.6000,184.9000,-8270,-209,125,125,125,0,0,0,0,0,0,125,125,125,0.000,
2011/11/16,29.20,29.20,28.20,28.30,-0.90,-3.0822,29.0100,30.1850,,,,79,60,801.0000,839.0000,898.5000,84.0000,115.6000,169.7000,-8563,-293,125,125,125,0,0,0,0,0,0,125,125,125,0.000,
2011/11/17,28.40,28.95,28.15,28.95,0.65,2.2968,29.0400,29.9300,,,,22,34,798.0000,826.6000,881.7000,76.0000,105.6000,153.7000,-8581,-18,125,125,125,0,0,0,0,0,0,125,125,125,0.000,
2011/11/18,29.00,29.20,29.00,29.20,0.25,0.8636,28.9900,29.6250,,,,2,30,798.0000,814.6000,865.6000,76.0000,95.8000,138.2000,-8938,-357,125,125,125,0,0,0,0,0,0,125,125,125,0.000,
2011/11/21,28.60,28.60,27.70,28.60,-0.60,-2.0548,28.8500,29.3600,30.5850,,,13,29,791.0000,803.6000,849.1000,75.0000,86.4000,122.9000,-9535,-597,125,125,125,0,0,0,0,0,0,125,125,125,0.000,
2011/11/22,28.10,28.85,27.80,28.85,0.25,0.8741,28.7800,29.1250,30.3950,,,36,30,784.0000,794.4000,831.4000,75.0000,77.2000,108.4000,-10017,-482,125,125,125,0,0,0,0,0,0,125,125,125,0.000,
2011/11/23,28.30,28.50,27.10,27.10,-1.75,-6.0659,28.5400,28.7750,30.1400,,,13,17,783.0000,790.8000,814.9000,68.0000,74.0000,94.8000,-10550,-533,125,125,125,0,0,0,0,0,0,125,125,125,0.000,
2011/11/24,27.10,27.80,27.00,27.80,0.70,2.583,28.3100,28.6750,29.9250,,,18,16,773.0000,785.8000,806.2000,67.0000,72.2000,88.9000,-10583,-33,125,125,125,0,0,0,0,0,0,125,125,125,0.000,
2011/11/25,28.70,28.70,28.70,28.70,0.90,3.2374,28.2100,28.6000,29.7550,,,1,16,774.0000,781.0000,797.8000,67.0000,70.4000,83.1000,-10623,-40,125,125,125,0,0,0,0,0,0,125,125,125,0.000,
