日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2011/10/20,53.80,53.90,53.40,53.50,0.00,0.00,,,,,,26,,2744.0000,,,0.0000,,,-6153,-6153,16498,,,45,,,0,,,16544,,,0.000,
2011/10/21,53.50,53.50,52.10,53.20,-0.30,-0.5607,,,,,,51,,2729.0000,,,0.0000,,,-6129,24,16499,,,45,,,0,,,16545,,,0.000,
2011/10/24,53.90,54.00,53.80,54.00,0.80,1.5038,,,,,,72,,2722.0000,,,0.0000,,,-5433,696,16532,,,45,,,2,,,16580,,,0.000,
2011/10/25,54.50,55.00,54.30,54.50,0.50,0.9259,,,,,,42,,2716.0000,,,0.0000,,,-5397,36,16536,,,45,,,0,,,16582,,,0.000,
2011/10/26,54.10,54.20,53.50,53.80,-0.70,-1.2844,53.8000,,,,,36,45,2711.0000,2724.4000,,0.0000,0.0000,,-5258,139,16539,16521,,45,46,,0,0,,16585,16567,,0.000,
2011/10/27,53.80,54.00,53.70,53.90,0.10,0.1859,53.8800,,,,,76,55,2717.0000,2719.0000,,0.0000,0.0000,,-4903,355,16527,16527,,45,46,,0,0,,16573,16573,,0.000,
2011/10/28,54.80,57.60,54.30,57.60,3.70,6.8646,54.7600,,,,,487,142,2830.0000,2739.2000,,0.0000,0.0000,,-4927,-24,16555,16538,,45,46,,0,0,,16601,16584,,0.000,
2011/10/31,58.00,58.50,55.40,55.70,-1.90,-3.2986,55.1000,,,,,337,195,2813.0000,2757.4000,,0.0000,0.0000,,-5172,-245,16557,16543,,45,46,,0,0,,16603,16589,,0.000,
2011/11/01,55.50,56.50,54.60,55.90,0.20,0.3591,55.3800,,,,,148,216,2807.0000,2775.6000,,0.0000,0.0000,,-4973,199,16579,16552,,44,45,,0,0,,16624,16597,,0.000,
2011/11/02,55.00,55.60,54.60,55.60,-0.30,-0.5367,55.7400,54.7700,,,,104,230,2783.0000,2790.0000,2757.2000,0.0000,0.0000,0.0000,-5204,-231,16586,16561,16541,44,45,45,0,0,0,16631,16607,16587,0.000,
2011/11/03,55.50,57.90,55.40,55.70,0.10,0.1799,56.1000,54.9900,,,,144,244,2804.0000,2807.4000,2763.2000,0.0000,0.0000,0.0000,-5742,-538,16581,16572,16550,44,45,45,0,0,0,16626,16617,16595,0.000,
2011/11/04,57.00,58.80,56.90,58.00,2.30,4.1293,56.1800,55.4700,,,,408,228,2861.0000,2813.6000,2776.4000,0.0000,0.0000,0.0000,-5017,725,16579,16577,16558,44,45,45,0,0,0,16624,16622,16603,0.000,
2011/11/07,59.30,62.00,58.70,62.00,4.00,6.8966,57.4400,56.2700,,,,1114,383,3026.0000,2856.2000,2806.8000,7.0000,1.4000,0.7000,-4940,77,16502,16566,16555,44,45,45,0,0,0,16547,16611,16600,0.000,
2011/11/08,62.00,62.00,60.50,60.50,-1.50,-2.4194,58.3600,56.8700,,,,468,447,3004.0000,2895.6000,2835.6000,1.0000,1.6000,0.8000,-5069,-129,16498,16550,16551,44,45,45,0,0,0,16543,16594,16596,0.000,
2011/11/09,60.50,61.30,59.00,59.00,-1.50,-2.4793,59.0400,57.3900,,,,383,503,3079.0000,2954.8000,2872.4000,0.0000,1.6000,0.8000,-5322,-253,16500,16533,16547,44,45,45,0,0,0,16545,16577,16592,0.000,
2011/11/10,58.00,58.00,56.00,56.30,-2.70,-4.5763,59.1600,57.6300,,,,292,533,3079.0000,3009.8000,2908.6000,0.0000,1.6000,0.8000,-6129,-807,16508,16518,16545,44,45,45,0,0,0,16553,16563,16590,0.000,
2011/11/11,56.50,57.00,55.50,56.30,0.00,0.00,58.8200,57.5000,,,,264,504,3152.0000,3068.0000,2940.8000,1.0000,1.8000,0.9000,-5912,217,16370,16476,16527,44,45,45,0,0,0,16415,16521,16571,0.000,
2011/11/14,56.90,57.50,56.30,56.60,0.30,0.5329,57.7400,57.5900,,,,240,329,3186.0000,3100.0000,2978.1000,1.0000,0.6000,1.0000,-5250,662,16303,16436,16501,45,45,45,0,0,0,16349,16481,16546,0.000,
2011/11/15,56.00,56.50,55.60,55.60,-1.00,-1.7668,56.7600,57.5600,,,,147,265,3198.0000,3138.8000,3017.2000,1.0000,0.6000,1.1000,-5649,-399,16267,16390,16470,23,41,43,0,0,0,16291,16431,16513,0.000,
2011/11/16,55.70,55.90,54.00,54.00,-1.60,-2.8777,55.7600,57.4000,56.0850,,,218,232,3168.0000,3156.6000,3055.7000,1.0000,0.8000,1.2000,-6218,-569,16270,16344,16438,23,36,40,0,0,0,16294,16381,16479,0.000,
2011/11/17,53.50,55.70,53.50,55.60,1.60,2.963,55.6200,57.3900,56.1900,,,115,196,3150.0000,3170.8000,3090.3000,1.0000,1.0000,1.3000,-6274,-56,16284,16299,16409,24,32,38,1,0,0,16310,16332,16447,0.000,
2011/11/18,55.00,55.00,54.00,54.10,-1.50,-2.6978,55.1800,57.0000,56.2350,,,94,162,3128.0000,3166.0000,3117.0000,1.0000,1.0000,1.4000,-6877,-603,16262,16278,16377,24,28,36,0,0,0,16287,16306,16414,0.000,
2011/11/21,53.00,53.00,52.10,52.10,-2.00,-3.6969,54.2800,56.0100,56.1400,,,313,177,3100.0000,3148.8000,3124.4000,0.0000,0.8000,0.7000,-7777,-900,16158,16249,16343,24,24,34,0,0,0,16183,16273,16377,0.000,
2011/11/22,50.50,52.10,50.00,51.20,-0.90,-1.7274,53.4000,55.0800,55.9750,,,407,229,3060.0000,3121.2000,3130.0000,0.0000,0.6000,0.6000,-8356,-579,16025,16200,16295,24,24,32,1,1,0,16051,16225,16328,0.000,
2011/11/23,50.50,50.70,49.80,49.90,-1.30,-2.5391,52.5800,54.1700,55.7800,,,369,259,2999.0000,3087.4000,3122.0000,0.0000,0.4000,0.6000,-9154,-798,15886,16123,16234,25,25,31,0,1,0,15912,16149,16265,0.000,
2011/11/24,49.25,50.30,49.25,49.95,0.05,0.1002,51.4500,53.5350,55.5825,,,175,271,2996.0000,3056.6000,3113.7000,0.0000,0.2000,0.6000,-8870,284,15796,16026,16163,25,25,29,0,0,0,15821,16051,16192,0.000,
2011/11/25,49.95,50.30,49.50,49.85,-0.10,-0.2002,50.6000,52.8900,55.1950,,,211,295,2984.0000,3027.8000,3096.9000,0.0000,0.0000,0.5000,-9191,-321,15702,15914,16096,26,25,27,0,0,0,15728,15939,16123,0.000,
2011/11/28,50.10,50.60,49.90,50.00,0.15,0.3009,50.1800,52.2300,54.9100,,,93,251,2985.0000,3004.8000,3076.8000,0.0000,0.0000,0.4000,-8609,582,15670,15816,16032,26,25,25,0,0,0,15696,15842,16058,0.000,
2011/11/29,50.50,50.90,50.20,50.70,0.70,1.40,50.0800,51.7400,54.6500,,,191,207,2992.0000,2991.2000,3056.2000,0.0000,0.0000,0.3000,-7969,640,15602,15732,15966,26,26,25,0,0,0,15628,15758,15991,0.000,
2011/11/30,50.70,50.70,49.50,49.65,-1.05,-2.071,50.0300,51.3050,54.3525,,,133,160,2991.0000,2989.6000,3038.5000,0.0000,0.0000,0.2000,-8583,-614,15536,15662,15893,26,26,25,0,0,0,15562,15688,15918,0.000,
2011/12/01,50.60,51.20,50.30,50.60,0.95,1.9134,50.1600,50.8050,54.0975,,,205,166,2994.0000,2989.2000,3022.9000,0.0000,0.0000,0.1000,-7707,876,15484,15599,15813,25,26,25,0,0,0,15509,15625,15838,0.000,
2011/12/02,50.60,50.90,50.10,50.10,-0.50,-0.9881,50.2100,50.4050,53.7025,,,67,137,2976.0000,2987.6000,3007.7000,0.0000,0.0000,0.0000,-7968,-261,15494,15558,15736,25,26,26,1,0,0,15520,15584,15762,0.000,
2011/12/05,50.10,50.90,49.80,50.70,0.60,1.1976,50.3500,50.2650,53.1375,,,48,128,2972.0000,2985.0000,2994.9000,0.0000,0.0000,0.0000,-8227,-259,15500,15524,15670,25,26,26,0,0,0,15525,15550,15696,0.000,
2011/12/06,50.00,50.50,49.80,50.00,-0.70,-1.3807,50.2100,50.1450,52.6125,,,81,106,2942.0000,2975.0000,2983.1000,0.0000,0.0000,0.0000,-8889,-662,15513,15506,15619,25,25,26,0,0,0,15538,15532,15645,0.000,
2011/12/07,50.00,50.80,50.00,50.00,0.00,0.00,50.2800,50.1550,52.1625,,,84,97,2933.0000,2963.4000,2976.5000,0.0000,0.0000,0.0000,-8700,189,15548,15508,15585,25,25,26,1,0,0,15574,15534,15611,0.000,
2011/12/08,50.00,50.50,49.00,49.35,-0.65,-1.30,50.0300,50.0950,51.8150,,,97,75,2917.0000,2948.0000,2968.6000,0.0000,0.0000,0.0000,-9162,-462,15539,15519,15559,25,25,26,0,0,0,15564,15545,15585,0.000,
2011/12/09,49.00,50.00,48.50,49.95,0.60,1.2158,50.0000,50.1050,51.4975,,,34,68,2911.0000,2935.0000,2961.3000,0.0000,0.0000,0.0000,-9527,-365,15536,15528,15543,25,25,26,1,0,0,15562,15553,15569,0.000,
2011/12/12,50.00,51.20,50.00,50.20,0.25,0.5005,49.9000,50.1250,51.1775,,,66,72,2912.0000,2923.0000,2954.0000,0.0000,0.0000,0.0000,-9383,144,15535,15535,15529,25,25,25,4,1,1,15564,15561,15555,0.000,
2011/12/13,50.30,50.30,49.80,49.80,-0.40,-0.7968,49.8600,50.0350,50.8875,,,51,66,2901.0000,2914.8000,2944.9000,0.0000,0.0000,0.0000,-9770,-387,15557,15543,15525,25,25,25,0,1,1,15582,15570,15551,0.000,
2011/12/14,50.00,50.50,49.50,50.50,0.70,1.4056,49.9600,50.1200,50.7125,,,123,74,2905.0000,2909.2000,2936.3000,0.0000,0.0000,0.0000,-9421,349,15591,15552,15530,35,27,26,0,1,1,15626,15580,15557,0.000,
2011/12/15,50.00,50.80,50.00,50.80,0.30,0.5941,50.2500,50.1400,50.4725,,,128,80,2881.0000,2902.0000,2925.0000,0.0000,0.0000,0.0000,-10049,-628,15636,15571,15545,69,36,31,0,1,1,15705,15609,15577,0.000,
2011/12/16,50.20,50.90,50.20,50.80,0.00,0.00,50.4200,50.2100,50.3075,,,78,89,2878.0000,2895.4000,2915.2000,0.0000,0.0000,0.0000,-10086,-37,15656,15595,15562,69,45,35,0,1,1,15725,15641,15597,0.000,
2011/12/19,50.00,50.70,49.50,49.50,-1.30,-2.5591,50.2800,50.0900,50.1775,,,123,100,2856.0000,2884.2000,2903.6000,0.0000,0.0000,0.0000,-10919,-833,15687,15626,15580,70,54,40,5,1,1,15762,15681,15621,0.000,
