日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 未平倉量",
2013/08/07,40.35,41.50,39.50,39.50,-0.30,-0.7538,39.5900,39.9550,40.4100,40.4058,35.8158,6528,2809,19192.0000,18646.8000,18923.2000,3099.0000,3020.0000,3056.1000,53127,54422,54543,504,505,605,3886,3038,2997,57518,57965,58145,-10580,-358,0.000,
2013/08/08,39.80,39.80,38.30,38.30,-1.20,-3.038,39.3300,39.6350,40.3950,40.3542,35.8721,2597,2883,18904.0000,18752.8000,18832.0000,2714.0000,2964.2000,2985.8000,52661,53991,54337,504,505,555,3826,3238,3077,56992,57734,57968,-10465,115,0.000,
2013/08/09,38.40,39.20,38.30,38.60,0.30,0.7833,39.1400,39.3900,40.3850,40.2992,35.9271,1979,3014,18884.0000,18854.2000,18766.4000,2857.0000,2937.8000,2931.8000,52499,53519,54109,504,505,505,4029,3479,3180,57033,57503,57793,-10539,-74,0.000,
2013/08/12,38.60,38.85,38.10,38.10,-0.50,-1.2953,38.8600,39.1650,40.2150,40.1900,35.9779,1284,2968,18764.0000,18923.0000,18745.6000,2495.0000,2849.4000,2868.8000,52808,53117,53878,504,505,505,4039,3722,3283,57352,57344,57666,-10629,-90,0.000,
2013/08/13,38.40,39.70,38.40,39.65,1.55,4.0682,38.8300,39.1400,40.0525,40.1067,36.0425,3368,3151,18788.0000,18906.4000,18706.6000,2569.0000,2746.8000,2835.0000,52462,52712,53700,504,505,505,4029,3962,3398,56996,57179,57602,-10466,163,0.000,
2013/08/14,39.60,39.60,38.75,39.50,-0.15,-0.3783,38.8300,39.2100,39.8875,40.0725,36.1142,1340,2113,18538.0000,18775.6000,18711.2000,2480.0000,2623.0000,2821.5000,52533,52593,53508,249,454,479,4029,3991,3515,56812,57038,57501,-10494,-28,0.000,
2013/08/15,38.90,39.80,38.90,39.20,-0.30,-0.7595,39.0100,39.1700,39.8225,40.0067,36.1912,1558,1905,18298.0000,18654.4000,18703.6000,2437.0000,2567.6000,2765.9000,52661,52593,53292,249,403,454,4226,4071,3655,57137,57067,57400,-10620,-126,0.000,
2013/08/16,39.20,39.85,38.75,39.60,0.40,1.0204,39.2100,39.1750,39.7850,39.9467,36.2725,2208,1951,18390.0000,18555.6000,18704.9000,2428.0000,2481.8000,2709.8000,52346,52562,53041,249,352,428,4408,4147,3813,57004,57061,57282,-10679,-59,0.000,
2013/08/19,39.50,40.30,39.50,40.00,0.40,1.0101,39.5900,39.2250,39.7875,39.8875,36.3558,1760,2046,18204.0000,18443.6000,18683.3000,2397.0000,2462.2000,2655.8000,52708,52543,52830,449,341,423,4408,4220,3971,57566,57104,57224,-10690,-11,0.000,
2013/08/20,40.00,40.50,38.30,38.50,-1.50,-3.75,39.3600,39.0950,39.6450,39.8117,36.4200,2262,1825,17982.0000,18282.4000,18594.4000,2250.0000,2398.4000,2572.6000,51742,52399,52555,449,330,417,4418,4298,4130,56610,57027,57103,-11020,-330,0.000,
2013/08/22,38.10,38.80,38.00,38.00,-0.50,-1.2987,39.0600,38.9450,39.4500,39.7167,36.4837,2572,2072,18240.0000,18222.8000,18499.2000,2043.0000,2311.0000,2467.0000,49575,51807,52200,449,370,412,4443,4381,4186,54469,56558,56798,-11001,19,0.000,
2013/08/23,38.10,38.60,37.40,37.50,-0.50,-1.3158,38.7200,38.8650,39.2500,39.6258,36.5421,3353,2431,18234.0000,18210.0000,18432.2000,2105.0000,2244.6000,2406.1000,48682,51011,51802,449,410,406,4453,4426,4249,53586,55847,56457,-10775,226,0.000,
2013/08/26,38.10,38.15,37.65,38.05,0.55,1.4667,38.4100,38.8100,39.1000,39.5350,36.6058,2542,2497,18093.0000,18150.6000,18353.1000,2027.0000,2164.4000,2323.1000,48939,50330,51446,449,450,401,4478,4440,4294,53868,55220,56140,-10681,94,0.000,
2013/08/27,38.05,38.20,37.00,37.45,-0.60,-1.5769,37.9000,38.7450,38.9550,39.4442,36.6629,1760,2497,17947.0000,18099.2000,18271.4000,1958.0000,2076.6000,2269.4000,48977,49584,51063,449,450,395,4498,4458,4339,53926,54492,55798,-11025,-344,0.000,
2013/08/28,37.45,37.95,36.85,36.90,-0.55,-1.4686,37.5800,38.4700,38.8050,39.3292,36.6979,1967,2438,18290.0000,18160.8000,18221.6000,1894.0000,2005.4000,2201.9000,47994,48834,50616,449,450,390,4503,4475,4387,52948,53759,55393,-11252,-227,0.000,
2013/08/29,37.40,38.85,37.30,38.75,1.85,5.0136,37.7300,38.3950,38.8025,39.2217,36.7450,4306,2785,18445.0000,18201.8000,18212.3000,1998.0000,1996.4000,2153.7000,47744,48468,50138,449,450,410,4523,4491,4436,52718,53409,54984,-10995,257,0.000,
2013/08/30,38.80,39.30,37.80,37.95,-0.80,-2.0645,37.8200,38.2700,38.7200,39.1317,36.7871,2392,2593,18569.0000,18268.8000,18239.4000,1828.0000,1941.0000,2092.8000,47263,48184,49598,449,450,430,4528,4506,4466,52241,53140,54494,-10826,169,0.000,
2013/09/02,38.40,40.60,38.40,40.60,2.65,6.9829,38.3300,38.3700,38.7725,39.1008,36.8462,9899,4064,19016.0000,18453.4000,18302.0000,2207.0000,1977.0000,2070.7000,44553,47307,48818,449,450,450,4528,4516,4478,49531,52273,53747,-10642,184,0.000,
2013/09/03,41.20,41.50,40.10,40.40,-0.20,-0.4926,38.9200,38.4100,38.8175,39.1075,36.9071,5697,4852,18911.0000,18646.2000,18372.7000,2200.0000,2025.4000,2051.0000,44735,46458,48021,449,450,450,4525,4522,4490,49710,51430,52961,-10466,176,0.000,
2013/09/04,40.35,42.25,40.00,42.10,1.70,4.2079,39.9600,38.7700,38.9325,39.1333,36.9904,7687,5996,18441.0000,18676.4000,18418.6000,2641.0000,2174.8000,2090.1000,45331,45926,47380,449,450,450,4540,4529,4502,50321,50905,52332,-10490,-24,0.000,
2013/09/05,42.40,42.70,41.55,42.00,-0.10,-0.2375,40.6100,39.1700,39.0575,39.1642,37.0729,5442,6223,18358.0000,18659.0000,18430.4000,2492.0000,2273.6000,2135.0000,46094,45596,47032,549,470,460,4672,4559,4525,51317,50624,52017,-10291,199,0.000,
2013/09/06,42.60,43.75,42.00,42.20,0.20,0.4762,41.4600,39.6400,39.2525,39.1925,37.1583,9107,7566,18571.0000,18659.4000,18464.1000,2511.0000,2410.2000,2175.6000,47697,45683,46933,549,490,470,3105,4274,4390,51353,50447,51794,-10185,106,0.000,
2013/09/09,43.10,43.10,41.40,42.50,0.30,0.7109,41.8400,40.0850,39.4475,39.2650,37.2637,4806,6547,18356.0000,18527.4000,18490.4000,2714.0000,2511.6000,2244.3000,49092,46590,46949,549,510,480,2990,3967,4242,52633,51067,51670,-10446,-261,0.000,
2013/09/10,42.50,42.70,41.90,42.10,-0.40,-0.9412,42.1800,40.5500,39.6475,39.3233,37.3617,3043,6017,18588.0000,18462.8000,18554.5000,2594.0000,2590.4000,2307.9000,49124,47468,46963,549,530,490,2911,3644,4083,52586,51642,51536,-10663,-217,0.000,
2013/09/11,41.70,43.10,41.60,42.95,0.85,2.019,42.3500,41.1550,39.8125,39.3892,37.4696,4397,5359,18297.0000,18434.0000,18555.2000,2914.0000,2645.0000,2409.9000,49654,48333,47129,549,550,500,3083,3353,3941,53288,52235,51570,-10737,-74,0.000,
2013/09/12,43.20,43.70,42.80,42.95,0.00,0.00,42.5400,41.5750,39.9850,39.4625,37.5783,4741,5218,17975.0000,18357.4000,18508.2000,3118.0000,2770.2000,2521.9000,49992,49113,47354,1749,790,630,3149,3048,3804,54892,52950,51787,-10677,60,0.000,
2013/09/13,43.50,45.60,43.00,45.20,2.25,5.2386,43.1400,42.3000,40.2850,39.5892,37.7058,11788,5755,18497.0000,18342.6000,18501.0000,4004.0000,3068.8000,2739.5000,50460,49665,47674,1749,1030,760,3285,3084,3679,55495,53779,52113,-10780,-103,0.000,
2013/09/14,45.20,46.45,45.10,45.20,0.00,0.00,43.6800,42.7600,40.5650,39.7258,37.8321,12003,7194,17544.0000,18180.2000,18353.8000,4266.0000,3379.2000,2945.4000,50984,50043,48317,2949,1510,1010,3282,3142,3555,57216,54696,52881,-10792,-12,0.000,
2013/09/16,45.80,46.40,45.00,45.45,0.25,0.5531,44.3500,43.2650,40.8375,39.8800,37.9637,8046,8195,18109.0000,18084.4000,18273.6000,4335.0000,3727.4000,3158.9000,50908,50400,48934,3049,2010,1270,3162,3193,3418,57120,55603,53622,-10631,161,0.000,
2013/09/17,45.45,46.00,45.30,46.00,0.55,1.2101,44.9600,43.6550,41.2125,40.0700,38.0867,3873,8090,17658.0000,17956.6000,18195.3000,4444.0000,4033.4000,3339.2000,51364,50742,49537,3349,2570,1560,3113,3199,3276,57827,56510,54373,-10698,-67,0.000,
2013/09/18,46.50,48.65,46.50,48.35,2.35,5.1087,46.0400,44.2900,41.7300,40.2592,38.2354,13295,9801,17564.0000,17874.4000,18115.9000,4827.0000,4375.2000,3572.7000,50849,50913,50013,3743,2969,1879,3328,3234,3141,57922,57116,55033,-10605,93,0.000,
2013/09/23,49.35,50.50,48.35,50.50,2.15,4.4467,47.1000,45.1200,42.3800,40.4708,38.3942,10972,9637,17356.0000,17646.2000,17994.4000,5266.0000,4627.6000,3848.2000,51268,51075,50370,5357,3690,2360,3498,3277,3181,60124,58042,55911,-10432,173,0.000,
2013/09/24,50.50,50.50,49.00,50.00,-0.50,-0.9901,48.0600,45.8700,42.9775,40.6733,38.5467,8256,8888,17193.0000,17576.0000,17878.1000,5296.0000,4833.6000,4106.4000,53118,51502,50773,6190,4338,2924,3727,3366,3254,63036,59206,56951,-10376,56,0.000,
2013/09/25,49.90,52.30,49.10,51.80,1.80,3.60,49.3300,46.8400,43.6950,40.8842,38.7142,13704,10020,18946.0000,17743.4000,17913.9000,6265.0000,5219.6000,4473.5000,54707,52262,51331,6727,5074,3542,3738,3481,3337,65173,60817,58210,-10247,129,0.000,
2013/09/26,51.40,51.60,48.35,48.50,-3.30,-6.3707,49.8300,47.3950,44.2750,41.0500,38.8546,12225,11690,18231.0000,17858.0000,17907.3000,5414.0000,5413.6000,4723.5000,54078,52804,51773,6879,5780,4175,3602,3579,3389,64560,62163,59337,-10463,-216,0.000,
2013/09/27,49.00,50.30,48.60,50.10,1.60,3.299,50.1800,48.1100,44.8425,41.2400,39.0262,9907,11012,18092.0000,17963.6000,17919.0000,6183.0000,5684.8000,5030.0000,55187,53672,52293,7914,6614,4791,3601,3634,3434,66703,63920,60518,-10480,-17,0.000,
2013/09/30,50.00,51.70,49.30,50.70,0.60,1.1976,50.2200,48.6600,45.4800,41.4292,39.2029,10935,11005,17987.0000,18089.8000,17868.0000,6691.0000,5969.8000,5298.7000,54601,54339,52707,9343,7411,5551,3132,3560,3419,67078,65310,61676,-10556,-76,0.000,
2013/10/01,51.00,53.60,50.60,51.90,1.20,2.3669,50.6000,49.3300,46.0450,41.6492,39.3808,15330,12420,16861.0000,18023.4000,17799.7000,6938.0000,6298.2000,5565.9000,55176,54750,53126,12099,8593,6466,3132,3441,3404,70408,66785,62995,-10512,44,0.000,
2013/10/02,52.50,53.40,51.60,53.20,1.30,2.5048,50.8800,50.1050,46.6850,41.9025,39.5737,9739,11627,16903.0000,17614.8000,17679.1000,7624.0000,6570.0000,5894.8000,55903,54990,53626,12199,9687,7381,3062,3306,3394,71165,67983,64400,-10464,48,0.000,
2013/10/03,53.50,54.60,52.40,54.60,1.40,2.6316,52.1000,50.9650,47.3100,42.1842,39.7812,9607,11103,16760.0000,17320.6000,17589.3000,7775.0000,7042.2000,6227.9000,55553,55285,54045,12385,10788,8284,3118,3209,3394,71057,69283,65723,-10266,198,0.000,
2013/10/04,54.80,57.20,54.20,56.30,1.70,3.1136,53.3400,51.7600,48.0250,42.4975,40.0087,14826,12087,17703.0000,17242.8000,17603.2000,8110.0000,7427.6000,6556.2000,54684,55184,54428,12644,11734,9174,3043,3098,3366,70372,70016,66968,-10274,-8,0.000,
2013/10/07,57.00,57.00,54.20,54.40,-1.90,-3.3748,54.0800,52.1500,48.6350,42.7608,40.2229,9798,11860,16372.0000,16919.8000,17504.8000,7604.0000,7610.2000,6790.0000,54999,55264,54801,12644,12394,9903,3021,3076,3318,70665,70734,68022,-10357,-83,0.000,
2013/10/08,54.50,56.00,54.10,54.10,-0.30,-0.5515,54.5200,52.5600,49.2150,43.0158,40.4337,6696,10133,17112.0000,16970.0000,17496.7000,7461.0000,7714.8000,7006.5000,52627,54754,54752,12644,12503,10548,3056,3060,3251,68328,70318,68551,-10385,-28,0.000,
2013/10/09,54.50,55.10,51.60,52.00,-2.10,-3.8817,54.2800,52.5800,49.7100,43.1908,40.6304,13622,10909,15949.0000,16779.2000,17197.0000,6522.0000,7494.4000,7032.2000,52756,54125,54557,12708,12605,11146,3155,3079,3193,68620,69809,68896,-10668,-283,0.000,
2013/10/11,53.40,53.90,52.60,52.90,0.90,1.7308,53.9400,53.0200,50.2075,43.3575,40.8183,6043,10197,15956.0000,16618.4000,16969.5000,6905.0000,7320.4000,7181.3000,52242,53462,54374,12783,12685,11737,3180,3091,3150,68206,69239,69261,-10791,-123,0.000,
2013/10/14,52.90,53.90,51.80,52.50,-0.40,-0.7561,53.1800,53.2600,50.6850,43.5192,41.0058,4502,8132,15803.0000,16238.4000,16740.6000,6767.0000,7051.8000,7239.7000,51787,52883,54034,12783,12713,12223,3031,3089,3093,67602,68685,69350,-11204,-413,0.000,
2013/10/15,53.80,56.10,53.20,56.10,3.60,6.8571,53.5200,53.8000,51.2300,43.7792,41.2246,10889,8350,16540.0000,16272.0000,16595.9000,7521.0000,7035.2000,7322.7000,52119,52307,53785,12909,12766,12580,3096,3104,3090,68125,68177,69455,-10909,295,0.000,
2013/10/16,56.00,56.00,54.40,54.80,-1.30,-2.3173,53.6600,54.0900,51.7100,44.0200,41.4317,7154,8442,16798.0000,16209.2000,16589.6000,7360.0000,7015.0000,7364.9000,50798,51941,53348,13004,12838,12671,3120,3117,3089,66923,67896,69107,-10948,-39,0.000,
2013/10/17,55.30,55.50,53.80,54.80,0.00,0.00,54.2200,54.2500,52.1775,44.2675,41.6354,5472,6812,16473.0000,16314.0000,16546.6000,7270.0000,7164.6000,7329.5000,50122,51414,52769,13153,12927,12766,3125,3111,3095,66401,67452,68630,-10784,164,0.000,
2013/10/18,55.60,56.40,54.30,54.30,-0.50,-0.9124,54.5000,54.2200,52.5925,44.4833,41.8367,7495,7102,16337.0000,16390.2000,16504.3000,7389.0000,7261.4000,7290.9000,49314,50829,52146,13230,13016,12850,3066,3088,3090,65611,66933,68086,-10546,238,0.000,
2013/10/21,54.30,54.60,52.90,54.20,-0.10,-0.1842,54.8400,54.0100,52.8850,44.6883,42.0275,4550,7112,16870.0000,16603.6000,16421.0000,7071.0000,7322.2000,7187.0000,49102,50292,51587,13030,13065,12889,2996,3081,3085,65129,66438,67561,-10563,-17,0.000,
2013/10/22,53.50,55.20,53.50,55.20,1.00,1.845,54.6600,54.0900,53.1200,44.9167,42.2304,6136,6161,16586.0000,16612.8000,16442.4000,7342.0000,7286.4000,7160.8000,48517,49571,50939,13030,13090,12928,3126,3087,3096,64674,65748,66962,-10559,4,0.000,
2013/10/23,55.20,55.20,53.00,53.40,-1.80,-3.2609,54.3800,54.0200,53.2900,45.1225,42.4237,5044,5739,16468.0000,16546.8000,16378.0000,7240.0000,7262.4000,7138.7000,48473,49106,50524,12830,13055,12946,3136,3090,3104,64440,65252,66574,-10633,-74,0.000,
2013/10/24,53.30,54.40,53.20,53.50,0.10,0.1873,54.1200,54.1700,53.3750,45.3417,42.6179,4282,5501,16906.0000,16633.4000,16473.7000,7238.0000,7256.0000,7210.3000,48408,48764,50089,12430,12910,12918,3046,3074,3093,63885,64748,66100,-10597,36,0.000,
2013/10/25,53.50,54.30,52.00,52.30,-1.20,-2.243,53.7200,54.1100,53.5650,45.5483,42.7996,5026,5007,16989.0000,16763.8000,16577.0000,7209.0000,7220.0000,7240.7000,48856,48672,49750,12039,12672,12844,3106,3082,3085,64001,64426,65680,-10622,-25,0.000,
2013/10/28,52.30,52.80,51.00,52.80,0.50,0.956,53.4400,54.1400,53.7000,45.7817,42.9742,6109,5319,17004.0000,16790.6000,16697.1000,6179.0000,7041.6000,7181.9000,49867,48825,49558,11492,12364,12715,3106,3104,3093,64465,64294,65366,-10688,-66,0.000,
2013/10/29,52.80,53.00,52.00,52.30,-0.50,-0.947,52.8600,53.7600,53.7800,45.9933,43.1275,3296,4751,17053.0000,16884.0000,16748.4000,6120.0000,6797.2000,7041.8000,49805,49082,49327,11492,12057,12573,3116,3102,3095,64414,64242,64995,-10776,-88,0.000,
2013/10/30,52.90,54.90,52.60,54.20,1.90,3.6329,53.0200,53.7000,53.8950,46.2375,43.2771,7074,5157,16747.0000,16939.8000,16743.3000,6573.0000,6663.8000,6963.1000,50331,49454,49280,11492,11789,12422,3274,3130,3110,65098,64373,64812,-10627,149,0.000,
2013/10/31,54.40,55.90,54.00,54.80,0.60,1.107,53.2800,53.7000,53.9750,46.4925,43.4300,9055,6112,16995.0000,16957.6000,16795.5000,6950.0000,6606.2000,6931.1000,50714,49915,49339,11547,11613,12261,3426,3206,3140,65688,64734,64741,-10701,-74,0.000,
2013/11/01,55.80,56.60,55.00,55.30,0.50,0.9124,53.8800,53.8000,54.0100,46.7508,43.5717,11402,7387,16920.0000,16943.8000,16853.8000,6883.0000,6541.0000,6880.5000,52256,50595,49634,11562,11517,12095,3516,3288,3185,67335,65400,64913,-10906,-205,0.000,
2013/11/04,55.60,56.60,54.50,55.90,0.60,1.085,54.5000,53.9700,53.9900,47.0242,43.7150,7549,7675,16863.0000,16915.6000,16853.1000,6818.0000,6668.8000,6855.2000,52730,51168,49996,11562,11531,11948,3639,3395,3250,67932,66094,65194,-11056,-150,0.000,
2013/11/05,58.00,59.80,56.60,57.10,1.20,2.1467,55.4600,54.1600,54.1250,47.3375,43.8458,21461,11308,18063.0000,17117.6000,17000.8000,7767.0000,6998.2000,6897.7000,54261,52059,50571,12334,11700,11878,3201,3412,3257,69797,67170,65706,-11291,-235,0.000,
2013/11/06,58.00,61.00,56.60,61.00,3.90,6.8301,56.8200,54.9200,54.4700,47.7108,44.0050,18911,13675,18338.0000,17435.8000,17187.8000,8779.0000,7439.4000,7051.6000,55764,53146,51300,13396,12080,11935,3271,3411,3271,72431,68637,66505,-11420,-129,0.000,
2013/11/07,61.70,62.40,59.00,60.50,-0.50,-0.8197,57.9600,55.6200,54.8950,48.0842,44.1371,21441,16152,18363.0000,17709.4000,17333.5000,8578.0000,7765.0000,7185.6000,54556,53914,51914,13953,12562,12087,3181,3362,3284,71690,69838,67286,-11425,-5,0.000,
2013/11/08,59.30,60.50,57.60,59.70,-0.80,-1.3223,58.8400,56.3600,55.2350,48.4183,44.2625,11242,16120,18640.0000,18053.4000,17498.6000,8483.0000,8085.0000,7313.0000,53973,54257,52426,14123,13074,12296,3291,3317,3303,71387,70648,68024,-11687,-262,0.000,
2013/11/11,59.20,60.40,58.00,58.20,-1.50,-2.5126,59.3000,56.9000,55.5200,48.7300,44.4012,9749,16560,18571.0000,18395.0000,17655.3000,7685.0000,8258.4000,7463.6000,53582,54428,52798,14243,13610,12571,3320,3253,3324,71145,71291,68692,-11831,-144,0.000,
2013/11/12,58.60,59.00,55.30,56.30,-1.90,-3.2646,59.1400,57.3000,55.5300,49.0150,44.5108,11595,14587,17556.0000,18293.6000,17705.6000,6812.0000,8067.4000,7532.8000,53779,54331,53195,13816,13906,12803,3251,3263,3337,70846,71501,69336,-12066,-235,0.000,
2013/11/13,55.00,57.20,55.00,56.40,0.10,0.1776,58.2200,57.5200,55.6100,49.2950,44.6208,6667,12138,17996.0000,18225.2000,17830.5000,7359.0000,7783.4000,7611.4000,54315,54041,53593,13843,13996,13038,3302,3269,3340,71460,71307,69972,-12188,-122,0.000,
2013/11/14,56.50,57.30,55.50,57.00,0.60,1.0638,57.5200,57.7400,55.7200,49.5783,44.7329,4741,8798,17563.0000,18065.2000,17887.3000,7394.0000,7546.6000,7655.8000,55030,54136,54025,13843,13974,13268,3347,3303,3332,72220,71413,70625,-11955,233,0.000,
2013/11/15,57.50,59.30,57.20,58.80,1.80,3.1579,57.3400,58.0900,55.9450,49.9167,44.8642,6661,7882,17105.0000,17758.2000,17905.8000,7689.0000,7387.8000,7736.4000,55449,54431,54344,13862,13922,13498,3345,3313,3315,72656,71666,71157,-11923,32,0.000,
2013/11/18,59.00,59.30,56.80,57.00,-1.80,-3.0612,57.1000,58.2000,56.0850,50.2333,44.9750,4940,6920,16852.0000,17414.4000,17904.7000,7553.0000,7361.4000,7809.9000,54938,54703,54565,13862,13845,13728,3145,3278,3266,71945,71826,71559,-12019,-96,0.000,
2013/11/19,56.00,57.20,56.00,57.00,0.00,0.00,57.2400,58.1900,56.1750,50.5583,45.0921,4208,5443,17232.0000,17349.6000,17821.6000,7365.0000,7472.0000,7769.7000,54832,54913,54622,13816,13845,13876,3105,3249,3256,71753,72008,71754,-11842,177,0.000,
2013/11/20,56.80,57.70,56.50,57.00,0.00,0.00,57.3600,57.7900,56.3550,50.8742,45.2046,2944,4698,17293.0000,17209.0000,17717.1000,7359.0000,7472.0000,7627.7000,54769,55004,54523,13819,13841,13918,3085,3206,3238,71673,72050,71678,-11922,-80,0.000,
2013/11/21,56.50,57.00,54.60,54.90,-2.10,-3.6842,56.9400,57.2300,56.4250,51.1650,45.3046,5107,4772,17407.0000,17177.8000,17621.5000,7069.0000,7407.0000,7476.8000,54275,54853,54495,13819,13836,13905,2936,3124,3213,71030,71812,71612,-12134,-212,0.000,
2013/11/22,55.60,55.60,53.00,54.00,-0.90,-1.6393,55.9800,56.6600,56.5100,51.4500,45.3896,6447,4729,17570.0000,17270.8000,17514.5000,6500.0000,7169.2000,7278.5000,54269,54617,54524,13530,13769,13846,2936,3042,3178,70735,71428,71547,-12168,-34,0.000,
2013/11/25,54.80,55.30,54.20,54.90,0.90,1.6667,55.5600,56.3300,56.6150,51.7192,45.4704,2809,4303,17586.0000,17417.6000,17416.0000,6602.0000,6979.0000,7170.2000,54578,54545,54624,13530,13703,13774,3001,3013,3146,71109,71261,71544,-12035,133,0.000,
2013/11/26,54.40,54.70,53.60,54.10,-0.80,-1.4572,54.9800,56.1100,56.7050,51.9883,45.5600,3206,4102,17677.0000,17506.6000,17428.1000,6284.0000,6762.8000,7117.4000,54653,54509,54711,12919,13524,13685,3001,2992,3121,70573,71025,71516,-11804,231,0.000,
2013/11/27,54.30,57.00,54.20,56.40,2.30,4.2514,54.8600,56.1100,56.8150,52.2517,45.6762,6497,4813,17758.0000,17599.6000,17404.3000,6529.0000,6596.8000,7034.4000,54804,54516,54760,12587,13277,13559,3056,2986,3096,70447,70780,71415,-11655,149,0.000,
2013/11/28,57.00,57.00,55.50,55.50,-0.90,-1.5957,54.9800,55.9600,56.8500,52.5033,45.8054,3689,4529,17379.0000,17594.0000,17385.9000,6349.0000,6452.8000,6929.9000,54685,54598,54726,12587,13031,13433,3024,3004,3064,70296,70633,71223,-11500,155,0.000,
2013/11/29,56.40,56.80,55.70,56.50,1.00,1.8018,55.4800,55.7300,56.9100,52.7433,45.9383,2628,3765,17380.0000,17556.0000,17413.4000,6349.0000,6422.6000,6795.9000,54660,54676,54647,12437,12812,13291,3039,3025,3033,70136,70513,70971,-11367,133,0.000,
2013/12/02,57.10,57.10,55.60,56.20,-0.30,-0.531,55.7400,55.6500,56.9250,52.9800,46.0721,2166,3637,17547.0000,17548.2000,17482.9000,6222.0000,6346.6000,6662.8000,54649,54691,54618,12287,12564,13133,3079,3040,3027,70016,70294,70778,-11312,55,0.000,
2013/12/03,56.50,57.20,56.20,56.50,0.30,0.5338,56.2200,55.6000,56.8950,53.2183,46.2054,3398,3675,17281.0000,17469.0000,17487.8000,6160.0000,6321.8000,6542.3000,54647,54689,54599,12287,12437,12980,3126,3065,3029,70061,70192,70608,-11345,-33,0.000,
2013/12/04,56.70,57.60,55.70,55.80,-0.70,-1.2389,56.1000,55.4800,56.6350,53.4400,46.3525,3600,3096,17454.0000,17408.2000,17503.9000,6059.0000,6227.8000,6412.3000,54381,54605,54560,12287,12377,12827,3156,3085,3036,69825,70067,70423,-11329,16,0.000,
2013/12/05,56.40,56.40,54.50,54.80,-1.00,-1.7921,55.9600,55.4700,56.3500,53.6517,46.4875,2673,2893,17339.0000,17400.2000,17497.1000,5874.0000,6132.8000,6292.8000,54371,54542,54570,12137,12287,12659,3156,3112,3058,69665,69941,70287,-11316,13,0.000,
2013/12/06,54.80,55.50,54.70,54.70,-0.10,-0.1825,55.6000,55.5400,56.1000,53.8475,46.6183,2144,2796,17241.0000,17372.4000,17464.2000,5787.0000,6020.4000,6221.5000,54452,54500,54588,12050,12210,12511,3156,3135,3080,69659,69845,70179,-11188,128,0.000,
2013/12/09,54.10,54.80,51.10,51.90,-2.80,-5.1188,54.7400,55.2400,55.7850,53.9967,46.7296,7672,3897,17355.0000,17334.0000,17441.1000,5436.0000,5863.2000,6104.9000,54520,54475,54583,10227,11798,12181,3156,3150,3095,67904,69423,69859,-11198,-10,0.000,
2013/12/10,51.50,52.30,51.20,52.20,0.30,0.578,53.8800,55.0500,55.5800,54.1133,46.8512,4366,4091,18107.0000,17499.2000,17484.1000,5196.0000,5670.4000,5996.1000,54612,54468,54579,9214,11183,11810,3156,3156,3111,66983,68807,69500,-11308,-110,0.000,
2013/12/11,52.50,52.50,51.20,51.30,-0.90,-1.7241,52.9800,54.5400,55.3250,54.2150,46.9704,3027,3976,18140.0000,17636.4000,17522.3000,5274.0000,5513.4000,5870.6000,54444,54480,54543,8794,10485,11431,3131,3151,3118,66370,68116,69092,-11494,-186,0.000,
2013/12/12,50.50,51.50,50.40,51.00,-0.30,-0.5848,52.2200,54.0900,55.0250,54.3075,47.0937,2902,4022,18261.0000,17820.8000,17610.5000,4921.0000,5322.8000,5727.8000,54271,54460,54501,8719,9801,11044,3151,3150,3131,66142,67412,68676,-11528,-34,0.000,
2013/12/13,50.70,52.40,50.60,52.10,1.10,2.1569,51.7000,53.6500,54.6900,54.4092,47.2396,3030,4199,18218.0000,18016.2000,17694.3000,4946.0000,5154.6000,5587.5000,54195,54409,54455,8719,9135,10672,3141,3147,3141,66056,66691,68268,-11406,122,0.000,
2013/12/16,52.10,53.60,51.80,53.50,1.40,2.6871,52.0200,53.3800,54.5150,54.4950,47.3771,4537,3572,17858.0000,18116.8000,17725.4000,5172.0000,5101.8000,5482.5000,54756,54456,54465,8719,8833,10316,3141,3144,3147,66617,66434,67928,-11539,-133,0.000,
2013/12/17,54.20,54.70,53.70,54.20,0.70,1.3084,52.4200,53.1500,54.3750,54.5567,47.5137,4714,3642,17491.0000,17993.6000,17746.4000,5420.0000,5146.6000,5408.5000,55406,54615,54541,8719,8734,9959,3141,3141,3149,67267,66490,67649,-11434,105,0.000,
2013/12/18,54.60,55.00,53.70,55.00,0.80,1.476,53.1600,53.0700,54.2750,54.6400,47.6567,3226,3681,17414.0000,17848.4000,17742.4000,5537.0000,5199.2000,5356.3000,54886,54703,54592,8749,8725,9605,3068,3129,3140,66704,66557,67337,-11292,142,0.000,
2013/12/19,56.10,56.10,54.10,54.10,-0.90,-1.6364,53.7800,53.0000,54.2350,54.6783,47.7812,4135,3928,17404.0000,17677.0000,17748.9000,5573.0000,5329.6000,5326.2000,54518,54753,54606,8833,8748,9275,3058,3110,3130,66409,66611,67011,-11245,47,0.000,
