日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/02/22,14.60,14.90,14.60,14.80,0.00,0.00,,,,,,3637,,10963.0000,,,91.0000,,,-3709,-3709,10490,,,37,,,18,,,10546,,,0.000,
2012/02/23,14.80,14.90,14.45,14.45,-0.35,-2.3649,,,,,,1905,,10830.0000,,,129.0000,,,-3953,-244,10405,,,37,,,0,,,10443,,,0.000,
2012/02/24,14.30,14.60,13.90,14.00,-0.45,-3.1142,,,,,,2187,,10344.0000,,,146.0000,,,-4156,-203,10481,,,37,,,15,,,10534,,,0.000,
2012/02/29,14.45,14.45,14.00,14.10,0.10,0.7143,,,,,,1535,,10575.0000,,,201.0000,,,-3809,347,10495,,,37,,,18,,,10551,,,0.000,
2012/03/01,14.40,14.60,14.30,14.35,0.25,1.773,14.3400,,,,,2126,2278,10778.0000,10698.0000,,120.0000,137.4000,,-3570,239,10693,10514,,37,37,,24,16,,10755,10567,,0.000,
2012/03/02,14.70,14.80,14.55,14.70,0.35,2.439,14.3200,,,,,2979,2146,9936.0000,10492.6000,,91.0000,137.4000,,-3257,313,10725,10561,,37,37,,0,12,,10763,10610,,0.000,
2012/03/03,14.70,14.75,14.50,14.65,-0.05,-0.3401,14.3600,,,,,673,1900,9829.0000,10292.4000,,92.0000,130.0000,,-3232,25,10721,10624,,37,37,,0,12,,10759,10673,,0.000,
2012/03/05,14.70,14.85,14.20,14.20,-0.45,-3.0717,14.4000,,,,,1424,1747,9916.0000,10206.8000,,63.0000,113.4000,,-3774,-542,10536,10635,,37,37,,20,13,,10594,10685,,0.000,
2012/03/06,14.15,14.35,13.65,13.80,-0.40,-2.8169,14.3400,,,,,1781,1796,9811.0000,10054.0000,,29.0000,79.0000,,-4381,-607,10407,10617,,37,37,,28,15,,10473,10669,,0.000,
2012/03/07,13.50,13.75,13.30,13.60,-0.20,-1.4493,14.1900,14.2650,,,,905,1552,9788.0000,9856.0000,10277.0000,28.0000,60.6000,99.0000,-4522,-141,10447,10568,10541,36,37,37,0,10,13,10484,10615,10591,0.000,
2012/03/08,13.95,13.95,13.70,13.80,0.20,1.4706,14.0100,14.1650,,,,574,1071,9813.0000,9831.4000,10162.0000,34.0000,49.2000,93.3000,-4041,481,10299,10483,10522,35,37,37,25,15,13,10360,10535,10572,0.000,
2012/03/09,13.95,14.15,13.85,14.05,0.25,1.8116,13.8900,14.1250,,,,801,1097,9924.0000,9850.4000,10071.4000,36.0000,38.0000,84.0000,-3662,379,10293,10397,10510,35,36,37,24,20,16,10353,10454,10563,0.000,
2012/03/12,14.05,14.10,13.85,13.90,-0.15,-1.0676,13.8300,14.1150,,,,531,918,9985.0000,9864.2000,10035.5000,29.0000,31.2000,72.3000,-4055,-393,10177,10325,10480,35,36,37,21,20,16,10234,10382,10533,0.000,
2012/03/13,14.15,14.25,13.90,14.05,0.15,1.0791,13.8800,14.1100,,,,907,743,9946.0000,9891.2000,9972.6000,29.0000,31.2000,55.1000,-3811,244,10116,10267,10442,35,36,37,26,20,17,10178,10323,10496,0.000,
2012/03/14,14.25,14.25,14.00,14.00,-0.05,-0.3559,13.9600,14.0750,,,,1320,826,9774.0000,9888.4000,9872.2000,37.0000,33.0000,46.8000,-3343,468,9963,10170,10369,35,35,36,33,26,18,10032,10232,10424,0.000,
2012/03/15,13.90,13.90,13.50,13.65,-0.35,-2.50,13.9300,13.9700,,,,1437,999,9835.0000,9892.8000,9862.1000,20.0000,30.2000,39.7000,-3418,-75,9923,10095,10289,35,35,36,0,21,18,9959,10152,10343,0.000,
2012/03/16,13.50,13.50,13.25,13.30,-0.35,-2.5641,13.7800,13.8350,,,,1564,1151,9820.0000,9872.0000,9861.2000,17.0000,26.4000,32.2000,-3514,-96,9827,10002,10200,35,35,36,0,16,18,9863,10054,10254,0.000,
2012/03/19,13.30,13.40,13.20,13.30,0.00,0.00,13.6600,13.7450,,,,916,1228,9837.0000,9842.4000,9853.3000,17.0000,24.0000,27.6000,-3807,-293,9693,9905,10115,35,35,36,32,19,19,9761,9959,10170,0.000,
2012/03/20,13.35,13.35,13.15,13.15,-0.15,-1.1278,13.4800,13.6800,,,,490,1145,9746.0000,9802.4000,9846.8000,17.0000,21.6000,26.4000,-4185,-378,9651,9812,10040,35,35,36,0,13,16,9687,9861,10092,0.000,
2012/03/21,13.10,13.10,12.90,12.95,-0.20,-1.5209,13.2700,13.6150,13.9400,,,742,1029,9857.0000,9819.0000,9853.7000,17.0000,17.6000,25.3000,-4323,-138,9621,9744,9957,35,35,35,0,7,16,9657,9786,10009,0.000,
2012/03/22,12.95,13.35,12.90,13.20,0.25,1.9305,13.1800,13.5550,13.8600,,,1147,971,10006.0000,9853.2000,9873.0000,17.0000,17.0000,23.6000,-3931,392,9751,9709,9902,35,35,35,35,14,17,9822,9758,9955,0.000,
2012/03/23,13.30,13.30,13.10,13.25,0.05,0.3788,13.1700,13.4750,13.8000,,,710,801,9920.0000,9873.2000,9872.6000,19.0000,17.4000,21.9000,-3901,30,9753,9695,9848,35,35,35,37,21,19,9826,9751,9902,0.000,
2012/03/26,13.25,13.25,13.00,13.05,-0.20,-1.5094,13.1200,13.3900,13.7525,,,575,732,9892.0000,9884.2000,9863.3000,15.0000,17.0000,20.5000,-4112,-211,9717,9699,9802,35,35,35,36,22,20,9789,9757,9858,0.000,
2012/03/27,13.25,13.25,13.00,13.15,0.10,0.7663,13.1200,13.3000,13.7050,,,852,805,9841.0000,9903.2000,9852.8000,15.0000,16.6000,19.1000,-4327,-215,9721,9713,9763,35,35,35,35,29,21,9792,9778,9819,0.000,
2012/03/28,13.15,13.15,12.95,12.95,-0.20,-1.5209,13.1200,13.1950,13.6350,,,527,762,9996.0000,9931.0000,9875.0000,15.0000,16.2000,16.9000,-4523,-196,9680,9725,9734,35,35,35,34,36,21,9750,9797,9791,0.000,
2012/03/29,12.85,12.85,12.30,12.40,-0.55,-4.2471,12.9600,13.0700,13.5200,,,1075,747,10056.0000,9941.0000,9897.1000,12.0000,15.2000,16.1000,-5346,-823,9577,9690,9700,35,35,35,33,36,25,9646,9761,9760,0.000,
2012/03/30,11.60,12.55,11.60,12.45,0.05,0.4032,12.8000,12.9850,13.4100,,,901,786,9942.0000,9945.4000,9909.3000,4.0000,12.2000,14.8000,-4959,387,9636,9667,9681,35,35,35,0,28,25,9672,9731,9741,0.000,
2012/04/02,12.35,12.40,12.20,12.25,-0.20,-1.6064,12.6400,12.8800,13.3125,,,271,725,9928.0000,9952.6000,9918.4000,4.0000,10.0000,13.5000,-5328,-369,9624,9648,9674,35,35,35,28,26,24,9688,9710,9734,0.000,
2012/04/03,12.30,12.40,11.90,12.05,-0.20,-1.6327,12.4200,12.7700,13.2250,,,586,672,9851.0000,9954.6000,9928.9000,4.0000,7.8000,12.2000,-6047,-719,9629,9630,9672,35,35,35,36,27,28,9701,9692,9735,0.000,
2012/04/05,11.55,11.80,11.40,11.65,-0.40,-3.3195,12.1600,12.6400,13.1275,,,554,677,9914.0000,9938.2000,9934.6000,4.0000,5.6000,10.9000,-6658,-611,9663,9627,9676,35,35,35,40,28,32,9739,9690,9743,0.000,
2012/04/06,11.40,12.00,11.40,11.95,0.30,2.5751,12.0700,12.5150,13.0350,,,728,608,9937.0000,9914.4000,9927.7000,4.0000,4.0000,9.6000,-5968,690,9659,9643,9667,35,35,35,30,27,31,9725,9706,9734,0.000,
2012/04/09,11.95,11.95,11.60,11.80,-0.15,-1.2552,11.9400,12.3700,12.9225,,,307,489,9952.0000,9916.4000,9930.9000,4.0000,4.0000,8.1000,-6478,-510,9613,9638,9653,34,35,35,27,33,30,9675,9706,9718,0.000,
2012/04/10,11.90,12.00,11.80,11.90,0.10,0.8475,11.8700,12.2550,12.8225,,,373,509,9862.0000,9903.2000,9927.9000,4.0000,4.0000,7.0000,-6055,423,9639,9641,9645,34,35,35,23,32,29,9697,9708,9709,0.000,
2012/04/11,11.90,11.90,11.60,11.85,-0.05,-0.4202,11.8300,12.1250,12.7125,,,188,430,9892.0000,9911.4000,9933.0000,4.0000,4.0000,5.9000,-6075,-20,9586,9633,9631,34,35,35,0,24,26,9620,9692,9692,0.000,
2012/04/12,11.85,11.95,11.75,11.75,-0.10,-0.8439,11.8500,12.0050,12.6000,,,318,382,9917.0000,9912.0000,9925.1000,2.0000,3.6000,4.6000,-5934,141,9562,9612,9620,34,35,35,14,19,24,9611,9666,9678,0.000,
2012/04/13,11.80,12.00,11.80,12.00,0.25,2.1277,11.8600,11.9650,12.5175,,,549,347,9925.0000,9909.6000,9912.0000,2.0000,3.2000,3.6000,-5242,692,9591,9599,9621,34,34,35,9,15,21,9635,9648,9677,0.000,
2012/04/16,11.70,11.90,11.70,11.80,-0.20,-1.6667,11.8600,11.9000,12.4425,,,397,365,9996.0000,9918.4000,9917.4000,0.0000,2.4000,3.2000,-5671,-429,9565,9589,9614,34,34,35,8,11,22,9608,9635,9671,0.000,
2012/04/17,11.80,11.80,11.40,11.45,-0.35,-2.9661,11.7700,11.8200,12.3500,,,655,421,9578.0000,9861.6000,9882.4000,0.0000,1.6000,2.8000,-6361,-690,9543,9570,9606,34,34,35,7,8,20,9585,9612,9660,0.000,
2012/04/18,11.45,11.80,11.45,11.50,0.05,0.4367,11.7000,11.7650,12.2675,,,319,447,9529.0000,9789.0000,9850.2000,0.0000,0.8000,2.4000,-6453,-92,9505,9554,9593,34,34,35,0,8,16,9539,9596,9644,0.000,
2012/04/19,11.50,11.65,11.35,11.60,0.10,0.8696,11.6700,11.7600,12.2000,,,174,418,9469.0000,9699.4000,9805.7000,0.0000,0.4000,2.0000,-6507,-54,9516,9545,9578,34,34,35,0,5,12,9550,9584,9625,0.000,
2012/04/20,11.45,11.50,11.30,11.30,-0.30,-2.5862,11.5300,11.6950,12.1050,,,433,395,9517.0000,9617.8000,9763.7000,0.0000,0.0000,1.6000,-7116,-609,9517,9530,9564,34,34,34,0,3,9,9551,9567,9608,0.000,
2012/04/23,11.30,11.30,11.00,11.10,-0.20,-1.7699,11.3900,11.6250,11.9975,,,324,381,9527.0000,9524.0000,9721.2000,0.0000,0.0000,1.2000,-7592,-476,9507,9518,9554,34,34,34,8,3,7,9550,9556,9595,0.000,
