日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2011/11/23,12.75,12.85,11.9,11.9,0,0,,,,,,1890,,11937,,,142,,,-9154,-9154,4556,,,0,,,5,,,4561,,,0
2011/11/24,11.1,11.95,11.1,11.5,-0.4,-3.3613,,,,,,1678,,11501,,,140,,,-8870,284,4731,,,0,,,0,,,4731,,,0
2011/11/25,11.55,11.9,11.5,11.7,0.2,1.7391,,,,,,837,,11174,,,158,,,-9191,-321,4844,,,0,,,4,,,4848,,,0
2011/11/28,11.8,12.2,11.8,12.1,0.4,3.4188,,,,,,294,,11046,,,156,,,-8609,582,4849,,,0,,,0,,,4849,,,0
2011/11/29,12.4,12.9,12.3,12.9,0.8,6.6116,12.02,,,,,610,1061,11062,11344,,143,147.8,,-7969,640,4848,4766,,0,0,,3,2,,4851,4769,,0
2011/11/30,12.9,12.9,12.35,12.55,-0.35,-2.7132,12.15,,,,,497,783,11034,11163.4,,151,149.6,,-8583,-614,4779,4811,,0,0,,0,1,,4779,4812,,0
2011/12/1,13.2,13.2,12.8,12.8,0.25,1.992,12.41,,,,,687,585,11078,11078.8,,149,151.4,,-7707,876,4838,4832,,0,0,,0,1,,4838,4834,,0
2011/12/2,12.9,13,12.55,12.55,-0.25,-1.9531,12.58,,,,,449,507,10976,11039.2,,150,149.8,,-7968,-261,4767,4817,,0,0,,0,1,,4767,4817,,0
2011/12/5,12.55,12.75,12.55,12.65,0.1,0.7968,12.69,,,,,364,521,10953,11020.6,,121,142.8,,-8227,-259,4695,4786,,0,0,,0,1,,4695,4787,,0
2011/12/6,12.5,12.6,12.2,12.2,-0.45,-3.5573,12.55,12.285,,,,450,489,11050,11018.2,11181.1,62,126.6,137.2,-8889,-662,4573,4731,4749,0,0,0,0,0,1,4573,4731,4750,0
2011/12/7,12.25,12.5,11.9,12.3,0.1,0.8197,12.5,12.325,,,,3659,1121,11489,11109.2,11136.3,78,112,130.8,-8700,189,4410,4657,4734,0,0,0,0,0,1,4410,4657,4735,0
2011/12/8,12.3,12.3,11.75,11.75,-0.55,-4.4715,12.29,12.35,,,,641,1112,11311,11155.8,11117.3,55,93.2,122.3,-9162,-462,4421,4574,4703,0,0,0,0,0,1,4421,4574,4704,0
2011/12/9,11.05,11.55,11.05,11.55,-0.2,-1.7021,12.09,12.335,,,,678,1158,11110,11182.6,11110.9,51,73.4,111.6,-9527,-365,4440,4508,4663,0,0,0,4,1,1,4444,4509,4663,0
2011/12/12,11.75,11.8,11.5,11.5,-0.05,-0.4329,11.86,12.275,,,,307,1147,11034,11198.8,11109.7,52,59.6,101.2,-9383,144,4453,4460,4623,0,0,0,0,1,1,4453,4461,4624,0
2011/12/13,11.2,11.4,11.2,11.2,-0.3,-2.6087,11.66,12.105,,,,156,1088,11018,11192.4,11105.3,44,56,91.3,-9770,-387,4455,4436,4584,0,0,0,0,1,0,4455,4437,4584,0
2011/12/14,11.2,11.35,11.1,11.3,0.1,0.8929,11.46,11.98,,,,328,422,11054,11105.4,11107.3,44,49.2,80.6,-9421,349,4486,4452,4554,0,0,0,0,1,0,4486,4452,4555,0
2011/12/15,11.05,11.1,10.85,10.85,-0.45,-3.9823,11.28,11.785,,,,438,381,10947,11032.6,11094.2,41,46.4,69.8,-10049,-628,4490,4465,4520,0,0,0,0,1,0,4490,4466,4520,0
2011/12/16,10.85,11.1,10.7,10.8,-0.05,-0.4608,11.13,11.61,,,,331,312,10814,10973.4,11078,34,43,58.2,-10086,-37,4521,4482,4495,0,0,0,0,0,0,4521,4482,4495,0
2011/12/19,10.7,10.7,10.05,10.05,-0.75,-6.9444,10.84,11.35,,,,1106,471,10641,10894.8,11046.8,34,39.4,49.5,-10919,-833,4485,4488,4474,0,0,0,0,0,0,4485,4488,4474,0
2011/12/20,10.05,10.6,10,10.2,0.15,1.4925,10.64,11.15,11.7175,,,488,538,10592,10809.6,11001,34,37.4,46.7,-10724,195,4532,4503,4470,0,0,0,0,0,0,4532,4503,4470,0
2011/12/21,10.85,10.9,10.65,10.9,0.7,6.8627,10.56,11.01,11.6675,,,628,598,10695,10737.8,10921.6,27,34,41.6,-9697,1027,4877,4582,4517,0,0,0,0,0,0,4877,4582,4517,0
2011/12/22,11,11,10.75,10.85,-0.05,-0.4587,10.56,10.92,11.635,,,161,542,10702,10688.8,10860.7,27,31.2,38.8,-9941,-244,4554,4594,4530,0,0,0,0,0,0,4554,4594,4530,0
2011/12/23,10.95,11.3,10.95,11.2,0.35,3.2258,10.64,10.885,11.61,,,354,547,10702,10666.4,10819.9,25,29.4,36.2,-9138,803,4583,4607,4544,0,0,0,0,0,0,4583,4607,4544,0
2011/12/26,11.85,11.85,11.45,11.65,0.45,4.0179,10.96,10.9,11.5875,,,432,412,10758,10689.8,10792.3,22,27,33.2,-9267,-129,4589,4628,4558,0,0,0,3,1,0,4592,4628,4558,0
2011/12/27,12.2,12.2,11.7,11.7,0.05,0.4292,11.26,10.95,11.5275,,,649,444,10735,10718.4,10764,21,24.4,30.9,-9463,-196,4548,4631,4567,0,0,0,1,1,0,4549,4632,4567,0
2011/12/28,11.75,11.85,11.6,11.7,0,0,11.42,10.99,11.485,,,416,402,10729,10725.2,10731.5,22,23.4,28.7,-9518,-55,4587,4573,4577,0,0,0,0,1,0,4587,4574,4578,0
2011/12/29,11.6,11.7,11.5,11.55,-0.15,-1.2821,11.56,11.06,11.4225,,,183,406,10686,10722,10705.4,22,22.4,26.8,-9460,58,4608,4584,4589,0,0,0,0,1,0,4608,4584,4589,0
2011/12/30,11.75,11.75,11.3,11.4,-0.15,-1.2987,11.6,11.12,11.365,,,189,373,10695,10720.6,10693.5,23,22,25.7,-9509,-49,4584,4584,4595,0,0,0,0,1,0,4584,4585,4596,0
2012/1/2,11.65,11.65,11.25,11.3,-0.1,-0.8772,11.53,11.245,11.2975,,,208,329,10689,10706.8,10698.3,22,22,24.5,-10067,-558,4589,4584,4606,0,0,0,0,0,0,4589,4584,4606,0
2012/1/3,11.4,11.55,11.4,11.45,0.15,1.3274,11.48,11.37,11.26,,,211,241,10675,10694.8,10706.6,24,22.6,23.5,-9497,570,4603,4595,4613,0,0,0,0,0,0,4603,4595,4613,0
2012/1/4,11.5,11.6,11.4,11.4,-0.05,-0.4367,11.42,11.42,11.215,,,204,199,10716,10692.2,10708.7,24,23,23.2,-9291,206,4631,4604,4588,0,0,0,0,0,0,4631,4604,4589,0
2012/1/5,11.4,11.45,11.35,11.4,0,0,11.39,11.475,11.1975,,,245,211,10686,10692.2,10707.1,22,23,22.7,-8986,305,4653,4613,4598,0,0,0,0,0,0,4653,4613,4598,0
2012/1/6,11.4,11.7,11.4,11.65,0.25,2.193,11.44,11.52,11.2025,,,458,265,10643,10681.8,10701.2,32,24.8,23.4,-9139,-153,4658,4627,4606,0,0,0,0,0,0,4658,4627,4606,0
2012/1/9,11.65,11.65,11.3,11.4,-0.25,-2.1459,11.46,11.495,11.1975,,,365,296,10556,10655.2,10681,22,24.8,23.4,-9448,-309,4683,4646,4615,0,0,0,0,0,0,4683,4646,4615,0
2012/1/10,11.5,11.7,11.5,11.55,0.15,1.3158,11.48,11.48,11.215,,,500,354,10333,10586.8,10640.8,21,24.2,23.4,-9032,416,4748,4675,4635,0,0,0,0,0,0,4748,4675,4635,0
2012/1/11,11.6,11.75,11.45,11.5,-0.05,-0.4329,11.5,11.46,11.225,,,585,430,10331,10509.8,10601,21,23.6,23.3,-9013,19,4722,4693,4648,0,0,0,0,0,0,4722,4693,4648,0
