1001005,38.0,38.1,36.5,36.85,584.0,9132.0,16.0,4947.0,989.0,0.0,5937.0
1001006,37.95,37.95,37.3,37.35,358.0,9084.0,30.0,4961.0,989.0,0.0,5951.0
1001007,37.85,38.3,37.5,37.55,511.0,8996.0,26.0,5002.0,989.0,0.0,5992.0
1001011,38.0,38.4,37.95,38.0,552.0,9020.0,26.0,4773.0,989.0,36.0,5799.0
1001012,38.0,38.8,37.4,38.55,717.0,9081.0,26.0,4818.0,989.0,24.0,5832.0
1001013,38.7,39.7,38.7,38.8,1482.0,9247.0,36.0,4891.0,829.0,0.0,5721.0
1001014,38.8,39.3,38.3,38.4,567.0,9262.0,38.0,4903.0,829.0,0.0,5733.0
1001017,39.0,40.4,38.8,39.65,1301.0,9464.0,62.0,5001.0,829.0,44.0,5875.0
1001018,39.2,39.35,38.7,39.1,365.0,9418.0,59.0,5016.0,829.0,0.0,5846.0
1001019,39.2,39.45,38.55,38.65,433.0,9456.0,54.0,5001.0,829.0,9.0,5840.0
1001020,38.7,38.9,38.0,38.2,294.0,9416.0,54.0,4982.0,829.0,10.0,5822.0
1001021,38.25,38.3,37.6,37.9,348.0,9400.0,19.0,4980.0,767.0,0.0,5748.0
1001024,38.5,39.2,38.5,38.9,652.0,9320.0,22.0,5086.0,767.0,12.0,5866.0
1001025,39.5,41.6,39.25,41.6,2091.0,9251.0,136.0,5091.0,767.0,0.0,5859.0
1001026,42.0,42.2,41.3,42.2,5082.0,9570.0,197.0,5045.0,768.0,16.0,5830.0
1001027,42.3,43.3,41.7,42.75,3656.0,9555.0,311.0,5066.0,768.0,0.0,5835.0
1001028,43.5,43.5,41.75,41.75,1803.0,9414.0,174.0,5210.0,768.0,20.0,5999.0
1001031,41.75,42.5,41.75,41.75,833.0,9398.0,164.0,5217.0,768.0,0.0,5986.0
1001101,41.75,42.9,41.6,42.6,1225.0,9588.0,150.0,5243.0,768.0,22.0,6034.0
1001102,41.05,42.0,41.0,41.9,813.0,9671.0,125.0,5254.0,768.0,0.0,6023.0
1001103,42.0,42.7,41.3,41.3,815.0,9700.0,112.0,5347.0,768.0,0.0,6116.0
1001104,42.0,42.55,41.8,42.15,767.0,9739.0,125.0,5382.0,768.0,26.0,6177.0
1001107,42.7,45.1,42.55,45.1,1996.0,10534.0,143.0,5387.0,768.0,0.0,6156.0
1001108,45.9,46.2,43.85,44.3,4448.0,10606.0,135.0,5218.0,768.0,28.0,6015.0
1001109,44.4,44.9,43.5,44.25,2527.0,10571.0,97.0,5197.0,768.0,30.0,5996.0
1001110,42.5,43.75,41.2,41.2,1948.0,9938.0,40.0,5226.0,768.0,32.0,6027.0
1001111,41.25,42.1,41.0,41.9,898.0,9904.0,44.0,5212.0,768.0,31.0,6012.0
1001114,43.0,43.0,42.35,42.45,704.0,9940.0,44.0,5214.0,769.0,0.0,5984.0
1001115,41.65,42.4,41.65,41.85,508.0,9879.0,42.0,5233.0,769.0,0.0,6003.0
1001116,42.1,43.3,41.8,41.8,1316.0,9828.0,44.0,5210.0,769.0,19.0,5999.0
1001117,41.55,42.35,41.3,42.1,495.0,9892.0,44.0,5182.0,769.0,18.0,5970.0
1001118,41.7,41.7,41.0,41.0,503.0,9806.0,28.0,5189.0,769.0,17.0,5976.0
1001121,40.6,40.6,38.6,38.8,947.0,9471.0,24.0,5141.0,770.0,0.0,5912.0
1001122,38.5,39.2,37.5,37.9,957.0,9139.0,13.0,5074.0,770.0,22.0,5866.0
1001123,37.55,38.5,37.0,37.0,691.0,8860.0,14.0,5040.0,771.0,21.0,5832.0
1001124,36.4,38.05,36.4,37.7,650.0,8757.0,18.0,5088.0,771.0,11.0,5870.0
1001125,38.45,38.45,36.6,36.9,588.0,8492.0,17.0,4993.0,773.0,13.0,5779.0
1001128,38.0,38.0,37.3,37.55,329.0,8495.0,18.0,5002.0,773.0,12.0,5787.0
1001129,38.0,38.3,37.7,38.25,362.0,8429.0,24.0,5022.0,774.0,0.0,5796.0
1001130,38.45,38.45,37.0,37.0,381.0,8412.0,17.0,4940.0,774.0,10.0,5724.0
1001201,38.45,39.15,37.9,38.7,911.0,8551.0,26.0,5037.0,773.0,0.0,5810.0
1001202,38.7,38.7,38.05,38.3,227.0,8566.0,21.0,5014.0,773.0,12.0,5799.0
1001205,38.2,38.2,37.8,37.9,184.0,8541.0,17.0,5024.0,772.0,0.0,5796.0
