日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 未平倉量",
2012/10/04,34.10,34.10,33.05,33.25,-0.85,-2.4927,33.6400,33.9650,32.6500,31.3758,29.4846,3326,4113,31054.0000,31713.8000,31830.8000,3715.0000,3865.4000,3908.9000,18044,18007,17798,74,72,66,345,337,319,18465,18416,18182,-7475,-181,0.000,
2012/10/05,33.40,34.10,33.35,33.40,0.15,0.4511,33.6200,33.9950,32.8225,31.4108,29.5404,2936,4019,30858.0000,31517.2000,31852.0000,3822.0000,3895.8000,3946.9000,18059,18038,17863,74,75,67,347,340,325,18482,18453,18255,-7501,-26,0.000,
2012/10/08,33.40,33.50,32.20,32.20,-1.20,-3.5928,33.4200,33.6750,32.9475,31.4175,29.5863,2413,4025,30510.0000,31312.2000,31734.7000,3458.0000,3867.8000,3847.0000,18208,18111,17945,74,75,69,358,345,332,18642,18531,18346,-8005,-504,0.000,
2012/10/09,32.20,32.40,30.80,31.20,-1.00,-3.1056,32.8300,33.3450,32.9200,31.4442,29.6296,3687,3578,29796.0000,30853.8000,31446.9000,2846.0000,3584.4000,3724.5000,18333,18156,18013,74,75,70,346,348,334,18755,18579,18418,-8330,-325,0.000,
2012/10/11,30.60,31.50,30.50,31.15,-0.05,-0.1603,32.2400,33.0350,32.8925,31.4717,29.6771,1912,2854,29749.0000,30393.4000,31156.0000,2860.0000,3340.2000,3623.0000,18488,18226,18093,74,75,72,345,349,339,18909,18651,18504,-8930,-600,0.000,
2012/10/12,31.60,31.60,30.80,30.85,-0.30,-0.9631,31.7600,32.7000,32.8325,31.4942,29.7213,1479,2485,29734.0000,30129.4000,30921.6000,2798.0000,3156.8000,3511.1000,18443,18306,18157,74,75,73,342,349,343,18861,18730,18573,-9113,-183,0.000,
2012/10/15,31.25,31.25,30.25,30.25,-0.60,-1.9449,31.1300,32.3750,32.7575,31.5050,29.7575,1080,2114,29516.0000,29861.0000,30689.1000,2662.0000,2924.8000,3410.3000,18430,18380,18209,74,75,75,342,348,344,18848,18803,18628,-9448,-335,0.000,
2012/10/16,30.30,30.85,30.30,30.80,0.55,1.8182,30.8500,32.1350,32.7375,31.5225,29.8025,1189,1869,29329.0000,29624.8000,30468.5000,2709.0000,2775.0000,3321.4000,19134,18566,18338,74,75,75,342,344,344,19552,18985,18758,-9057,391,0.000,
2012/10/17,31.20,31.60,31.00,31.00,0.20,0.6494,30.8100,31.8200,32.7200,31.5542,29.8567,1662,1464,29092.0000,29484.0000,30168.9000,2746.0000,2755.0000,3169.7000,18607,18620,18388,74,75,75,342,344,346,19025,19039,18809,-9062,-5,0.000,
2012/10/18,31.20,31.30,30.20,30.30,-0.70,-2.2581,30.6400,31.4400,32.6350,31.5708,29.9067,1652,1412,28753.0000,29284.8000,29839.1000,2636.0000,2710.2000,3025.2000,18996,18722,18474,79,76,75,378,350,350,19455,19148,18899,-9191,-129,0.000,
2012/10/19,30.30,30.80,30.05,30.35,0.05,0.165,30.5400,31.1500,32.5575,31.5950,29.9429,2761,1668,29149.0000,29167.8000,29648.6000,2764.0000,2703.4000,2930.1000,18620,18757,18532,79,77,76,366,355,352,19067,19189,18960,-9496,-305,0.000,
2012/10/22,29.80,30.30,29.75,29.95,-0.40,-1.318,30.4800,30.8050,32.4000,31.6125,29.9717,1167,1686,29081.0000,29080.8000,29470.9000,2506.0000,2672.2000,2798.5000,18641,18800,18590,79,78,76,366,360,354,19088,19237,19020,-9854,-358,0.000,
2012/10/23,29.95,30.60,29.90,29.95,0.00,0.00,30.3100,30.5800,32.1275,31.6233,29.9971,1500,1748,29079.0000,29030.8000,29327.8000,2524.0000,2635.2000,2705.1000,18691,18711,18638,79,79,77,365,364,354,19136,19154,19070,-10007,-153,0.000,
2012/10/24,29.80,30.15,29.40,29.40,-0.55,-1.8364,29.9900,30.4000,31.8725,31.6050,30.0250,1593,1734,29074.0000,29027.2000,29255.6000,2290.0000,2544.0000,2649.5000,18552,18700,18660,79,80,77,380,372,358,19012,19152,19096,-10319,-312,0.000,
2012/10/25,29.40,30.10,29.00,29.00,-0.40,-1.3605,29.7300,30.1850,31.6100,31.5825,30.0475,2628,1929,28915.0000,29059.6000,29172.2000,2262.0000,2469.2000,2589.7000,18559,18613,18667,79,80,78,380,372,361,19019,19065,19107,-10818,-499,0.000,
2012/10/26,29.20,29.50,27.00,27.00,-2.00,-6.8966,29.0600,29.8000,31.2500,31.5167,30.0575,3746,2126,28119.0000,28853.6000,29010.7000,1834.0000,2283.2000,2493.3000,18594,18607,18682,76,79,78,438,387,371,19109,19074,19132,-11644,-826,0.000,
2012/10/29,26.80,26.80,25.15,25.15,-1.85,-6.8519,28.1000,29.2900,30.8325,31.4258,30.0371,2117,2316,27527.0000,28542.8000,28811.8000,1647.0000,2111.4000,2391.8000,18817,18643,18721,76,79,78,462,406,383,19356,19127,19182,-12229,-585,0.000,
2012/10/30,24.00,25.65,24.00,24.95,-0.20,-0.7952,27.1000,28.7050,30.4200,31.3533,30.0237,3658,2748,27508.0000,28228.6000,28629.7000,1566.0000,1919.8000,2277.5000,19388,18782,18747,76,78,79,480,429,397,19946,19289,19222,-11637,592,0.000,
2012/10/31,25.90,26.65,25.40,26.65,1.70,6.8136,26.5500,28.2700,30.0450,31.3108,30.0217,3980,3225,27814.0000,27976.6000,28501.9000,1982.0000,1858.2000,2201.1000,19752,19022,18861,76,78,79,468,447,409,20298,19547,19349,-11784,-147,0.000,
2012/11/01,26.50,26.85,25.65,26.45,-0.20,-0.7505,26.0400,27.8850,29.6625,31.2600,30.0050,2418,3183,28189.0000,27831.4000,28445.5000,1897.0000,1785.2000,2127.2000,19124,19136,18874,76,77,78,464,463,418,19666,19676,19370,-11548,236,0.000,
2012/11/02,27.00,27.50,26.20,26.35,-0.10,-0.3781,25.9100,27.4850,29.3175,31.1942,29.9971,2151,2864,28345.0000,27876.6000,28365.1000,1929.0000,1804.2000,2043.7000,19075,19232,18920,76,77,78,464,469,428,19617,19777,19426,-11384,164,0.000,
2012/11/05,26.30,26.70,25.40,25.90,-0.45,-1.7078,26.0600,27.0800,28.9425,31.1175,29.9838,1726,2786,27825.0000,27936.2000,28239.5000,1773.0000,1829.4000,1970.4000,19123,19293,18968,76,77,78,472,471,438,19673,19841,19484,-11754,-370,0.000,
2012/11/06,26.25,26.50,25.80,26.30,0.40,1.5444,26.3300,26.7150,28.6475,31.0125,29.9896,1135,2282,27912.0000,28017.0000,28122.8000,1899.0000,1896.0000,1907.9000,19221,19260,19021,76,77,78,472,469,449,19771,19806,19548,-11342,412,0.000,
2012/11/07,26.30,27.20,26.10,27.10,0.80,3.0418,26.4200,26.4850,28.4425,30.9258,30.0096,2435,1973,27785.0000,28011.2000,27993.9000,1866.0000,1872.8000,1865.5000,19003,19110,19066,76,77,77,462,468,457,19543,19655,19601,-10897,445,0.000,
2012/11/08,26.35,26.90,26.30,26.60,-0.50,-1.845,26.4500,26.2450,28.2150,30.8383,30.0204,1688,1827,28124.0000,27998.2000,27914.8000,1816.0000,1856.6000,1820.9000,18327,18951,19043,76,77,77,462,467,465,18867,19495,19585,-11295,-398,0.000,
2012/11/09,26.60,27.35,26.45,27.15,0.55,2.0677,26.6100,26.2600,28.0300,30.7408,30.0371,2344,1865,27896.0000,27908.4000,27892.5000,1824.0000,1835.6000,1819.9000,18092,18754,18993,76,77,77,462,467,468,18632,19298,19538,-10754,541,0.000,
2012/11/12,27.10,27.30,26.30,26.70,-0.45,-1.6575,26.7700,26.4150,27.8525,30.6400,30.0475,989,1718,27968.0000,27937.0000,27936.6000,1799.0000,1840.8000,1835.1000,18125,18555,18924,76,77,77,467,466,468,18670,19097,19469,-10940,-186,0.000,
2012/11/13,26.70,26.90,25.50,25.70,-1.00,-3.7453,26.6500,26.4900,27.5975,30.5208,30.0533,1436,1778,27805.0000,27915.6000,27966.3000,1657.0000,1792.4000,1844.2000,19023,18515,18887,76,77,77,467,465,467,19568,19057,19431,-11583,-643,0.000,
2012/11/14,25.70,26.15,25.60,26.00,0.30,1.1673,26.4300,26.4250,27.3475,30.4042,30.0608,1274,1546,28045.0000,27967.6000,27989.4000,1895.0000,1798.2000,1835.5000,18979,18510,18810,76,77,77,463,465,466,19520,19052,19354,-11428,155,0.000,
2012/11/15,25.80,26.05,25.55,25.80,-0.20,-0.7692,26.2700,26.3600,27.1225,30.2917,30.0558,574,1323,28067.0000,27956.2000,27977.2000,1876.0000,1810.2000,1833.4000,19008,18646,18799,76,77,77,463,465,466,19549,19189,19342,-11580,-152,0.000,
2012/11/16,25.80,26.35,25.70,25.80,0.00,0.00,26.0000,26.3050,26.8950,30.1917,30.0554,1291,1112,28092.0000,27995.4000,27951.9000,1907.0000,1826.8000,1831.2000,18887,18805,18780,76,77,77,463,466,466,19428,19348,19323,-11852,-272,0.000,
2012/11/19,25.90,26.10,24.80,24.90,-0.90,-3.4884,25.6400,26.2050,26.6425,30.0717,30.0400,956,1106,27931.0000,27988.0000,27962.5000,1774.0000,1821.8000,1831.3000,18849,18950,18752,76,77,77,459,464,465,19386,19491,19294,-12171,-319,0.000,
2012/11/20,25.40,25.45,24.90,25.10,0.20,0.8032,25.5200,26.0850,26.4000,29.9650,30.0292,1116,1042,27952.0000,28017.4000,27966.5000,1843.0000,1859.0000,1825.7000,18697,18885,18700,76,77,77,459,462,464,19234,19424,19241,-12225,-54,0.000,
2012/11/21,25.10,25.60,24.60,24.90,-0.20,-0.7968,25.3000,25.8650,26.1750,29.8692,30.0308,747,936,27855.0000,27979.4000,27973.5000,1785.0000,1837.0000,1817.6000,18656,18820,18665,76,77,77,459,462,463,19193,19359,19206,-12764,-539,0.000,
2012/11/22,25.30,25.50,25.00,25.20,0.30,1.2048,25.1800,25.7250,25.9850,29.7708,30.0304,587,939,27909.0000,27947.8000,27952.0000,1772.0000,1816.2000,1813.2000,18685,18756,18701,76,77,77,437,456,461,19200,19289,19239,-12601,163,0.000,
2012/11/23,25.45,26.30,25.45,25.95,0.75,2.9762,25.2100,25.6050,25.9325,29.6950,30.0312,1431,967,27938.0000,27917.0000,27956.2000,1694.0000,1773.6000,1800.2000,18779,18734,18770,76,77,77,437,451,458,19294,19262,19305,-11826,775,0.000,
2012/11/26,26.40,27.75,26.25,27.50,1.55,5.973,25.7300,25.6850,26.0500,29.6467,30.0437,3704,1517,27716.0000,27874.0000,27931.0000,1548.0000,1728.4000,1775.1000,18889,18742,18846,76,77,77,437,447,455,19404,19266,19378,-11235,591,0.000,
2012/11/27,27.50,27.95,27.10,27.50,0.00,0.00,26.2100,25.8650,26.1775,29.5858,30.0575,3525,1998,27459.0000,27775.4000,27896.4000,1598.0000,1679.4000,1769.2000,18884,18780,18832,76,77,77,436,442,452,19398,19299,19361,-11161,74,0.000,
2012/11/28,27.60,27.75,27.30,27.50,0.00,0.00,26.7300,26.0150,26.2200,29.5300,30.0700,1553,2160,27281.0000,27660.6000,27820.0000,1611.0000,1644.6000,1740.8000,18857,18820,18820,95,81,79,437,438,450,19391,19338,19349,-11108,53,0.000,
2012/11/29,27.70,28.25,27.45,27.50,0.00,0.00,27.1900,26.1850,26.2725,29.4742,30.0825,2887,2620,27420.0000,27562.8000,27755.3000,1622.0000,1614.6000,1715.4000,18856,18854,18805,95,85,81,438,438,447,19391,19376,19333,-10655,453,0.000,
2012/11/30,27.50,28.15,27.50,27.80,0.30,1.0909,27.5600,26.3850,26.3450,29.4375,30.0950,2600,2853,27814.0000,27538.0000,27727.5000,1593.0000,1594.4000,1684.0000,18901,18878,18806,95,88,83,440,439,445,19438,19405,19334,-10304,351,0.000,
2012/12/03,27.80,28.55,27.80,28.10,0.30,1.0791,27.6800,26.7050,26.4550,29.4067,30.1021,2436,2600,27866.0000,27568.0000,27721.0000,1656.0000,1616.0000,1672.2000,19098,18920,18831,95,92,85,442,440,443,19637,19452,19359,-9987,317,0.000,
2012/12/04,28.10,28.80,28.10,28.80,0.70,2.4911,27.9400,27.0750,26.5800,29.3917,30.1104,3675,2630,27663.0000,27608.8000,27692.1000,1769.0000,1650.2000,1664.8000,19245,18992,18886,95,96,86,442,441,441,19784,19529,19414,-9697,290,0.000,
2012/12/05,29.00,29.00,28.30,28.55,-0.25,-0.8681,28.1500,27.4400,26.6525,29.3383,30.1183,2188,2757,27810.0000,27714.6000,27687.6000,1692.0000,1666.4000,1655.5000,18987,19018,18919,95,96,88,456,445,441,19540,19559,19448,-9378,319,0.000,
2012/12/06,28.60,29.15,27.90,27.90,-0.65,-2.2767,28.2300,27.7100,26.7175,29.2750,30.1225,3042,2788,27897.0000,27810.0000,27686.4000,1649.0000,1671.8000,1643.2000,19053,19057,18956,95,96,90,454,448,443,19604,19601,19489,-9547,-169,0.000,
2012/12/07,28.00,28.25,27.25,27.25,-0.65,-2.3297,28.1200,27.8400,26.7225,29.1950,30.1054,1807,2629,27440.0000,27735.2000,27636.6000,1537.0000,1660.6000,1627.5000,19098,19097,18988,95,96,92,464,453,446,19659,19645,19525,-9711,-164,0.000,
2012/12/10,27.15,27.80,27.05,27.20,-0.05,-0.1835,27.9400,27.8100,26.7475,29.1192,30.0754,2205,2583,27521.0000,27666.2000,27617.1000,1597.0000,1648.8000,1632.4000,19092,19096,19008,95,96,94,464,457,448,19653,19649,19550,-10067,-356,0.000,
2012/12/11,27.20,27.60,26.50,26.55,-0.65,-2.3897,27.4900,27.7150,26.7900,29.0417,30.0383,1437,2135,27488.0000,27631.2000,27620.0000,1478.0000,1590.6000,1620.4000,19144,19075,19034,95,96,96,453,459,450,19694,19631,19580,-10360,-293,0.000,
2012/12/12,26.90,27.35,26.70,27.10,0.55,2.0716,27.2000,27.6750,26.8450,28.9708,30.0112,2036,2105,27491.0000,27567.4000,27641.0000,1546.0000,1561.4000,1613.9000,19313,19141,19079,95,96,96,453,459,452,19863,19695,19627,-9873,487,0.000,
2012/12/13,27.40,28.20,27.20,27.70,0.60,2.214,27.1600,27.6950,26.9400,28.8992,29.9829,3025,2102,27513.0000,27490.6000,27650.3000,1599.0000,1551.4000,1611.6000,19442,19218,19138,95,96,96,484,465,456,20023,19779,19690,-9377,496,0.000,
2012/12/14,27.70,27.95,27.20,27.30,-0.40,-1.444,27.1700,27.6450,27.0150,28.8225,29.9512,1053,1951,27418.0000,27486.2000,27610.7000,1539.0000,1551.8000,1606.2000,19507,19300,19198,95,96,96,484,469,461,20088,19865,19755,-9559,-182,0.000,
2012/12/17,27.30,27.30,26.90,27.00,-0.30,-1.0989,27.1300,27.5350,27.1200,28.7208,29.9087,707,1651,27548.0000,27491.6000,27578.9000,1510.0000,1534.4000,1591.6000,19576,19397,19246,95,96,96,481,472,464,20154,19965,19807,-9738,-179,0.000,
2012/12/18,27.25,27.35,27.00,27.00,0.00,0.00,27.2200,27.3550,27.2150,28.5808,29.8671,764,1517,27534.0000,27500.8000,27566.0000,1550.0000,1548.8000,1569.7000,19636,19495,19285,95,96,96,482,478,468,20215,20069,19850,-9571,167,0.000,
2012/12/19,27.60,27.65,27.00,27.00,0.00,0.00,27.2000,27.2000,27.3200,28.4558,29.8283,1181,1346,27605.0000,27523.6000,27545.5000,1585.0000,1556.6000,1559.0000,19672,19567,19354,95,96,96,482,484,471,20251,20147,19921,-9416,155,0.000,
2012/12/20,27.00,27.30,26.65,26.65,-0.35,-1.2963,26.9900,27.0750,27.3925,28.3292,29.7825,1098,960,27440.0000,27509.0000,27499.8000,1511.0000,1539.0000,1545.2000,19603,19599,19409,94,96,96,481,483,474,20180,20178,19979,-9722,-306,0.000,
2012/12/21,26.95,27.00,25.90,26.10,-0.55,-2.0638,26.7500,26.9600,27.4000,28.1942,29.7254,1425,1035,27468.0000,27519.0000,27502.6000,1454.0000,1522.0000,1536.9000,19622,19622,19461,91,95,95,452,477,473,20167,20194,20029,-10154,-432,0.000,
2012/12/22,26.70,26.70,26.05,26.20,0.10,0.3831,26.5900,26.8600,27.3350,28.0725,29.6712,808,1055,27463.0000,27502.0000,27496.8000,1457.0000,1511.4000,1522.9000,19622,19632,19514,93,95,95,452,471,471,20169,20197,20081,-9869,285,0.000,
2012/12/24,26.20,26.50,26.00,26.05,-0.15,-0.5725,26.4000,26.8100,27.2625,27.9533,29.6137,682,1038,27573.0000,27509.8000,27505.3000,1483.0000,1498.0000,1523.4000,19621,19629,19562,93,94,95,452,465,471,20168,20188,20128,-9760,109,0.000,
2012/12/25,26.20,27.35,26.00,27.15,1.10,4.2226,26.4300,26.8150,27.2450,27.8367,29.5675,2476,1297,27688.0000,27526.4000,27525.0000,1561.0000,1493.2000,1524.9000,19479,19590,19579,93,94,95,455,459,471,20029,20143,20145,-9149,611,0.000,
2012/12/26,27.50,27.50,26.80,26.80,-0.35,-1.2891,26.4600,26.7250,27.2100,27.7150,29.5325,1291,1336,27681.0000,27574.6000,27541.8000,1524.0000,1495.8000,1517.4000,19371,19544,19571,93,94,95,477,459,471,19943,20096,20137,-9047,102,0.000,
2012/12/27,26.95,27.30,26.75,26.80,0.00,0.00,26.6000,26.6750,27.1600,27.6075,29.4917,1388,1329,27595.0000,27600.0000,27559.5000,1515.0000,1508.0000,1515.0000,19325,19484,19553,93,94,94,477,464,470,19897,20042,20118,-9117,-70,0.000,
2012/12/28,26.90,27.20,26.85,27.05,0.25,0.9328,26.7700,26.6800,27.1075,27.5017,29.4562,849,1337,27731.0000,27653.6000,27577.8000,1471.0000,1510.8000,1511.1000,19318,19423,19527,93,94,94,477,469,470,19890,19986,20091,-8874,243,0.000,
2013/01/02,27.10,27.70,26.80,27.25,0.20,0.7394,27.0100,26.7050,27.0300,27.4192,29.4183,2245,1649,27449.0000,27628.8000,27569.3000,1498.0000,1513.8000,1505.9000,19482,19396,19512,98,95,94,477,474,469,20058,19964,20076,-8460,414,0.000,
2013/01/03,27.50,28.30,27.50,27.60,0.35,1.2844,27.1000,26.7650,26.9825,27.3592,29.4017,3552,1865,27595.0000,27610.2000,27568.3000,1532.0000,1508.0000,1500.6000,19424,19385,19487,98,96,95,477,478,469,20000,19958,20051,-8136,324,0.000,
2013/01/04,27.60,28.15,27.45,28.10,0.50,1.8116,27.3600,26.9100,26.9925,27.3083,29.3900,2805,2167,27188.0000,27511.6000,27543.1000,1546.0000,1512.4000,1504.1000,19648,19440,19492,96,96,95,475,478,468,20220,20014,20055,-8281,-145,0.000,
2013/01/07,28.30,29.00,28.10,28.35,0.25,0.8897,27.6700,27.1350,27.0475,27.2667,29.3804,4112,2712,27299.0000,27452.4000,27526.2000,1583.0000,1526.0000,1517.0000,19592,19493,19489,89,95,94,474,477,470,20156,20065,20054,-8213,68,0.000,
2013/01/08,27.90,28.00,27.20,27.30,-1.05,-3.7037,27.7200,27.2450,27.0525,27.2175,29.3612,2099,2962,27162.0000,27338.6000,27496.1000,1450.0000,1521.8000,1516.3000,19622,19554,19489,89,94,94,474,476,472,20186,20125,20055,-8523,-310,0.000,
2013/01/09,27.15,27.95,27.15,27.75,0.45,1.6484,27.8200,27.4150,27.1125,27.1667,29.3446,1491,2811,27225.0000,27293.8000,27461.3000,1550.0000,1532.2000,1523.0000,19898,19637,19516,89,92,93,474,476,475,20462,20205,20085,-8377,146,0.000,
2013/01/10,28.20,28.20,27.35,27.40,-0.35,-1.2613,27.7800,27.4400,27.1275,27.1067,29.3304,1350,2371,27026.0000,27180.0000,27395.1000,1521.0000,1530.0000,1519.0000,20079,19768,19576,89,90,93,475,475,477,20644,20334,20146,-8131,246,0.000,
2013/01/11,27.70,28.20,27.60,27.60,0.20,0.7299,27.6800,27.5200,27.1225,27.0617,29.3162,1870,2184,26826.0000,27107.6000,27309.6000,1553.0000,1531.4000,1521.9000,20104,19860,19650,88,89,92,475,475,476,20668,20424,20219,-8004,127,0.000,
2013/01/14,27.60,28.10,27.60,27.80,0.20,0.7246,27.5700,27.6200,27.1475,27.0192,29.3071,1126,1587,26802.0000,27008.2000,27230.3000,1592.0000,1533.2000,1529.6000,20152,19972,19732,88,89,92,474,475,476,20715,20536,20300,-7911,93,0.000,
2013/01/15,28.00,28.50,27.80,28.00,0.20,0.7194,27.7100,27.7150,27.1975,26.9867,29.2996,1880,1543,26623.0000,26900.4000,27119.5000,1587.0000,1560.6000,1541.2000,20273,20102,19828,87,88,91,474,475,476,20835,20665,20395,-8189,-278,0.000,
2013/01/16,28.20,28.70,27.85,28.30,0.30,1.0714,27.8200,27.8200,27.2625,26.9592,29.2912,2815,1808,26524.0000,26760.2000,27027.0000,1697.0000,1590.0000,1561.1000,20241,20170,19904,86,88,90,524,485,481,20852,20743,20474,-8548,-359,0.000,
2013/01/17,28.40,28.50,26.80,26.80,-1.50,-5.3004,27.7000,27.7400,27.2525,26.9158,29.2604,2752,2088,26228.0000,26600.6000,26890.3000,1482.0000,1582.2000,1556.1000,20140,20183,19975,85,87,89,471,485,480,20697,20754,20544,-9247,-699,0.000,
2013/01/18,27.00,27.45,27.00,27.45,0.65,2.4254,27.6700,27.6750,27.2925,26.8900,29.2362,1043,1923,26351.0000,26505.6000,26806.6000,1593.0000,1590.2000,1560.8000,20228,20207,20033,85,86,88,471,484,480,20785,20777,20601,-8613,634,0.000,
2013/01/21,28.70,29.35,28.40,29.35,1.90,6.9217,27.9800,27.7750,27.4550,26.9292,29.2229,6130,2924,25889.0000,26323.0000,26665.6000,1743.0000,1620.4000,1576.8000,20318,20241,20106,81,85,87,470,483,479,20870,20808,20672,-8595,18,0.000,
2013/01/22,29.95,30.25,29.50,29.60,0.25,0.8518,28.3000,28.0050,27.6250,27.0033,29.2146,8621,4272,26089.0000,26216.2000,26558.3000,1763.0000,1655.6000,1608.1000,20429,20272,20187,81,84,86,506,489,482,21017,20845,20755,-8451,144,0.000,
2013/01/23,29.80,29.90,29.15,29.45,-0.15,-0.5068,28.5300,28.1750,27.7950,27.0783,29.2158,2534,4216,26420.0000,26195.4000,26477.8000,1702.0000,1656.6000,1623.3000,20546,20333,20252,81,83,85,504,485,485,21132,20901,20822,-8537,-86,0.000,
2013/01/24,29.20,31.30,29.20,30.40,0.95,3.2258,29.2500,28.4750,27.9575,27.1408,29.2258,8422,5350,27372.0000,26424.2000,26512.4000,1938.0000,1747.8000,1665.0000,20499,20405,20294,80,82,84,506,492,488,21086,20979,20866,-8878,-341,0.000,
2013/01/25,30.40,30.70,29.70,29.80,-0.60,-1.9737,29.7200,28.6950,28.1075,27.1967,29.2283,3663,5874,27343.0000,26622.6000,26564.1000,1681.0000,1765.4000,1677.8000,20730,20505,20356,78,80,83,506,499,492,21315,21085,20931,-9145,-267,0.000,
2013/01/28,30.05,30.30,29.65,30.20,0.40,1.3423,29.8900,28.9350,28.2775,27.2608,29.2275,2908,5229,27465.0000,26937.8000,26630.4000,1709.0000,1758.6000,1689.5000,20791,20600,20420,78,80,82,506,507,495,21376,21186,20997,-9007,138,0.000,
2013/01/29,30.40,31.20,30.35,30.95,0.75,2.4834,30.1600,29.2300,28.4725,27.3450,29.2312,6182,4741,27364.0000,27192.8000,26704.5000,1777.0000,1761.4000,1708.5000,20285,20571,20421,78,79,81,517,509,499,20881,21159,21002,-8475,532,0.000,
2013/01/30,30.95,31.00,30.60,30.65,-0.30,-0.9693,30.4000,29.4650,28.6425,27.4175,29.2150,1909,4616,27230.0000,27354.8000,26775.1000,1714.0000,1763.8000,1710.2000,20621,20586,20459,78,78,81,527,513,499,21227,21178,21039,-8119,356,0.000,
2013/01/31,30.85,31.25,30.40,30.40,-0.25,-0.8157,30.4000,29.8250,28.7825,27.4725,29.1992,2610,3454,27281.0000,27336.6000,26880.4000,1683.0000,1712.8000,1730.3000,21320,20750,20577,81,79,80,527,518,505,21929,21346,21162,-8267,-148,0.000,
2013/02/01,30.80,30.80,29.45,29.45,-0.95,-3.125,30.3300,30.0250,28.8500,27.5200,29.1792,3230,3367,27238.0000,27315.6000,26969.1000,1598.0000,1696.2000,1730.8000,21128,20830,20667,80,79,80,527,522,511,21736,21430,21257,-8319,-52,0.000,
2013/02/04,29.75,29.85,29.20,29.25,-0.20,-0.6791,30.1400,30.0150,28.8950,27.5550,29.1479,2015,3189,26751.0000,27172.8000,27055.3000,1573.0000,1669.0000,1713.8000,21108,20893,20746,64,76,78,527,526,516,21700,21495,21340,-8168,151,0.000,
2013/02/05,29.25,29.80,29.00,29.45,0.20,0.6838,29.8400,30.0000,29.0025,27.6008,29.1204,1924,2337,26451.0000,26990.2000,27091.5000,1643.0000,1642.2000,1701.8000,20619,20960,20765,48,70,75,527,528,518,21195,21558,21358,-8478,-310,0.000,
2013/02/06,29.55,29.60,29.05,29.05,-0.40,-1.3582,29.5200,29.9600,29.0675,27.6567,29.0887,1750,2305,26255.0000,26795.2000,27075.0000,1541.0000,1607.6000,1685.7000,21078,21051,20818,47,64,71,527,528,521,21653,21643,21410,-8613,-135,0.000,
2013/02/18,29.60,30.00,29.30,29.70,0.65,2.2375,29.3800,29.8900,29.1825,27.7183,29.0612,1909,2165,26219.0000,26582.8000,26959.7000,1559.0000,1582.8000,1647.8000,20552,20898,20824,47,57,68,527,528,523,21127,21483,21414,-8361,252,0.000,
2013/02/19,29.70,30.70,29.70,30.35,0.65,2.1886,29.5600,29.9450,29.3200,27.7942,29.0429,2654,2050,26269.0000,26389.0000,26852.3000,1595.0000,1582.2000,1639.2000,20367,20745,20787,47,51,65,528,528,525,20943,21324,21377,-8194,167,0.000,
2013/02/20,30.50,30.60,29.90,30.00,-0.35,-1.1532,29.7100,29.9250,29.4300,27.8642,29.0279,1933,2034,26064.0000,26251.6000,26712.2000,1574.0000,1582.4000,1625.7000,20247,20573,20733,47,47,62,480,519,522,20775,21139,21317,-7934,260,0.000,
2013/02/21,29.80,30.40,29.80,29.90,-0.10,-0.3333,29.8000,29.8200,29.5250,27.9475,29.0096,1326,1914,25930.0000,26147.4000,26568.8000,1589.0000,1571.6000,1606.9000,20204,20490,20725,47,47,59,476,509,518,20728,21046,21302,-8292,-358,0.000,
2013/02/22,29.90,30.90,29.80,30.60,0.70,2.3411,30.1100,29.8150,29.6400,28.0392,29.0021,4305,2425,26442.0000,26184.8000,26490.0000,1694.0000,1602.2000,1604.9000,20260,20327,20689,46,47,55,469,497,512,20776,20870,21257,-8434,-142,0.000,
2013/02/23,30.70,30.85,30.40,30.60,0.00,0.00,30.2900,29.8350,29.8300,28.1342,29.0017,1775,2398,26629.0000,26266.8000,26424.8000,1696.0000,1629.6000,1606.2000,20260,20268,20583,46,47,52,491,490,509,20798,20805,21144,-8141,293,0.000,
2013/02/25,31.10,31.70,30.50,30.50,-0.10,-0.3268,30.3200,29.9400,29.9825,28.2225,28.9967,4987,2865,26521.0000,26317.2000,26353.1000,1664.0000,1643.4000,1612.8000,20131,20221,20483,46,46,49,495,483,506,20673,20751,21037,-8220,-79,0.000,
2013/02/26,30.00,30.45,29.70,29.70,-0.80,-2.623,30.2600,29.9850,30.0000,28.2850,28.9900,1871,2852,26119.0000,26328.2000,26289.9000,1595.0000,1647.6000,1615.0000,20058,20183,20378,46,46,47,527,493,506,20632,20722,20931,-8655,-435,0.000,
2013/02/27,29.90,30.65,29.65,30.65,0.95,3.1987,30.4100,30.1050,30.0525,28.3375,28.9921,2755,3138,26145.0000,26371.2000,26259.3000,1625.0000,1654.8000,1613.2000,20060,20154,20322,46,46,47,527,503,506,20634,20703,20874,-8595,60,0.000,
