日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 騰落指標, 騰落指標, 未平倉量
2014/10/15,152,152,149,149,0,0,150,151.2,152.475,162.15,168.6167,90,112,1581,1609.6,1620.5,9,11.2,11.3,39960,39983,40056,31,32,32,322,323,324,40315,40338,40411,-15982,-634,0
2014/10/16,149,150.5,148,148,-1,-0.6711,149.3,150.7,152.225,161.675,168.4,258,145,1572,1596.6,1616.8,14,11.4,11.5,39924,39974,40016,31,32,32,322,323,323,40279,40329,40372,-16255,-273,0
2014/10/17,148,149.5,138,138,-10,-6.7568,146.6,149.25,151.4,161.0333,168.1333,384,192,1577,1586.6,1611.6,14,11.6,11.7,39875,39946,39977,31,32,32,321,323,323,40229,40300,40332,-16829,-574,0
2014/10/20,143,145.5,141.5,145,7,5.0725,145.8,148.45,150.875,160.4833,167.9417,261,212,1556,1576.6,1604.1,6,10.8,11.2,39918,39931,39957,31,32,32,321,323,323,40272,40285,40311,-16283,546,0
2014/10/21,144,145.5,136,136,-9,-6.2069,143.2,146.85,149.925,159.8,167.675,442,287,1565,1570.2,1595.9,14,11.4,11.5,39772,39890,39935,33,32,32,331,324,324,40137,40247,40291,-16313,-30,0
2014/10/22,137,140,135,136,0,0,140.6,145.3,149.05,159.175,167.3833,388,346,1623,1578.6,1594.1,24,14.4,12.8,39757,39850,39916,33,33,32,331,326,325,40122,40208,40273,-15875,438,0
2014/10/23,135.5,135.5,128,133,-3,-2.2059,137.6,143.45,147.975,158.4583,167.05,647,424,1646,1593.4,1595,50,21.6,16.5,39538,39772,39873,30,32,32,328,327,325,39897,40132,40230,-16147,-272,0
2014/10/24,133,135,129,130,-3,-2.2556,136,141.3,146.825,157.7083,166.6917,316,410,1647,1607.4,1597,49,28.6,20.1,39507,39699,39822,30,32,32,328,329,326,39866,40059,40180,-16722,-575,0
2014/10/27,130.5,131.5,126.5,126.5,-3.5,-2.6923,132.3,139.05,145.5,156.9,166.3208,164,391,1637,1623.6,1600.1,49,37.2,24,39501,39615,39773,30,32,32,328,330,326,39860,39977,40131,-17398,-676,0
2014/10/28,127.5,131,127.5,129.5,3,2.3715,131,137.1,144.325,156.15,165.9708,192,341,1625,1635.6,1602.9,34,41.2,26.3,39493,39559,39725,30,31,32,328,329,327,39852,39920,40083,-16653,745,0
2014/10/29,129.5,134.5,129.5,133,3.5,2.7027,130.4,135.5,143.35,155.4167,165.6417,225,308,1648,1640.6,1609.6,39,44.2,29.3,39426,39493,39671,2,25,29,328,329,327,39757,39847,40028,-15928,725,0
2014/10/30,133,135,132,132,-1,-0.7519,130.2,133.9,142.3,154.725,165.2958,126,204,1660,1643.4,1618.4,39,42,31.8,39351,39456,39614,2,20,26,327,329,328,39681,39804,39968,-15948,-20,0
2014/10/31,132,135,132,135,3,2.2727,131.2,133.6,141.425,154.1333,164.9583,372,215,1678,1649.6,1628.5,41,40.4,34.5,39300,39414,39556,2,14,23,327,328,329,39631,39757,39908,-15396,552,0
2014/11/3,135,138,135,135,0,0,132.9,132.6,140.525,153.575,164.6208,104,203,1690,1660.2,1641.9,42,39,38.1,39276,39370,39492,2,8,20,327,328,329,39607,39706,39842,-15149,247,0
2014/11/4,135,136.5,134,135.5,0.5,0.3704,134.1,132.55,139.7,153.0333,164.2667,145,194,1690,1673.2,1654.4,44,41,41.1,39263,39324,39441,2,3,17,327,328,329,39594,39654,39787,-15344,-195,0
2014/11/5,135,136.5,135,136,0.5,0.369,134.7,132.55,138.925,152.4583,163.9208,86,166,1686,1680.8,1660.7,45,42.2,43.2,39267,39292,39393,2,3,14,327,328,328,39598,39623,39735,-15487,-143,0
2014/11/6,135.5,137,133,133,-3,-2.2059,134.9,132.55,138,151.8917,163.5542,80,157,1684,1685.6,1664.5,44,43.2,42.6,39257,39273,39364,2,3,11,328,328,328,39589,39604,39704,-15950,-463,0
2014/11/7,133,136,133,135.5,2.5,1.8797,135,133.1,137.2,151.35,163.2208,79,98,1696,1689.2,1669.4,43,43.6,42,39268,39267,39341,2,3,8,327,328,328,39599,39598,39677,-15561,389,0
2014/11/10,134.5,137,133.5,133.5,-2,-1.476,134.7,133.8,136.425,150.8333,162.8708,146,107,1704,1692,1676.1,38,42.8,40.9,39176,39247,39308,2,3,6,328,328,328,39508,39578,39642,-15322,239,0
2014/11/11,134,135,133.5,134,0.5,0.3745,134.4,134.25,135.675,150.275,162.525,84,95,1701,1694.2,1683.7,38,41.6,41.3,39171,39229,39276,2,3,3,329,329,328,39504,39560,39607,-15362,-40,0
2014/11/12,134,134,132,132,-2,-1.4925,133.6,134.15,134.825,149.7083,162.1542,104,98,1695,1696,1688.4,38,40.2,41.2,39191,39213,39253,2,3,3,329,329,328,39524,39545,39584,-15819,-457,0
2014/11/13,132,135,132,133,1,0.7576,133.6,134.25,134.075,149.1667,161.7833,108,104,1694,1698,1691.8,38,39,41.1,39144,39191,39232,2,3,3,327,329,328,39475,39522,39563,-15797,22,0
2014/11/14,132,135,132,133,0,0,133.1,134.05,133.825,148.625,161.4083,97,107,1693,1697.4,1693.3,36,37.6,40.6,39101,39157,39212,2,3,3,327,329,328,39432,39489,39543,-15774,23,0
2014/11/17,135,135,133.5,133.5,0.5,0.3759,133.1,133.9,133.25,148.1333,161.0375,74,93,1693,1695.2,1693.6,34,36.8,39.8,39076,39137,39192,2,3,3,328,329,329,39408,39469,39523,-16270,-496,0
2014/11/18,134,134,129,129,-4.5,-3.3708,132.1,133.25,132.9,147.5583,160.6208,311,138,1704,1695.8,1695,31,35.4,38.5,38843,39072,39150,2,3,3,327,328,329,39174,39403,39481,-16759,-489,0
2014/11/19,129,131,128,129,0,0,131.5,132.55,132.55,146.9583,160.2042,133,144,1707,1698.2,1697.1,32,34.2,37.2,38742,38982,39098,2,3,3,327,328,329,39073,39313,39429,-16482,277,0
2014/11/20,129,131,129,130,1,0.7752,130.9,132.25,132.4,146.3833,159.8042,95,142,1706,1700.6,1699.3,21,30.8,34.9,38726,38898,39045,2,3,3,327,328,328,39057,39229,39376,-16025,457,0
2014/11/21,130.5,131.5,129,129,-1,-0.7692,130.1,131.6,132.35,145.7833,159.3917,200,162,1699,1701.8,1699.6,17,27,32.3,38609,38800,38979,2,3,3,327,328,328,38940,39131,39310,-15781,244,0
2014/11/24,131,131,129,129.5,0.5,0.3876,129.3,131.2,132.5,145.225,158.975,128,173,1687,1700.6,1697.9,18,23.8,30.3,38526,38690,38914,2,3,3,322,327,328,38852,39020,39244,-15692,89,0
2014/11/25,131,132.5,129.5,130.5,1,0.7722,129.6,130.85,132.55,144.65,158.5667,233,157,1687,1697.2,1696.5,17,21,28.2,38424,38606,38839,72,17,10,319,325,327,38817,38948,39176,-15761,-69,0
2014/11/26,132,132,129.5,129.5,-1,-0.7663,129.7,130.6,132.375,144.0583,158.1625,210,173,1712,1698.2,1698.2,7,16,25.1,38273,38512,38747,134,43,23,319,324,326,38728,38879,39096,-15750,11,0
2014/11/27,130.5,131,127,128.5,-1,-0.7722,129.4,130.15,132.2,143.425,157.7875,413,236,1742,1705.4,1703,5,12.8,21.8,37930,38353,38626,260,95,49,324,323,326,38516,38771,39000,-15819,-69,0
2014/11/28,129.5,129.5,128,128,-0.5,-0.3891,129.2,129.65,131.85,142.8083,157.4208,240,244,1752,1716,1708.9,5,10.4,18.7,37754,38182,38491,333,161,82,324,322,325,38413,38666,38898,-15902,-83,0
2014/12/1,126.5,131,126.5,130.5,2.5,1.9531,129.4,129.35,131.625,142.2417,157.075,380,295,1748,1728.2,1714.4,6,8,15.9,37524,37982,38336,452,251,127,325,323,325,38303,38556,38788,-16064,-162,0
2014/12/2,130.5,137.5,130.5,136,5.5,4.2146,130.5,130.05,131.65,141.775,156.7625,1084,465,1853,1761.4,1729.3,9,6.4,13.7,36903,37678,38142,652,367,192,376,334,330,37933,38379,38664,-15900,164,0
2014/12/3,137.5,142.5,136.5,140,4,2.9412,132.6,131.15,131.85,141.3917,156.5042,979,619,1945,1808,1753.1,16,8.2,12.1,36650,37353,37933,652,471,257,378,346,335,37682,38170,38524,-15188,712,0
2014/12/4,140,142,138.5,141.5,1.5,1.0714,135.2,132.3,132.275,141.1667,156.25,499,636,1986,1856.8,1781.1,15,10.2,11.5,36530,37073,37713,685,556,325,385,358,341,37602,37987,38379,-15069,119,0
2014/12/5,142,143,141,141,-0.5,-0.3534,137.8,133.5,132.55,140.9917,155.9875,213,631,2021,1910.6,1813.3,16,12.4,11.4,36488,36820,37501,689,627,394,375,369,346,37554,37815,38240,-14832,237,0
2014/12/8,141.5,142,139,139,-2,-1.4184,139.5,134.45,132.825,140.725,155.6958,267,608,2061,1973.2,1850.7,13,13.8,10.9,36418,36599,37290,748,686,468,375,379,351,37543,37663,38109,-14837,-5,0
2014/12/9,139,141,138.5,139,0,0,140.1,135.3,133.075,140.475,155.4292,203,432,2069,2016.4,1888.9,14,14.8,10.6,36333,36485,37081,748,705,536,375,378,356,37458,37568,37973,-15156,-319,0
2014/12/10,137,141.5,137,139.5,0.5,0.3597,140,136.3,133.45,140.25,155.1583,268,290,2040,2035.4,1921.7,14,14.4,11.3,36267,36408,36880,858,746,608,382,379,363,37509,37533,37852,-15567,-411,0
2014/12/11,138.5,143.5,138.5,142,2.5,1.7921,140.1,137.65,133.9,140.0667,154.8917,188,227,2048,2047.8,1952.3,15,14.4,12.3,36214,36345,36709,898,789,672,382,379,368,37496,37512,37750,-15651,-84,0
2014/12/12,143,144.5,140,140,-2,-1.4085,139.9,138.85,134.25,139.825,154.6125,163,217,2075,2058.6,1984.6,13,13.8,13.1,36153,36278,36549,898,831,729,381,380,374,37434,37488,37652,-15401,250,0
2014/12/15,139,140,138.5,139,-1,-0.7143,139.9,139.7,134.525,139.55,154.2875,158,196,2086,2063.6,2018.4,12,13.6,13.7,36117,36218,36408,898,861,773,383,381,380,37400,37460,37561,-15570,-169,0
2014/12/16,139,140.5,137,137.5,-1.5,-1.0791,139.6,139.85,134.95,139.2583,153.9458,252,205,2071,2064,2040.2,9,12.6,13.7,36062,36163,36324,898,891,798,385,383,381,37347,37437,37503,-15431,139,0
2014/12/17,137.5,138.5,137,137,-0.5,-0.3636,139.1,139.55,135.35,138.9833,153.5875,115,175,2055,2067,2051.2,8,11.4,12.9,36019,36114,36261,898,899,823,387,384,382,37306,37397,37465,-15910,-479,0
2014/12/18,137,139,137,137,0,0,138.1,139.1,135.7,138.6917,153.225,81,153,2049,2067.2,2057.5,8,10,12.2,36002,36071,36208,898,899,844,386,385,382,37288,37355,37434,-15857,53,0
2014/12/19,138,140,136.5,137.5,0.5,0.365,137.6,138.75,136.125,138.4333,152.8875,185,158,2042,2060.6,2059.6,8,9,11.4,36033,36047,36163,898,899,865,382,385,383,37314,37331,37410,-15928,-71,0
2014/12/22,138,141.5,138,140.5,3,2.1818,137.9,138.9,136.675,138.225,152.5875,228,172,2049,2053.2,2058.4,8,8.2,10.9,36030,36030,36124,923,904,882,381,385,383,37335,37318,37389,-15481,447,0
2014/12/23,141,142,138,140,-0.5,-0.3559,138.4,139,137.15,138.0083,152.275,200,161,2037,2046.4,2055.2,9,8.2,10.4,35949,36007,36085,978,920,905,382,384,384,37310,37311,37374,-15253,228,0
2014/12/24,142,142,139.5,140.5,0.5,0.3571,139.1,139.1,137.7,137.8083,151.9458,133,165,2044,2044.2,2055.6,9,8.4,9.9,35887,35981,36047,978,936,917,380,383,384,37246,37299,37348,-14748,505,0
2014/12/25,140,145,140,143,2.5,1.7794,140.3,139.2,138.425,137.6417,151.6542,244,198,2070,2048.4,2057.8,13,9.4,9.7,35885,35957,36014,1018,960,929,380,382,383,37284,37299,37327,-14818,-70,0
2014/12/26,144,144,142.5,143,0,0,141.4,139.5,139.175,137.4833,151.3792,56,172,2059,2051.8,2056.2,13,10.4,9.7,35880,35927,35987,1035,987,943,380,381,383,37296,37295,37313,-14548,270,0
2014/12/27,144.5,149.5,144,148,5,3.4965,142.9,140.4,140.05,137.4,151.1875,408,208,2062,2054.4,2053.8,18,12.4,10.3,35885,35898,35964,1065,1016,960,384,382,383,37335,37295,37307,-14294,254,0
2014/12/29,148,152.5,147,148,0,0,144.5,141.45,140.65,137.3333,150.9917,581,284,2029,2052.8,2049.6,18,14.2,11.2,35800,35868,35938,1090,1038,979,385,383,383,37276,37288,37300,-14278,16,0
2014/12/30,148.5,149.5,147,147,-1,-0.6757,145.8,142.45,141,137.2583,150.7833,206,299,1990,2042,2043.1,18,16,12.2,35786,35848,35914,1090,1060,998,385,384,383,37262,37292,37295,-14497,-219,0
2014/12/31,146,147,145,146.5,-0.5,-0.3401,146.5,143.4,141.25,137.175,150.5583,209,292,1986,2025.2,2036.8,16,16.6,13,35706,35812,35885,1059,1069,1014,385,385,383,37151,37265,37282,-14302,195,0
2015/1/5,147.5,149.5,145.5,149.5,3,2.0478,147.8,144.6,141.675,137.1417,150.35,265,333,2014,2016.2,2034,16,17.2,13.8,35657,35767,35847,1124,1086,1037,385,386,383,37168,37239,37267,-14286,16,0
2015/1/6,149,149,146.5,149,-0.5,-0.3344,148,145.45,142.175,137.1417,150.1208,253,302,2017,2007.2,2030.8,17,17,14.7,35619,35714,35806,1164,1106,1061,385,386,384,37170,37206,37251,-14890,-604,0
2015/1/7,149,151.5,146.5,150,1,0.6711,148.4,146.45,142.725,137.1583,149.8875,354,257,1997,2000.8,2026.8,16,16.6,15.4,35582,35670,35769,1214,1131,1084,392,387,385,37190,37189,37239,-14637,253,0
2015/1/8,150,151,148.5,149,-1,-0.6667,148.8,147.3,143.2,137.1583,149.6542,251,266,2042,2011.2,2026.6,16,16.2,16.1,35539,35621,35734,1214,1156,1108,392,389,386,37147,37166,37229,-14350,287,0
2015/1/9,148.5,154,148.5,152,3,2.0134,149.9,148.2,143.7,137.225,149.45,483,321,2053,2024.6,2024.9,16,16.2,16.4,35407,35561,35687,1283,1201,1135,393,390,387,37085,37152,37209,-14230,120,0
2015/1/12,151.5,153,150,152,0,0,150.4,149.1,144.3,137.4583,149.2458,192,306,2024,2026.6,2021.4,16,16.2,16.7,35421,35514,35641,1283,1233,1159,393,392,389,37099,37138,37189,-14436,-206,0
2015/1/13,152,153,150.5,151,-1,-0.6579,150.8,149.4,144.9,137.5583,149.0208,161,288,1992,2021.6,2014.4,16,16,16.5,35440,35478,35596,1283,1256,1181,394,394,390,37119,37128,37167,-14257,179,0
2015/1/14,151,153,151,151.5,0.5,0.3311,151.1,149.75,145.6,137.8167,148.8083,178,253,1979,2018,2009.4,16,16,16.3,35522,35466,35568,1283,1270,1201,394,394,391,37201,37130,37160,-14377,-120,0
2015/1/15,150.5,152,150.5,150.5,-1,-0.6601,151.4,150.1,146.275,138.0583,148.6167,74,217,1983,2006.2,2008.7,16,16,16.1,35526,35464,35542,1283,1284,1220,393,394,391,37204,37142,37154,-14622,-245,0
2015/1/16,150,152,143,146.5,-4,-2.6578,150.3,150.1,146.75,138.2833,148.3708,466,214,2009,1997.4,2011,21,17,16.6,35363,35455,35508,1283,1284,1242,387,393,392,37035,37132,37142,-15187,-565,0
2015/1/19,147,150,146,147,0.5,0.3413,149.3,149.85,147.225,138.5667,148.1375,283,232,1996,1991.8,2009.2,21,18,17.1,35367,35444,35479,1283,1284,1258,387,392,392,37038,37120,37129,-15421,-234,0
2015/1/20,148,150,148,150,3,2.0408,149.1,149.95,147.7,138.9583,147.9292,210,242,2004,1994.2,2007.9,16,18,17,35390,35434,35456,1283,1284,1270,387,390,392,37062,37108,37118,-14822,599,0
2015/1/21,150,154,150,153.5,3.5,2.3333,149.5,150.3,148.375,139.3583,147.7542,512,309,2090,2016.4,2017.2,18,18.4,17.2,35408,35411,35439,1283,1284,1277,386,389,391,37078,37084,37107,-14770,52,0
2015/1/22,153.5,155.5,153,153.5,0,0,150.1,150.75,149.025,139.7,147.5583,253,344,2064,2032.6,2019.4,18,18.8,17.4,35424,35391,35427,1280,1283,1284,386,387,391,37092,37062,37102,-14421,349,0
2015/1/23,153,154.5,152,152,-1.5,-0.9772,151.2,150.75,149.475,140.0333,147.3792,206,292,2090,2048.8,2023.1,17,18,17.5,35381,35395,35425,1280,1283,1283,386,387,390,37049,37064,37098,-14445,-24,0
2015/1/26,152,152.5,149,151,-1,-0.6579,152,150.65,149.875,140.3,147.2167,182,272,2056,2060.8,2026.3,15,16.8,17.4,35342,35390,35417,1280,1282,1283,386,387,389,37010,37059,37089,-14649,-204,0
2015/1/27,153.5,154.5,153,154,3,1.9868,152.8,150.95,150.175,140.6167,147.0958,325,295,2084,2076.8,2035.5,17,17,17.5,35382,35388,35411,1280,1282,1283,412,392,391,37076,37061,37085,-14472,177,0
2015/1/28,153.5,154.5,153,154,0,0,152.9,151.2,150.475,140.925,146.9792,136,220,2088,2076.4,2046.4,17,16.8,17.6,35406,35388,35400,1280,1281,1282,425,400,394,37113,37068,37076,-14513,-41,0
2015/1/29,154,155.5,153,155.5,1.5,0.974,153.3,151.7,150.9,141.25,146.8542,260,221,2096,2082.8,2057.7,20,17.2,18,35411,35385,35388,1280,1281,1282,429,408,398,37122,37074,37068,-14665,-152,0
2015/1/30,156,156,153.5,154,-1.5,-0.9646,153.7,152.45,151.275,141.6,146.7458,252,231,2172,2099.2,2074,20,17.8,17.9,35330,35375,35385,1279,1281,1282,431,417,402,37042,37073,37069,-14871,-206,0
2015/2/2,154.5,160,153.5,160,6,3.8961,155.5,153.75,151.8,142.0083,146.6792,776,349,2192,2126.4,2093.6,20,18.8,17.8,35157,35338,35364,1421,1309,1296,433,427,407,37013,37074,37066,-15174,-303,0
2015/2/3,160,162,159,160,0,0,156.7,154.75,152.35,142.45,146.6417,407,366,2141,2137.8,2107.3,20,19.4,18.2,35074,35277,35332,1441,1341,1311,423,429,410,36940,37047,37054,-15015,159,0
2015/2/4,160.5,167,160.5,164,4,2.5,158.7,155.8,153.05,142.95,146.6125,1313,601,2209,2162,2119.2,20,20,18.4,34781,35152,35270,1801,1445,1363,444,433,416,37028,37030,37049,-14993,22,0
2015/2/5,165,166,162.5,163,-1,-0.6098,160.2,156.75,153.75,143.4667,146.5875,396,628,2195,2181.8,2132.3,19,19.8,18.5,34760,35021,35203,1801,1550,1415,478,442,425,37041,37013,37044,-15056,-63,0
2015/2/6,163.5,166,163,165,2,1.227,162.4,158.05,154.4,144,146.5833,384,655,2140,2175.4,2137.3,21,20,18.9,34739,34903,35139,1846,1663,1472,483,453,435,37070,37019,37046,-15263,-207,0
2015/2/9,161,164.5,159.5,162.5,-2.5,-1.5152,162.9,159.2,154.925,144.4917,146.5583,593,618,2145,2166,2146.2,22,20.4,19.6,34730,34818,35078,1915,1762,1535,495,465,446,37142,37045,37059,-15484,-221,0
2015/2/10,162.5,163,159,159.5,-3,-1.8462,162.8,159.75,155.35,144.925,146.5292,324,602,2130,2163.8,2150.8,21,20.6,20,34789,34761,35019,1936,1861,1601,505,481,455,37232,37103,37075,-15585,-101,0
2015/2/11,160,161.5,159,160,0.5,0.3135,162,160.35,155.775,145.4417,146.5,278,395,2109,2143.8,2152.9,20,20.6,20.3,34781,34761,34956,1977,1896,1671,505,494,463,37265,37150,37090,-15699,-114,0
2015/2/12,159,161,157.5,157.5,-2.5,-1.5625,160.9,160.55,156.125,145.9167,146.4375,225,360,2117,2128.2,2155,13,19.4,19.6,34808,34770,34896,1977,1931,1740,505,499,471,37292,37201,37107,-15827,-128,0
2015/2/13,160,162,159,161,3.5,2.2222,160.1,161.25,156.85,146.4333,146.4083,252,334,2095,2119.2,2147.3,12,17.6,18.8,34878,34798,34851,2027,1967,1815,500,502,478,37407,37268,37143,-15697,130,0
2015/2/24,161.5,162.5,159.5,160,-1,-0.6211,159.6,161.25,157.5,146.95,146.3667,222,260,2064,2103,2134.5,12,15.6,18,34938,34840,34829,2027,1990,1876,500,503,484,37467,37333,37189,-15311,386,0
2015/2/25,161,161.5,156.5,159,-1,-0.625,159.5,161.15,157.95,147.4417,146.3333,420,279,2023,2081.6,2122.7,7,12.8,16.7,34983,34878,34820,2027,2008,1934,473,497,489,37484,37383,37243,-15125,186,0
2015/2/26,160,161,159,159,0,0,159.3,160.65,158.225,147.9167,146.2833,152,254,2009,2061.6,2102.7,7,10.2,15.4,35043,34931,34846,2027,2018,1957,473,491,492,37544,37439,37295,-15008,117,0
2015/3/2,159.5,162,159.5,161.5,2.5,1.5723,160.1,160.5,158.625,148.45,146.2542,244,258,1998,2037.8,2083,6,8.8,14.1,35036,34976,34873,2027,2028,1980,492,488,494,37556,37492,37346,-15136,-128,0
2015/3/3,162,162.5,160.5,161,-0.5,-0.3096,160.1,160.1,159.075,148.9917,146.2083,357,279,2016,2022,2070.6,5,7.4,12.5,35054,35011,34905,2037,2030,1999,502,488,495,37594,37529,37399,-15192,-56,0
2015/3/4,159.5,161.5,159.5,160,-1,-0.6211,160.1,159.85,159.525,149.525,146.1667,224,279,1999,2009,2056,1,5.2,10.4,35032,35030,34935,2035,2032,2011,509,490,497,37577,37551,37442,-15233,-41,0
2015/3/5,160,162,160,160,0,0,160.3,159.9,159.825,150.0167,146.1292,289,253,1932,1990.8,2036.2,0,3.8,8.3,35075,35048,34963,2035,2033,2021,521,500,498,37632,37581,37482,-15139,94,0
2015/3/6,160,162.5,160,160,0,0,160.5,159.9,160.125,150.4167,146.0958,204,263,1954,1979.8,2020.7,0,2.4,6.3,34998,35039,34985,2035,2035,2026,548,515,503,37582,37589,37514,-14879,260,0
2015/3/9,159,161,159,159.5,-0.5,-0.3125,160.1,160.1,160.325,150.7417,146.0667,316,278,1926,1965.4,2001.6,0,1.2,5,34785,34989,34982,2035,2036,2032,550,526,507,37371,37552,37522,-15034,-155,0
2015/3/10,160,161,156.5,156.5,-3,-1.8809,159.2,159.65,160.45,150.9917,146.0792,391,284,1886,1939.4,1980.7,0,0.2,3.8,34595,34897,34954,2035,2036,2033,547,535,512,37178,37468,37499,-15249,-215,0
2015/3/11,155,156,155,155,-1.5,-0.9585,158.2,159.15,160.2,151.225,146.1083,253,290,1871,1913.8,1961.4,0,0,2.6,34491,34789,34909,2035,2036,2034,543,542,516,37070,37367,37459,-15611,-362,0
2015/3/12,155,162,155,161,6,3.871,158.4,159.35,160.25,151.5917,146.1583,484,329,1911,1909.6,1950.2,2,0.4,2.1,34545,34683,34865,2035,2036,2035,542,546,523,37123,37265,37423,-15332,279,0
2015/3/13,161,166,160.5,165,4,2.4845,159.4,159.95,160.3,152.025,146.25,565,401,1882,1895.2,1937.5,11,2.6,2.5,34694,34622,34831,2035,2036,2035,544,546,530,37274,37204,37396,-15304,28,0
2015/3/16,165,167.5,163,163,-2,-1.2121,160.1,160.1,160.3,152.4167,146.3333,349,408,1879,1885.8,1925.6,11,4.8,3,34585,34582,34785,2035,2036,2036,544,544,535,37165,37162,37357,-15399,-95,0
2015/3/17,163,165.5,162.5,162.5,-0.5,-0.3067,161.3,160.25,160.175,152.7583,146.4125,237,377,1912,1891,1915.2,11,7,3.6,34570,34577,34737,2035,2036,2036,523,540,537,37129,37153,37310,-15543,-144,0
2015/3/18,164.5,164.5,162.5,164,1.5,0.9231,163.1,160.65,160.25,153.1583,146.4917,269,380,1895,1895.8,1904.8,12,9.4,4.7,34628,34605,34697,2035,2036,2036,531,537,540,37195,37178,37272,-15401,142,0
2015/3/19,164.5,165,163.5,164,0,0,163.7,161.05,160.475,153.575,146.5625,230,330,1889,1891.4,1900.5,12,11.4,5.9,34678,34631,34657,2035,2036,2036,537,536,541,37251,37203,37234,-15076,325,0
2015/3/20,164.5,171,164,169,5,3.0488,164.5,161.95,160.925,154.1,146.6792,522,321,1917,1898.4,1896.8,12,11.6,7.1,34773,34647,34635,2035,2036,2036,592,546,546,37401,37229,37216,-15049,27,0
2015/3/23,171.5,172,169,169,0,0,165.7,162.9,161.5,154.6333,146.8083,344,320,1957,1914,1899.9,13,12,8.4,34865,34703,34643,2035,2036,2036,580,553,549,37481,37292,37227,-15083,-34,0
2015/3/24,169,172.5,168.5,171,2,1.1834,167.4,164.35,162,155.2,146.9458,309,334,1946,1920.8,1905.9,17,13.2,10.1,34996,34789,34683,2035,2036,2036,571,563,551,37603,37387,37270,-15158,-75,0
2015/3/25,172.5,174,169,171,0,0,168.8,165.95,162.55,155.7583,147.0958,271,335,1913,1924.4,1910.1,19,14.6,12,34994,34862,34733,2085,2046,2041,585,573,555,37665,37481,37329,-15510,-352,0
2015/3/26,168.5,173,168.5,171,0,0,170.2,166.95,163.15,156.2667,147.2458,175,324,1902,1927,1909.2,19,16,13.7,35066,34939,34785,2110,2061,2048,553,577,556,37730,37577,37390,-15528,-18,0
2015/3/27,171,172,168.5,169.5,-1.5,-0.8772,170.3,167.4,163.675,156.7583,147.3833,182,256,1892,1922,1910.2,19,17.4,14.5,35105,35006,34827,2110,2076,2056,546,567,557,37762,37649,37439,-15660,-132,0
2015/3/30,169.5,169.5,166,167.5,-2,-1.1799,170,167.85,163.975,157.2083,147.5083,213,230,1874,1905.4,1909.7,18,18.4,15.2,35158,35064,34884,2110,2091,2063,516,555,554,37785,37710,37501,-15936,-276,0
2015/3/31,168.5,176,168.5,174.5,7,4.1791,170.7,169.05,164.65,157.7333,147.6875,722,312,1878,1891.8,1906.3,23,19.6,16.4,35446,35154,34972,2198,2123,2080,524,545,554,38169,37823,37605,-15767,169,0
2015/4/1,174.5,177,172,176.5,2,1.1461,171.8,170.3,165.475,158.2917,147.8875,682,394,1941,1897.4,1910.9,23,20.4,17.5,35626,35281,35071,2205,2147,2097,532,535,554,38364,37963,37722,-16092,-325,0
2015/4/2,178,182,176.5,181,4.5,2.5496,173.8,172,166.525,158.8417,148.1208,1029,565,1974,1911.8,1919.4,29,22.4,19.2,35903,35448,35194,2332,2192,2126,589,542,559,38825,38182,37879,-15820,272,0
2015/4/7,182.5,186,179,184.5,3.5,1.9337,176.8,173.55,167.75,159.45,148.3917,712,671,2036,1940.6,1931.3,62,31,24.2,35966,35620,35313,2469,2263,2170,643,561,564,39079,38445,38047,-15585,235,0
2015/4/8,186.5,187.5,183,184,-0.5,-0.271,180.1,175.05,168.975,160.0667,148.6625,377,704,2087,1983.2,1944.3,61,39.6,29,36009,35791,35427,2488,2339,2215,640,586,570,39138,38715,38213,-15683,-98,0
2015/4/9,183.5,186,181.5,183,-1,-0.5435,181.8,176.25,170.3,160.675,148.925,502,660,2036,2014.8,1953.3,80,51,35.3,36214,35944,35549,2498,2399,2261,607,603,574,39319,38945,38384,-15804,-121,0
2015/4/10,185,185,177.5,178,-5,-2.7322,182.1,176.95,171.45,161.15,149.1458,470,618,2043,2035.2,1966.3,77,61.8,41.1,36363,36091,35686,2507,2459,2303,559,608,571,39429,39158,38561,-15863,-59,0
2015/4/13,178,179.5,177,177,-1,-0.5618,181.3,177.55,172.25,161.6167,149.3792,273,466,2060,2052.4,1982.1,76,71.2,46.8,36354,36181,35815,2512,2495,2343,541,598,570,39407,39275,38728,-15672,191,0
2015/4/14,177.5,180.5,177.5,180,3,1.6949,180.4,178.6,173,162.1167,149.6375,225,369,2050,2055.2,1997.9,82,75.2,53.1,36448,36278,35949,2512,2504,2384,537,577,569,39497,39359,38902,-15527,145,0
2015/4/15,180,180,175.5,176.5,-3.5,-1.9444,178.9,179.5,173.675,162.575,149.8667,684,430,2001,2038,2010.6,23,67.6,53.6,36689,36414,36102,2509,2508,2423,575,564,575,39773,39486,39101,-15932,-405,0
