日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/02/22,19.65,20.05,19.60,20.05,0.00,0.00,,,,,,12872,,77598.0000,,,5454.0000,,,-3709,-3709,596080,,,45040,,,21437,,,662558,,,0.000,
2012/02/23,20.15,20.60,19.95,20.20,0.15,0.7481,,,,,,16499,,78394.0000,,,5525.0000,,,-3953,-244,596290,,,43463,,,20960,,,660714,,,0.000,
2012/02/24,20.00,20.20,19.80,19.80,-0.40,-1.9802,,,,,,9850,,78890.0000,,,5382.0000,,,-4156,-203,589095,,,43448,,,20862,,,653406,,,0.000,
2012/02/29,19.85,20.25,19.80,20.05,0.25,1.2626,,,,,,17505,,78973.0000,,,5477.0000,,,-3809,347,589525,,,42160,,,20886,,,652571,,,0.000,
2012/03/01,20.20,20.60,20.10,20.40,0.35,1.7456,20.1000,,,,,19307,15206,79380.0000,78647.0000,,5550.0000,5477.6000,,-3570,239,589497,592098,,43660,43555,,20519,20933,,653677,656586,,0.000,
2012/03/02,20.65,20.70,19.90,19.95,-0.45,-2.2059,20.0800,,,,,20706,16773,81253.0000,79378.0000,,5623.0000,5511.4000,,-3257,313,592429,591367,,42481,43043,,20592,20764,,655502,655175,,0.000,
2012/03/03,19.95,20.20,19.85,19.90,-0.05,-0.2506,20.0200,,,,,15823,16638,83663.0000,80431.8000,,5104.0000,5427.2000,,-3232,25,592403,590590,,39166,42184,,20825,20737,,652394,653511,,0.000,
2012/03/05,19.80,19.90,19.05,19.05,-0.85,-4.2714,19.8700,,,,,20436,18755,85367.0000,81727.2000,,4456.0000,5242.0000,,-3774,-542,584720,589715,,36977,40890,,20335,20632,,642033,651236,,0.000,
2012/03/06,18.85,19.05,18.55,19.05,0.00,0.00,19.6700,,,,,21206,19495,84173.0000,82767.2000,,4854.0000,5117.4000,,-4381,-607,584367,588684,,36799,39817,,20572,20569,,641740,649070,,0.000,
2012/03/07,19.20,19.85,19.20,19.65,0.60,3.1496,19.5200,19.8100,,,,23051,20244,80991.0000,83089.4000,80868.2000,5705.0000,5148.4000,5313.0000,-4522,-141,594153,589615,590856,36997,38485,41020,20137,20493,20713,651289,648592,652589,0.000,
2012/03/08,19.90,20.45,19.65,20.35,0.70,3.5623,19.6000,19.8400,,,,20467,20196,79862.0000,82811.2000,81094.6000,6130.0000,5249.8000,5380.6000,-4041,481,601447,591419,591393,36494,37287,40165,21470,20669,20716,659413,649374,652275,0.000,
2012/03/09,20.35,20.35,19.85,19.95,-0.40,-1.9656,19.6100,19.8150,,,,9812,18994,80673.0000,82213.2000,81322.5000,5967.0000,5422.4000,5424.8000,-3662,379,601619,593262,591926,36792,36812,39498,20085,20521,20629,658497,650595,652053,0.000,
2012/03/12,19.85,19.90,19.45,19.45,-0.50,-2.5063,19.6900,19.7800,,,,6467,16200,80353.0000,81210.4000,81468.8000,5682.0000,5667.6000,5454.8000,-4055,-393,600584,596435,593075,37016,36820,38855,19758,20405,20519,657359,653660,652448,0.000,
2012/03/13,19.65,19.90,19.50,19.90,0.45,2.3136,19.8600,19.7650,,,,8277,13614,79380.0000,80251.8000,81509.5000,5727.0000,5842.2000,5479.8000,-3811,244,603593,600280,594482,36633,36787,38302,19891,20269,20419,660118,657336,653203,0.000,
2012/03/14,20.20,20.40,19.80,20.30,0.40,2.0101,19.9900,19.7550,,,,19218,12848,80304.0000,80114.4000,81601.9000,6050.0000,5911.2000,5529.8000,-3343,468,607982,603045,596330,36591,36706,37595,19880,20218,20355,664454,659969,654281,0.000,
2012/03/15,20.35,20.35,20.00,20.05,-0.25,-1.2315,19.9300,19.7650,,,,5324,9819,79997.0000,80141.4000,81476.3000,5854.0000,5856.0000,5552.9000,-3418,-75,607901,604336,597877,36544,36716,37001,19697,19863,20266,664143,660915,655145,0.000,
2012/03/16,20.10,20.30,19.95,19.95,-0.10,-0.4988,19.9300,19.7700,,,,4446,8746,79829.0000,79972.6000,81092.9000,5576.0000,5777.8000,5600.1000,-3514,-96,608275,605667,599465,36221,36601,36707,19681,19782,20152,664178,662051,656323,0.000,
2012/03/19,19.95,19.95,19.30,19.35,-0.60,-3.0075,19.9100,19.8000,,,,13296,10112,79401.0000,79782.2000,80496.3000,5092.0000,5659.8000,5663.7000,-3807,-293,603176,606186,601310,35998,36398,36609,19580,19747,20076,658755,662330,657995,0.000,
2012/03/20,19.25,19.45,18.90,18.90,-0.45,-2.3256,19.7100,19.7850,,,,12787,11014,79820.0000,79870.2000,80061.0000,5109.0000,5536.2000,5689.2000,-4185,-378,601157,605698,602989,35854,36242,36514,19619,19692,19981,656631,661633,659484,0.000,
2012/03/21,18.90,19.25,18.90,19.15,0.25,1.3228,19.4800,19.7350,19.7725,,,9855,9141,79472.0000,79703.8000,79909.1000,5139.0000,5354.0000,5632.6000,-4323,-138,608234,605749,604397,35604,36045,36375,19481,19613,19915,663320,661406,660687,0.000,
2012/03/22,19.30,19.30,19.10,19.25,0.10,0.5222,19.3200,19.6250,19.7325,,,3988,8874,79174.0000,79539.2000,79840.3000,4999.0000,5183.0000,5519.5000,-3931,392,606390,605447,604891,35604,35857,36286,19579,19589,19726,661574,660892,660904,0.000,
2012/03/23,19.25,19.25,18.90,18.95,-0.30,-1.5584,19.1200,19.5250,19.6700,,,6560,9297,78718.0000,79317.0000,79644.8000,5002.0000,5068.2000,5423.0000,-3901,30,603470,604486,605077,35604,35733,36167,20185,19690,19736,659260,659909,660980,0.000,
2012/03/26,18.85,18.85,18.65,18.75,-0.20,-1.0554,19.0000,19.4550,19.6175,,,6577,7953,78916.0000,79220.0000,79501.1000,4472.0000,4944.2000,5302.0000,-4112,-211,602296,604310,605248,35602,35654,36026,20007,19775,19761,657906,659739,661035,0.000,
2012/03/27,18.75,18.95,18.50,18.65,-0.10,-0.5333,18.9500,19.3300,19.5475,,,5869,6569,78796.0000,79015.2000,79442.7000,4191.0000,4760.6000,5148.4000,-4327,-215,600347,604148,604923,35545,35592,35917,19996,19851,19771,655889,659590,660612,0.000,
2012/03/28,18.65,19.00,18.55,18.60,-0.05,-0.2681,18.8400,19.1600,19.4575,,,6951,5989,78879.0000,78896.6000,79300.2000,4136.0000,4560.0000,4957.0000,-4523,-196,596512,601803,603776,35545,35580,35812,20212,19997,19805,652270,657380,659393,0.000,
2012/03/29,18.50,18.55,18.00,18.15,-0.45,-2.4194,18.6200,18.9700,19.3675,,,11508,7493,77894.0000,78640.6000,79089.9000,3122.0000,4184.6000,4683.8000,-5346,-823,592055,598936,602192,36045,35669,35763,20980,20277,19933,649081,654882,657887,0.000,
2012/03/30,18.05,18.15,17.80,18.15,0.00,0.00,18.4600,18.7900,19.2800,,,10629,8306,78708.0000,78638.6000,78977.8000,2522.0000,3688.6000,4378.4000,-4959,387,589921,596226,600356,36041,35756,35745,21021,20444,20067,646984,652426,656168,0.000,
2012/04/02,17.85,18.00,17.70,17.95,-0.20,-1.1019,18.3000,18.6500,19.2250,,,5279,8047,78723.0000,78600.0000,78910.0000,2555.0000,3305.2000,4124.7000,-5328,-369,589416,593650,598980,37134,36062,35858,20967,20636,20206,647518,650349,655044,0.000,
2012/04/03,18.00,18.05,17.10,17.55,-0.40,-2.2284,18.0800,18.5150,19.1500,,,12234,9320,77439.0000,78328.6000,78671.9000,1491.0000,2765.2000,3762.9000,-6047,-719,588822,591345,597747,36734,36300,35946,22104,21058,20454,647661,648703,654147,0.000,
2012/04/05,17.00,17.15,16.75,16.90,-0.65,-3.7037,17.7400,18.2900,19.0125,,,16553,11240,77886.0000,78130.0000,78513.3000,1497.0000,2237.4000,3398.7000,-6658,-611,591052,590254,596028,35638,36319,35950,23136,21642,20820,649827,648215,652798,0.000,
2012/04/06,17.10,18.00,17.00,17.90,1.00,5.9172,17.6900,18.1550,18.8900,,,16581,12255,77289.0000,78009.0000,78324.8000,1140.0000,1841.0000,3012.8000,-5968,690,588304,589503,594220,35226,36155,35912,20304,21507,20892,643835,647165,651024,0.000,
2012/04/09,17.40,17.90,17.30,17.60,-0.30,-1.676,17.5800,18.0200,18.7725,,,8243,11778,76388.0000,77545.0000,78091.8000,1080.0000,1552.6000,2620.6000,-6478,-510,586123,588744,592485,35219,35990,35873,20520,21407,20926,641863,646141,649284,0.000,
2012/04/10,17.70,18.00,17.35,17.50,-0.10,-0.5682,17.4900,17.8950,18.6750,,,9249,12572,77109.0000,77222.2000,77911.1000,980.0000,1237.6000,2271.4000,-6055,423,582403,587341,590496,35819,35727,35895,20618,21337,20987,638841,644406,647377,0.000,
2012/04/11,17.30,17.40,17.05,17.05,-0.45,-2.5714,17.3900,17.7350,18.5325,,,13027,12730,78427.0000,77419.8000,77874.2000,820.0000,1103.4000,1934.3000,-6075,-20,576108,584799,588072,34719,35324,35812,21100,21136,21097,631928,641259,644981,0.000,
2012/04/12,17.10,17.25,17.05,17.15,0.10,0.5865,17.4400,17.5900,18.3750,,,5019,10423,78707.0000,77584.0000,77857.0000,657.0000,935.4000,1586.4000,-5934,141,574030,581394,585824,34719,35141,35730,21084,20726,21184,629834,637261,642738,0.000,
2012/04/13,17.30,17.50,17.30,17.50,0.35,2.0408,17.3600,17.5250,18.2475,,,5920,8291,78264.0000,77779.0000,77894.0000,25.0000,712.4000,1276.7000,-5242,692,573933,578520,584012,34719,35039,35597,20359,20737,21122,629012,634296,640731,0.000,
2012/04/16,17.45,17.45,17.00,17.15,-0.35,-2.00,17.2700,17.4250,18.1075,,,4566,7556,77791.0000,78059.6000,77802.3000,0.0000,496.4000,1024.5000,-5671,-429,572117,575719,582231,34344,34864,35427,20767,20786,21097,627229,631369,638755,0.000,
2012/04/17,17.30,17.30,16.80,16.80,-0.35,-2.0408,17.1300,17.3100,17.9800,,,8864,7479,77130.0000,78063.8000,77643.0000,0.0000,300.4000,769.0000,-6361,-690,567902,572819,580080,33436,34388,35057,21143,20891,21114,622482,628098,636252,0.000,
2012/04/18,17.00,17.05,16.60,16.90,0.10,0.5952,17.1000,17.2450,17.8800,,,5433,5960,76344.0000,77647.2000,77533.5000,0.0000,136.4000,619.9000,-6453,-92,567315,571060,577929,32765,33997,34661,21010,20873,21005,621091,625930,633595,0.000,
2012/04/19,16.95,17.10,16.80,17.00,0.10,0.5917,17.0700,17.2550,17.7725,,,7326,6421,76990.0000,77303.8000,77443.9000,127.0000,30.4000,482.9000,-6507,-54,565877,569430,575412,33565,33766,34453,20533,20763,20745,619976,623959,630610,0.000,
2012/04/20,17.00,17.05,16.80,16.80,-0.20,-1.1765,16.9300,17.1450,17.6500,,,4214,6080,77534.0000,77157.8000,77468.4000,195.0000,64.4000,388.4000,-7116,-609,564918,567627,573073,33565,33535,34287,20019,20695,20716,618503,621857,628077,0.000,
2012/04/23,16.80,17.10,16.80,17.00,0.20,1.1905,16.9000,17.0850,17.5525,,,5056,6178,76897.0000,76979.0000,77519.3000,265.0000,117.4000,306.9000,-7592,-476,569945,567192,571456,33566,33380,34122,20011,20544,20665,623523,621116,626243,0.000,
2012/04/24,17.00,17.20,17.00,17.10,0.10,0.5882,16.9600,17.0450,17.4700,,,6534,5712,76626.0000,76878.2000,77471.0000,291.0000,175.6000,238.0000,-7660,-68,571557,567923,570371,33574,33407,33897,19858,20287,20589,624990,621617,624857,0.000,
2012/04/25,17.20,17.85,17.20,17.85,0.75,4.386,17.1500,17.1250,17.4300,,,10395,6705,75932.0000,76795.8000,77221.5000,477.0000,271.0000,203.7000,-7080,580,578703,570201,570630,33574,33569,33783,19706,20026,20450,631984,623796,624863,0.000,
2012/04/26,18.15,18.15,17.55,17.90,0.05,0.2801,17.3300,17.2000,17.3950,,,8079,6855,75703.0000,76538.4000,76921.1000,682.0000,382.0000,206.2000,-7348,-268,579648,572955,571192,34004,33657,33711,19746,19869,20316,633399,626480,625219,0.000,
2012/04/27,18.00,18.05,17.45,17.45,-0.45,-2.514,17.4600,17.1950,17.3600,,,6728,7358,76018.0000,76235.2000,76696.5000,641.0000,471.2000,267.8000,-7734,-386,580412,576053,571840,34004,33745,33640,19608,19787,20241,634025,629585,625721,0.000,
2012/04/30,17.50,17.75,17.40,17.55,0.10,0.5731,17.5700,17.2350,17.3300,,,6250,7597,76267.0000,76109.2000,76544.1000,1282.0000,674.6000,396.0000,-7621,113,580499,578164,572678,34004,33832,33606,19369,19658,20101,633873,631654,626385,0.000,
2012/05/02,17.55,18.00,17.45,18.00,0.45,2.5641,17.7500,17.3550,17.3325,,,10069,8304,76463.0000,76076.6000,76477.4000,1339.0000,884.2000,529.9000,-6834,787,582973,580447,574185,34257,33969,33688,19287,19544,19915,636517,633960,627789,0.000,
2012/05/03,18.00,18.15,17.85,17.95,-0.05,-0.2778,17.7700,17.4600,17.3525,,,9558,8136,76940.0000,76278.2000,76537.0000,1219.0000,1032.6000,651.8000,-7069,-235,583587,581424,575812,34245,34103,33836,20460,19695,19860,638293,635222,629509,0.000,
2012/05/04,18.10,18.85,18.05,18.70,0.75,4.1783,17.9300,17.6300,17.4425,,,25620,11645,76179.0000,76373.4000,76455.9000,1656.0000,1227.4000,804.7000,-6663,406,592830,584060,578508,34715,34245,33951,20381,19822,19845,647927,638128,632304,0.000,
2012/05/07,19.00,19.25,18.50,18.50,-0.20,-1.0695,18.1400,17.8000,17.4725,,,17469,13793,78767.0000,76923.2000,76579.2000,1520.0000,1403.2000,937.2000,-7260,-597,588576,585693,580873,34890,34423,34084,20758,20052,19919,644225,640168,634876,0.000,
2012/05/08,18.40,18.65,18.10,18.35,-0.15,-0.8108,18.3000,17.9350,17.5100,,,13135,15170,78552.0000,77380.2000,76744.7000,1561.0000,1459.0000,1066.8000,-7149,111,586169,586827,582496,34890,34600,34216,21002,20378,20018,642062,641806,636730,0.000,
2012/05/09,18.15,18.70,18.05,18.35,0.00,0.00,18.3700,18.0600,17.5525,,,16032,16362,78771.0000,77841.8000,76959.2000,1732.0000,1537.6000,1210.9000,-7636,-487,585606,587354,583901,35764,34902,34435,20515,20624,20084,641886,642879,638420,0.000,
2012/05/10,18.50,18.75,18.40,18.40,0.05,0.2725,18.4600,18.1150,17.6200,,,10965,16644,77409.0000,77935.6000,77106.9000,1891.0000,1672.0000,1352.3000,-7846,-210,586195,587875,584650,37579,35568,34836,20188,20570,20132,643963,644013,639618,0.000,
2012/05/11,18.40,18.60,18.30,18.35,-0.05,-0.2717,18.3900,18.1600,17.6800,,,6474,12815,77751.0000,78250.0000,77311.7000,1808.0000,1702.4000,1464.9000,-8411,-565,583921,586094,585077,37579,36141,35193,20072,20508,20165,641573,642743,640435,0.000,
2012/05/14,18.40,18.50,17.95,18.10,-0.25,-1.3624,18.3100,18.2250,17.7100,,,5954,10512,76632.0000,77823.0000,77373.1000,1911.0000,1780.6000,1591.9000,-8803,-392,584919,585362,585528,37579,36679,35551,19954,20347,20199,642453,642388,641278,0.000,
2012/05/15,17.85,18.25,17.75,18.10,0.00,0.00,18.2600,18.2800,17.7575,,,8751,9635,77347.0000,77582.0000,77481.1000,2303.0000,1929.0000,1694.0000,-8760,43,589390,586006,586417,38547,37410,36005,20527,20252,20315,648465,643669,642737,0.000,
2012/05/16,18.30,18.45,17.70,17.70,-0.40,-2.2099,18.1300,18.2500,17.8025,,,9215,8271,77346.0000,77297.0000,77569.4000,2372.0000,2057.0000,1797.3000,-9422,-662,587141,586313,586834,38433,37944,36423,20950,20339,20481,646525,644597,643738,0.000,
2012/05/17,18.05,18.25,17.90,18.05,0.35,1.9774,18.0600,18.2600,17.8600,,,7548,7588,77049.0000,77225.0000,77580.3000,2323.0000,2143.4000,1907.7000,-8940,482,584651,586005,586940,39456,38320,36944,20729,20447,20508,644837,644771,644392,0.000,
2012/05/18,17.75,17.80,17.05,17.05,-1.00,-5.5402,17.8000,18.0950,17.8625,18.4692,,15846,9462,77802.0000,77235.2000,77742.6000,1852.0000,2152.2000,1927.3000,-9717,-777,576792,584579,585336,40266,38857,37499,21418,20716,20612,638477,644152,643447,0.000,
2012/05/21,17.40,17.40,17.00,17.00,-0.05,-0.2933,17.5800,17.9450,17.8725,18.4183,,10391,10350,78315.0000,77571.8000,77697.4000,1585.0000,2087.0000,1933.8000,-9493,224,570777,581751,583556,40357,39413,38046,21552,21036,20692,632688,642199,642294,0.000,
2012/05/22,17.20,17.35,16.80,17.10,0.10,0.5882,17.3800,17.8200,17.8775,18.3667,,11011,10802,80019.0000,78106.2000,77844.1000,1281.0000,1882.6000,1905.8000,-8892,601,564781,576829,581418,40518,39807,38609,21600,21251,20751,626901,637886,640777,0.000,
2012/05/23,17.05,17.05,16.65,16.75,-0.35,-2.0468,17.1900,17.6600,17.8600,18.3158,,8366,10632,80843.0000,78805.6000,78051.3000,1317.0000,1671.6000,1864.3000,-9539,-647,560323,571465,578889,40231,40166,39055,22079,21476,20908,622635,633108,638852,0.000,
2012/05/24,16.85,17.00,16.35,16.55,-0.20,-1.194,16.8900,17.4750,17.7950,18.2575,,11001,11323,79487.0000,79293.2000,78259.1000,1209.0000,1448.8000,1796.1000,-10033,-494,566814,567898,576951,40720,40419,39369,22283,21787,21117,629819,630104,637438,0.000,
