日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/02/22,41.55,43.80,41.55,43.40,0.00,0.00,,,,,,7395,,8604.0000,,,1519.0000,,,-6333,-6333,1554,,,8897,,,821,,,11273,,,0.000,
2012/02/23,43.40,44.20,42.40,43.00,-0.40,-0.9217,,,,,,2826,,8286.0000,,,1382.0000,,,-6414,-81,1413,,,9564,,,721,,,11699,,,0.000,
2012/02/24,43.90,44.40,42.80,43.50,0.50,1.1628,,,,,,2052,,8074.0000,,,1302.0000,,,-6585,-171,1354,,,9772,,,0,,,11127,,,0.000,
2012/02/29,44.25,44.50,43.00,43.40,-0.10,-0.2299,,,,,,1665,,8095.0000,,,1133.0000,,,-6506,79,1331,,,9802,,,0,,,11134,,,0.000,
2012/03/01,43.95,44.30,42.80,44.00,0.60,1.3825,43.4600,,,,,1675,3122,8101.0000,8232.0000,,1119.0000,1291.0000,,-6388,118,1378,1407,,9819,9571,,0,308,,11198,11286,,0.000,
2012/03/02,44.50,47.05,44.50,47.05,3.05,6.9318,44.1900,,,,,6303,2904,9810.0000,8473.2000,,1222.0000,1231.6000,,-6070,318,438,1183,,10834,9959,,0,144,,11273,11286,,0.000,
2012/03/03,46.50,47.05,44.60,46.55,-0.50,-1.0627,44.9000,,,,,4727,3284,8432.0000,8502.4000,,1096.0000,1174.4000,,-6081,-11,439,989,,12087,10463,,0,0,,12527,11452,,0.000,
2012/03/05,46.90,48.15,46.50,46.50,-0.05,-0.1074,45.5000,,,,,4693,3812,8522.0000,8592.0000,,1182.0000,1150.4000,,-6357,-276,299,778,,12267,10962,,661,132,,13228,11872,,0.000,
2012/03/06,46.50,46.90,44.00,45.05,-1.45,-3.1183,45.8300,,,,,1648,3809,8383.0000,8649.6000,,980.0000,1119.8000,,-6788,-431,329,577,,12267,11455,,0,132,,12597,12165,,0.000,
2012/03/07,43.95,45.50,43.00,44.10,-0.95,-2.1088,45.8500,44.6550,,,,1783,3830,8523.0000,8734.0000,8483.0000,915.0000,1079.0000,1185.0000,-6874,-86,445,391,899,11831,11858,10715,0,132,220,12277,12381,11833,0.000,
