"98年12月17日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","18.41","3.94","1.43",
"1102","亞泥","14.20","6.24","1.40",
"1103","嘉泥","39.11","0.00","0.75",
"1104","環泥","67.00","0.00","0.84",
"1108","幸福","-","0.00","0.81",
"1109","信大","35.69","1.93","0.71",
"1110","東泥","125.00","0.00","0.76",
"1201","味全","35.68","0.00","4.19",
"1203","味王","4.92","3.97","1.30",
"1210","大成","16.31","4.87","1.74",
"1213","大飲","-","0.00","0.82",
"1215","卜蜂","19.56","4.53","1.24",
"1216","統一","25.96","2.24","2.39",
"1217","愛之味","30.85","0.00","1.19",
"1218","泰山","-","0.00","1.14",
"1219","福壽","73.53","0.00","0.96",
"1220","台榮","-","0.00","0.92",
"1225","福懋油","-","0.00","1.36",
"1227","佳格","16.24","3.88","2.35",
"1229","聯華","68.86","3.96","0.81",
"1231","聯華食","11.48","5.30","0.89",
"1232","大統益","13.08","6.42","2.23",
"1233","天仁","20.78","3.64","2.74",
"1234","黑松","31.00","1.61","1.04",
"1235","興泰","-","0.94","2.21",
"1236","宏亞","11.72","5.88","1.21",
"1301","台塑","77.06","3.82","1.91",
"1303","南亞","-","1.99","1.81",
"1304","台聚","25.89","0.00","1.20",
"1305","華夏","-","0.00","0.99",
"1307","三芳","12.30","4.47","2.19",
"1308","亞聚","13.63","3.94","1.10",
"1309","台達化","-","0.00","1.13",
"1310","台苯","37.22","0.00","1.24",
"1312","國喬","-","0.00","1.22",
"1313","聯成","-","1.23","0.94",
"1314","中石化","-","0.00","1.01",
"1315","達新","40.54","4.41","0.88",
"1316","上曜","40.90","0.00","0.67",
"1319","東陽","26.03","1.05","2.67",
"1321","大洋","-","0.00","2.01",
"1323","永裕","18.36","3.05","1.39",
"1324","地球","19.05","0.63","1.26",
"1325","恆大","19.93","2.17","1.83",
"1326","台化","-","1.75","1.80",
"1402","遠東新","36.95","2.58","2.05",
"1409","新纖","98.50","0.00","0.82",
"1410","南染","412.50","0.00","1.31",
"1413","宏洲","-","0.00","0.70",
"1414","東和","-","0.00","0.83",
"1416","廣豐","-","0.00","1.21",
"1417","嘉裕","36.57","0.00","0.77",
"1418","東華","34.25","0.00","1.56",
"1419","新紡","235.36","0.00","1.94",
"1423","利華","-","0.00","0.57",
"1432","大魯閣","-","0.00","0.78",
"1434","福懋","-","6.42","0.79",
"1435","中福","-","0.00","0.99",
"1436","華友聯","-","0.00","0.82",
"1437","勤益控","-","0.00","1.25",
"1438","三地開發","-","0.00","13.33",
"1439","雋揚","81.94","0.00","1.73",
"1440","南紡","-","0.00","0.82",
"1441","大東","-","0.00","1.21",
"1442","名軒","12.64","7.84","1.25",
"1443","立益物流","-","0.00","0.47",
"1444","力麗","-","0.00","0.75",
"1445","大宇","41.75","2.40","0.65",
"1446","宏和","34.96","0.00","0.57",
"1447","力鵬","-","0.00","1.38",
"1451","年興","14.40","2.97","0.84",
"1452","宏益","72.67","0.00","0.64",
"1453","大將","-","0.00","0.77",
"1454","台富","-","2.80","0.65",
"1455","集盛","-","0.00","1.10",
"1456","怡華","-","0.00","0.39",
"1457","宜進","-","0.00","0.58",
"1459","聯發","-","0.00","1.00",
"1460","宏遠","-","0.00","0.63",
"1463","強盛","-","0.00","1.12",
"1464","得力","-","0.00","0.56",
"1465","偉全","-","5.14","0.60",
"1466","聚隆","-","0.00","1.03",
"1467","南緯","-","0.00","0.76",
"1468","昶和","-","0.00","1.05",
"1469","理隆","-","0.00","0.86",
"1470","大統新創","16.08","0.00","1.05",
"1471","首利","-","0.00","3.01",
"1472","三洋實業","-","0.00","0.66",
"1473","台南","25.00","4.96","1.15",
"1474","弘裕","47.93","0.00","0.53",
"1475","業旺","-","0.00","1.65",
"1476","儒鴻","9.26","3.08","1.25",
"1477","聚陽","16.86","3.42","2.66",
"1503","士電","6.57","1.48","1.36",
"1504","東元","18.94","3.72","0.71",
"1506","正道","-","0.00","2.01",
"1507","永大","12.17","3.97","1.10",
"1512","瑞利","-","0.00","0.89",
"1513","中興電","23.24","4.46","1.28",
"1514","亞力","-","0.00","1.27",
"1515","力山","-","0.00","1.26",
"1516","川飛","-","0.00","1.61",
"1517","利奇","13.15","6.57","0.90",
"1519","華城","15.24","8.44","2.50",
"1521","大億","23.73","2.10","2.73",
"1522","堤維西","27.55","2.22","1.47",
"1523","開億","452.86","1.26","1.44",
"1524","耿鼎","-","2.05","1.13",
"1525","江申","23.68","1.44","1.98",
"1526","日馳","-","0.00","0.97",
"1527","鑽全","18.38","3.59","2.27",
"1528","恩德","-","1.29","0.82",
"1529","樂事綠能","-","0.00","0.92",
"1530","亞崴","54.00","4.36","1.70",
"1531","高林股","61.11","4.24","0.83",
"1532","勤美","4.63","0.91","1.31",
"1533","車王電","-","0.00","1.45",
"1535","中宇","13.84","4.41","2.66",
"1536","和大","-","0.00","1.41",
"1537","廣隆","20.00","0.87","1.91",
"1538","正峰","-","5.87","3.25",
"1539","巨庭","-","0.00","0.71",
"1540","喬福","9.57","9.71","1.97",
"1541","錩泰","10.35","0.00","1.75",
"1560","中砂","-","3.08","1.72",
"1582","信錦","32.80","0.00","3.03",
"1583","程泰","-","3.47","1.40",
"1603","華電","11.85","0.00","1.10",
"1604","聲寶","2.65","0.00","0.60",
"1605","華新","-","0.00","0.63",
"1608","華榮","-","0.00","0.95",
"1609","大亞","-","0.00","0.69",
"1611","中電","89.26","2.49","1.74",
"1612","宏泰","103.46","1.93","0.89",
"1613","台一","-","0.00","0.82",
"1614","三洋電","42.93","0.96","1.90",
"1615","大山","25.80","1.94","1.01",
"1616","億泰","-","0.00","0.67",
"1617","榮星","-","0.00","0.63",
"1618","合機","-","0.90","0.55",
"1701","中化","51.74","0.84","1.68",
"1702","南僑","28.30","0.00","3.02",
"1704","榮化","11.73","5.28","1.66",
"1707","葡萄王","23.17","1.90","3.84",
"1708","東鹼","26.33","4.75","1.51",
"1709","和益","30.58","3.80","0.96",
"1710","東聯","45.93","4.03","1.53",
"1711","永光","131.80","0.61","2.40",
