"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","23.17","4.01","1.46",
"1102","亞泥","18.17","5.56","1.59",
"1103","嘉泥","-","0.00","0.78",
"1104","環泥","-","0.00","0.92",
"1108","幸福","-","0.00","0.77",
"1109","信大","41.25","2.02","0.70",
"1110","東泥","-","0.00","0.83",
"1201","味全","26.58","0.00","3.02",
"1203","味王","4.99","4.35","1.17",
"1210","大成","15.58","5.03","1.61",
"1213","大飲","57.06","0.00","0.85",
"1215","卜蜂","16.29","4.43","1.35",
"1216","統一","28.83","2.54","2.15",
"1217","愛之味","36.67","0.00","1.31",
"1218","泰山","-","0.00","0.97",
"1219","福壽","-","0.00","0.83",
"1220","台榮","-","0.00","0.80",
"1225","福懋油","-","0.00","0.89",
"1227","佳格","13.64","4.83","1.95",
"1229","聯華","145.45","3.75","0.88",
"1231","聯華食","14.34","5.88","0.79",
"1232","大統益","11.33","7.21","1.92",
"1233","天仁","17.88","4.75","2.10",
"1234","黑松","40.70","1.54","0.99",
"1235","興泰","-","0.85","2.78",
"1236","宏亞","10.45","6.21","1.10",
"1301","台塑","22.26","4.10","1.86",
"1303","南亞","-","2.38","1.55",
"1304","台聚","-","0.00","1.09",
"1305","華夏","-","0.00","1.06",
"1307","三芳","9.57","5.52","1.62",
"1308","亞聚","22.50","4.63","1.05",
"1309","台達化","-","0.00","0.83",
"1310","台苯","-","0.00","1.44",
"1312","國喬","-","0.00","1.09",
"1313","聯成","-","1.31","0.93",
"1314","中石化","-","0.00","0.91",
"1315","達新","12.16","4.93","0.86",
"1316","上曜","-","0.00","0.46",
"1319","東陽","24.18","1.69","1.73",
"1321","大洋","-","0.00","1.73",
"1323","永裕","15.00","5.13","0.82",
"1324","地球","20.32","0.78","1.02",
"1325","恆大","15.15","1.96","1.67",
"1326","台化","-","2.32","1.59",
"1402","遠東新","63.90","2.65","1.97",
"1409","新纖","-","0.00","0.87",
"1410","南染","-","0.00","1.12",
"1413","宏洲","-","0.00","0.46",
"1414","東和","-","0.00","0.57",
"1416","廣豐","-","0.00","0.91",
"1417","嘉裕","-","0.00","0.61",
"1418","東華","-","0.00","0.54",
"1419","新紡","418.33","0.00","1.73",
"1423","利華","-","0.00","0.43",
"1432","大魯閣","-","0.00","0.21",
"1434","福懋","13.88","6.40","0.90",
"1435","中福","-","0.00","0.78",
"1436","華友聯","-","0.00","0.76",
"1437","勤益控","-","0.00","0.94",
"1438","三地開發","-","0.00","2.83",
"1439","雋揚","57.50","0.00","1.03",
"1440","南紡","-","5.66","0.75",
"1441","大東","-","0.00","1.80",
"1442","名軒","8.79","0.00","1.24",
"1443","立益物流","-","0.00","0.46",
"1444","力麗","-","0.00","0.64",
"1445","大宇","22.67","2.94","0.54",
"1446","宏和","-","0.00","0.50",
"1447","力鵬","-","0.00","0.74",
"1449","佳和","-","0.00","0.47",
"1451","年興","107.08","3.89","0.69",
"1452","宏益","-","0.00","0.53",
"1453","大將","-","0.00","0.66",
"1454","台富","81.14","3.35","0.52",
"1455","集盛","-","5.52","0.52",
"1456","怡華","-","0.00","0.35",
"1457","宜進","-","0.00","0.46",
"1459","聯發","-","0.00","0.99",
"1460","宏遠","-","0.00","0.59",
"1463","強盛","-","0.00","0.51",
"1464","得力","-","0.00","0.47",
"1465","偉全","13.33","7.71","0.52",
"1466","聚隆","-","0.00","0.65",
"1467","南緯","-","0.00","0.67",
"1468","昶和","-","0.00","1.01",
"1469","理隆","-","0.00","0.80",
"1470","大統新創","10.68","0.00","0.83",
"1471","首利","-","0.00","1.41",
"1472","三洋實業","-","0.00","0.34",
"1473","台南","19.84","6.15","0.84",
"1474","弘裕","32.13","9.73","0.40",
"1475","業旺","-","0.00","0.58",
"1476","儒鴻","10.28","3.69","1.05",
"1477","聚陽","20.34","4.17","2.27",
"1503","士電","27.99","1.49","1.59",
"1504","東元","18.27","3.38","0.80",
"1506","正道","-","0.00","1.61",
"1507","永大","9.92","5.57","0.77",
"1512","瑞利","-","0.00","0.73",
"1513","中興電","19.51","4.96","1.16",
"1514","亞力","-","0.00","0.56",
