"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","18.02","6.20","1.51",
"1102","亞泥","10.61","6.31","1.47",
"1103","嘉泥","16.44","6.47","0.72",
"1104","環泥","18.49","5.93","0.71",
"1108","幸福","21.03","0.00","0.69",
"1109","信大","20.77","2.19","0.66",
"1110","東泥","22.87","4.48","0.62",
"1201","味全","23.02","0.00","2.53",
"1203","味王","64.40","0.00","1.04",
"1210","大成","11.85","5.92","1.71",
"1213","大飲","98.33","0.00","0.78",
"1215","卜蜂","10.43","6.94","1.28",
"1216","統一","13.94","7.94","2.01",
"1217","愛之味","-","0.00","0.86",
"1218","泰山","23.82","0.00","0.69",
"1219","福壽","11.47","0.00","0.67",
"1220","台榮","-","0.00","0.67",
"1225","福懋油","9.25","2.91","0.70",
"1227","佳格","13.27","3.08","1.90",
"1229","聯華","9.18","8.60","0.73",
"1231","聯華食","15.07","6.73","0.71",
"1232","大統益","7.07","8.16","1.80",
"1233","天仁","16.47","5.21","2.00",
"1234","黑松","32.05","2.16","0.71",
"1235","興泰","18.96","4.03","2.72",
"1236","宏亞","9.90","6.51","1.09",
"1301","台塑","16.46","4.40","1.80",
"1303","南亞","35.12","2.55","1.46",
"1304","台聚","5.67","0.00","0.79",
"1305","華夏","9.08","0.00","0.75",
"1307","三芳","8.65","6.96","1.49",
"1308","亞聚","4.91","6.12","0.76",
"1309","台達化","83.63","0.00","0.44",
"1310","台苯","-","0.00","0.95",
"1312","國喬","24.25","0.00","0.58",
"1313","聯成","5.94","12.02","0.68",
"1314","中石化","738.00","0.00","0.58",
"1315","達新","12.11","6.98","0.78",
"1316","上曜","-","0.00","0.40",
"1319","東陽","13.47","2.36","1.31",
"1321","大洋","-","0.00","1.23",
"1323","永裕","9.55","5.66","0.77",
"1324","地球","76.33","0.87","0.95",
"1325","恆大","7.77","4.35","0.82",
"1326","台化","44.09","2.47","1.51",
"1402","遠東新","16.93","3.36","1.59",
"1409","新纖","23.32","3.43","0.56",
"1410","南染","-","0.00","0.81",
"1413","宏洲","-","0.00","0.42",
"1414","東和","-","0.00","0.43",
"1416","廣豐","-","0.00","0.52",
"1417","嘉裕","42.08","0.00","0.56",
"1418","東華","-","0.00","0.42",
"1419","新紡","610.00","0.00","1.30",
"1423","利華","-","0.00","0.36",
"1432","大魯閣","7.80","0.00","0.33",
"1434","福懋","9.01","7.50","0.72",
"1435","中福","366.00","0.00","0.82",
"1436","華友聯","-","0.00","0.67",
"1437","勤益控","-","0.00","0.65",
"1438","三地開發","-","0.00","1.80",
"1439","雋揚","58.10","0.00","0.84",
"1440","南紡","-","7.43","0.58",
"1441","大東","-","0.00","1.05",
"1442","名軒","6.41","0.00","1.25",
"1443","立益物流","-","0.00","0.43",
"1444","力麗","8.68","0.00","0.45",
"1445","大宇","35.84","2.94","0.55",
"1446","宏和","21.58","0.00","0.49",
"1447","力鵬","-","0.00","0.45",
"1449","佳和","-","0.00","0.34",
"1451","年興","63.61","4.37","0.65",
"1452","宏益","-","0.00","0.48",
"1453","大將","1.97","0.00","0.53",
"1454","台富","23.61","3.50","0.49",
"1455","集盛","15.83","6.54","0.38",
"1456","怡華","3.38","0.00","0.46",
"1457","宜進","17.54","0.00","0.35",
"1459","聯發","-","0.00","0.65",
"1460","宏遠","-","0.00","0.56",
"1463","強盛","-","0.00","0.37",
"1464","得力","-","0.00","0.47",
