"98年04月03日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","17.35","6.44","1.46",
"1102","亞泥","10.83","6.18","1.50",
"1103","嘉泥","16.17","6.58","0.71",
"1104","環泥","19.59","5.59","0.75",
"1108","幸福","21.37","0.00","0.70",
"1109","信大","21.27","2.14","0.68",
"1110","東泥","24.10","4.26","0.65",
"1201","味全","21.32","0.00","2.35",
"1203","味王","60.00","0.00","0.97",
"1210","大成","10.85","6.46","1.57",
"1213","大飲","106.22","0.00","0.84",
"1215","卜蜂","9.20","7.87","1.13",
"1216","統一","13.63","8.12","1.97",
"1217","愛之味","-","0.00","0.88",
"1218","泰山","23.32","0.00","0.68",
"1219","福壽","12.03","0.00","0.70",
"1220","台榮","-","0.00","0.70",
"1225","福懋油","9.52","2.82","0.72",
"1227","佳格","11.21","3.24","1.81",
"1229","聯華","9.51","8.30","0.76",
"1231","聯華食","15.00","6.76","0.70",
"1232","大統益","7.09","8.14","1.81",
"1233","天仁","16.99","5.05","2.06",
"1234","黑松","33.08","2.09","0.74",
"1235","興泰","17.19","4.45","2.47",
"1236","宏亞","9.58","6.73","1.05",
"1301","台塑","15.39","4.71","1.69",
"1303","南亞","33.70","2.65","1.40",
"1304","台聚","5.91","12.15","0.83",
"1305","華夏","8.54","0.00","0.71",
"1307","三芳","8.01","7.51","1.38",
"1308","亞聚","5.09","11.80","0.79",
"1309","台達化","92.25","6.78","0.48",
"1310","台苯","-","0.00","0.91",
"1312","國喬","25.06","0.00","0.60",
"1313","聯成","5.84","12.23","0.67",
"1314","中石化","780.00","7.69","0.62",
"1315","達新","12.18","6.94","0.78",
"1316","上曜","-","0.00","0.43",
"1319","東陽","10.87","4.14","1.06",
"1321","大洋","-","0.00","1.12",
"1323","永裕","9.23","5.85","0.75",
"1324","地球","70.67","0.94","0.88",
"1325","恆大","7.09","5.71","0.75",
"1326","台化","38.82","2.81","1.33",
"1402","遠東新","15.97","3.56","1.50",
"1409","新纖","24.20","3.31","0.58",
"1410","南染","-","0.00","0.86",
"1413","宏洲","-","0.00","0.36",
"1414","東和","-","0.00","0.42",
"1416","廣豐","-","0.00","0.57",
"1417","嘉裕","43.23","0.00","0.57",
"1418","東華","-","0.00","0.30",
"1419","新紡","648.33","0.00","1.38",
"1423","利華","-","0.00","0.34",
"1432","大魯閣","3.90","0.00","0.17",
"1434","福懋","8.60","7.85","0.69",
"1435","中福","310.00","0.00","0.69",
"1436","華友聯","-","0.00","0.67",
"1437","勤益控","-","0.00","0.64",
"1438","三地開發","-","0.00","1.49",
"1439","雋揚","54.52","0.00","0.79",
"1440","南紡","-","7.12","0.60",
"1441","大東","-","0.00","0.56",
"1442","名軒","5.92","0.00","1.16",
"1443","立益物流","-","0.00","0.34",
"1444","力麗","9.47","0.00","0.49",
"1445","大宇","36.79","2.86","0.57",
"1446","宏和","22.03","0.00","0.50",
"1447","力鵬","-","0.00","0.46",
"1449","佳和","-","0.00","0.29",
"1451","年興","52.22","15.96","0.53",
"1452","宏益","-","0.00","0.50",
"1453","大將","2.25","0.00","0.60",
"1454","台富","24.35","3.39","0.50",
"1455","集盛","16.00","6.47","0.39",
"1456","怡華","3.05","0.00","0.42",
"1457","宜進","19.29","0.00","0.38",
"1459","聯發","-","8.53","0.70",
"1460","宏遠","-","0.00","0.53",
"1463","強盛","-","0.00","0.39",
"1464","得力","-","0.00","0.47",
"1465","偉全","9.49","8.68","0.47",
"1466","聚隆","377.00","0.00","0.43",
"1467","南緯","-","10.85","0.50",
"1468","昶和","-","0.00","0.94",
"1469","理隆","-","0.00","0.79",
"1470","大統新創","13.04","0.00","0.99",
"1471","首利","-","0.82","0.85",
"1472","三洋實業","-","0.00","0.29",
"1473","台南","8.50","12.95","0.70",
"1474","弘裕","40.75","10.22","0.39",
"1475","業旺","-","0.00","0.75",
"1476","儒鴻","10.71","4.67","0.87",
"1477","聚陽","9.30","17.16","1.75",
"1503","士電","16.90","1.78","1.42",
"1504","東元","12.18","4.07","0.68",
"1506","正道","-","0.00","1.47",
"1507","永大","11.94","6.25","0.75",
"1512","瑞利","17.08","9.24","0.52",
"1513","中興電","16.80","8.33","1.14",
"1514","亞力","98.00","0.00","0.49",
"1515","力山","-","0.00","0.46",
"1516","川飛","-","0.00","1.95",
"1517","利奇","11.82","5.97","0.87",
"1519","華城","10.86","7.63","2.50",
"1521","大億","12.65","10.31","0.88",
"1522","堤維西","12.38","3.44","0.97",
"1523","開億","8.96","0.54","0.91",
"1524","耿鼎","20.67","3.23","0.69",
"1525","江申","9.01","6.45","0.56",
"1526","日馳","14.77","0.00","0.96",
"1527","鑽全","-","11.08","1.36",
"1528","恩德","31.32","20.31","0.58",
"1529","樂事綠能","-","0.00","0.41",
"1530","亞崴","5.92","5.84","1.09",
"1531","高林股","7.51","10.79","0.68",
"1532","勤美","7.94","4.81","1.01",
"1533","車王電","23.49","6.76","0.75",
"1535","中宇","10.63","5.08","2.26",
"1536","和大","10.04","12.86","0.90",
"1537","廣隆","5.26","12.25","0.93",
"1538","正峰","8.65","0.00","1.43",
"1539","巨庭","68.00","5.51","0.43",
"1540","喬福","8.39","11.72","1.63",
"1541","錩泰","25.59","0.00","0.77",
"1560","中砂","19.84","4.72","1.03",
"1583","程泰","13.32","4.42","1.03",
"1603","華電","9.36","0.00","0.61",
"1604","聲寶","1.13","0.00","0.55",
"1605","華新","-","0.00","0.46",
