"98年09月22日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","27.65","3.62","1.63",
"1102","亞泥","16.38","5.72","1.55",
"1103","嘉泥","63.15","0.00","0.74",
"1104","環泥","113.57","0.00","0.79",
"1108","幸福","-","0.00","0.82",
"1109","信大","30.29","1.94","0.72",
"1110","東泥","-","0.00","0.82",
"1201","味全","37.22","0.00","4.15",
"1203","味王","5.14","4.01","1.31",
"1210","大成","16.59","4.72","1.84",
"1213","大飲","-","0.00","0.82",
"1215","卜蜂","19.01","4.28","1.41",
"1216","統一","25.37","2.36","2.33",
"1217","愛之味","47.32","0.00","1.28",
"1218","泰山","-","0.00","1.05",
"1219","福壽","1,160.00","0.00","0.90",
"1220","台榮","-","0.00","0.84",
"1225","福懋油","-","0.00","0.95",
"1227","佳格","14.69","4.39","2.00",
"1229","聯華","107.50","3.99","0.83",
"1231","聯華食","15.43","5.60","0.87",
"1232","大統益","10.99","6.44","2.29",
"1233","天仁","21.10","4.28","2.46",
"1234","黑松","38.98","1.75","0.98",
"1235","興泰","-","0.86","2.28",
"1236","宏亞","10.19","6.13","1.21",
"1301","台塑","40.85","3.71","2.18",
"1303","南亞","-","2.16","1.76",
"1304","台聚","797.50","0.00","1.07",
"1305","華夏","-","0.00","1.00",
"1307","三芳","10.31","5.35","1.88",
"1308","亞聚","22.05","4.05","1.12",
"1309","台達化","-","0.00","1.16",
"1310","台苯","-","0.00","1.23",
"1312","國喬","-","0.00","1.07",
"1313","聯成","-","1.29","0.93",
"1314","中石化","-","0.00","0.92",
"1315","達新","14.15","4.44","0.96",
"1316","上曜","-","0.00","0.64",
"1319","東陽","26.70","1.39","2.14",
"1321","大洋","-","0.00","2.19",
"1323","永裕","20.74","3.91","1.11",
"1324","地球","25.40","0.63","1.28",
"1325","恆大","18.58","2.14","1.91",
"1326","台化","2,096.67","1.91","1.85",
"1402","遠東新","44.29","2.66","2.02",
"1409","新纖","62.29","0.00","0.74",
"1410","南染","-","0.00","1.18",
"1413","宏洲","-","0.00","0.50",
"1414","東和","-","0.00","0.75",
"1416","廣豐","-","0.00","0.87",
"1417","嘉裕","-","0.00","0.61",
