"98年04月28日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","16.70","6.69","1.40",
"1102","亞泥","12.46","6.69","1.40",
"1103","嘉泥","17.39","6.12","0.76",
"1104","環泥","17.53","6.25","0.67",
"1108","幸福","18.89","0.00","0.62",
"1109","信大","20.39","2.23","0.65",
"1110","東泥","847.00","0.00","0.61",
"1201","味全","23.73","0.00","2.61",
"1203","味王","69.00","0.00","1.11",
"1210","大成","16.73","5.11","1.72",
"1213","大飲","80.00","0.00","0.77",
"1215","卜蜂","11.63","6.23","1.45",
"1216","統一","12.88","8.59","1.86",
"1217","愛之味","-","0.00","0.93",
"1218","泰山","25.59","0.00","0.75",
"1219","福壽","10.96","0.00","0.67",
"1220","台榮","-","0.00","0.62",
"1225","福懋油","8.72","3.08","0.66",
"1227","佳格","13.95","4.72","2.00",
"1229","聯華","8.68","4.55","0.69",
"1231","聯華食","16.09","6.31","0.75",
"1232","大統益","10.65","7.67","1.81",
"1233","天仁","16.29","5.27","1.89",
"1234","黑松","31.41","2.20","0.70",
"1235","興泰","133.70","0.83","3.00",
"1236","宏亞","9.84","6.56","1.08",
"1301","台塑","15.65","4.63","1.71",
"1303","南亞","32.68","2.74","1.36",
"1304","台聚","5.36","0.00","0.75",
"1305","華夏","-","0.00","0.90",
"1307","三芳","8.80","6.84","1.43",
"1308","亞聚","12.15","6.33","0.81",
"1309","台達化","-","0.00","0.67",
"1310","台苯","-","0.00","1.24",
"1312","國喬","23.75","0.00","0.57",
"1313","聯成","-","12.96","0.66",
"1314","中石化","-","0.00","0.64",
"1315","達新","12.32","5.71","0.77",
"1316","上曜","-","0.00","0.38",
"1319","東陽","14.76","2.15","1.43",
"1321","大洋","-","0.00","1.15",
"1323","永裕","13.19","5.69","0.76",
"1324","地球","21.25","0.98","0.83",
"1325","恆大","8.56","3.75","0.91",
"1326","台化","44.14","2.47","1.51",
"1402","遠東新","16.79","3.38","1.57",
"1409","新纖","23.20","3.45","0.55",
"1410","南染","201.00","0.00","0.80",
"1413","宏洲","-","0.00","0.37",
"1414","東和","-","0.00","0.40",
"1416","廣豐","-","0.00","0.51",
"1417","嘉裕","38.62","0.00","0.51",
"1418","東華","-","0.00","0.38",
"1419","新紡","616.67","0.00","1.31",
"1423","利華","-","0.00","0.33",
"1432","大魯閣","7.25","0.00","0.31",
"1434","福懋","8.74","7.73","0.70",
"1435","中福","366.00","0.00","0.82",
"1436","華友聯","-","0.00","0.64",
"1437","勤益控","-","0.00","0.63",
"1438","三地開發","-","0.00","2.64",
"1439","雋揚","52.39","0.00","0.84",
"1440","南紡","-","8.14","0.52",
"1441","大東","-","0.00","1.75",
"1442","名軒","8.07","0.00","1.58",
"1443","立益物流","-","0.00","0.39",
"1444","力麗","8.53","0.00","0.44",
"1445","大宇","35.74","2.95","0.55",
"1446","宏和","21.32","0.00","0.48",
"1447","力鵬","-","0.00","0.42",
"1449","佳和","-","0.00","0.29",
"1451","年興","61.39","4.52","0.63",
"1452","宏益","-","0.00","0.44",
"1453","大將","1.79","0.00","0.48",
"1454","台富","23.83","3.47","0.50",
