"98年05月27日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","23.94","3.88","1.51",
"1102","亞泥","17.60","5.74","1.54",
"1103","嘉泥","-","0.00","0.84",
"1104","環泥","-","0.00","0.89",
"1108","幸福","-","0.00","0.78",
"1109","信大","42.50","1.96","0.72",
"1110","東泥","-","0.00","0.90",
"1201","味全","28.86","0.00","3.28",
"1203","味王","4.97","4.37","1.16",
"1210","大成","16.18","4.84","1.68",
"1213","大飲","56.00","0.00","0.83",
"1215","卜蜂","17.11","4.22","1.42",
"1216","統一","30.04","2.44","2.24",
"1217","愛之味","35.83","0.00","1.28",
"1218","泰山","-","0.00","1.15",
"1219","福壽","-","0.00","0.85",
"1220","台榮","-","0.00","0.78",
"1225","福懋油","-","0.00","1.01",
"1227","佳格","14.00","4.71","2.00",
"1229","聯華","154.55","3.53","0.94",
"1231","聯華食","14.70","5.74","0.81",
"1232","大統益","11.29","7.23","1.91",
"1233","天仁","20.67","4.11","2.43",
"1234","黑松","39.88","1.57","0.97",
"1235","興泰","-","0.84","2.80",
"1236","宏亞","10.52","6.17","1.11",
"1301","台塑","22.99","3.97","1.92",
"1303","南亞","-","2.37","1.56",
"1304","台聚","-","0.00","1.17",
"1305","華夏","-","0.00","1.14",
"1307","三芳","9.77","5.41","1.65",
"1308","亞聚","24.06","4.33","1.12",
"1309","台達化","-","0.00","0.86",
"1310","台苯","-","0.00","1.43",
"1312","國喬","-","0.00","1.11",
"1313","聯成","-","1.19","1.02",
"1314","中石化","-","0.00","0.97",
"1315","達新","12.07","4.96","0.85",
"1316","上曜","-","0.00","0.48",
"1319","東陽","23.50","1.74","1.68",
"1321","大洋","-","0.00","1.68",
"1323","永裕","15.51","4.96","0.85",
"1324","地球","21.03","0.75","1.06",
"1325","恆大","15.18","1.96","1.68",
"1326","台化","-","2.22","1.65",
"1402","遠東新","62.46","2.71","1.93",
"1409","新纖","-","0.00","0.88",
"1410","南染","-","0.00","1.14",
"1413","宏洲","-","0.00","0.49",
"1414","東和","-","0.00","0.70",
"1416","廣豐","-","0.00","0.84",
"1417","嘉裕","-","0.00","0.63",
"1418","東華","-","0.00","0.55",
"1419","新紡","475.83","0.00","1.97",
"1423","利華","-","0.00","0.44",
"1432","大魯閣","-","0.00","0.21",
"1434","福懋","14.20","6.25","0.92",
"1435","中福","-","0.00","0.77",
"1436","華友聯","-","0.00","0.85",
"1437","勤益控","-","0.00","0.96",
"1438","三地開發","-","0.00","2.81",
"1439","雋揚","57.69","0.00","1.03",
"1440","南紡","-","5.45","0.78",
"1441","大東","-","0.00","1.71",
"1442","名軒","10.25","0.00","1.44",
"1443","立益物流","-","0.00","0.48",
"1444","力麗","-","0.00","0.62",
"1445","大宇","23.10","2.89","0.55",
"1446","宏和","-","0.00","0.49",
"1447","力鵬","-","0.00","0.73",
"1449","佳和","-","0.00","0.46",
"1451","年興","105.83","3.94","0.68",
"1452","宏益","-","0.00","0.53",
"1453","大將","-","0.00","0.66",
"1454","台富","86.43","3.14","0.55",
"1455","集盛","-","5.45","0.53",
"1456","怡華","-","0.00","0.29",
"1457","宜進","-","0.00","0.46",
"1459","聯發","-","0.00","0.98",
"1460","宏遠","-","0.00","0.59",
"1463","強盛","-","0.00","0.59",
"1464","得力","-","0.00","0.47",
"1465","偉全","14.11","7.28","0.55",
"1466","聚隆","-","0.00","0.65",
"1467","南緯","-","0.00","0.66",
"1468","昶和","-","0.00","1.02",
"1469","理隆","-","0.00","0.80",
"1470","大統新創","10.25","0.00","0.80",
"1471","首利","-","0.00","1.35",
"1472","三洋實業","-","0.00","0.36",
"1473","台南","19.47","6.26","0.82",
"1474","弘裕","32.94","9.49","0.41",
"1475","業旺","-","0.00","0.65",
"1476","儒鴻","10.09","3.76","1.03",
"1477","聚陽","19.70","4.30","2.20",
"1503","士電","27.64","1.51","1.57",
"1504","東元","18.02","3.42","0.79",
"1506","正道","-","0.00","1.63",
"1507","永大","10.28","5.38","0.79",
"1512","瑞利","-","0.00","0.73",
"1513","中興電","20.71","4.67","1.23",
"1514","亞力","-","0.00","0.61",
"1515","力山","-","0.00","0.69",
"1516","川飛","13.46","0.00","2.02",
"1517","利奇","9.38","6.22","0.92",
"1519","華城","11.59","7.74","2.36",
"1521","大億","22.73","4.54","1.29",
"1522","堤維西","18.96","2.64","1.22",
"1523","開億","14.36","2.09","0.94",
"1524","耿鼎","18.87","3.00","0.74",
"1525","江申","10.60","4.49","0.62",
"1526","日馳","117.80","0.00","0.90",
"1527","鑽全","7.56","4.44","1.86",
"1528","恩德","32.59","1.59","0.65",
"1529","樂事綠能","-","0.00","0.59",
"1530","亞崴","7.67","5.77","1.09",
"1531","高林股","9.81","4.61","0.71",
"1532","勤美","67.70","1.31","1.68",
"1533","車王電","-","0.00","0.81",
"1535","中宇","13.20","4.43","2.64",
"1536","和大","-","14.55","1.05",
"1537","廣隆","-","1.56","1.19",
"1538","正峰","5.05","10.81","1.25",
"1539","巨庭","-","0.00","0.49",
"1540","喬福","7.47","9.23","1.79",
"1541","錩泰","10.61","0.00","0.95",
"1560","中砂","-","3.66","1.37",
"1583","程泰","22.43","4.25","1.07",
"1603","華電","18.14","0.00","0.74",
"1604","聲寶","3.23","0.00","0.70",
"1605","華新","-","0.00","0.63",
"1608","華榮","-","0.00","0.75",
"1609","大亞","-","0.00","0.58",
"1611","中電","21.23","4.10","1.03",
"1612","宏泰","111.36","2.12","0.84",
"1613","台一","-","0.00","0.68",
"1614","三洋電","39.69","0.96","1.98",
"1615","大山","27.41","2.68","0.80",
"1616","億泰","-","0.00","0.55",
"1617","榮星","-","0.00","0.54",
"1618","合機","-","0.68","1.19",
"1701","中化","274.38","0.91","1.61",
"1702","南僑","-","0.00","1.02",
"1704","榮化","9.90","6.60","1.30",
"1707","葡萄王","14.90","4.50","1.69",
"1708","東鹼","11.11","4.67","1.60",
"1709","和益","11.53","4.02","0.91",
"1710","東聯","25.06","5.05","1.26",
"1711","永光","242.14","0.00","1.27",
"1712","興農","14.28","5.05","1.19",
"1713","國化","272.50","0.92","0.76",
"1714","和桐","12.59","4.12","1.15",
"1715","萬洲","29.29","1.27","0.68",
"1716","永信","18.11","4.36","1.65",
"1717","長興","9.90","6.14","1.30",
"1718","中纖","-","0.00","0.67",
"1720","生達","14.35","5.47","1.62",
"1721","三晃","-","0.00","0.91",
"1722","台肥","62.28","3.27","2.02",
"1723","中碳","11.74","7.40","3.09",
"1724","台硝","16.83","6.53","0.83",
"1725","元禎","14.60","0.00","2.03",
"1726","永記","14.79","4.74","1.06",
"1727","中華化","14.73","4.80","1.24",
"1729","必翔","52.05","1.72","4.10",
"1730","花仙子","25.50","3.27","1.21",
"1731","美吾華","29.33","1.70","1.28",
"1732","毛寶","76.75","0.00","1.35",
"1733","五鼎","14.66","5.36","3.45",
"1734","杏輝","48.67","1.20","1.88",
"1735","日勝化","-","0.00","0.76",
"1736","喬山","-","1.84","1.05",
"1737","臺鹽","-","0.00","0.94",
"1773","勝一","9.44","7.46","0.98",
"1802","台玻","102.05","2.23","1.12",
"1805","寶徠","-","0.00","1.09",
"1806","冠軍","30.38","1.27","0.84",
"1808","潤隆","10.45","7.79","1.59",
"1809","中釉","18.96","0.00","0.67",
"1810","和成","-","0.00","0.61",
"1902","台紙","-","0.00","0.68",
"1903","士紙","-","0.00","3.83",
"1904","正隆","50.91","0.00","0.72",
"1905","華紙","-","1.19","0.93",
"1906","寶隆","13.92","0.00","0.52",
"1907","永豐餘","-","0.00","1.12",
"1909","榮成","-","0.00","0.60",
"2002","中鋼","67.56","6.25","1.50",
"2006","東和鋼鐵","47.22","5.29","1.58",
"2007","燁興","-","0.00","0.31",
"2008","高興昌","-","0.00","1.70",
"2009","第一銅","-","0.00","1.05",
"2010","春源","-","4.48","0.69",
"2012","春雨","174.29","4.92","1.00",
"2013","中鋼構","14.51","6.27","1.00",
"2014","中鴻","-","0.00","2.56",
"2015","豐興","26.01","3.88","2.27",
"2017","官田鋼","-","0.00","0.92",
"2020","美亞","-","0.00","1.37",
"2022","聚亨","-","0.00","0.66",
"2023","燁輝","64.09","3.55","0.76",
"2024","志聯","-","0.00","0.52",
"2025","千興","-","0.00","0.86",
"2027","大成鋼","-","13.10","1.33",
"2028","威致","-","0.00","1.24",
"2029","盛餘","25.61","5.47","1.13",
"2030","彰源","-","0.00","1.27",
"2031","新光鋼","-","7.45","1.48",
"2032","新鋼","-","0.00","1.40",
"2033","佳大","20.78","1.18","1.97",
"2034","允強","-","0.93","1.28",
"2038","海光","7.12","8.81","1.19",
"2059","川湖","13.19","3.17","3.54",
"2062","橋椿","10.52","4.93","0.87",
"2101","南港","-","0.00","2.47",
"2102","泰豐","-","0.00","0.83",
"2103","台橡","11.02","6.83","2.17",
"2104","國際中橡","42.93","4.66","1.23",
"2105","正新","20.30","3.65","2.59",
"2106","建大","19.57","2.38","1.85",
"2107","厚生","10.86","2.54","1.33",
"2108","南帝","14.20","6.40","1.55",
"2109","華豐","-","0.00","0.84",
"2201","裕隆","-","0.26","0.83",
"2204","中華","-","0.00","0.59",
"2206","三陽工業","-","0.00","0.76",
"2207","和泰車","16.19","3.68","1.84",
"2208","台船","29.53","2.93","2.16",
"2227","裕日車","30.81","0.00","1.09",
"2301","光寶科","15.40","5.06","1.08",
"2302","麗正","-","0.00","0.27",
"2303","聯電","-","0.00","0.92",
"2305","全友","-","0.00","0.56",
"2308","台達電","17.62","4.77","2.66",
"2311","日月光","49.02","2.49","1.64",
"2312","金寶","-","0.00","0.60",
"2313","華通","54.06","0.00","0.70",
"2314","台揚","24.56","3.23","1.32",
"2315","神達","-","1.37","0.71",
"2316","楠梓電","-","0.00","0.60",
"2317","鴻海","17.40","2.11","2.39",
"2321","東訊","-","0.00","1.72",
"2323","中環","-","0.00","0.52",
"2324","仁寶","8.73","5.53","1.31",
"2325","矽品","27.61","4.26","2.21",
"2327","國巨","-","0.00","0.64",
"2328","廣宇","34.46","1.44","1.70",
"2329","華泰","-","0.00","0.58",
"2330","台積電","21.12","5.00","3.21",
"2331","精英","41.43","2.16","0.65",
"2332","友訊","30.84","6.92","1.14",
"2337","旺宏","10.60","7.36","1.24",
"2338","光罩","-","5.33","0.91",
"2340","台亞","78.33","0.85","2.47",
"2341","英群","-","0.00","1.70",
"2342","茂矽","-","0.00","1.67",
"2344","華邦電","-","0.00","0.71",
"2345","智邦","16.21","5.81","0.84",
"2347","聯強","22.21","4.32","2.18",
"2348","海悅","-","0.00","0.55",
"2349","錸德","-","0.00","0.57",
"2350","環電","-","2.61","0.86",
"2351","順德","55.16","1.70","1.03",
"2352","佳世達","-","0.00","1.28",
"2353","宏碁","14.38","3.57","1.81",
"2354","鴻準","14.88","2.14","2.13",
"2355","敬鵬","9.68","3.71","0.67",
"2356","英業達","8.44","9.76","1.30",
"2357","華碩","20.09","4.41","1.14",
"2358","廷鑫","8.77","0.00","0.69",
"2359","所羅門","-","0.00","0.50",
"2360","致茂","14.20","6.91","1.93",
"2361","鴻友","-","0.00","0.42",
"2362","藍天","38.02","1.09","3.84",
"2363","矽統","-","0.00","2.03",
"2364","倫飛","-","0.00","0.61",
"2365","昆盈","8.87","7.90","1.62",
"2367","燿華","-","0.00","0.72",
"2368","金像電","88.08","2.62","0.67",
"2369","菱生","31.11","3.57","0.74",
"2371","大同","-","0.00","1.19",
"2373","震旦行","17.07","3.57","2.08",
"2374","佳能","11.55","5.04","2.01",
"2375","凱美","-","0.00","0.52",
"2376","技嘉","14.97","4.61","0.70",
"2377","微星","19.87","4.30","0.92",
"2379","瑞昱","45.85","2.61","1.93",
"2380","虹光","12.86","2.69","0.55",
"2381","華宇","-","0.00","0.36",
