"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","21.97","4.23","1.38",
"1102","亞泥","17.38","5.81","1.52",
"1103","嘉泥","-","0.00","0.75",
"1104","環泥","-","0.00","0.83",
"1108","幸福","-","0.00","0.78",
"1109","信大","41.04","2.03","0.70",
"1110","東泥","-","0.00","0.84",
"1201","味全","30.70","0.00","3.49",
"1203","味王","5.03","4.31","1.18",
"1210","大成","17.14","4.57","1.78",
"1213","大飲","56.94","0.00","0.85",
"1215","卜蜂","18.04","4.00","1.49",
"1216","統一","28.75","2.55","2.15",
"1217","愛之味","34.44","0.00","1.23",
"1218","泰山","-","0.00","1.19",
"1219","福壽","-","0.00","0.90",
"1220","台榮","-","0.00","0.80",
"1225","福懋油","-","0.00","1.07",
"1227","佳格","13.57","4.86","1.94",
"1229","聯華","143.18","3.81","0.87",
"1231","聯華食","14.82","5.69","0.82",
"1232","大統益","12.14","6.72","2.06",
"1233","天仁","20.42","4.15","2.40",
"1234","黑松","38.26","1.64","0.93",
"1235","興泰","-","0.89","2.64",
"1236","宏亞","10.65","6.10","1.12",
"1301","台塑","21.90","4.17","1.83",
"1303","南亞","-","2.45","1.50",
"1304","台聚","-","0.00","1.11",
"1305","華夏","-","0.00","1.05",
"1307","三芳","9.74","5.42","1.65",
"1308","亞聚","23.96","4.35","1.11",
"1309","台達化","-","0.00","0.80",
"1310","台苯","-","0.00","1.34",
"1312","國喬","-","0.00","1.08",
"1313","聯成","-","1.32","0.92",
"1314","中石化","-","0.00","0.94",
"1315","達新","12.16","4.93","0.86",
"1316","上曜","-","0.00","0.45",
"1319","東陽","19.97","2.04","1.42",
"1321","大洋","-","0.00","1.80",
"1323","永裕","15.13","5.08","0.83",
"1324","地球","19.52","0.81","0.98",
"1325","恆大","11.40","2.61","1.26",
"1326","台化","-","2.34","1.57",
"1402","遠東新","58.81","2.88","1.82",
"1409","新纖","-","0.00","0.87",
"1410","南染","-","0.00","1.12",
"1413","宏洲","-","0.00","0.46",
"1414","東和","-","0.00","0.97",
"1416","廣豐","-","0.00","0.85",
"1417","嘉裕","-","0.00","0.60",
"1418","東華","-","0.00","0.61",
"1419","新紡","619.17","0.00","2.57",
"1423","利華","-","0.00","0.43",
"1432","大魯閣","-","0.00","0.28",
"1434","福懋","14.14","6.28","0.92",
"1435","中福","-","0.00","0.73",
"1436","華友聯","-","0.00","0.77",
"1437","勤益控","-","0.00","0.94",
"1438","三地開發","-","0.00","2.61",
"1439","雋揚","57.69","0.00","1.03",
"1440","南紡","-","5.83","0.73",
"1441","大東","-","0.00","1.60",
"1442","名軒","9.61","0.00","1.35",
"1443","立益物流","-","0.00","0.42",
"1444","力麗","-","0.00","0.57",
"1445","大宇","22.33","2.99","0.54",
"1446","宏和","-","0.00","0.65",
"1447","力鵬","-","0.00","0.69",
"1449","佳和","-","0.00","0.47",
"1451","年興","97.92","4.26","0.63",
"1452","宏益","-","0.00","0.50",
"1453","大將","-","0.00","0.65",
"1454","台富","83.00","3.27","0.53",
"1455","集盛","-","5.62","0.51",
"1456","怡華","-","0.00","0.29",
"1457","宜進","-","0.00","0.45",
"1459","聯發","-","0.00","0.96",
"1460","宏遠","-","0.00","0.57",
"1463","強盛","-","0.00","0.62",
"1464","得力","-","0.00","0.46",
"1465","偉全","13.58","7.57","0.53",
"1466","聚隆","-","0.00","0.58",
"1467","南緯","-","0.00","0.64",
"1468","昶和","-","0.00","1.00",
"1469","理隆","-","0.00","0.79",
"1470","大統新創","9.94","0.00","0.77",
"1471","首利","-","0.00","1.26",
"1472","三洋實業","-","0.00","0.35",
"1473","台南","18.70","6.52","0.79",
"1474","弘裕","32.25","9.69","0.40",
"1475","業旺","-","0.00","0.72",
"1476","儒鴻","9.68","3.92","0.99",
"1477","聚陽","20.30","4.19","2.26",
"1503","士電","29.72","1.40","1.69",
"1504","東元","17.78","3.47","0.78",
"1506","正道","-","0.00","1.70",
"1507","永大","10.06","5.49","0.78",
"1512","瑞利","-","0.00","0.70",
"1513","中興電","20.11","4.81","1.19",
"1514","亞力","-","0.00","0.58",
"1515","力山","-","0.00","0.94",
