"98年01月15日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","13.58","8.23","1.14",
"1102","亞泥","8.12","11.76","1.13",
"1103","嘉泥","13.12","8.20","0.57",
"1104","環泥","16.71","6.56","0.64",
"1108","幸福","16.46","4.34","0.54",
"1109","信大","17.86","6.36","0.57",
"1110","東泥","21.69","4.73","0.59",
"1201","味全","19.39","0.00","2.13",
"1203","味王","53.60","0.00","0.86",
"1210","大成","8.90","7.88","1.29",
"1213","大飲","74.56","0.00","0.59",
"1215","卜蜂","8.19","8.85","1.01",
"1216","統一","11.95","9.26","1.73",
"1217","愛之味","-","0.00","0.70",
"1218","泰山","22.00","0.00","0.64",
"1219","福壽","9.72","6.86","0.57",
"1220","台榮","-","0.00","0.56",
"1225","福懋油","7.75","3.47","0.58",
"1227","佳格","8.91","4.07","1.44",
"1229","聯華","7.24","10.91","0.58",
"1231","聯華食","12.33","7.05","0.58",
"1232","大統益","5.89","10.61","1.50",
"1233","天仁","15.48","5.48","1.93",
"1234","黑松","51.53","2.76","0.56",
"1235","興泰","17.51","4.37","2.51",
"1236","宏亞","7.44","10.53","0.90",
"1301","台塑","5.73","14.76","1.25",
"1303","南亞","6.36","20.00","1.04",
"1304","台聚","5.12","14.02","0.72",
"1305","華夏","7.78","0.00","0.64",
"1307","三芳","6.43","8.77","1.11",
"1308","亞聚","4.55","13.20","0.71",
"1309","台達化","62.50","10.00","0.33",
"1310","台苯","-","8.22","0.64",
"1312","國喬","13.59","0.00","0.33",
"1313","聯成","4.92","14.51","0.57",
"1314","中石化","610.00","9.84","0.48",
"1315","達新","10.21","8.28","0.65",
"1316","上曜","-","0.00","0.29",
"1319","東陽","6.06","7.42","0.59",
"1321","大洋","-","0.00","0.81",
"1323","永裕","8.04","8.97","0.65",
"1324","地球","53.33","0.00","0.67",
"1325","恆大","5.99","6.76","0.63",
"1326","台化","5.43","18.52","1.00",
"1402","遠東新","12.56","9.05","1.18",
"1409","新纖","16.08","4.98","0.38",
"1410","南染","-","0.00","0.71",
"1413","宏洲","-","0.00","0.29",
"1414","東和","-","0.00","0.26",
"1416","廣豐","-","0.00","0.45",
"1417","嘉裕","14.56","0.00","0.38",
"1418","東華","-","0.00","0.21",
"1419","新紡","252.00","1.98","0.86",
"1423","利華","-","13.81","0.25",
"1432","大魯閣","2.12","0.00","0.09",
"1434","福懋","7.41","19.45","0.59",
"1435","中福","190.00","0.00","0.42",
"1436","華友聯","-","0.00","0.69",
"1437","勤益控","-","2.75","0.42",
"1438","三地開發","-","0.00","1.56",
"1439","雋揚","49.76","0.00","0.72",
"1440","南紡","13.11","9.74","0.43",
"1441","大東","-","0.00","0.46",
"1442","名軒","4.73","0.00","0.92",
"1443","立益物流","-","0.00","0.23",
"1444","力麗","7.49","0.00","0.39",
"1445","大宇","11.21","9.39","0.34",
"1446","宏和","18.97","4.59","0.43",
"1447","力鵬","-","0.00","0.30",
"1449","佳和","-","0.00","0.21",
"1451","年興","8.74","18.66","0.45",
"1452","宏益","-","7.56","0.47",
"1453","大將","1.81","0.00","0.49",
"1454","台富","19.78","0.00","0.41",
"1455","集盛","13.21","7.83","0.32",
"1456","怡華","2.31","0.00","0.32",
"1457","宜進","14.17","0.00","0.28",
"1459","聯發","-","11.22","0.53",
"1460","宏遠","-","4.91","0.38",
"1463","強盛","-","0.00","0.25",
"1464","得力","-","4.08","0.44",
"1465","偉全","8.57","9.62","0.42",
"1466","聚隆","275.00","0.00","0.31",
