"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","14.64","7.63","1.23",
"1102","亞泥","8.31","11.49","1.15",
"1103","嘉泥","12.31","8.73","0.54",
"1104","環泥","16.23","6.75","0.62",
"1108","幸福","14.66","4.87","0.48",
"1109","信大","20.61","5.51","0.65",
"1110","東泥","19.90","5.15","0.54",
"1201","味全","17.03","0.00","1.87",
"1203","味王","47.40","0.00","0.76",
"1210","大成","8.67","8.09","1.25",
"1213","大飲","82.11","0.00","0.65",
"1215","卜蜂","7.54","9.62","0.93",
"1216","統一","11.55","9.58","1.67",
"1217","愛之味","-","0.00","0.58",
"1218","泰山","17.97","0.00","0.52",
"1219","福壽","9.12","7.31","0.53",
"1220","台榮","-","0.00","0.57",
"1225","福懋油","7.19","3.74","0.54",
"1227","佳格","8.53","4.26","1.38",
"1229","聯華","7.57","10.43","0.60",
"1231","聯華食","12.10","7.19","0.57",
"1232","大統益","5.82","10.74","1.49",
"1233","天仁","15.64","5.43","1.95",
"1234","黑松","48.68","2.92","0.53",
"1235","興泰","17.38","4.40","2.49",
"1236","宏亞","7.23","10.83","0.87",
"1301","台塑","6.02","14.05","1.32",
"1303","南亞","6.33","20.09","1.04",
"1304","台聚","4.88","14.71","0.68",
"1305","華夏","6.29","0.00","0.52",
"1307","三芳","6.39","8.82","1.10",
"1308","亞聚","4.29","13.99","0.67",
"1309","台達化","59.75","10.46","0.31",
"1310","台苯","-","8.47","0.62",
"1312","國喬","14.63","0.00","0.35",
"1313","聯成","4.63","15.44","0.53",
"1314","中石化","598.00","10.03","0.47",
"1315","達新","9.61","8.79","0.62",
"1316","上曜","-","0.00","0.30",
"1319","東陽","7.94","5.67","0.77",
"1321","大洋","-","0.00","0.81",
"1323","永裕","7.86","9.17","0.64",
"1324","地球","55.13","0.00","0.69",
"1325","恆大","5.95","6.82","0.63",
"1326","台化","5.06","19.86","0.93",
"1402","遠東新","11.88","9.57","1.11",
"1409","新纖","15.68","5.10","0.37",
"1410","南染","-","0.00","0.64",
"1413","宏洲","-","0.00","0.25",
"1414","東和","-","0.00","0.27",
"1416","廣豐","-","0.00","0.42",
"1417","嘉裕","14.67","0.00","0.39",
"1418","東華","-","0.00","0.21",
"1419","新紡","252.00","1.98","0.86",
"1423","利華","-","14.41","0.24",
"1432","大魯閣","1.95","0.00","0.08",
"1434","福懋","7.27","19.81","0.58",
"1435","中福","193.00","0.00","0.43",
"1436","華友聯","-","0.00","0.69",
"1437","勤益控","-","2.84","0.40",
"1438","三地開發","-","0.00","1.56",
"1439","雋揚","47.62","0.00","0.69",
"1440","南紡","12.87","9.92","0.42",
"1441","大東","-","0.00","0.42",
"1442","名軒","4.52","0.00","0.88",
"1443","立益物流","-","0.00","0.22",
"1444","力麗","7.38","0.00","0.38",
"1445","大宇","11.89","8.85","0.36",
"1446","宏和","18.87","4.62","0.42",
"1447","力鵬","-","0.00","0.32",
"1451","年興","8.36","19.51","0.43",
"1452","宏益","-","0.00","0.46",
"1453","大將","1.57","0.00","0.42",
"1454","台富","18.61","0.00","0.39",
"1455","集盛","13.21","7.83","0.32",
"1456","怡華","2.13","0.00","0.29",
"1457","宜進","12.96","0.00","0.26",
"1459","聯發","-","11.39","0.53",
"1460","宏遠","-","5.13","0.37",
"1463","強盛","-","0.00","0.28",
"1464","得力","-","4.67","0.38",
