"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","13.74","8.13","1.16",
"1102","亞泥","8.12","11.76","1.13",
"1103","嘉泥","13.01","8.26","0.57",
"1104","環泥","16.58","6.61","0.64",
"1108","幸福","16.17","4.42","0.53",
"1109","信大","18.05","6.30","0.57",
"1110","東泥","23.21","4.42","0.63",
"1201","味全","20.28","0.00","2.23",
"1203","味王","53.20","0.00","0.86",
"1210","大成","9.25","7.58","1.34",
"1213","大飲","75.44","0.00","0.60",
"1215","卜蜂","8.22","8.81","1.01",
"1216","統一","11.99","9.23","1.73",
"1217","愛之味","-","0.00","0.71",
"1218","泰山","22.79","0.00","0.66",
"1219","福壽","9.80","6.80","0.57",
"1220","台榮","-","0.00","0.55",
"1225","福懋油","7.70","3.49","0.58",
"1227","佳格","8.99","4.04","1.45",
"1229","聯華","7.27","10.86","0.58",
"1231","聯華食","12.32","7.06","0.58",
"1232","大統益","5.93","10.55","1.51",
"1233","天仁","15.48","5.48","1.93",
"1234","黑松","52.21","2.72","0.57",
"1235","興泰","17.10","4.47","2.45",
"1236","宏亞","7.44","10.53","0.90",
"1301","台塑","5.85","14.47","1.28",
"1303","南亞","6.41","19.82","1.05",
"1304","台聚","5.33","13.45","0.75",
"1305","華夏","8.28","0.00","0.69",
"1307","三芳","6.47","8.72","1.11",
"1308","亞聚","4.89","12.27","0.76",
"1309","台達化","63.75","9.80","0.33",
"1310","台苯","-","7.84","0.67",
"1312","國喬","14.03","0.00","0.34",
"1313","聯成","4.85","14.74","0.56",
"1314","中石化","617.00","9.72","0.49",
"1315","達新","10.32","8.19","0.66",
"1316","上曜","-","0.00","0.28",
"1319","東陽","6.14","7.33","0.60",
"1321","大洋","-","0.00","0.79",
"1323","永裕","8.05","8.95","0.65",
"1324","地球","53.07","0.00","0.66",
"1325","恆大","5.95","6.82","0.63",
"1326","台化","5.44","18.49","1.00",
"1402","遠東新","12.19","9.32","1.14",
"1409","新纖","16.40","4.88","0.39",
"1410","南染","-","0.00","0.73",
"1413","宏洲","-","0.00","0.28",
"1414","東和","-","0.00","0.26",
"1416","廣豐","-","0.00","0.45",
"1417","嘉裕","14.19","0.00","0.37",
"1418","東華","-","0.00","0.21",
"1419","新紡","266.00","1.88","0.90",
"1423","利華","-","14.04","0.25",
"1432","大魯閣","2.12","0.00","0.09",
"1434","福懋","7.41","19.45","0.59",
"1435","中福","182.00","0.00","0.41",
"1436","華友聯","-","0.00","0.69",
"1437","勤益控","-","2.75","0.42",
"1438","三地開發","-","0.00","1.56",
"1439","雋揚","50.00","0.00","0.72",
"1440","南紡","13.00","9.82","0.42",
"1441","大東","-","0.00","0.45",
"1442","名軒","4.73","0.00","0.92",
"1443","立益物流","-","0.00","0.23",
"1444","力麗","7.43","0.00","0.38",
"1445","大宇","11.68","9.01","0.35",
"1446","宏和","18.87","4.62","0.42",
"1447","力鵬","-","0.00","0.30",
"1449","佳和","-","0.00","0.21",
"1451","年興","8.67","18.80","0.44",
"1452","宏益","-","7.55","0.47",
"1453","大將","1.79","0.00","0.48",
"1454","台富","20.26","0.00","0.42",
"1455","集盛","12.76","8.11","0.31",
"1456","怡華","2.31","0.00","0.32",
"1457","宜進","13.46","0.00","0.27",
"1459","聯發","-","11.25","0.53",
"1460","宏遠","-","5.13","0.37",
"1463","強盛","-","0.00","0.25",
"1464","得力","-","4.39","0.41",
"1465","偉全","8.53","9.66","0.42",
"1466","聚隆","272.00","0.00","0.31",
"1467","南緯","-","12.24","0.44",
"1468","昶和","-","0.00","0.87",
"1469","理隆","-","0.00","0.83",
"1470","大統新創","19.93","0.00","1.01",
"1471","首利","-","1.23","0.57",
"1472","三洋實業","-","0.00","0.19",
"1473","台南","7.69","14.33","0.64",
"1474","弘裕","28.58","14.58","0.27",
"1475","業旺","-","0.00","0.39",
"1476","儒鴻","7.90","13.71","0.65",
"1477","聚陽","6.19","25.79","1.17",
"1503","士電","14.20","4.23","1.19",
"1504","東元","9.37","10.27","0.54",
"1506","正道","-","0.00","1.43",
"1507","永大","9.33","8.00","0.59",
"1512","瑞利","12.92","12.22","0.39",
"1513","中興電","10.86","10.57","0.89",
"1514","亞力","78.67","5.72","0.39",
"1515","力山","-","0.00","0.35",
"1516","川飛","-","0.00","2.20",
"1517","利奇","8.74","8.08","0.64",
"1519","華城","9.40","8.87","2.10",
"1521","大億","8.66","15.06","0.60",
"1522","堤維西","7.98","7.20","0.62",
"1523","開億","5.12","0.94","0.52",
"1524","耿鼎","15.87","4.20","0.53",
"1525","江申","6.22","8.70","0.43",
"1526","日馳","12.16","0.00","0.79",
"1527","鑽全","-","15.71","0.96",
"1528","恩德","8.22","26.50","0.44",
"1529","樂事綠能","-","0.00","0.19",
"1530","亞崴","4.00","20.36","0.96",
"1531","高林股","5.92","13.70","0.53",
"1532","勤美","5.08","7.81","0.65",
"1533","車王電","14.13","11.24","0.45",
"1535","中宇","9.40","5.75","2.00",
"1536","和大","7.21","18.07","0.65",
"1537","廣隆","3.99","16.16","0.71",
"1538","正峰","8.09","0.00","1.34",
"1539","巨庭","50.63","7.41","0.32",
"1540","喬福","5.39","18.24","1.05",
"1541","錩泰","17.65","10.00","0.53",
"1560","中砂","7.62","13.76","0.75",
"1583","程泰","4.55","21.53","0.92",
"1603","華電","7.40","0.00","0.48",
"1604","聲寶","9.15","0.00","0.48",
"1605","華新","49.17","5.08","0.32",
"1608","華榮","-","14.55","0.40",
"1609","大亞","9.90","2.91","0.39",
"1611","中電","8.20","11.71","0.72",
"1612","宏泰","10.68","20.51","0.53",
"1613","台一","10.91","0.00","0.29",
"1614","三洋電","13.97","6.57","1.04",
"1615","大山","4.62","12.02","0.62",
"1616","億泰","40.40","0.00","0.33",
"1617","榮星","6.97","4.22","0.33",
"1618","合機","9.18","0.00","0.34",
"1701","中化","17.23","3.92","0.92",
"1702","南僑","157.00","0.00","0.56",
"1704","榮化","6.56","12.00","1.01",
"1707","葡萄王","13.58","8.11","1.19",
"1708","東鹼","7.26","5.45","1.39",
"1709","和益","5.54","6.45","0.73",
"1710","東聯","4.52","17.78","0.85",
"1711","永光","18.20","3.30","0.67",
"1712","興農","6.68","7.25","0.63",
"1713","國化","21.12","4.30","0.48",
"1714","和桐","6.84","0.00","0.66",
"1715","萬洲","30.81","6.75","0.77",
"1716","永信","14.23","7.25","1.41",
"1717","長興","5.93","16.33","0.82",
"1718","中纖","80.00","20.75","0.35",
"1720","生達","12.14","6.48","1.19",
"1721","三晃","-","0.00","0.66",
"1722","台肥","16.07","6.36","1.06",
"1723","中碳","7.71","10.83","2.57",
"1724","台硝","13.83","11.23","0.55",
"1725","元禎","8.16","10.85","1.50",
"1726","永記","8.85","7.26","0.87",
"1727","中華化","7.33","3.83","0.97",
"1729","必翔","31.49","3.68","2.91",
"1730","花仙子","13.64","8.41","0.69",
"1731","美吾華","25.90","1.93","0.97",
"1732","毛寶","33.48","5.97","0.75",
"1733","五鼎","12.87","8.93","3.16",
"1734","杏輝","44.88","3.40","1.26",
"1735","日勝化","13.59","12.80","0.48",
"1736","喬山","8.47","6.03","0.73",
"1737","臺鹽","-","3.94","0.55",
"1802","台玻","14.83","7.04","0.87",
"1805","寶徠","-","0.00","0.67",
"1806","冠軍","5.80","10.70","0.54",
"1808","潤隆","7.56","22.56","1.00",
"1809","中釉","11.48","4.03","0.44",
"1810","和成","-","0.00","0.40",
"1902","台紙","3.16","0.00","0.43",
"1903","士紙","-","0.00","1.06",
"1904","正隆","8.07","6.12","0.42",
"1905","華紙","7.31","13.08","0.57",
"1906","寶隆","7.72","0.00","0.37",
"1907","永豐餘","8.78","9.00","0.54",
"1909","榮成","14.40","8.43","0.41",
"2002","中鋼","5.59","16.34","1.33",
"2006","東和鋼鐵","4.35","14.88","0.95",
"2007","燁興","-","0.00","0.21",
"2008","高興昌","3.33","0.00","0.63",
"2009","第一銅","10.63","17.27","0.47",
"2010","春源","3.99","7.76","0.51",
"2012","春雨","5.68","7.04","0.54",
"2013","中鋼構","7.34","9.34","0.68",
"2014","中鴻","2.84","16.78","0.76",
"2015","豐興","5.47","9.34","1.39",
"2017","官田鋼","13.24","0.00","0.49",
"2020","美亞","25.65","22.46","0.64",
"2022","聚亨","3.37","0.00","0.41",
"2023","燁輝","6.04","11.11","0.49",
"2024","志聯","2.77","0.00","0.35",
"2025","千興","-","0.00","0.38",
"2027","大成鋼","7.07","23.75","0.49",
"2028","威致","2.58","0.00","0.51",
"2029","盛餘","4.87","9.28","0.74",
"2030","彰源","-","26.52","0.57",
"2031","新光鋼","3.98","13.55","0.61",
"2032","新鋼","-","6.22","0.63",
"2033","佳大","23.69","0.56","3.94",
"2034","允強","43.79","18.27","0.69",
"2038","海光","4.47","0.00","1.06",
"2059","川湖","8.33","5.18","2.75",
