"98年12月07日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","18.65","3.89","1.45",
"1102","亞泥","14.39","6.16","1.42",
"1103","嘉泥","39.56","0.00","0.76",
"1104","環泥","68.80","0.00","0.86",
"1108","幸福","-","0.00","0.79",
"1109","信大","34.66","1.99","0.69",
"1110","東泥","126.67","0.00","0.77",
"1201","味全","36.12","0.00","4.24",
"1203","味王","4.90","3.98","1.29",
"1210","大成","16.45","4.83","1.75",
"1213","大飲","-","0.00","0.81",
"1215","卜蜂","19.68","4.50","1.25",
"1216","統一","25.46","2.29","2.35",
"1217","愛之味","30.37","0.00","1.17",
"1218","泰山","-","0.00","1.14",
"1219","福壽","72.35","0.00","0.94",
"1220","台榮","-","0.00","0.88",
"1225","福懋油","-","0.00","1.19",
"1227","佳格","16.41","3.84","2.38",
"1229","聯華","70.00","3.90","0.82",
"1231","聯華食","11.48","5.30","0.89",
"1232","大統益","13.16","6.37","2.25",
"1233","天仁","17.95","4.22","2.37",
"1234","黑松","30.67","1.63","1.03",
"1235","興泰","-","0.96","2.17",
"1236","宏亞","11.86","5.81","1.23",
"1301","台塑","77.76","3.78","1.92",
"1303","南亞","-","1.94","1.86",
"1304","台聚","26.51","0.00","1.23",
"1305","華夏","-","0.00","1.01",
"1307","三芳","12.71","4.32","2.27",
"1308","亞聚","13.87","3.88","1.12",
"1309","台達化","-","0.00","1.15",
"1310","台苯","37.08","0.00","1.23",
"1312","國喬","-","0.00","1.19",
"1313","聯成","-","1.20","0.96",
"1314","中石化","-","0.00","0.99",
"1315","達新","41.07","4.35","0.89",
"1316","上曜","41.35","0.00","0.67",
"1319","東陽","25.34","1.08","2.60",
"1321","大洋","-","0.00","1.95",
"1323","永裕","17.85","3.14","1.35",
"1324","地球","17.98","0.66","1.19",
"1325","恆大","20.72","2.08","1.90",
"1326","台化","-","1.75","1.79",
"1402","遠東新","36.71","2.59","2.03",
"1409","新纖","88.00","0.00","0.73",
"1410","南染","396.25","0.00","1.25",
"1414","東和","-","0.00","0.73",
"1416","廣豐","-","0.00","1.00",
"1417","嘉裕","36.65","0.00","0.77",
"1418","東華","30.25","0.00","1.38",
"1419","新紡","233.93","0.00","1.93",
"1423","利華","-","0.00","0.55",
"1432","大魯閣","-","0.00","0.92",
"1434","福懋","-","6.19","0.82",
"1435","中福","-","0.00","0.90",
"1436","華友聯","-","0.00","0.84",
"1437","勤益控","-","0.00","1.27",
"1438","三地開發","-","0.00","11.33",
"1439","雋揚","83.55","0.00","1.76",
"1440","南紡","-","0.00","0.82",
"1441","大東","-","0.00","1.03",
"1442","名軒","12.44","7.97","1.23",
"1443","立益物流","-","0.00","0.45",
"1444","力麗","-","0.00","0.73",
"1445","大宇","35.05","2.85","0.55",
"1446","宏和","34.87","0.00","0.57",
"1447","力鵬","-","0.00","1.34",
"1451","年興","14.57","2.93","0.85",
"1452","宏益","67.00","0.00","0.59",
"1453","大將","-","0.00","0.77",
"1454","台富","-","3.22","0.56",
"1455","集盛","-","0.00","1.08",
"1456","怡華","-","0.00","0.42",
"1457","宜進","-","0.00","0.59",
"1459","聯發","-","0.00","0.92",
"1460","宏遠","-","0.00","0.61",
"1463","強盛","-","0.00","1.04",
"1464","得力","-","0.00","0.56",
"1465","偉全","-","5.50","0.56",
"1466","聚隆","-","0.00","0.99",
"1467","南緯","-","0.00","0.76",
"1468","昶和","-","0.00","1.05",
"1469","理隆","-","0.00","0.92",
"1470","大統新創","15.79","0.00","1.03",
"1471","首利","-","0.00","2.80",
"1472","三洋實業","-","0.00","0.66",
"1473","台南","23.26","5.33","1.07",
"1474","弘裕","44.71","0.00","0.49",
"1475","業旺","-","0.00","1.44",
"1476","儒鴻","9.36","3.05","1.26",
"1477","聚陽","17.15","3.36","2.71",
"1503","士電","6.48","1.50","1.34",
"1504","東元","19.51","3.61","0.73",
"1506","正道","-","0.00","2.10",
"1507","永大","12.17","3.97","1.10",
"1512","瑞利","-","0.00","0.89",
"1513","中興電","23.35","4.43","1.29",
"1514","亞力","-","0.00","1.36",
"1515","力山","-","0.00","1.23",
"1516","川飛","-","0.00","1.50",
"1517","利奇","13.09","6.60","0.90",
"1519","華城","15.17","8.48","2.49",
"1521","大億","23.13","2.15","2.66",
"1522","堤維西","27.24","2.25","1.46",
"1523","開億","416.43","1.37","1.32",
"1524","耿鼎","-","2.22","1.05",
"1525","江申","20.64","1.66","1.73",
"1526","日馳","-","0.00","0.95",
"1527","鑽全","17.76","3.71","2.19",
"1528","恩德","-","1.33","0.80",
"1529","樂事綠能","-","0.00","0.73",
"1530","亞崴","50.31","4.68","1.58",
"1531","高林股","59.26","4.38","0.80",
"1532","勤美","4.51","0.94","1.28",
"1533","車王電","-","0.00","1.45",
"1535","中宇","14.48","4.21","2.78",
"1536","和大","-","0.00","1.38",
"1537","廣隆","19.42","0.90","1.85",
"1538","正峰","-","6.16","3.10",
"1539","巨庭","-","0.00","0.66",
"1540","喬福","9.07","10.24","1.87",
"1541","錩泰","10.13","0.00","1.71",
"1560","中砂","-","2.99","1.78",
"1583","程泰","-","3.82","1.27",
"1603","華電","10.37","0.00","0.96",
"1604","聲寶","2.63","0.00","0.59",
"1605","華新","-","0.00","0.64",
"1608","華榮","-","0.00","0.93",
"1609","大亞","-","0.00","0.66",
"1611","中電","90.74","2.45","1.77",
"1612","宏泰","102.31","1.95","0.88",
"1613","台一","-","0.00","0.81",
"1614","三洋電","43.47","0.95","1.92",
"1615","大山","25.70","1.95","1.01",
"1616","億泰","-","0.00","0.59",
"1617","榮星","-","0.00","0.58",
"1618","合機","-","0.91","0.54",
"1701","中化","51.41","0.85","1.67",
"1702","南僑","23.60","0.00","2.52",
"1704","榮化","11.95","5.18","1.69",
"1707","葡萄王","21.01","2.10","3.48",
"1708","東鹼","27.67","4.52","1.59",
"1709","和益","29.77","3.91","0.93",
"1710","東聯","47.59","3.89","1.58",
"1711","永光","147.40","0.54","2.68",
"1712","興農","19.86","5.59","1.11",
"1713","國化","-","0.88","0.79",
"1714","和桐","17.22","3.55","1.31",
"1715","萬洲","16.01","1.10","0.78",
"1716","永信","18.58","3.96","1.89",
"1717","長興","10.13","5.05","1.61",
"1718","中纖","-","0.00","0.65",
"1720","生達","16.31","5.25","1.72",
"1722","台肥","165.38","1.67","2.13",
"1723","中碳","17.64","5.28","4.44",
"1724","台硝","28.49","5.39","1.06",
"1725","元禎","21.43","0.00","1.35",
"1726","永記","12.87","4.09","1.23",
"1727","中華化","41.31","4.61","1.34",
"1729","必翔","770.00","1.29","4.89",
"1730","花仙子","15.45","2.89","1.37",
"1731","美吾華","34.80","1.72","1.17",
"1732","毛寶","31.40","0.00","1.53",
"1733","五鼎","20.09","4.59","4.58",
"1734","杏輝","30.76","1.08","1.85",
"1735","日勝化","18.43","0.00","1.16",
"1736","喬山","-","0.92","2.26",
"1737","臺鹽","38.65","0.00","0.85",
"1773","勝一","16.50","4.55","1.59",
"1802","台玻","-","1.92","1.32",
"1805","寶徠","-","0.00","1.68",
"1806","冠軍","30.00","0.76","1.39",
"1808","潤隆","8.22","9.73","1.37",
"1809","中釉","16.06","0.00","1.38",
"1810","和成","-","0.00","0.72",
"1902","台紙","-","0.00","0.63",
"1903","士紙","-","0.00","4.20",
"1904","正隆","59.77","0.00","0.82",
"1905","華紙","-","0.91","1.26",
"1906","寶隆","-","0.00","0.58",
