"98年01月13日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","13.58","8.23","1.14",
"1102","亞泥","8.44","11.32","1.17",
"1103","嘉泥","13.66","7.87","0.60",
"1104","環泥","17.26","6.35","0.66",
"1108","幸福","16.31","4.38","0.54",
"1109","信大","18.18","6.25","0.58",
"1110","東泥","22.31","4.60","0.61",
"1201","味全","20.33","0.00","2.24",
"1203","味王","56.40","0.00","0.91",
"1210","大成","9.13","7.68","1.32",
"1213","大飲","75.67","0.00","0.60",
"1215","卜蜂","8.37","8.66","1.03",
"1216","統一","12.26","9.03","1.77",
"1217","愛之味","-","0.00","0.73",
"1218","泰山","22.56","0.00","0.66",
"1219","福壽","9.95","6.70","0.58",
"1220","台榮","-","0.00","0.57",
"1225","福懋油","8.05","3.34","0.61",
"1227","佳格","8.99","4.04","1.45",
"1229","聯華","7.63","10.34","0.61",
"1231","聯華食","12.61","6.90","0.59",
"1232","大統益","6.01","10.40","1.53",
"1233","天仁","15.64","5.43","1.95",
"1234","黑松","52.00","2.73","0.56",
"1235","興泰","17.57","4.35","2.52",
"1236","宏亞","7.53","10.40","0.91",
"1301","台塑","6.06","13.96","1.32",
"1303","南亞","6.76","18.82","1.11",
"1304","台聚","5.50","13.04","0.77",
"1305","華夏","8.38","0.00","0.69",
"1307","三芳","6.58","8.57","1.13",
"1308","亞聚","5.03","11.94","0.78",
"1309","台達化","66.13","9.45","0.34",
"1310","台苯","-","8.13","0.65",
"1312","國喬","14.38","0.00","0.34",
"1313","聯成","5.10","14.00","0.59",
"1314","中石化","639.00","9.39","0.51",
"1315","達新","10.67","7.92","0.68",
"1316","上曜","-","0.00","0.29",
"1319","東陽","6.16","7.30","0.60",
"1321","大洋","-","0.00","0.82",
"1323","永裕","8.11","8.89","0.66",
"1324","地球","54.33","0.00","0.68",
"1325","恆大","6.01","6.75","0.63",
"1326","台化","5.80","17.33","1.07",
"1402","遠東新","13.44","8.46","1.26",
"1409","新纖","16.80","4.76","0.40",
"1410","南染","-","0.00","0.74",
"1413","宏洲","-","0.00","0.29",
"1414","東和","-","0.00","0.27",
"1416","廣豐","-","0.00","0.48",
"1417","嘉裕","14.78","0.00","0.39",
"1418","東華","-","0.00","0.21",
"1419","新紡","260.00","1.92","0.88",
"1423","利華","-","13.37","0.26",
"1432","大魯閣","2.12","0.00","0.09",
"1434","福懋","7.79","18.50","0.62",
"1435","中福","192.00","0.00","0.43",
"1436","華友聯","-","0.00","0.69",
"1437","勤益控","-","2.69","0.43",
"1438","三地開發","-","0.00","1.56",
"1439","雋揚","50.48","0.00","0.73",
"1440","南紡","13.45","9.49","0.44",
"1441","大東","-","0.00","0.47",
"1442","名軒","4.85","0.00","0.95",
"1443","立益物流","-","0.00","0.24",
"1444","力麗","7.70","0.00","0.40",
"1445","大宇","11.50","9.15","0.35",
"1446","宏和","19.68","4.43","0.44",
"1447","力鵬","-","0.00","0.31",
"1449","佳和","-","0.00","0.21",
"1451","年興","8.76","18.61","0.45",
"1452","宏益","-","7.64","0.46",
"1453","大將","1.86","0.00","0.50",
"1454","台富","19.57","0.00","0.41",
"1455","集盛","12.86","8.04","0.31",
"1456","怡華","2.41","0.00","0.33",
"1457","宜進","14.17","0.00","0.28",
"1459","聯發","-","11.16","0.54",
"1460","宏遠","-","4.82","0.39",
"1463","強盛","-","0.00","0.25",
"1464","得力","-","3.85","0.46",
"1465","偉全","8.35","9.87","0.41",
"1466","聚隆","282.00","0.00","0.32",
"1467","南緯","-","12.07","0.45",
"1468","昶和","-","0.00","0.87",
"1469","理隆","-","0.00","0.84",
"1470","大統新創","20.53","0.00","1.04",
"1471","首利","-","1.17","0.60",
"1472","三洋實業","-","0.00","0.19",
"1473","台南","7.49","14.71","0.62",
"1474","弘裕","28.75","14.49","0.27",
"1475","業旺","-","0.00","0.42",
"1476","儒鴻","8.04","13.47","0.67",
"1477","聚陽","6.28","25.40","1.18",
"1503","士電","14.50","4.14","1.22",
"1504","東元","9.59","10.03","0.55",
"1506","正道","-","0.00","1.45",
"1507","永大","9.59","7.78","0.61",
"1512","瑞利","13.05","12.10","0.39",
"1513","中興電","11.48","10.00","0.94",
"1514","亞力","83.33","5.40","0.41",
"1515","力山","-","0.00","0.35",
"1516","川飛","-","0.00","2.39",
"1517","利奇","9.18","7.69","0.68",
"1519","華城","9.43","8.83","2.11",
"1521","大億","8.68","15.03","0.61",
"1522","堤維西","7.41","7.75","0.58",
"1523","開億","5.27","0.92","0.54",
"1524","耿鼎","16.29","4.09","0.54",
"1525","江申","6.49","8.33","0.44",
"1526","日馳","13.37","0.00","0.87",
"1527","鑽全","-","15.15","1.00",
"1528","恩德","8.49","25.65","0.45",
"1529","樂事綠能","-","0.00","0.19",
"1530","亞崴","4.06","20.09","0.97",
"1531","高林股","5.86","13.82","0.53",
"1532","勤美","5.43","7.30","0.69",
"1533","車王電","14.27","11.12","0.45",
"1535","中宇","9.37","5.77","1.99",
"1536","和大","7.02","18.56","0.63",
"1537","廣隆","4.03","15.99","0.71",
"1538","正峰","7.55","0.00","1.25",
"1539","巨庭","54.00","6.94","0.34",
"1540","喬福","5.57","17.65","1.08",
"1541","錩泰","17.74","9.95","0.53",
"1560","中砂","8.71","12.04","0.86",
"1583","程泰","4.57","21.44","0.93",
"1603","華電","7.69","0.00","0.50",
"1604","聲寶","10.26","0.00","0.54",
"1605","華新","52.75","4.74","0.34",
"1608","華榮","-","14.17","0.41",
"1609","大亞","10.42","2.77","0.41",
"1611","中電","8.64","11.11","0.76",
"1612","宏泰","11.40","19.23","0.56",
"1613","台一","11.04","0.00","0.29",
"1614","三洋電","14.46","6.34","1.08",
"1615","大山","4.76","11.67","0.64",
"1616","億泰","41.90","0.00","0.35",
"1617","榮星","7.12","4.13","0.34",
"1618","合機","9.29","0.00","0.34",
"1701","中化","17.84","3.79","0.95",
"1702","南僑","162.33","0.00","0.58",
"1704","榮化","6.59","11.95","1.01",
"1707","葡萄王","13.76","8.00","1.20",
"1708","東鹼","7.32","5.41","1.41",
"1709","和益","5.41","6.43","0.71",
"1710","東聯","4.58","17.52","0.86",
"1711","永光","18.86","3.18","0.70",
"1712","興農","6.86","7.05","0.65",
"1713","國化","21.67","4.20","0.49",
"1714","和桐","7.03","0.00","0.67",
"1715","萬洲","30.81","6.75","0.77",
"1716","永信","14.38","7.17","1.43",
"1717","長興","6.09","15.89","0.84",
"1718","中纖","83.40","19.90","0.37",
"1720","生達","12.52","6.28","1.23",
"1721","三晃","-","0.00","0.70",
"1722","台肥","15.86","6.44","1.04",
"1723","中碳","7.85","10.64","2.62",
"1724","台硝","14.45","10.75","0.57",
"1725","元禎","8.26","10.72","1.52",
"1726","永記","8.92","7.20","0.88",
"1727","中華化","7.70","3.65","1.01",
"1729","必翔","31.38","3.70","2.90",
"1730","花仙子","13.61","8.43","0.69",
"1731","美吾華","26.50","1.89","0.99",
"1732","毛寶","33.80","5.92","0.76",
"1733","五鼎","12.59","9.13","3.09",
"1734","杏輝","47.02","3.24","1.32",
"1735","日勝化","13.61","12.78","0.48",
"1736","喬山","8.81","5.80","0.76",
"1737","臺鹽","-","3.88","0.56",
"1802","台玻","15.39","6.78","0.91",
"1805","寶徠","-","0.00","0.63",
"1806","冠軍","6.16","10.06","0.57",
"1808","潤隆","7.90","21.58","1.05",
"1809","中釉","12.20","3.79","0.46",
"1810","和成","-","0.00","0.41",
"1902","台紙","3.27","0.00","0.44",
"1903","士紙","-","0.00","1.04",
"1904","正隆","8.17","6.04","0.43",
"1905","華紙","7.84","12.20","0.61",
"1906","寶隆","7.98","0.00","0.38",
"1907","永豐餘","9.08","8.70","0.55",
"1909","榮成","14.40","8.43","0.41",
"2002","中鋼","5.72","15.97","1.37",
"2006","東和鋼鐵","4.55","14.22","0.99",
"2007","燁興","-","0.00","0.21",
"2008","高興昌","3.45","0.00","0.65",
"2009","第一銅","10.69","17.18","0.47",
"2010","春源","4.12","7.52","0.52",
"2012","春雨","5.80","6.90","0.55",
"2013","中鋼構","7.49","9.16","0.69",
"2014","中鴻","2.94","16.24","0.78",
"2015","豐興","5.42","9.43","1.38",
"2017","官田鋼","13.16","0.00","0.49",
"2020","美亞","26.85","21.46","0.67",
"2022","聚亨","3.48","0.00","0.42",
"2023","燁輝","6.18","10.86","0.50",
"2024","志聯","2.81","0.00","0.35",
"2025","千興","-","0.00","0.40",
"2027","大成鋼","7.68","21.87","0.54",
"2028","威致","2.70","0.00","0.53",
"2029","盛餘","4.87","9.28","0.74",
"2030","彰源","-","25.00","0.60",
"2031","新光鋼","4.21","12.81","0.65",
"2032","新鋼","-","6.10","0.64",
"2033","佳大","23.78","0.56","3.95",
"2034","允強","49.31","16.22","0.78",
"2038","海光","4.72","0.00","1.12",
"2059","川湖","8.10","5.33","2.67",
"2062","橋椿","10.90","10.31","0.79",
"2101","南港","-","25.83","0.94",
"2102","泰豐","17.13","9.57","0.49",
"2103","台橡","4.67","18.03","1.37",
"2104","國際中橡","8.92","6.90","1.14",
"2105","正新","8.63","9.87","1.40",
"2106","建大","26.60","5.64","0.88",
"2107","厚生","9.67","2.97","0.82",
"2108","南帝","6.22","11.56","1.12",
"2109","華豐","-","1.23","0.64",
"2201","裕隆","18.77","5.40","0.37",
"2204","中華","-","4.76","0.27",
"2206","三陽工業","9.87","16.08","0.37",
"2207","和泰車","9.98","8.42","1.43",
"2208","台船","7.46","0.00","1.18",
"2227","裕日車","9.53","7.62","0.45",
"2301","光寶科","7.54","14.63","0.80",
"2302","麗正","-","0.00","0.17",
"2303","聯電","41.37","10.56","0.54",
"2305","全友","-","0.00","0.30",
"2308","台達電","11.65","8.70","2.53",
"2311","日月光","6.34","15.11","0.95",
"2312","金寶","9.08","13.77","0.42",
"2313","華通","16.48","2.25","0.33",
"2314","台揚","13.67","6.10","1.02",
"2315","神達","5.18","15.91","0.53",
"2316","楠梓電","-","0.00","0.29",
"2317","鴻海","6.65","6.93","1.32",
"2321","東訊","-","0.00","1.17",
"2323","中環","-","0.00","0.33",
"2324","仁寶","4.56","14.89","0.83",
"2325","矽品","7.81","15.33","1.61",
"2327","國巨","27.80","7.43","0.31",
"2328","廣宇","12.64","4.48","1.05",
"2329","華泰","-","0.00","0.35",
"2330","台積電","9.20","6.94","2.43",
"2331","精英","7.38","9.59","0.35",
"2332","友訊","6.87","12.47","0.89",
"2337","旺宏","5.68","12.15","0.78",
"2338","光罩","7.87","19.26","0.57",
"2340","台亞","11.56","8.92","0.98",
"2341","英群","-","0.00","0.28",
"2342","茂矽","-","0.00","0.48",
"2344","華邦電","-","0.00","0.26",
"2345","智邦","19.95","0.00","0.68",
"2347","聯強","12.19","8.82","1.49",
"2348","海悅","-","0.00","0.28",
"2349","錸德","-","0.00","0.30",
"2350","環電","5.16","22.69","0.55",
"2351","順德","5.14","16.36","0.63",
"2352","佳世達","3.40","14.22","0.46",
"2353","宏碁","9.70","9.01","1.37",
"2354","鴻準","9.39","6.20","1.76",
"2355","敬鵬","4.85","23.20","0.42",
"2356","英業達","4.14","19.69","0.63",
"2357","華碩","5.12","11.15","0.77",
"2358","廷鑫","7.89","0.00","0.34",
"2359","所羅門","5.90","16.00","0.34",
"2360","致茂","4.71","20.69","1.10",
"2361","鴻友","-","0.00","0.24",
"2362","藍天","32.41","3.63","2.32",
"2363","矽統","-","0.00","0.60",
"2364","倫飛","-","0.00","0.35",
"2365","昆盈","3.78","24.92","1.00",
"2367","燿華","6.25","36.02","0.42",
"2368","金像電","4.28","13.49","0.39",
"2369","菱生","5.46","13.78","0.38",
"2371","大同","53.45","0.00","0.60",
"2373","震旦行","15.69","5.63","1.70",
"2374","佳能","5.30","17.39","1.34",
"2375","凱美","8.10","0.00","0.21",
"2376","技嘉","6.12","7.81","0.40",
"2377","微星","5.89","7.63","0.62",
"2379","瑞昱","734.00","8.45","1.12",
"2380","虹光","11.42","15.40","0.38",
"2381","華宇","-","0.00","0.29",
"2382","廣達","5.06","12.58","1.28",
"2383","台光電","3.99","19.57","0.39",
"2384","勝華","-","5.99","0.26",
"2385","群光","5.56","13.84","2.23",
"2387","精元","5.71","13.82","1.04",
"2388","威盛","-","0.00","1.50",
"2390","云辰","-","0.00","0.42",
"2391","合勤","10.39","6.29","0.87",
"2392","正崴","6.88","8.40","0.88",
"2393","億光","7.47","9.43","1.62",
"2395","研華","7.88","10.56","1.80",
"2397","友通","7.92","11.70","1.52",
"2399","映泰","8.20","18.57","0.59",
"2401","凌陽","18.73","21.05","0.71",
"2402","毅嘉","9.71","14.93","0.39",
"2403","友尚","4.94","11.58","0.61",
"2404","漢唐","4.91","25.78","0.72",
"2405","輔信","20.47","3.05","0.54",
"2406","國碩","-","0.00","0.43",
"2408","南亞科","-","0.00","0.64",
"2409","友達","2.58","12.20","0.66",
"2412","中華電","12.84","8.38","1.56",
"2413","環科","-","5.99","0.55",
"2414","精技","5.77","11.51","0.64",
"2415","錩新","9.14","11.72","0.49",
"2417","圓剛","6.46","12.66","1.40",
"2419","仲琦","9.72","0.00","0.55",
"2420","新巨","5.11","21.95","0.67",
"2421","建準","30.98","4.61","1.25",
"2423","固緯","6.93","15.69","0.90",
"2424","隴華","-","0.00","0.96",
"2425","承啟","-","0.00","0.31",
"2426","鼎元","27.24","9.57","0.87",
"2427","三商電","-","0.00","0.55",
"2428","興勤","6.87","13.82","0.71",
"2429","銘旺科","-","0.00","2.76",
"2430","燦坤","3.25","28.00","0.65",
"2431","聯昌","-","0.00","0.34",
"2433","互盛電","4.25","17.33","1.00",
"2434","統懋","31.03","3.72","0.99",
"2436","偉詮電","15.54","7.66","1.25",
"2437","旺詮","7.66","20.38","0.45",
"2438","翔耀","-","35.48","0.07",
"2439","美律","5.80","17.83","0.89",
"2440","太空梭","14.84","15.22","0.44",
"2441","超豐","4.45","20.22","0.97",
"2442","新美齊","-","0.00","0.55",
"2443","昶虹","-","0.00","0.20",
"2444","兆勁","-","9.96","0.50",
"2446","全懋","7.87","12.58","0.51",
"2448","晶電","16.38","8.54","0.82",
"2449","京元電子","4.40","16.10","0.39",
"2450","神腦","6.78","9.67","1.95",
"2451","創見","12.71","6.92","1.69",
"2452","乾坤","6.21","10.15","1.39",
"2453","凌群","40.38","0.00","0.43",
"2454","聯發科","12.52","7.23","3.62",
"2455","全新","19.11","0.00","0.92",
"2456","奇力新","6.56","17.27","0.49",
"2457","飛宏","6.44","21.96","0.47",
"2458","義隆","30.99","3.98","2.14",
"2459","敦吉","4.36","16.07","0.45",
"2460","建通","3.96","23.67","0.75",
"2461","光群雷","4.20","14.57","0.66",
"2462","良得電","6.04","10.62","0.77",
"2463","研揚","8.92","8.79","2.32",
"2464","盟立","4.35","23.05","0.99",
"2465","麗臺","-","8.90","0.39",
"2466","冠西電","245.91","3.33","2.33",
"2467","志聖","6.62","17.00","0.61",
"2468","華經","9.85","15.38","0.44",
"2471","資通","-","0.00","0.32",
"2472","立隆電","49.42","2.19","0.39",
"2473","思源","7.48","12.58","0.79",
"2474","可成","6.68","8.33","1.30",
"2475","華映","4.85","12.50","0.32",
"2476","鉅祥","5.97","15.15","0.77",
"2477","美隆電","62.73","22.03","0.51",
"2478","大毅","9.49","7.77","0.65",
"2480","敦陽科","4.98","11.32","0.54",
"2481","強茂","10.76","9.38","0.72",
"2482","連宇","27.08","10.15","1.01",
"2483","百容","31.92","10.03","0.41",
"2484","希華","7.54","10.59","0.45",
"2485","兆赫","6.23","12.28","1.96",
"2486","一詮","4.61","15.31","0.78",
"2488","漢平","5.42","15.65","0.71",
"2489","瑞軒","5.08","25.64","0.63",
"2492","華新科","18.43","24.81","0.27",
"2493","揚博","8.86","13.93","0.47",
"2495","普安","5.81","18.70","1.44",
"2496","卓越","-","0.00","1.84",
"2497","怡利電","-","4.80","1.18",
"2498","宏達電","8.20","11.16","4.47",
"2499","東貝","-","2.86","0.69",
"2501","國建","13.39","6.67","0.66",
"2504","國產","12.01","6.32","0.66",
"2505","國揚","5.30","3.54","0.49",
"2506","太設","-","0.00","0.30",
"2509","全坤建","4.85","17.80","0.59",
"2511","太子","-","12.68","0.47",
"2514","龍邦","-","8.42","0.87",
"2515","中工","20.39","3.48","0.52",
"2516","新建","7.83","0.00","0.49",
"2520","冠德","4.53","6.86","0.50",
"2524","京城","5.50","7.59","0.83",
"2526","大陸","22.00","13.99","0.47",
"2527","宏璟","30.21","8.27","0.31",
"2528","皇普","-","0.00","0.19",
"2530","華建","-","0.00","0.29",
"2534","宏盛","4.43","53.69","0.42",
"2535","達欣工","10.22","10.21","0.93",
"2536","宏普","3.24","11.81","0.82",
"2537","聯上發","-","0.00","0.28",
"2538","基泰","5.71","9.79","0.49",
"2539","櫻花建","-","0.00","0.17",
"2540","愛山林","-","0.00","1.38",
"2542","興富發","5.23","22.93","1.10",
"2543","皇昌","7.38","11.65","0.40",
"2545","皇翔","4.49","32.79","0.60",
"2546","根基","10.93","5.38","0.78",
"2547","日勝生","12.07","14.19","0.64",
"2548","華固","3.06","17.91","1.41",
"2601","益航","4.18","2.98","1.75",
"2603","長榮","9.05","11.38","0.70",
"2605","新興","5.06","19.48","1.28",
"2606","裕民","3.25","19.91","1.51",
"2607","榮運","24.44","4.03","0.99",
