"98年07月17日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","23.10","4.02","1.46",
"1102","亞泥","16.73","6.03","1.47",
"1103","嘉泥","-","0.00","0.70",
"1104","環泥","-","0.00","0.76",
"1108","幸福","-","0.00","0.69",
"1109","信大","39.21","2.13","0.67",
"1110","東泥","-","0.00","0.82",
"1201","味全","37.28","0.00","4.23",
"1203","味王","5.56","3.90","1.30",
"1210","大成","16.75","4.68","1.74",
"1213","大飲","54.18","0.00","0.81",
"1215","卜蜂","16.55","4.36","1.37",
"1216","統一","29.13","2.52","2.17",
"1217","愛之味","41.67","0.00","1.49",
"1218","泰山","-","0.00","1.11",
"1219","福壽","-","0.00","0.91",
"1220","台榮","-","0.00","0.73",
"1225","福懋油","-","0.00","1.08",
"1227","佳格","12.95","4.93","1.77",
"1229","聯華","137.73","3.96","0.84",
"1231","聯華食","15.84","5.32","0.88",
"1232","大統益","11.77","6.94","2.00",
"1233","天仁","20.09","4.22","2.36",
"1234","黑松","38.49","1.81","0.94",
"1235","興泰","-","0.87","2.71",
"1236","宏亞","11.10","5.85","1.17",
"1301","台塑","21.33","4.58","1.78",
"1303","南亞","-","2.66","1.39",
"1304","台聚","-","0.00","1.05",
"1305","華夏","-","0.00","1.00",
"1307","三芳","9.24","5.71","1.56",
"1308","亞聚","20.94","4.98","0.97",
"1309","台達化","-","0.00","0.85",
"1310","台苯","-","0.00","1.18",
"1312","國喬","-","0.00","1.04",
"1313","聯成","-","1.53","0.80",
"1314","中石化","-","0.00","0.93",
"1315","達新","12.54","4.77","0.89",
"1316","上曜","-","0.00","0.48",
"1319","東陽","24.56","1.66","1.75",
"1321","大洋","-","0.00","2.14",
"1323","永裕","13.97","5.50","0.76",
"1324","地球","19.52","0.81","0.98",
"1325","恆大","12.35","2.89","1.36",
"1326","台化","-","2.40","1.53",
"1402","遠東新","66.10","2.56","2.04",
"1409","新纖","-","0.00","0.84",
"1410","南染","-","0.00","1.09",
"1413","宏洲","-","0.00","0.40",
"1414","東和","-","0.00","0.72",
"1416","廣豐","-","0.00","0.74",
"1417","嘉裕","-","0.00","0.60",
"1418","東華","-","0.00","0.58",
"1419","新紡","659.17","0.00","2.73",
"1423","利華","-","0.00","0.40",
"1432","大魯閣","-","0.00","0.50",
"1434","福懋","13.49","6.58","0.87",
"1435","中福","-","0.00","0.68",
"1436","華友聯","-","0.00","0.77",
"1437","勤益控","-","0.00","1.11",
"1438","三地開發","-","0.00","2.92",
"1439","雋揚","60.58","0.00","1.08",
"1440","南紡","-","0.00","0.87",
"1441","大東","-","0.00","1.22",
"1442","名軒","8.65","7.79","1.22",
"1443","立益物流","-","0.00","0.38",
"1444","力麗","-","0.00","0.56",
"1445","大宇","19.50","3.42","0.47",
"1446","宏和","-","0.00","0.58",
"1447","力鵬","-","0.00","0.78",
"1449","佳和","-","0.00","0.47",
"1451","年興","113.75","3.66","0.73",
"1452","宏益","-","0.00","0.46",
"1453","大將","-","0.00","0.62",
"1454","台富","80.86","3.53","0.51",
"1455","集盛","-","0.00","0.56",
"1456","怡華","-","0.00","0.26",
"1457","宜進","-","0.00","0.39",
"1459","聯發","-","0.00","0.97",
"1460","宏遠","-","0.00","0.55",
"1463","強盛","-","0.00","0.58",
"1464","得力","-","0.00","0.46",
"1465","偉全","13.01","5.79","0.51",
"1466","聚隆","-","0.00","0.56",
"1467","南緯","-","0.00","0.66",
"1468","昶和","-","0.00","1.01",
"1469","理隆","-","0.00","0.75",
"1470","大統新創","8.96","0.00","0.70",
"1471","首利","-","0.00","1.39",
"1472","三洋實業","-","0.00","0.34",
"1473","台南","19.39","6.29","0.82",
"1474","弘裕","35.69","0.00","0.44",
"1475","業旺","-","0.00","0.53",
"1476","儒鴻","10.25","3.70","1.05",
"1477","聚陽","21.91","3.88","2.44",
"1503","士電","26.63","1.56","1.51",
"1504","東元","17.35","3.56","0.76",
"1506","正道","-","0.00","1.92",
"1507","永大","11.05","5.00","0.85",
"1512","瑞利","-","0.00","0.72",
"1513","中興電","18.13","5.33","1.07",
"1514","亞力","-","0.00","0.55",
"1515","力山","-","0.00","0.93",
"1516","川飛","12.60","0.00","1.89",
"1517","利奇","9.29","6.28","0.91",
"1519","華城","11.15","8.05","2.27",
"1521","大億","22.58","4.57","1.28",
"1522","堤維西","17.42","2.87","1.12",
"1523","開億","14.25","2.11","0.93",
"1524","耿鼎","16.06","3.53","0.63",
"1525","江申","11.26","3.27","0.64",
"1526","日馳","116.20","0.00","0.89",
"1527","鑽全","7.31","4.52","1.79",
"1528","恩德","34.96","1.48","0.69",
"1529","樂事綠能","-","0.00","0.47",
"1530","亞崴","7.74","5.71","1.10",
"1531","高林股","9.10","4.96","0.66",
"1532","勤美","48.20","1.84","1.20",
"1533","車王電","-","0.00","0.80",
"1535","中宇","11.61","5.04","2.32",
"1536","和大","-","0.00","0.91",
"1537","廣隆","-","1.72","1.08",
"1538","正峰","5.50","9.93","1.36",
"1539","巨庭","-","0.00","0.45",
"1540","喬福","7.00","9.85","1.67",
"1541","錩泰","10.61","0.00","0.95",
"1560","中砂","-","4.18","1.20",
"1583","程泰","24.57","3.88","1.17",
"1603","華電","19.43","0.00","0.80",
"1604","聲寶","2.78","0.00","0.61",
"1605","華新","-","0.00","0.60",
"1608","華榮","-","0.00","0.74",
"1609","大亞","-","0.00","0.53",
"1611","中電","20.72","4.20","1.00",
"1612","宏泰","95.45","2.48","0.72",
"1613","台一","-","0.00","0.57",
"1614","三洋電","37.78","1.01","1.89",
"1615","大山","23.91","3.08","0.70",
"1616","億泰","-","0.00","0.50",
"1617","榮星","-","0.00","0.51",
"1618","合機","-","0.94","0.86",
"1701","中化","280.00","0.89","1.64",
"1702","南僑","-","0.00","1.07",
"1704","榮化","9.67","6.76","1.27",
"1707","葡萄王","15.84","4.24","1.79",
"1708","東鹼","10.38","5.00","1.49",
"1709","和益","10.88","4.26","0.86",
"1710","東聯","23.67","5.35","1.19",
"1711","永光","263.57","1.08","1.38",
"1712","興農","12.93","5.57","1.07",
"1713","國化","277.50","0.90","0.77",
"1714","和桐","11.13","4.66","1.02",
"1715","萬洲","26.97","1.38","0.63",
"1716","永信","18.37","4.30","1.68",
"1717","長興","9.66","6.30","1.26",
"1718","中纖","-","0.00","0.56",
"1720","生達","15.97","4.92","1.80",
"1721","三晃","-","0.00","0.82",
"1722","台肥","64.67","1.67","2.10",
"1723","中碳","11.78","7.38","3.10",
"1724","台硝","16.57","6.64","0.82",
"1725","元禎","12.46","0.00","1.73",
"1726","永記","14.55","4.81","1.05",
"1727","中華化","13.01","5.44","1.10",
"1729","必翔","53.36","1.65","4.22",
"1730","花仙子","22.25","3.75","1.06",
"1731","美吾華","34.83","1.44","1.52",
"1732","毛寶","63.00","0.00","1.11",
"1733","五鼎","19.28","4.69","4.54",
"1734","杏輝","53.86","1.07","2.09",
"1735","日勝化","-","0.00","0.77",
"1736","喬山","-","1.74","1.11",
"1737","臺鹽","-","0.00","0.90",
"1773","勝一","8.99","7.83","0.94",
"1802","台玻","99.55","2.28","1.09",
"1805","寶徠","-","0.00","0.85",
"1806","冠軍","24.38","1.58","0.67",
"1808","潤隆","9.95","8.18","1.52",
"1809","中釉","16.57","0.00","0.58",
"1810","和成","-","0.00","0.54",
"1902","台紙","-","0.00","0.57",
"1903","士紙","-","0.00","4.58",
"1904","正隆","44.32","0.00","0.63",
"1905","華紙","-","1.33","0.83",
"1906","寶隆","13.70","0.00","0.52",
"1907","永豐餘","-","0.00","0.95",
"1909","榮成","-","0.00","0.53",
"2002","中鋼","71.22","5.92","1.59",
"2006","東和鋼鐵","46.39","5.39","1.55",
"2007","燁興","-","0.00","0.28",
"2008","高興昌","-","0.00","1.52",
"2009","第一銅","-","0.00","0.93",
"2010","春源","-","4.78","0.65",
"2012","春雨","141.00","6.08","0.81",
"2013","中鋼構","14.28","4.77","0.98",
"2014","中鴻","-","0.00","2.32",
"2015","豐興","25.00","4.04","2.19",
"2017","官田鋼","-","0.00","0.80",
"2020","美亞","-","0.00","1.17",
"2022","聚亨","-","0.00","0.60",
"2023","燁輝","54.55","4.17","0.64",
"2024","志聯","-","0.00","0.49",
"2025","千興","-","0.00","0.74",
"2027","大成鋼","-","0.00","1.36",
"2028","威致","-","0.00","1.08",
"2029","盛餘","22.20","6.32","0.98",
"2030","彰源","-","0.00","1.27",
"2031","新光鋼","-","2.95","1.40",
"2032","新鋼","-","0.00","1.24",
"2033","佳大","17.91","5.95","1.70",
"2034","允強","-","0.81","1.46",
"2038","海光","7.30","9.71","1.22",
"2049","上銀","8.47","1.97","1.76",
"2059","川湖","15.76","2.66","4.23",
"2062","橋椿","10.57","4.91","0.88",
"2101","南港","-","0.00","2.43",
"2102","泰豐","-","0.00","0.73",
"2103","台橡","10.75","7.00","2.12",
"2104","國際中橡","42.73","4.68","1.22",
"2105","正新","23.07","3.21","2.94",
"2106","建大","27.05","1.72","2.56",
"2107","厚生","11.24","2.46","1.38",
"2108","南帝","12.73","7.14","1.39",
"2109","華豐","-","0.00","0.76",
"2201","裕隆","-","0.24","0.89",
"2204","中華","-","0.00","0.74",
"2206","三陽工業","-","0.00","0.89",
"2207","和泰車","17.07","3.49","1.94",
"2208","台船","28.11","3.08","2.05",
"2227","裕日車","34.81","0.00","1.23",
"2301","光寶科","16.34","4.77","1.14",
"2302","麗正","-","0.00","0.26",
"2303","聯電","-","0.00","0.87",
"2305","全友","-","0.00","0.49",
"2308","台達電","18.05","4.75","2.67",
"2311","日月光","51.22","2.38","1.71",
"2312","金寶","-","0.00","0.57",
"2313","華通","49.39","0.00","0.64",
"2314","台揚","22.46","3.59","1.19",
"2315","神達","-","1.41","0.69",
"2316","楠梓電","-","0.00","0.57",
"2317","鴻海","18.54","2.28","2.55",
"2321","東訊","-","0.00","1.70",
"2323","中環","-","0.00","0.49",
"2324","仁寶","9.48","5.09","1.42",
"2325","矽品","27.71","4.25","2.22",
"2327","國巨","-","1.37","0.59",
