"98年09月11日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","27.80","3.60","1.64",
"1102","亞泥","16.16","5.80","1.53",
"1103","嘉泥","58.52","0.00","0.69",
"1104","環泥","112.86","0.00","0.79",
"1108","幸福","-","0.00","0.83",
"1109","信大","30.59","1.92","0.73",
"1110","東泥","-","0.00","0.84",
"1201","味全","38.26","0.00","4.26",
"1203","味王","5.16","3.81","1.31",
"1210","大成","16.36","4.79","1.82",
"1213","大飲","-","0.00","0.79",
"1215","卜蜂","19.19","4.24","1.42",
"1216","統一","26.16","2.29","2.41",
"1217","愛之味","49.64","0.00","1.34",
"1218","泰山","-","0.00","1.08",
"1219","福壽","1,190.00","0.00","0.92",
"1220","台榮","-","0.00","0.83",
"1225","福懋油","-","0.00","0.98",
"1227","佳格","14.18","4.55","1.93",
"1229","聯華","107.14","4.00","0.83",
"1231","聯華食","15.00","5.76","0.85",
"1232","大統益","10.90","6.50","2.27",
"1233","天仁","21.16","4.27","2.47",
"1234","黑松","38.52","1.77","0.97",
"1235","興泰","-","0.87","2.25",
"1236","宏亞","10.06","6.21","1.19",
"1301","台塑","38.67","3.92","2.07",
"1303","南亞","-","2.27","1.67",
"1304","台聚","795.00","0.00","1.07",
"1305","華夏","-","0.00","1.01",
"1307","三芳","10.05","5.49","1.83",
"1308","亞聚","22.32","4.00","1.14",
"1309","台達化","-","0.00","1.07",
"1310","台苯","-","0.00","1.26",
"1312","國喬","-","0.00","1.10",
"1313","聯成","-","1.30","0.92",
"1314","中石化","-","0.00","0.89",
"1315","達新","13.46","4.67","0.91",
"1316","上曜","-","0.00","0.58",
"1319","東陽","26.48","1.40","2.12",
"1321","大洋","-","0.00","2.26",
"1323","永裕","18.65","4.35","1.00",
"1324","地球","19.92","0.81","1.00",
"1325","恆大","20.00","1.99","2.06",
"1326","台化","2,083.33","1.92","1.84",
"1402","遠東新","44.00","2.67","2.01",
"1409","新纖","59.43","0.00","0.71",
"1410","南染","-","0.00","1.15",
"1413","宏洲","-","0.00","0.43",
"1414","東和","-","0.00","0.67",
"1416","廣豐","-","0.00","0.80",
"1417","嘉裕","-","0.00","0.59",
"1418","東華","-","0.00","0.96",
"1419","新紡","106.86","0.00","2.31",
"1423","利華","-","0.00","0.45",
"1432","大魯閣","-","0.00","0.72",
"1434","福懋","-","7.04","0.79",
"1435","中福","-","0.00","0.66",
"1436","華友聯","-","0.00","0.77",
"1437","勤益控","-","0.00","1.28",
"1438","三地開發","-","0.00","4.91",
"1439","雋揚","57.69","0.00","1.03",
"1440","南紡","-","0.00","0.84",
"1442","名軒","9.76","7.27","1.41",
"1443","立益物流","-","0.00","0.38",
"1444","力麗","-","0.00","0.65",
"1445","大宇","35.67","3.12","0.51",
"1446","宏和","41.32","0.00","0.56",
"1447","力鵬","-","0.00","1.12",
"1449","佳和","-","0.00","0.44",
"1451","年興","33.96","3.07","0.87",
"1452","宏益","-","0.00","0.52",
"1453","大將","-","0.00","0.65",
"1454","台富","-","3.45","0.53",
"1455","集盛","-","0.00","0.82",
"1456","怡華","-","0.00","0.36",
"1457","宜進","-","0.00","0.43",
"1459","聯發","-","0.00","0.95",
"1460","宏遠","-","0.00","0.60",
"1463","強盛","-","0.00","0.59",
"1464","得力","-","0.00","0.50",
"1465","偉全","17.53","5.51","0.55",
"1466","聚隆","-","0.00","0.90",
"1467","南緯","-","0.00","0.71",
"1468","昶和","-","0.00","1.02",
"1469","理隆","-","0.00","0.75",
"1470","大統新創","10.72","0.00","0.77",
"1471","首利","-","0.00","1.74",
"1472","三洋實業","-","0.00","0.47",
"1473","台南","17.23","6.36","0.89",
"1474","弘裕","55.09","0.00","0.47",
"1475","業旺","-","0.00","1.35",
"1476","儒鴻","8.02","3.56","1.12",
"1477","聚陽","21.09","3.24","3.02",
"1503","士電","6.75","1.47","1.37",
"1504","東元","20.07","3.51","0.77",
"1506","正道","-","0.00","1.81",
"1507","永大","11.86","4.61","0.97",
"1512","瑞利","-","0.00","0.71",
