"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","16.59","6.73","1.40",
"1102","亞泥","9.70","9.85","1.35",
"1103","嘉泥","14.57","7.38","0.64",
"1104","環泥","18.15","6.04","0.70",
"1108","幸福","18.00","3.97","0.59",
"1109","信大","20.32","5.59","0.65",
"1110","東泥","23.03","4.45","0.62",
"1201","味全","19.15","0.00","2.11",
"1203","味王","52.40","0.00","0.84",
"1210","大成","9.68","7.24","1.40",
"1213","大飲","81.78","0.00","0.65",
"1215","卜蜂","8.41","8.62","1.03",
"1216","統一","12.37","8.94","1.79",
"1217","愛之味","-","0.00","0.67",
"1218","泰山","22.06","0.00","0.64",
"1219","福壽","10.41","6.40","0.61",
"1220","台榮","-","0.00","0.63",
"1225","福懋油","8.89","3.02","0.67",
"1227","佳格","9.84","3.69","1.59",
"1229","聯華","8.42","9.38","0.67",
"1231","聯華食","13.19","6.59","0.62",
"1232","大統益","6.72","9.30","1.72",
"1233","天仁","16.07","5.34","1.95",
"1234","黑松","61.58","2.31","0.67",
"1235","興泰","17.38","4.40","2.49",
"1236","宏亞","8.74","9.59","0.96",
"1301","台塑","16.06","12.09","1.76",
"1303","南亞","7.84","16.22","1.29",
"1304","台聚","5.57","12.88","0.78",
"1305","華夏","8.58","0.00","0.71",
"1307","三芳","7.14","7.89","1.23",
"1308","亞聚","4.92","12.20","0.76",
"1309","台達化","88.25","7.08","0.46",
"1310","台苯","-","6.57","0.80",
"1312","國喬","21.78","0.00","0.52",
"1313","聯成","5.48","13.02","0.63",
"1314","中石化","710.00","8.45","0.56",
"1315","達新","11.20","7.55","0.72",
"1316","上曜","-","0.00","0.35",
"1319","東陽","9.89","4.55","0.96",
"1321","大洋","-","0.00","1.07",
"1323","永裕","8.38","8.60","0.68",
"1324","地球","66.13","0.00","0.83",
"1325","恆大","6.74","6.02","0.71",
"1326","台化","6.17","16.30","1.14",
"1402","遠東新","14.52","7.83","1.36",
"1409","新纖","20.48","3.91","0.49",
"1410","南染","-","0.00","0.75",
"1413","宏洲","-","0.00","0.32",
"1414","東和","-","0.00","0.37",
"1416","廣豐","-","0.00","0.51",
"1417","嘉裕","18.22","0.00","0.48",
"1418","東華","-","0.00","0.25",
"1419","新紡","316.00","1.58","1.07",
"1423","利華","-","11.88","0.29",
"1432","大魯閣","2.88","0.00","0.12",
"1434","福懋","8.20","17.58","0.65",
"1435","中福","285.00","0.00","0.63",
"1436","華友聯","-","0.00","0.64",
"1437","勤益控","-","2.24","0.51",
"1438","三地開發","-","0.00","1.44",
"1439","雋揚","51.90","0.00","0.75",
"1440","南紡","15.00","8.51","0.49",
"1441","大東","-","0.00","0.47",
"1442","名軒","5.57","0.00","1.09",
"1443","立益物流","-","0.00","0.28",
"1444","力麗","7.92","0.00","0.41",
"1445","大宇","14.84","7.09","0.45",
"1446","宏和","21.55","4.04","0.49",
"1447","力鵬","-","0.00","0.39",
"1449","佳和","-","0.00","0.22",
"1451","年興","9.67","16.85","0.50",
"1452","宏益","-","0.00","0.51",
"1453","大將","1.75","0.00","0.47",
"1454","台富","21.04","0.00","0.44",
"1455","集盛","14.24","7.26","0.34",
"1456","怡華","2.68","0.00","0.37",
"1457","宜進","17.13","0.00","0.34",
"1459","聯發","-","9.96","0.60",
"1460","宏遠","-","4.44","0.42",
"1463","強盛","-","0.00","0.37",
"1464","得力","-","4.38","0.41",
"1465","偉全","9.04","9.11","0.44",
"1466","聚隆","349.00","0.00","0.39",
"1467","南緯","-","11.01","0.49",
"1468","昶和","-","0.00","0.92",
"1469","理隆","-","0.00","0.83",
