"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","18.43","3.93","1.44",
"1102","亞泥","14.43","6.14","1.43",
"1103","嘉泥","37.78","0.00","0.73",
"1104","環泥","68.80","0.00","0.86",
"1108","幸福","-","0.00","0.78",
"1109","信大","34.66","1.99","0.69",
"1110","東泥","122.78","0.00","0.75",
"1201","味全","36.24","0.00","4.26",
"1203","味王","4.92","3.97","1.30",
"1210","大成","16.45","4.83","1.75",
"1213","大飲","-","0.00","0.80",
"1215","卜蜂","19.68","4.50","1.25",
"1216","統一","24.97","2.33","2.30",
"1217","愛之味","30.73","0.00","1.19",
"1218","泰山","-","0.00","1.15",
"1219","福壽","73.53","0.00","0.96",
"1220","台榮","-","0.00","0.89",
"1225","福懋油","-","0.00","1.17",
"1227","佳格","16.52","3.82","2.40",
"1229","聯華","69.55","3.92","0.81",
"1231","聯華食","11.61","5.24","0.90",
"1232","大統益","13.11","6.40","2.24",
"1233","天仁","17.84","4.24","2.35",
"1234","黑松","31.33","1.60","1.05",
"1235","興泰","-","0.90","2.30",
"1236","宏亞","11.86","5.81","1.23",
"1301","台塑","75.18","3.91","1.86",
"1303","南亞","-","2.02","1.78",
"1304","台聚","25.27","0.00","1.17",
"1305","華夏","-","0.00","0.99",
"1307","三芳","11.89","4.62","2.12",
"1308","亞聚","13.82","3.89","1.11",
"1309","台達化","-","0.00","1.14",
"1310","台苯","37.22","0.00","1.24",
"1312","國喬","-","0.00","1.19",
"1313","聯成","-","1.22","0.94",
"1314","中石化","-","0.00","0.98",
"1315","達新","40.98","4.36","0.89",
"1316","上曜","42.75","0.00","0.70",
"1319","東陽","24.79","1.10","2.54",
"1321","大洋","-","0.00","1.98",
"1323","永裕","16.03","3.50","1.21",
"1324","地球","18.21","0.65","1.21",
"1325","恆大","20.72","2.08","1.90",
"1326","台化","-","1.81","1.74",
"1402","遠東新","35.81","2.66","1.98",
"1409","新纖","85.00","0.00","0.71",
"1410","南染","388.75","0.00","1.23",
"1414","東和","-","0.00","0.75",
"1416","廣豐","-","0.00","0.97",
"1417","嘉裕","34.04","0.00","0.72",
"1418","東華","30.00","0.00","1.36",
"1419","新紡","225.00","0.00","1.86",
"1423","利華","-","0.00","0.55",
"1432","大魯閣","-","0.00","0.93",
"1434","福懋","-","6.34","0.80",
"1435","中福","-","0.00","0.97",
"1436","華友聯","-","0.00","0.81",
"1437","勤益控","-","0.00","1.25",
"1438","三地開發","-","0.00","10.08",
"1439","雋揚","87.26","0.00","1.84",
"1440","南紡","-","0.00","0.80",
"1441","大東","-","0.00","0.90",
"1442","名軒","12.36","8.03","1.22",
"1443","立益物流","-","0.00","0.46",
"1444","力麗","-","0.00","0.72",
"1445","大宇","34.90","2.87","0.54",
"1446","宏和","35.22","0.00","0.58",
"1447","力鵬","-","0.00","1.33",
"1449","佳和","-","0.00","0.55",
"1451","年興","14.40","2.97","0.84",
"1452","宏益","64.17","0.00","0.56",
"1453","大將","-","0.00","0.75",
"1454","台富","-","3.22","0.56",
"1455","集盛","-","0.00","1.09",
"1456","怡華","-","0.00","0.40",
"1457","宜進","-","0.00","0.57",
"1459","聯發","-","0.00","0.92",
"1460","宏遠","-","0.00","0.62",
"1463","強盛","-","0.00","0.91",
"1464","得力","-","0.00","0.56",
"1465","偉全","-","5.45","0.57",
"1466","聚隆","-","0.00","0.97",
"1467","南緯","-","0.00","0.74",
"1468","昶和","-","0.00","1.05",
"1469","理隆","-","0.00","0.85",
"1470","大統新創","15.32","0.00","1.00",
"1471","首利","-","0.00","2.71",
"1472","三洋實業","-","0.00","0.65",
"1473","台南","22.40","5.54","1.03",
"1474","弘裕","44.36","0.00","0.49",
"1475","業旺","-","0.00","1.51",
"1476","儒鴻","9.45","3.02","1.28",
"1477","聚陽","16.92","3.41","2.67",
"1503","士電","6.39","1.52","1.32",
"1504","東元","18.10","3.89","0.68",
"1506","正道","-","0.00","2.04",
"1507","永大","12.56","3.85","1.13",
"1512","瑞利","-","0.00","0.96",
"1513","中興電","23.18","4.47","1.28",
"1514","亞力","-","0.00","1.18",
"1515","力山","-","0.00","1.33",
"1516","川飛","-","0.00","1.46",
"1517","利奇","13.15","6.57","0.90",
"1519","華城","14.07","9.14","2.31",
"1521","大億","23.68","2.10","2.73",
"1522","堤維西","28.16","2.17","1.51",
"1523","開億","417.14","1.37","1.32",
"1524","耿鼎","-","1.90","1.22",
"1525","江申","21.11","1.62","1.77",
"1526","日馳","-","0.00","0.95",
"1527","鑽全","18.24","3.61","2.25",
"1528","恩德","-","1.32","0.80",
"1529","樂事綠能","-","0.00","0.73",
"1530","亞崴","50.00","4.71","1.57",
"1531","高林股","56.48","4.59","0.76",
"1532","勤美","4.37","0.97","1.24",
"1533","車王電","-","0.00","1.47",
"1535","中宇","12.90","4.73","2.48",
"1536","和大","-","0.00","1.36",
"1537","廣隆","19.20","0.91","1.83",
"1538","正峰","-","6.77","2.82",
"1539","巨庭","-","0.00","0.66",
"1540","喬福","9.07","10.24","1.87",
"1541","錩泰","10.39","0.00","1.76",
"1560","中砂","-","2.94","1.81",
"1583","程泰","-","3.88","1.25",
"1603","華電","10.37","0.00","0.96",
"1604","聲寶","2.66","0.00","0.60",
"1605","華新","-","0.00","0.63",
"1608","華榮","-","0.00","0.92",
"1609","大亞","-","0.00","0.66",
"1611","中電","90.56","2.45","1.77",
"1612","宏泰","100.00","2.00","0.86",
"1613","台一","-","0.00","0.81",
"1614","三洋電","43.87","0.94","1.94",
"1615","大山","24.80","2.02","0.97",
"1616","億泰","-","0.00","0.58",
"1617","榮星","-","0.00","0.58",
"1618","合機","-","0.92","0.54",
"1701","中化","51.20","0.85","1.67",
"1702","南僑","23.90","0.00","2.55",
"1704","榮化","11.76","5.26","1.66",
"1707","葡萄王","17.03","2.59","2.82",
"1708","東鹼","28.67","4.36","1.65",
"1709","和益","30.23","3.85","0.95",
"1710","東聯","45.37","4.08","1.51",
"1711","永光","134.40","0.60","2.45",
