"98年03月16日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","16.09","6.94","1.35",
"1102","亞泥","9.25","10.33","1.28",
"1103","嘉泥","14.46","7.43","0.63",
"1104","環泥","17.81","6.15","0.69",
"1108","幸福","17.20","4.15","0.57",
"1109","信大","20.25","5.61","0.64",
"1110","東泥","21.21","4.84","0.58",
"1201","味全","18.35","0.00","2.02",
"1203","味王","50.40","0.00","0.81",
"1210","大成","9.40","7.46","1.36",
"1213","大飲","82.22","0.00","0.65",
"1215","卜蜂","8.19","8.85","1.01",
"1216","統一","11.86","9.33","1.71",
"1217","愛之味","-","0.00","0.64",
"1218","泰山","21.32","0.00","0.62",
"1219","福壽","9.73","6.85","0.57",
"1220","台榮","-","0.00","0.59",
"1225","福懋油","7.83","3.43","0.59",
"1227","佳格","9.21","3.94","1.49",
"1229","聯華","7.73","10.21","0.62",
"1231","聯華食","12.78","6.80","0.60",
"1232","大統益","6.50","9.61","1.66",
"1233","天仁","15.82","5.36","1.97",
"1234","黑松","51.74","2.75","0.56",
"1235","興泰","17.24","4.44","2.47",
"1236","宏亞","8.07","9.70","0.97",
"1301","台塑","6.82","12.41","1.49",
"1303","南亞","7.42","17.14","1.22",
"1304","台聚","5.45","13.16","0.76",
"1305","華夏","8.45","0.00","0.70",
"1307","三芳","7.12","7.92","1.23",
"1308","亞聚","4.79","12.54","0.74",
"1309","台達化","75.38","8.29","0.39",
"1310","台苯","-","6.94","0.76",
"1312","國喬","20.38","0.00","0.49",
"1313","聯成","5.54","12.90","0.64",
"1314","中石化","655.00","9.16","0.52",
"1315","達新","10.04","8.42","0.64",
"1316","上曜","-","0.00","0.36",
"1319","東陽","9.26","4.86","0.90",
"1321","大洋","-","0.00","0.91",
"1323","永裕","8.38","8.60","0.68",
"1324","地球","66.67","0.00","0.83",
"1325","恆大","6.27","6.47","0.66",
"1326","台化","5.66","17.77","1.04",
"1402","遠東新","13.30","8.55","1.25",
"1409","新纖","19.20","4.17","0.46",
"1410","南染","-","0.00","0.71",
"1413","宏洲","-","0.00","0.30",
"1414","東和","-","0.00","0.34",
"1416","廣豐","-","0.00","0.49",
"1417","嘉裕","15.78","0.00","0.42",
"1418","東華","-","0.00","0.24",
"1419","新紡","277.00","1.81","0.94",
"1423","利華","-","12.38","0.28",
"1432","大魯閣","2.08","0.00","0.09",
"1434","福懋","7.88","18.29","0.63",
"1435","中福","268.00","0.00","0.60",
"1436","華友聯","-","0.00","0.68",
"1437","勤益控","-","2.36","0.48",
"1438","三地開發","-","0.00","1.34",
"1439","雋揚","50.71","0.00","0.73",
