"98年06月18日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","20.85","4.46","1.31",
"1102","亞泥","16.25","6.21","1.42",
"1103","嘉泥","-","0.00","0.63",
"1104","環泥","-","0.00","0.72",
"1108","幸福","-","0.00","0.66",
"1109","信大","38.08","2.19","0.65",
"1110","東泥","-","0.00","0.71",
"1201","味全","26.32","0.00","2.99",
"1203","味王","5.02","4.32","1.17",
"1210","大成","15.51","5.05","1.61",
"1213","大飲","52.29","0.00","0.78",
"1215","卜蜂","15.88","4.55","1.32",
"1216","統一","27.33","2.68","2.04",
"1217","愛之味","29.31","0.00","1.05",
"1218","泰山","-","0.00","1.00",
"1219","福壽","-","0.00","0.85",
"1220","台榮","-","0.00","0.73",
"1225","福懋油","-","0.00","1.15",
"1227","佳格","12.70","5.19","1.82",
"1229","聯華","126.82","4.30","0.77",
"1231","聯華食","14.28","5.91","0.79",
"1232","大統益","11.97","6.82","2.03",
"1233","天仁","20.61","4.12","2.42",
"1234","黑松","35.12","1.79","0.85",
"1235","興泰","-","0.86","2.73",
"1236","宏亞","10.42","6.23","1.10",
"1301","台塑","21.72","4.20","1.82",
"1303","南亞","-","2.57","1.43",
"1304","台聚","-","0.00","1.05",
"1305","華夏","-","0.00","1.02",
"1307","三芳","9.08","5.82","1.54",
"1308","亞聚","21.04","4.95","0.98",
"1309","台達化","-","0.00","0.79",
"1310","台苯","-","0.00","1.25",
"1312","國喬","-","0.00","1.06",
"1313","聯成","-","1.49","0.81",
"1314","中石化","-","0.00","0.83",
"1315","達新","10.96","5.46","0.78",
"1316","上曜","-","0.00","0.40",
"1319","東陽","17.79","2.29","1.27",
"1321","大洋","-","0.00","1.61",
"1323","永裕","14.55","5.29","0.80",
"1324","地球","17.46","0.91","0.88",
"1325","恆大","11.85","2.51","1.31",
"1326","台化","-","2.42","1.52",
"1402","遠東新","56.69","2.99","1.75",
"1409","新纖","-","0.00","0.72",
"1410","南染","-","0.00","0.92",
"1413","宏洲","-","0.00","0.39",
"1414","東和","-","0.00","0.81",
"1416","廣豐","-","0.00","0.67",
"1417","嘉裕","-","0.00","0.56",
"1418","東華","-","0.00","0.55",
"1419","新紡","468.33","0.00","1.94",
