"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","22.29","4.17","1.40",
"1102","亞泥","16.75","6.03","1.47",
"1103","嘉泥","-","0.00","0.70",
"1104","環泥","-","0.00","0.79",
"1108","幸福","-","0.00","0.68",
"1109","信大","39.25","2.12","0.67",
"1110","東泥","-","0.00","0.85",
"1201","味全","36.49","0.00","4.14",
"1203","味王","5.70","3.80","1.33",
"1210","大成","16.87","4.64","1.75",
"1213","大飲","53.94","0.00","0.80",
"1215","卜蜂","16.96","4.26","1.40",
"1216","統一","29.75","2.46","2.22",
"1217","愛之味","35.14","0.00","1.26",
"1218","泰山","-","0.00","1.12",
"1219","福壽","-","0.00","0.91",
"1220","台榮","-","0.00","0.72",
"1225","福懋油","-","0.00","1.12",
"1227","佳格","12.86","4.97","1.76",
"1229","聯華","138.18","3.95","0.84",
"1231","聯華食","15.18","5.56","0.84",
"1232","大統益","12.55","6.50","2.13",
"1233","天仁","20.55","4.13","2.42",
"1234","黑松","39.07","1.79","0.95",
"1235","興泰","-","0.87","2.71",
"1236","宏亞","11.20","5.80","1.18",
"1301","台塑","20.94","4.66","1.75",
"1303","南亞","-","2.61","1.41",
"1304","台聚","-","0.00","1.07",
"1305","華夏","-","0.00","1.06",
"1307","三芳","9.27","5.69","1.57",
"1308","亞聚","20.89","4.99","0.97",
"1309","台達化","-","0.00","0.76",
"1310","台苯","-","0.00","1.18",
"1312","國喬","-","0.00","0.98",
"1313","聯成","-","1.46","0.83",
"1314","中石化","-","0.00","0.98",
"1315","達新","13.59","4.41","0.96",
"1316","上曜","-","0.00","0.46",
"1319","東陽","21.29","1.92","1.52",
"1321","大洋","-","0.00","1.94",
"1323","永裕","14.74","5.22","0.81",
"1324","地球","18.49","0.86","0.93",
"1325","恆大","11.73","3.05","1.29",
"1326","台化","-","2.46","1.49",
"1402","遠東新","65.51","2.59","2.02",
"1409","新纖","-","0.00","0.84",
"1410","南染","-","0.00","1.13",
"1413","宏洲","-","0.00","0.45",
"1414","東和","-","0.00","0.80",
"1416","廣豐","-","0.00","0.82",
"1417","嘉裕","-","0.00","0.61",
"1418","東華","-","0.00","0.56",
"1419","新紡","702.50","0.00","2.91",
"1423","利華","-","0.00","0.41",
"1432","大魯閣","-","0.00","0.44",
"1434","福懋","13.37","6.64","0.87",
"1435","中福","-","0.00","0.66",
"1436","華友聯","-","0.00","0.77",
"1437","勤益控","-","0.00","1.00",
"1438","三地開發","-","0.00","2.58",
"1439","雋揚","57.69","0.00","1.03",
"1440","南紡","-","0.00","0.96",
"1441","大東","-","0.00","1.27",
"1442","名軒","8.76","7.69","1.23",
"1443","立益物流","-","0.00","0.38",
