"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","22.75","4.09","1.43",
"1102","亞泥","17.19","5.87","1.51",
"1103","嘉泥","-","0.00","0.70",
"1104","環泥","-","0.00","0.77",
"1108","幸福","-","0.00","0.68",
"1109","信大","39.54","2.11","0.67",
"1110","東泥","-","0.00","0.84",
"1201","味全","30.88","0.00","3.51",
"1203","味王","5.88","3.69","1.37",
"1210","大成","16.15","4.85","1.67",
"1213","大飲","51.18","0.00","0.76",
"1215","卜蜂","17.11","4.22","1.42",
"1216","統一","28.08","2.61","2.10",
"1217","愛之味","31.94","0.00","1.14",
"1218","泰山","-","0.00","1.09",
"1219","福壽","-","0.00","0.91",
"1220","台榮","-","0.00","0.73",
"1225","福懋油","-","0.00","1.10",
"1227","佳格","13.02","5.06","1.86",
"1229","聯華","133.18","4.10","0.81",
"1231","聯華食","14.58","5.79","0.81",
"1232","大統益","12.18","6.70","2.06",
"1233","天仁","21.21","4.00","2.49",
"1234","黑松","37.67","1.85","0.92",
"1235","興泰","-","0.85","2.78",
"1236","宏亞","10.78","6.02","1.14",
"1301","台塑","21.13","4.32","1.77",
"1303","南亞","-","2.59","1.43",
"1304","台聚","-","0.00","1.06",
"1305","華夏","-","0.00","1.04",
"1307","三芳","9.04","5.84","1.53",
"1308","亞聚","21.25","4.90","0.99",
"1309","台達化","-","0.00","0.77",
"1310","台苯","-","0.00","1.24",
"1312","國喬","-","0.00","1.03",
"1313","聯成","-","1.43","0.85",
"1314","中石化","-","0.00","0.96",
"1315","達新","13.50","4.43","0.96",
"1316","上曜","-","0.00","0.44",
"1319","東陽","20.20","2.02","1.44",
"1321","大洋","-","0.00","1.70",
"1323","永裕","14.74","5.22","0.81",
"1324","地球","17.94","0.88","0.90",
"1325","恆大","11.31","3.16","1.25",
"1326","台化","-","2.43","1.51",
"1402","遠東新","67.80","2.50","2.10",
"1409","新纖","-","0.00","0.79",
"1410","南染","-","0.00","1.01",
"1413","宏洲","-","0.00","0.39",
"1414","東和","-","0.00","0.72",
"1416","廣豐","-","0.00","0.72",
"1417","嘉裕","-","0.00","0.60",
"1418","東華","-","0.00","0.60",
"1419","新紡","548.33","0.00","2.27",
"1423","利華","-","0.00","0.39",
"1432","大魯閣","-","0.00","0.45",
"1434","福懋","13.34","6.65","0.86",
"1435","中福","-","0.00","0.63",
"1436","華友聯","-","0.00","0.80",
"1437","勤益控","-","0.00","0.94",
"1438","三地開發","-","0.00","2.61",
"1439","雋揚","57.88","0.00","1.04",
"1440","南紡","-","0.00","0.70",
"1441","大東","-","0.00","1.33",
"1442","名軒","8.40","8.03","1.18",
"1443","立益物流","-","0.00","0.37",
"1444","力麗","-","0.00","0.51",
"1445","大宇","19.40","3.44","0.46",
"1446","宏和","-","0.00","0.60",
"1447","力鵬","-","0.00","0.68",
"1449","佳和","-","0.00","0.41",
"1451","年興","95.42","4.37","0.61",
"1452","宏益","-","0.00","0.46",
"1453","大將","-","0.00","0.62",
"1454","台富","78.71","3.45","0.50",
"1455","集盛","-","5.86","0.49",
"1456","怡華","-","0.00","0.28",
"1457","宜進","-","0.00","0.38",
"1459","聯發","-","0.00","0.85",
"1460","宏遠","-","0.00","0.51",
"1463","強盛","-","0.00","0.57",
"1464","得力","-","0.00","0.46",
"1465","偉全","12.81","5.88","0.50",
"1466","聚隆","-","0.00","0.57",
"1467","南緯","-","0.00","0.56",
"1468","昶和","-","0.00","0.98",
"1469","理隆","-","0.00","0.72",
"1470","大統新創","8.70","0.00","0.68",
"1471","首利","-","0.00","1.19",
"1472","三洋實業","-","0.00","0.32",
"1473","台南","18.46","6.61","0.78",
"1474","弘裕","31.13","10.04","0.39",
"1475","業旺","-","0.00","0.59",
"1476","儒鴻","9.46","4.01","0.97",
"1477","聚陽","21.28","4.00","2.37",
"1503","士電","25.83","1.61","1.46",
"1504","東元","16.48","3.75","0.72",
"1506","正道","-","0.00","1.81",
"1507","永大","10.00","5.52","0.77",
"1512","瑞利","-","0.00","0.71",
"1513","中興電","18.57","5.21","1.10",
"1514","亞力","-","0.00","0.55",
"1515","力山","-","0.00","0.86",
"1516","川飛","13.75","0.00","2.07",
"1517","利奇","8.22","7.10","0.80",
"1519","華城","10.80","8.31","2.20",
"1521","大億","20.67","4.99","1.17",
"1522","堤維西","15.50","3.23","1.00",
"1523","開億","12.26","2.45","0.80",
"1524","耿鼎","15.11","3.75","0.60",
"1525","江申","11.01","4.32","0.65",
"1526","日馳","113.20","0.00","0.87",
"1527","鑽全","6.87","4.88","1.69",
"1528","恩德","31.85","1.63","0.63",
"1529","樂事綠能","-","0.00","0.49",
"1530","亞崴","7.85","5.64","1.12",
"1531","高林股","8.61","5.24","0.62",
"1532","勤美","43.61","2.03","1.08",
"1533","車王電","-","0.00","0.74",
"1535","中宇","11.93","4.90","2.39",
"1536","和大","-","0.00","0.87",
"1537","廣隆","-","1.79","1.03",
"1538","正峰","4.74","11.52","1.17",
"1539","巨庭","-","0.00","0.45",
"1540","喬福","6.89","10.02","1.65",
"1541","錩泰","10.28","0.00","0.92",
"1560","中砂","-","4.17","1.20",
"1583","程泰","21.90","4.35","1.05",
"1603","華電","15.95","0.00","0.65",
"1604","聲寶","2.61","0.00","0.57",
"1605","華新","-","0.00","0.60",
"1608","華榮","-","0.00","0.70",
"1609","大亞","-","0.00","0.52",
"1611","中電","20.14","4.32","0.97",
"1612","宏泰","100.91","2.34","0.76",
"1613","台一","-","0.00","0.57",
"1614","三洋電","35.80","1.07","1.79",
"1615","大山","22.76","3.23","0.66",
"1616","億泰","-","0.00","0.48",
"1617","榮星","-","0.00","0.50",
"1618","合機","-","0.94","0.86",
"1701","中化","259.38","0.96","1.52",
"1702","南僑","-","0.00","0.92",
"1704","榮化","9.38","6.97","1.23",
"1707","葡萄王","14.50","4.63","1.64",
"1708","東鹼","10.38","5.00","1.49",
"1709","和益","10.74","4.31","0.84",
"1710","東聯","25.38","4.99","1.27",
"1711","永光","237.14","1.20","1.24",
"1712","興農","13.47","5.35","1.12",
"1713","國化","280.00","0.89","0.78",
"1714","和桐","10.09","5.14","0.92",
"1715","萬洲","28.00","1.33","0.65",
"1716","永信","16.53","4.78","1.51",
"1717","長興","9.47","6.43","1.24",
"1718","中纖","-","0.00","0.55",
"1720","生達","13.72","5.73","1.55",
"1721","三晃","-","0.00","0.78",
"1722","台肥","60.18","1.79","1.96",
"1723","中碳","12.11","7.18","3.18",
"1724","台硝","15.85","6.94","0.78",
"1725","元禎","12.79","0.00","1.78",
"1726","永記","14.20","4.93","1.02",
"1727","中華化","12.92","5.48","1.09",
"1729","必翔","50.68","1.77","3.99",
"1730","花仙子","21.67","3.85","1.03",
"1731","美吾華","26.75","1.87","1.17",
"1732","毛寶","62.50","0.00","1.10",
"1733","五鼎","17.49","4.49","4.12",
"1734","杏輝","45.75","1.28","1.77",
"1735","日勝化","-","0.00","0.74",
"1736","喬山","-","1.80","1.07",
"1737","臺鹽","-","0.00","0.87",
"1773","勝一","9.79","7.19","1.02",
"1802","台玻","100.91","2.25","1.11",
"1805","寶徠","-","0.00","1.01",
"1806","冠軍","23.74","1.62","0.65",
"1808","潤隆","9.30","8.76","1.42",
"1809","中釉","15.80","0.00","0.56",
"1810","和成","-","0.00","0.53",
"1902","台紙","-","0.00","0.58",
"1903","士紙","-","0.00","4.80",
"1904","正隆","42.77","0.00","0.60",
"1905","華紙","-","1.36","0.81",
"1906","寶隆","14.46","0.00","0.54",
"1907","永豐餘","-","0.00","0.93",
"1909","榮成","-","0.00","0.51",
"2002","中鋼","68.90","6.12","1.53",
"2006","東和鋼鐵","44.44","5.63","1.48",
"2007","燁興","-","0.00","0.27",
"2008","高興昌","-","0.00","1.58",
"2009","第一銅","-","0.00","0.93",
"2010","春源","-","4.90","0.63",
"2012","春雨","142.29","6.02","0.82",
"2013","中鋼構","13.98","4.88","0.96",
"2014","中鴻","-","0.00","2.33",
"2015","豐興","24.75","4.08","2.16",
"2017","官田鋼","-","0.00","0.78",
"2020","美亞","-","0.00","1.20",
"2022","聚亨","-","0.00","0.61",
"2023","燁輝","52.50","4.33","0.62",
"2024","志聯","-","0.00","0.51",
"2025","千興","-","0.00","0.76",
"2027","大成鋼","-","12.88","1.36",
"2028","威致","-","0.00","1.05",
"2029","盛餘","22.24","6.30","0.99",
"2030","彰源","-","0.00","1.26",
"2031","新光鋼","-","2.91","1.42",
"2032","新鋼","-","0.00","1.23",
"2033","佳大","15.90","1.55","1.51",
"2034","允強","-","0.81","1.46",
"2038","海光","6.96","9.01","1.16",
"2049","上銀","7.48","1.90","1.82",
"2059","川湖","11.10","3.77","2.98",
"2062","橋椿","10.28","5.05","0.85",
"2101","南港","-","0.00","2.42",
"2102","泰豐","-","0.00","0.71",
"2103","台橡","10.90","6.91","2.15",
"2104","國際中橡","40.33","4.96","1.16",
"2105","正新","20.11","3.68","2.57",
"2106","建大","22.48","2.07","2.13",
"2107","厚生","10.80","2.56","1.32",
"2108","南帝","12.95","7.02","1.41",
"2109","華豐","-","0.00","0.73",
"2201","裕隆","-","0.24","0.88",
"2204","中華","-","0.00","0.63",
"2206","三陽工業","-","0.00","0.96",
"2207","和泰車","16.67","3.57","1.90",
"2208","台船","27.68","3.13","2.02",
"2227","裕日車","34.86","0.00","1.23",
"2301","光寶科","15.24","5.11","1.06",
"2302","麗正","-","0.00","0.23",
"2303","聯電","-","0.00","0.77",
"2305","全友","-","0.00","0.44",
"2308","台達電","17.29","4.86","2.61",
"2311","日月光","43.66","2.79","1.46",
"2312","金寶","-","0.00","0.50",
"2313","華通","44.50","0.00","0.57",
"2314","台揚","20.59","3.86","1.11",
"2315","神達","-","1.51","0.65",
"2316","楠梓電","-","0.00","0.54",
"2317","鴻海","16.59","2.55","2.28",
"2321","東訊","-","0.00","1.69",
"2323","中環","-","0.00","0.47",
"2324","仁寶","8.48","5.69","1.27",
"2325","矽品","25.03","4.70","2.01",
"2327","國巨","-","1.48","0.55",
"2328","廣宇","30.91","1.60","1.53",
"2329","華泰","-","0.00","0.52",
"2330","台積電","19.02","5.55","2.90",
"2331","精英","37.86","2.36","0.60",
"2332","友訊","30.39","7.02","1.12",
"2337","旺宏","10.57","7.38","1.24",
"2338","光罩","-","5.46","0.88",
"2340","台亞","75.00","0.89","2.36",
"2341","英群","-","0.00","1.38",
"2342","茂矽","-","0.00","1.26",
"2344","華邦電","-","0.00","0.52",
"2345","智邦","14.50","6.50","0.75",
"2347","聯強","22.58","4.24","2.21",
"2348","海悅","-","0.00","0.35",
"2349","錸德","-","0.00","0.59",
"2350","環電","-","2.71","0.83",
"2351","順德","52.66","1.78","0.98",
"2352","佳世達","-","0.00","1.12",
"2353","宏碁","14.03","3.66","1.77",
"2354","鴻準","13.29","2.39","1.90",
"2355","敬鵬","8.32","4.31","0.58",
"2356","英業達","7.82","10.53","1.21",
"2357","華碩","18.79","4.71","1.07",
"2358","廷鑫","11.45","0.00","0.90",
"2359","所羅門","-","0.00","0.51",
"2360","致茂","14.39","6.81","1.96",
"2361","鴻友","-","0.00","0.36",
"2362","藍天","35.29","1.17","3.57",
"2363","矽統","-","0.00","1.34",
"2364","倫飛","-","0.00","0.54",
"2365","昆盈","8.72","8.04","1.59",
"2367","燿華","-","0.00","0.57",
"2368","金像電","75.15","3.07","0.57",
"2369","菱生","26.89","4.13","0.64",
"2371","大同","-","0.00","1.06",
"2373","震旦行","15.98","3.81","1.95",
"2374","佳能","12.70","4.59","2.21",
"2375","凱美","-","0.00","0.41",
"2376","技嘉","13.21","5.22","0.62",
"2377","微星","18.03","4.74","0.84",
"2379","瑞昱","42.39","2.82","1.78",
"2380","虹光","11.23","3.08","0.48",
"2381","華宇","-","0.00","0.21",
"2382","廣達","9.33","6.77","2.09",
"2383","台光電","20.29","2.46","1.02",
"2384","勝華","-","0.00","0.91",
"2385","群光","12.40","4.89","3.70",
