"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","27.80","3.60","1.64",
"1102","亞泥","16.38","5.72","1.55",
"1103","嘉泥","70.00","0.00","0.82",
"1104","環泥","122.50","0.00","0.85",
"1108","幸福","-","0.00","0.84",
"1109","信大","30.74","1.91","0.73",
"1110","東泥","-","0.00","0.83",
"1201","味全","37.22","0.00","4.15",
"1203","味王","5.24","3.94","1.34",
"1210","大成","16.15","4.85","1.79",
"1213","大飲","-","0.00","0.82",
"1215","卜蜂","19.01","4.28","1.41",
"1216","統一","25.65","2.33","2.36",
"1217","愛之味","46.79","0.00","1.26",
"1218","泰山","-","0.00","1.09",
"1219","福壽","1,195.00","0.00","0.93",
"1220","台榮","-","0.00","0.88",
"1225","福懋油","-","0.00","1.04",
"1227","佳格","14.48","4.35","2.10",
"1229","聯華","112.50","3.81","0.87",
"1231","聯華食","15.56","5.56","0.88",
"1232","大統益","11.56","6.12","2.41",
"1233","天仁","20.65","4.38","2.41",
"1234","黑松","39.89","1.71","1.00",
"1235","興泰","-","0.88","2.29",
"1236","宏亞","10.28","6.08","1.22",
"1301","台塑","40.61","3.73","2.17",
"1303","南亞","-","1.95","1.94",
"1304","台聚","825.00","0.00","1.11",
"1305","華夏","-","0.00","1.04",
"1307","三芳","11.41","4.83","2.08",
"1308","亞聚","21.65","4.12","1.10",
"1309","台達化","-","0.00","1.21",
"1310","台苯","-","0.00","1.27",
"1312","國喬","-","0.00","1.14",
"1313","聯成","-","1.26","0.95",
"1314","中石化","-","0.00","0.91",
"1315","達新","15.41","4.08","1.04",
"1316","上曜","-","0.00","0.65",
"1319","東陽","30.99","1.20","2.48",
"1321","大洋","-","0.00","2.18",
"1323","永裕","21.62","3.75","1.16",
"1324","地球","24.11","0.67","1.21",
"1325","恆大","19.87","2.00","2.04",
"1326","台化","2,166.67","1.85","1.91",
"1402","遠東新","47.12","2.50","2.15",
"1409","新纖","61.29","0.00","0.73",
"1410","南染","-","0.00","1.36",
"1413","宏洲","-","0.00","0.57",
"1414","東和","-","0.00","0.79",
"1416","廣豐","-","0.00","0.85",
"1417","嘉裕","-","0.00","0.68",
"1418","東華","-","0.00","1.24",
"1419","新紡","104.71","0.00","2.26",
"1423","利華","-","0.00","0.54",
"1432","大魯閣","-","0.00","0.76",
"1434","福懋","-","6.44","0.87",
"1435","中福","-","0.00","0.81",
"1436","華友聯","-","0.00","0.79",
"1437","勤益控","-","0.00","1.49",
"1438","三地開發","-","0.00","4.36",
"1439","雋揚","97.69","0.00","1.74",
"1440","南紡","-","0.00","0.86",
"1441","大東","-","0.00","1.04",
"1442","名軒","9.08","7.82","1.31",
"1443","立益物流","-","0.00","0.50",
"1444","力麗","-","0.00","0.73",
"1445","大宇","39.72","2.80","0.56",
"1446","宏和","45.68","0.00","0.62",
"1447","力鵬","-","0.00","1.26",
"1449","佳和","-","0.00","0.48",
"1451","年興","35.00","2.98","0.90",
"1452","宏益","-","0.00","0.58",
"1453","大將","-","0.00","0.76",
"1454","台富","-","3.23","0.57",
"1455","集盛","-","0.00","1.06",
"1456","怡華","-","0.00","0.39",
"1457","宜進","-","0.00","0.51",
"1459","聯發","-","0.00","0.98",
"1460","宏遠","-","0.00","0.66",
"1463","強盛","-","0.00","0.65",
"1464","得力","-","0.00","0.54",
"1465","偉全","18.95","5.09","0.59",
"1466","聚隆","-","0.00","0.99",
"1467","南緯","-","0.00","0.77",
"1468","昶和","-","0.00","1.05",
"1469","理隆","-","0.00","0.77",
"1470","大統新創","10.74","0.00","0.77",
"1471","首利","-","0.00","2.28",
"1472","三洋實業","-","0.00","0.68",
"1473","台南","17.63","6.21","0.91",
"1474","弘裕","62.64","0.00","0.54",
"1475","業旺","-","0.00","1.29",
"1476","儒鴻","9.29","3.08","1.29",
"1477","聚陽","20.10","3.42","2.87",
"1503","士電","6.80","1.46","1.38",
"1504","東元","19.93","3.53","0.77",
"1506","正道","-","0.00","1.91",
"1507","永大","12.70","4.30","1.04",
"1512","瑞利","-","0.00","0.77",
"1513","中興電","16.73","4.92","1.18",
"1514","亞力","-","0.00","0.74",
"1515","力山","-","0.00","1.30",
"1516","川飛","9.14","0.00","1.70",
"1517","利奇","11.08","6.80","0.89",
"1519","華城","15.00","9.00","2.52",
"1521","大億","26.84","3.05","1.97",
"1522","堤維西","21.27","2.76","1.21",
"1523","開億","19.12","1.94","1.00",
"1524","耿鼎","56.39","2.96","0.78",
"1525","江申","16.50","3.30","0.89",
"1526","日馳","-","0.00","0.92",
"1527","鑽全","13.30","3.71","2.26",
"1528","恩德","-","1.34","0.80",
"1529","樂事綠能","-","0.00","0.57",
"1530","亞崴","16.80","5.03","1.47",
"1531","高林股","14.77","4.43","0.78",
"1532","勤美","-","1.30","1.80",
"1533","車王電","-","0.00","1.56",
"1535","中宇","13.12","4.52","2.75",
"1536","和大","-","0.00","1.05",
"1537","廣隆","138.75","0.93","2.02",
"1538","正峰","-","8.91","2.11",
"1539","巨庭","-","0.00","0.65",
"1540","喬福","8.20","10.14","1.97",
"1541","錩泰","11.64","0.00","1.79",
"1560","中砂","-","3.44","1.55",
"1583","程泰","-","3.90","1.25",
"1603","華電","16.27","0.00","0.83",
"1604","聲寶","2.64","0.00","0.59",
"1605","華新","-","0.00","0.65",
"1608","華榮","-","0.00","0.87",
"1609","大亞","-","0.00","0.67",
"1611","中電","91.38","2.26","1.94",
"1612","宏泰","413.33","2.10","0.84",
"1613","台一","-","0.00","0.69",
"1614","三洋電","48.59","0.90","2.10",
"1615","大山","45.57","2.61","0.79",
"1616","億泰","-","0.00","0.58",
"1617","榮星","-","0.00","0.57",
"1618","合機","-","0.90","0.69",
"1701","中化","78.67","0.85","1.70",
"1702","南僑","46.15","0.00","2.02",
"1704","榮化","10.22","5.39","1.69",
"1707","葡萄王","19.44","2.77","2.79",
"1708","東鹼","14.68","4.73","1.57",
"1709","和益","13.06","3.91","0.95",
"1710","東聯","80.67","4.13","1.54",
"1711","永光","263.75","0.95","1.58",
"1712","興農","17.91","5.65","1.11",
"1713","國化","-","0.87","0.80",
"1714","和桐","15.87","3.33","1.43",
"1715","萬洲","42.59","1.13","0.77",
"1716","永信","19.47","4.10","1.87",
"1717","長興","10.87","4.92","1.71",
"1718","中纖","-","0.00","0.65",
"1720","生達","15.56","5.10","1.86",
"1721","三晃","-","0.00","0.86",
"1722","台肥","55.21","1.55","2.28",
"1723","中碳","16.98","5.33","4.91",
"1724","台硝","53.00","6.23","0.93",
"1725","元禎","14.96","0.00","1.45",
"1726","永記","14.39","4.33","1.19",
"1727","中華化","18.45","5.16","1.21",
"1729","必翔","101.01","1.42","5.05",
"1730","花仙子","21.18","2.78","1.46",
"1731","美吾華","32.83","1.52","1.44",
"1732","毛寶","65.17","0.00","1.70",
"1733","五鼎","16.98","5.08","4.39",
"1734","杏輝","38.51","1.11","1.92",
"1735","日勝化","37.05","0.00","1.08",
"1736","喬山","-","1.36","1.56",
"1737","臺鹽","157.69","0.00","0.88",
"1773","勝一","17.12","4.42","1.70",
"1802","台玻","544.00","1.84","1.42",
"1805","寶徠","-","0.00","2.25",
"1806","冠軍","30.91","1.10","0.97",
"1808","潤隆","8.88","8.74","1.58",
"1809","中釉","22.41","0.00","1.22",
"1810","和成","-","0.00","0.70",
"1902","台紙","-","0.00","0.65",
"1903","士紙","-","0.00","4.39",
"1904","正隆","113.50","0.00","0.72",
"1905","華紙","-","1.08","1.06",
"1906","寶隆","31.06","0.00","0.55",
"1907","永豐餘","-","0.00","0.93",
"1909","榮成","-","0.00","0.73",
"2002","中鋼","-","5.67","1.87",
"2006","東和鋼鐵","-","5.17","1.87",
"2007","燁興","-","0.00","0.66",
"2008","高興昌","-","0.00","1.33",
"2009","第一銅","-","0.00","1.01",
"2010","春源","-","4.44","0.73",
"2012","春雨","-","6.61","0.84",
"2013","中鋼構","22.14","3.63","1.32",
"2014","中鴻","-","0.00","2.11",
"2015","豐興","-","3.77","2.38",
"2020","美亞","-","0.00","1.32",
"2022","聚亨","-","0.00","0.65",
"2023","燁輝","-","4.27","0.66",
"2024","志聯","-","0.00","0.51",
"2025","千興","-","0.00","0.84",
"2027","大成鋼","-","0.00","1.45",
"2028","威致","-","0.00","1.15",
"2029","盛餘","-","6.52","1.05",
"2030","彰源","-","0.00","1.35",
"2031","新光鋼","-","2.40","1.68",
"2032","新鋼","-","0.00","1.29",
"2033","佳大","-","6.57","1.81",
"2034","允強","-","0.73","1.73",
"2038","海光","-","10.55","1.28",
"2049","上銀","22.38","1.78","1.76",
"2059","川湖","21.65","2.45","5.20",
"2062","橋椿","13.34","3.80","1.18",
"2101","南港","-","0.00","2.68",
"2102","泰豐","388.57","0.00","1.26",
"2103","台橡","11.47","7.12","2.31",
"2104","國際中橡","-","4.22","1.40",
"2105","正新","15.29","3.05","3.23",
"2106","建大","15.35","1.91","2.32",
"2107","厚生","12.78","2.00","1.61",
"2108","南帝","14.75","6.82","1.59",
"2109","華豐","-","0.00","1.21",
"2201","裕隆","127.50","0.20","1.09",
"2204","中華","-","0.00","0.92",
"2206","三陽工業","-","0.00","0.90",
"2207","和泰車","17.58","3.21","2.17",
"2208","台船","10.54","3.39","1.90",
"2227","裕日車","28.55","0.00","1.40",
"2301","光寶科","23.23","3.20","1.76",
"2303","聯電","-","0.00","1.12",
"2305","全友","-","0.00","0.69",
"2308","台達電","20.77","3.90","3.61",
"2311","日月光","98.04","1.82","2.29",
"2312","金寶","-","0.00","0.71",
"2313","華通","80.73","0.00","0.66",
"2314","台揚","31.70","3.41","1.34",
"2315","神達","-","1.33","0.75",
"2316","楠梓電","-","0.00","0.83",
"2317","鴻海","20.25","1.98","2.86",
"2321","東訊","-","0.00","1.70",
"2323","中環","-","0.00","0.54",
"2324","仁寶","13.32","3.69","2.03",
"2325","矽品","36.56","3.76","2.64",
"2327","國巨","-","1.08","0.72",
"2328","廣宇","47.19","1.12","2.17",
"2329","華泰","-","0.00","0.73",
"2330","台積電","23.90","4.73","3.81",
"2331","精英","26.18","1.87","0.76",
"2332","友訊","55.00","5.86","1.53",
"2337","旺宏","12.73","6.16","1.58",
"2338","光罩","-","5.65","0.90",
"2340","台亞","-","0.88","2.46",
"2341","英群","-","0.00","5.76",
"2342","茂矽","-","0.00","1.63",
"2344","華邦電","-","0.00","0.70",
"2345","智邦","20.40","5.22","0.99",
"2347","聯強","27.25","3.36","3.12",
"2348","海悅","-","0.00","1.69",
"2349","錸德","-","0.00","0.66",
"2350","環電","285.00","1.87","1.21",
"2351","順德","-","1.08","1.65",
"2352","佳世達","-","0.00","1.82",
"2353","宏碁","21.50","2.56","2.61",
"2354","鴻準","17.60","2.12","2.39",
"2355","敬鵬","15.93","2.23","1.13",
"2356","英業達","10.10","9.76","1.51",
"2357","華碩","60.11","3.65","1.47",
"2358","廷鑫","46.81","0.00","2.45",
"2359","所羅門","-","0.00","0.71",
"2360","致茂","36.29","3.89","3.92",
"2361","鴻友","-","0.00","0.55",
"2362","藍天","37.54","1.13","3.45",
"2363","矽統","-","0.00","1.72",
"2364","倫飛","-","0.00","1.15",
"2365","昆盈","13.14","6.27","2.24",
"2367","燿華","-","0.00","0.74",
"2368","金像電","-","2.35","0.76",
"2369","菱生","47.31","3.25","0.84",
"2371","大同","-","0.00","1.32",
"2373","震旦行","21.36","3.07","2.49",
"2374","佳能","18.08","2.94","3.61",
"2375","凱美","-","0.00","0.51",
"2376","技嘉","17.65","3.70","0.89",
"2377","微星","23.41","4.69","0.91",
"2379","瑞昱","28.51","2.28","2.27",
"2380","虹光","35.14","2.29","0.68",
"2382","廣達","12.09","5.36","2.85",
"2383","台光電","21.84","1.29","1.83",
"2384","勝華","-","0.00","1.07",
"2385","群光","14.85","4.00","4.69",
"2387","精元","13.42","3.38","2.33",
"2388","威盛","-","0.00","2.29",
"2390","云辰","-","0.00","0.65",
"2391","合勤","-","1.37","1.25",
"2392","正崴","18.93","4.45","1.74",
"2393","億光","32.90","3.14","4.09",
"2395","研華","15.60","5.00","2.82",
"2397","友通","11.52","9.45","1.72",
"2399","映泰","12.16","0.00","1.79",
"2401","凌陽","-","0.00","1.57",
"2402","毅嘉","154.17","0.00","1.04",
"2403","友尚","13.76","7.80","1.46",
