"98年01月21日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","12.49","8.95","1.05",
"1102","亞泥","7.52","12.71","1.04",
"1103","嘉泥","12.26","8.77","0.54",
"1104","環泥","15.89","6.90","0.61",
"1108","幸福","15.14","4.72","0.50",
"1109","信大","17.91","6.35","0.57",
"1110","東泥","22.62","4.54","0.62",
"1201","味全","19.62","0.00","2.16",
"1203","味王","49.40","0.00","0.80",
"1210","大成","8.45","8.29","1.22",
"1213","大飲","73.22","0.00","0.58",
"1215","卜蜂","7.57","9.57","0.93",
"1216","統一","11.53","9.60","1.66",
"1217","愛之味","-","0.00","0.64",
"1218","泰山","20.59","0.00","0.60",
"1219","福壽","9.07","7.35","0.53",
"1220","台榮","-","0.00","0.55",
"1225","福懋油","7.23","3.72","0.54",
"1227","佳格","8.47","4.29","1.37",
"1229","聯華","7.43","10.62","0.59",
"1231","聯華食","12.16","7.15","0.57",
"1232","大統益","5.82","10.74","1.49",
"1233","天仁","15.48","5.48","1.93",
"1234","黑松","48.95","2.90","0.53",
"1235","興泰","17.05","4.49","2.45",
"1236","宏亞","7.35","10.66","0.89",
"1301","台塑","6.00","14.09","1.31",
"1303","南亞","6.28","20.24","1.03",
"1304","台聚","5.41","13.27","0.76",
"1305","華夏","8.25","0.00","0.68",
"1307","三芳","6.35","8.88","1.09",
"1308","亞聚","4.95","12.12","0.77",
"1309","台達化","63.25","9.88","0.33",
"1310","台苯","-","7.99","0.66",
"1312","國喬","13.44","0.00","0.32",
"1313","聯成","4.59","15.56","0.53",
"1314","中石化","598.00","10.03","0.47",
"1315","達新","9.72","8.70","0.62",
"1316","上曜","-","0.00","0.28",
"1319","東陽","6.32","7.11","0.61",
"1321","大洋","-","0.00","0.78",
"1323","永裕","7.95","9.06","0.64",
"1324","地球","51.60","0.00","0.65",
"1325","恆大","5.88","6.90","0.62",
"1326","台化","5.19","19.36","0.96",
"1402","遠東新","11.88","9.57","1.11",
"1409","新纖","15.72","5.09","0.38",
"1410","南染","-","0.00","0.66",
"1413","宏洲","-","0.00","0.27",
"1414","東和","-","0.00","0.26",
"1416","廣豐","-","0.00","0.43",
"1417","嘉裕","13.48","0.00","0.36",
"1418","東華","-","0.00","0.22",
"1419","新紡","257.00","1.95","0.87",
"1423","利華","-","14.49","0.24",
"1432","大魯閣","2.12","0.00","0.09",
"1434","福懋","7.12","20.25","0.57",
"1435","中福","177.00","0.00","0.39",
"1436","華友聯","-","0.00","0.69",
"1437","勤益控","-","2.88","0.40",
"1438","三地開發","-","0.00","1.56",
"1439","雋揚","52.38","0.00","0.76",
"1440","南紡","12.77","10.00","0.42",
"1441","大東","-","0.00","0.46",
"1442","名軒","4.60","0.00","0.90",
"1443","立益物流","-","0.00","0.20",
"1444","力麗","7.32","0.00","0.38",
"1445","大宇","11.34","9.28","0.34",
"1446","宏和","18.65","4.67","0.42",
"1447","力鵬","-","0.00","0.29",
"1449","佳和","-","0.00","0.21",
"1451","年興","8.37","19.48","0.43",
"1452","宏益","-","7.71","0.46",
"1453","大將","1.74","0.00","0.47",
"1454","台富","19.13","0.00","0.40",
"1455","集盛","12.59","8.22","0.30",
"1456","怡華","2.27","0.00","0.31",
"1457","宜進","12.50","0.00","0.25",
"1459","聯發","-","11.27","0.53",
"1460","宏遠","-","5.19","0.36",
"1463","強盛","-","0.00","0.25",
"1464","得力","-","4.39","0.41",
"1465","偉全","8.68","9.49","0.43",
"1466","聚隆","275.00","0.00","0.31",
"1467","南緯","-","12.63","0.43",
"1468","昶和","-","0.00","0.87",
"1469","理隆","-","0.00","0.83",
"1470","大統新創","19.98","0.00","1.01",
"1471","首利","-","1.20","0.58",
"1472","三洋實業","-","0.00","0.18",
"1473","台南","7.44","14.79","0.62",
"1474","弘裕","28.50","14.62","0.27",
"1475","業旺","-","0.00","0.39",
"1476","儒鴻","7.92","13.68","0.65",
"1477","聚陽","6.18","25.84","1.16",
"1503","士電","13.80","4.35","1.16",
"1504","東元","8.87","10.85","0.51",
"1506","正道","-","0.00","1.43",
"1507","永大","9.33","8.00","0.59",
"1512","瑞利","12.45","12.68","0.38",
"1513","中興電","10.49","10.94","0.86",
"1514","亞力","74.83","6.01","0.37",
"1515","力山","-","0.00","0.36",
"1516","川飛","-","0.00","1.81",
"1517","利奇","8.24","8.57","0.61",
"1519","華城","9.53","8.74","2.13",
"1521","大億","8.61","15.15","0.60",
"1522","堤維西","7.66","7.50","0.60",
"1523","開億","5.17","0.93","0.53",
"1524","耿鼎","16.00","4.17","0.54",
"1525","江申","6.41","8.44","0.44",
"1526","日馳","12.12","0.00","0.79",
"1527","鑽全","-","15.82","0.96",
"1528","恩德","8.15","26.72","0.43",
"1529","樂事綠能","-","0.00","0.18",
"1530","亞崴","3.87","21.08","0.93",
"1531","高林股","5.70","14.22","0.51",
"1532","勤美","4.77","8.31","0.61",
"1533","車王電","13.97","11.36","0.45",
"1535","中宇","9.40","5.75","2.00",
"1536","和大","6.76","19.25","0.61",
"1537","廣隆","4.05","15.93","0.72",
"1538","正峰","7.62","0.00","1.26",
"1539","巨庭","45.75","8.20","0.29",
"1540","喬福","5.33","18.46","1.04",
"1541","錩泰","17.65","10.00","0.53",
"1560","中砂","7.30","14.36","0.72",
"1583","程泰","4.20","23.32","0.85",
"1603","華電","7.36","0.00","0.48",
"1604","聲寶","8.59","0.00","0.45",
"1605","華新","47.67","5.24","0.31",
"1608","華榮","-","15.35","0.38",
"1609","大亞","9.62","3.00","0.38",
"1611","中電","7.80","12.31","0.69",
"1612","宏泰","10.36","21.16","0.51",
"1613","台一","10.22","0.00","0.27",
"1614","三洋電","13.64","6.73","1.01",
"1615","大山","4.55","12.18","0.61",
"1616","億泰","38.90","0.00","0.32",
"1617","榮星","6.91","4.26","0.33",
"1618","合機","9.13","0.00","0.34",
"1701","中化","16.62","4.07","0.89",
"1702","南僑","148.33","0.00","0.53",
"1704","榮化","6.33","12.44","0.97",
"1707","葡萄王","13.44","8.19","1.18",
"1708","東鹼","6.65","5.95","1.28",
"1709","和益","5.48","6.52","0.72",
"1710","東聯","4.38","18.32","0.82",
"1711","永光","17.66","3.40","0.65",
"1712","興農","6.54","7.40","0.62",
"1713","國化","20.52","4.43","0.47",
"1714","和桐","6.57","0.00","0.63",
"1715","萬洲","33.78","6.16","0.85",
"1716","永信","14.20","7.26","1.41",
"1717","長興","5.85","16.55","0.81",
"1718","中纖","76.60","21.67","0.34",
"1720","生達","12.01","6.54","1.18",
"1721","三晃","-","0.00","0.59",
"1722","台肥","16.25","6.28","1.07",
"1723","中碳","7.66","10.89","2.56",
"1724","台硝","12.77","12.17","0.50",
"1725","元禎","7.96","11.13","1.46",
"1726","永記","8.73","7.36","0.86",
"1727","中華化","7.30","3.85","0.96",
"1729","必翔","31.34","3.70","2.89",
"1730","花仙子","13.74","8.35","0.69",
"1731","美吾華","25.30","1.98","0.94",
"1732","毛寶","33.12","6.04","0.74",
"1733","五鼎","12.79","8.99","3.14",
"1734","杏輝","43.81","3.48","1.23",
"1735","日勝化","14.02","12.40","0.49",
"1736","喬山","8.32","6.14","0.72",
"1737","臺鹽","-","4.22","0.51",
"1802","台玻","14.17","7.36","0.84",
"1805","寶徠","-","0.00","0.66",
"1806","冠軍","5.16","12.03","0.48",
"1808","潤隆","7.47","22.81","0.99",
"1809","中釉","11.15","4.15","0.42",
"1810","和成","-","0.00","0.40",
"1902","台紙","3.04","0.00","0.41",
"1903","士紙","-","0.00","1.04",
"1904","正隆","7.78","6.35","0.41",
"1905","華紙","7.17","13.33","0.56",
"1906","寶隆","7.39","0.00","0.35",
"1907","永豐餘","8.71","9.06","0.53",
"1909","榮成","14.29","8.50","0.41",
"2002","中鋼","5.43","16.81","1.30",
"2006","東和鋼鐵","4.46","14.51","0.97",
"2007","燁興","-","0.00","0.20",
"2008","高興昌","3.19","0.00","0.61",
"2009","第一銅","10.35","17.75","0.46",
"2010","春源","4.19","7.38","0.53",
"2012","春雨","5.76","6.94","0.55",
"2013","中鋼構","7.29","9.41","0.67",
"2014","中鴻","3.03","15.73","0.81",
"2015","豐興","5.57","9.17","1.42",
"2017","官田鋼","13.42","0.00","0.50",
"2020","美亞","25.54","22.55","0.64",
"2022","聚亨","3.34","0.00","0.40",
"2023","燁輝","6.04","11.11","0.49",
"2024","志聯","2.75","0.00","0.35",
"2025","千興","-","0.00","0.38",
"2027","大成鋼","6.91","24.32","0.48",
"2028","威致","2.57","0.00","0.50",
"2029","盛餘","4.82","9.38","0.73",
"2030","彰源","-","26.79","0.56",
"2031","新光鋼","3.95","13.65","0.61",
"2032","新鋼","-","6.37","0.61",
"2033","佳大","23.24","0.57","3.87",
"2034","允強","42.41","18.86","0.67",
"2038","海光","4.48","0.00","1.06",
"2059","川湖","8.25","5.23","2.72",
"2062","橋椿","11.74","9.57","0.85",
"2101","南港","-","26.42","0.92",
"2102","泰豐","16.07","10.20","0.46",
"2103","台橡","4.61","18.26","1.35",
"2104","國際中橡","8.46","7.27","1.08",
"2105","正新","7.43","11.46","1.20",
"2106","建大","24.80","6.05","0.82",
"2107","厚生","8.77","3.27","0.74",
"2108","南帝","5.76","12.50","1.04",
"2109","華豐","-","1.25","0.63",
"2201","裕隆","16.58","6.12","0.33",
"2204","中華","-","4.91","0.26",
"2206","三陽工業","9.84","16.13","0.37",
"2207","和泰車","9.78","8.59","1.41",
"2208","台船","6.97","0.00","1.11",
"2227","裕日車","9.08","8.00","0.43",
"2301","光寶科","7.44","14.81","0.79",
"2302","麗正","-","0.00","0.16",
"2303","聯電","38.42","11.37","0.50",
"2305","全友","-","0.00","0.33",
"2308","台達電","9.53","10.63","2.07",
"2311","日月光","5.75","16.65","0.86",
"2312","金寶","8.69","14.39","0.40",
"2313","華通","15.07","2.46","0.31",
"2314","台揚","12.39","6.73","0.93",
"2315","神達","5.00","16.50","0.51",
"2316","楠梓電","-","0.00","0.28",
"2317","鴻海","6.05","7.63","1.20",
"2321","東訊","-","0.00","1.03",
"2323","中環","-","0.00","0.30",
"2324","仁寶","4.75","14.32","0.87",
"2325","矽品","6.77","17.69","1.40",
"2327","國巨","25.47","8.12","0.28",
"2328","廣宇","12.50","4.53","1.04",
"2329","華泰","-","0.00","0.33",
"2330","台積電","8.45","7.56","2.23",
"2331","精英","6.83","10.36","0.32",
"2332","友訊","5.87","14.59","0.76",
"2337","旺宏","5.49","12.56","0.76",
"2338","光罩","7.90","19.18","0.57",
"2340","台亞","11.72","8.80","0.99",
"2341","英群","-","0.00","0.30",
"2342","茂矽","-","0.00","0.45",
"2344","華邦電","-","0.00","0.26",
"2345","智邦","17.46","0.00","0.59",
"2347","聯強","13.42","8.01","1.64",
"2348","海悅","-","0.00","0.26",
"2349","錸德","-","0.00","0.31",
"2350","環電","4.72","24.79","0.50",
"2351","順德","4.56","18.46","0.55",
"2352","佳世達","3.21","15.08","0.43",
"2353","宏碁","9.73","8.98","1.37",
"2354","鴻準","7.94","7.34","1.49",
"2355","敬鵬","4.70","23.92","0.41",
"2356","英業達","4.00","20.34","0.61",
"2357","華碩","4.97","11.50","0.75",
"2358","廷鑫","7.89","0.00","0.34",
"2359","所羅門","5.44","17.33","0.31",
"2360","致茂","4.10","23.74","0.96",
"2361","鴻友","-","0.00","0.25",
"2362","藍天","30.35","3.88","2.18",
"2363","矽統","-","0.00","0.62",
"2364","倫飛","-","0.00","0.32",
"2365","昆盈","3.45","27.27","0.91",
"2367","燿華","5.81","38.76","0.39",
"2368","金像電","3.97","14.54","0.36",
"2369","菱生","5.23","14.39","0.37",
"2371","大同","50.18","0.00","0.56",
"2373","震旦行","15.48","5.70","1.68",
"2374","佳能","5.16","17.88","1.31",
"2375","凱美","7.43","0.00","0.19",
"2376","技嘉","5.73","8.34","0.38",
"2377","微星","6.08","7.39","0.64",
"2379","瑞昱","720.00","8.61","1.10",
"2380","虹光","11.45","15.35","0.38",
"2381","華宇","-","0.00","0.27",
"2382","廣達","5.29","12.03","1.34",
"2383","台光電","4.20","18.62","0.41",
"2384","勝華","-","6.56","0.24",
"2385","群光","5.54","13.88","2.23",
"2387","精元","5.64","14.00","1.03",
"2388","威盛","-","0.00","1.79",
"2390","云辰","-","0.00","0.42",
"2391","合勤","9.64","6.78","0.81",
"2392","正崴","6.26","9.23","0.80",
"2393","億光","7.59","9.30","1.65",
"2395","研華","7.66","10.87","1.75",
"2397","友通","7.85","11.80","1.51",
"2399","映泰","7.50","20.29","0.54",
"2401","凌陽","17.61","22.40","0.67",
"2402","毅嘉","9.84","14.73","0.40",
"2403","友尚","4.89","11.72","0.60",
"2404","漢唐","4.72","26.85","0.69",
"2405","輔信","19.03","3.28","0.50",
"2406","國碩","-","0.00","0.37",
"2408","南亞科","-","0.00","0.66",
"2409","友達","2.43","12.97","0.62",
"2412","中華電","12.62","8.53","1.53",
"2413","環科","-","6.64","0.49",
"2414","精技","5.83","11.39","0.65",
"2415","錩新","8.36","12.82","0.45",
"2417","圓剛","5.94","13.76","1.29",
"2419","仲琦","8.42","0.00","0.48",
"2420","新巨","5.28","21.25","0.69",
"2421","建準","32.14","4.44","1.29",
"2423","固緯","6.58","16.53","0.86",
"2424","隴華","-","0.00","0.90",
"2425","承啟","-","0.00","0.28",
"2426","鼎元","24.47","10.65","0.78",
"2427","三商電","-","0.00","0.53",
"2428","興勤","6.42","14.78","0.66",
"2429","銘旺科","-","0.00","2.60",
"2430","燦坤","3.13","29.05","0.63",
"2431","聯昌","-","0.00","0.30",
"2433","互盛電","3.99","18.44","0.94",
"2434","統懋","27.44","4.21","0.88",
"2436","偉詮電","13.69","8.70","1.10",
"2437","旺詮","6.98","22.38","0.41",
"2438","翔耀","-","52.38","0.05",
"2439","美律","5.63","18.37","0.86",
"2440","太空梭","12.81","17.63","0.38",
"2441","超豐","4.38","20.57","0.96",
"2442","新美齊","-","0.00","0.60",
"2443","昶虹","-","0.00","0.19",
"2444","兆勁","-","10.25","0.48",
"2446","全懋","6.72","14.73","0.43",
"2448","晶電","16.99","8.23","0.85",
"2449","京元電子","3.95","17.90","0.35",
"2450","神腦","6.72","9.74","1.93",
"2451","創見","13.03","6.74","1.73",
"2452","乾坤","6.28","10.04","1.41",
"2453","凌群","40.19","0.00","0.43",
"2454","聯發科","11.39","7.96","3.29",
"2455","全新","17.90","0.00","0.86",
"2456","奇力新","6.32","17.91","0.47",
"2457","飛宏","6.24","22.66","0.46",
"2458","義隆","29.69","4.16","2.05",
"2459","敦吉","4.22","16.59","0.43",
"2460","建通","3.72","25.22","0.70",
"2461","光群雷","3.94","15.53","0.62",
"2462","良得電","5.75","11.16","0.73",
"2463","研揚","8.29","9.44","2.16",
"2464","盟立","4.19","23.95","0.95",
"2465","麗臺","-","10.24","0.34",
"2466","冠西電","241.82","3.38","2.29",
