"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","18.82","3.85","1.47",
"1102","亞泥","14.37","6.17","1.42",
"1103","嘉泥","39.33","0.00","0.76",
"1104","環泥","67.80","0.00","0.85",
"1108","幸福","-","0.00","0.83",
"1109","信大","35.86","1.92","0.72",
"1110","東泥","127.78","0.00","0.78",
"1201","味全","38.36","0.00","4.51",
"1203","味王","5.02","3.89","1.32",
"1210","大成","16.85","4.72","1.80",
"1213","大飲","-","0.00","0.82",
"1215","卜蜂","19.94","4.44","1.27",
"1216","統一","26.23","2.22","2.42",
"1217","愛之味","31.34","0.00","1.21",
"1218","泰山","-","0.00","1.21",
"1219","福壽","76.47","0.00","1.00",
"1220","台榮","-","0.00","0.88",
"1225","福懋油","-","0.00","1.37",
"1227","佳格","16.70","3.78","2.42",
"1229","聯華","70.00","3.90","0.82",
"1231","聯華食","11.74","5.19","0.91",
"1232","大統益","13.25","6.33","2.26",
"1233","天仁","19.84","3.81","2.62",
"1234","黑松","31.33","1.60","1.05",
"1235","興泰","-","0.94","2.21",
"1236","宏亞","11.76","5.87","1.22",
"1301","台塑","77.53","3.79","1.92",
"1303","南亞","-","1.95","1.85",
"1304","台聚","26.16","0.00","1.21",
"1305","華夏","-","0.00","1.00",
"1307","三芳","12.10","4.55","2.16",
"1308","亞聚","13.79","3.90","1.11",
"1309","台達化","-","0.00","1.14",
"1310","台苯","37.50","0.00","1.25",
"1312","國喬","-","0.00","1.22",
"1313","聯成","-","1.20","0.96",
"1314","中石化","-","0.00","1.00",
"1315","達新","41.07","4.35","0.89",
"1316","上曜","42.50","0.00","0.69",
"1319","東陽","27.03","1.01","2.77",
"1321","大洋","-","0.00","1.94",
"1323","永裕","17.71","3.17","1.34",
"1324","地球","19.17","0.62","1.27",
"1325","恆大","20.43","2.11","1.87",
"1326","台化","-","1.76","1.78",
"1402","遠東新","37.52","2.54","2.08",
"1409","新纖","92.30","0.00","0.77",
"1410","南染","410.00","0.00","1.30",
"1413","宏洲","-","0.00","0.62",
"1414","東和","-","0.00","0.78",
"1416","廣豐","-","0.00","1.16",
"1417","嘉裕","38.57","0.00","0.81",
"1418","東華","35.00","0.00","1.59",
"1419","新紡","252.14","0.00","2.08",
"1423","利華","-","0.00","0.60",
"1432","大魯閣","-","0.00","0.89",
"1434","福懋","-","6.25","0.81",
"1435","中福","-","0.00","1.05",
"1436","華友聯","-","0.00","0.82",
"1437","勤益控","-","0.00","1.31",
"1438","三地開發","-","0.00","12.50",
"1439","雋揚","84.19","0.00","1.77",
"1440","南紡","-","0.00","0.82",
"1441","大東","-","0.00","1.18",
"1442","名軒","12.40","8.00","1.22",
"1443","立益物流","-","0.00","0.46",
"1444","力麗","-","0.00","0.75",
"1445","大宇","36.25","2.76","0.56",
"1446","宏和","35.17","0.00","0.58",
"1447","力鵬","-","0.00","1.41",
"1451","年興","14.44","2.96","0.85",
"1452","宏益","68.50","0.00","0.60",
"1453","大將","-","0.00","0.76",
"1454","台富","-","3.10","0.58",
"1455","集盛","-","0.00","1.14",
"1456","怡華","-","0.00","0.41",
"1457","宜進","-","0.00","0.59",
"1459","聯發","-","0.00","0.94",
"1460","宏遠","-","0.00","0.62",
"1463","強盛","-","0.00","1.12",
"1464","得力","-","0.00","0.56",
"1465","偉全","-","5.12","0.61",
"1466","聚隆","-","0.00","1.10",
"1467","南緯","-","0.00","0.76",
"1468","昶和","-","0.00","1.05",
"1469","理隆","-","0.00","0.84",
"1470","大統新創","15.69","0.00","1.02",
"1471","首利","-","0.00","3.09",
"1472","三洋實業","-","0.00","0.67",
"1473","台南","25.04","4.95","1.15",
"1474","弘裕","47.00","0.00","0.52",
"1475","業旺","-","0.00","1.63",
"1476","儒鴻","9.29","3.08","1.25",
"1477","聚陽","16.80","3.43","2.65",
"1503","士電","6.52","1.49","1.35",
"1504","東元","19.08","3.69","0.71",
"1506","正道","-","0.00","2.02",
"1507","永大","12.20","3.96","1.10",
"1512","瑞利","-","0.00","0.95",
"1513","中興電","22.94","4.51","1.27",
"1514","亞力","-","0.00","1.35",
"1515","力山","-","0.00","1.31",
"1516","川飛","-","0.00","1.56",
"1517","利奇","13.46","6.42","0.93",
"1519","華城","15.71","8.18","2.58",
"1521","大億","24.40","2.04","2.81",
"1522","堤維西","28.57","2.14","1.53",
"1523","開億","442.86","1.29","1.41",
"1524","耿鼎","-","2.05","1.13",
"1525","江申","25.98","1.32","2.17",
"1526","日馳","-","0.00","1.01",
"1527","鑽全","17.70","3.73","2.19",
"1528","恩德","-","1.28","0.82",
"1529","樂事綠能","-","0.00","0.79",
"1530","亞崴","56.92","4.14","1.79",
"1531","高林股","60.37","4.29","0.82",
"1532","勤美","4.88","0.87","1.38",
"1533","車王電","-","0.00","1.44",
"1535","中宇","14.18","4.30","2.72",
"1536","和大","-","0.00","1.44",
"1537","廣隆","19.44","0.90","1.85",
"1538","正峰","-","5.98","3.19",
"1539","巨庭","-","0.00","0.72",
"1540","喬福","9.88","9.40","2.04",
"1541","錩泰","10.28","0.00","1.74",
"1560","中砂","-","3.13","1.70",
"1583","程泰","-","3.37","1.44",
"1603","華電","11.94","0.00","1.11",
"1604","聲寶","2.70","0.00","0.61",
"1605","華新","-","0.00","0.63",
"1608","華榮","-","0.00","0.96",
"1609","大亞","-","0.00","0.67",
"1611","中電","95.56","2.33","1.87",
"1612","宏泰","105.00","1.90","0.91",
"1613","台一","-","0.00","0.83",
"1614","三洋電","44.00","0.94","1.94",
"1615","大山","26.00","1.92","1.02",
"1616","億泰","-","0.00","0.67",
"1617","榮星","-","0.00","0.63",
"1618","合機","-","0.88","0.56",
"1701","中化","52.93","0.82","1.72",
"1702","南僑","29.15","0.00","3.11",
"1704","榮化","11.86","5.22","1.67",
"1707","葡萄王","24.14","1.82","4.00",
"1708","東鹼","27.08","4.62","1.56",
"1709","和益","30.47","3.82","0.95",
"1710","東聯","46.20","4.01","1.54",
"1711","永光","133.00","0.60","2.42",
"1712","興農","20.49","5.42","1.14",
"1713","國化","-","0.87","0.81",
"1714","和桐","17.17","3.56","1.31",
"1715","萬洲","14.53","1.21","0.70",
"1716","永信","17.99","4.09","1.83",
"1717","長興","10.22","5.00","1.63",
"1718","中纖","-","0.00","0.67",
"1720","生達","16.46","5.21","1.74",
"1722","台肥","168.46","1.64","2.17",
"1723","中碳","17.01","5.48","4.28",
"1724","台硝","26.40","5.81","0.98",
"1725","元禎","21.67","0.00","1.37",
"1726","永記","12.95","4.06","1.24",
"1727","中華化","39.88","4.78","1.29",
"1729","必翔","735.00","1.35","4.66",
"1730","花仙子","15.54","2.87","1.38",
"1731","美吾華","35.40","1.69","1.19",
"1732","毛寶","31.14","0.00","1.52",
"1733","五鼎","19.66","4.69","4.48",
"1734","杏輝","32.58","1.02","1.96",
"1735","日勝化","18.43","0.00","1.16",
"1736","喬山","-","0.95","2.18",
"1737","臺鹽","40.19","0.00","0.89",
