"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","19.84","3.66","1.55",
"1102","亞泥","14.92","5.94","1.47",
"1103","嘉泥","39.00","0.00","0.75",
"1104","環泥","72.00","0.00","0.90",
"1108","幸福","-","0.00","0.79",
"1109","信大","35.00","1.97","0.70",
"1110","東泥","125.56","0.00","0.77",
"1201","味全","38.04","0.00","4.47",
"1203","味王","4.82","4.05","1.27",
"1210","大成","16.64","4.78","1.77",
"1213","大飲","-","0.00","0.80",
"1215","卜蜂","19.62","4.52","1.25",
"1216","統一","25.73","2.27","2.37",
"1217","愛之味","29.76","0.00","1.15",
"1218","泰山","-","0.00","1.22",
"1219","福壽","72.65","0.00","0.95",
"1220","台榮","-","0.00","0.84",
"1225","福懋油","-","0.00","1.16",
"1227","佳格","16.39","3.85","2.38",
"1229","聯華","69.55","3.92","0.81",
"1231","聯華食","11.43","5.32","0.88",
"1232","大統益","13.30","6.31","2.27",
"1233","天仁","18.03","4.20","2.38",
"1234","黑松","29.58","1.69","1.00",
"1235","興泰","-","0.92","2.27",
"1236","宏亞","11.48","6.01","1.19",
"1301","台塑","78.24","3.76","1.94",
"1303","南亞","-","1.95","1.85",
"1304","台聚","24.45","0.00","1.13",
"1305","華夏","-","0.00","0.98",
"1307","三芳","12.71","4.32","2.27",
"1308","亞聚","13.39","4.02","1.08",
"1309","台達化","-","0.00","1.17",
"1310","台苯","37.22","0.00","1.24",
"1312","國喬","-","0.00","1.23",
"1313","聯成","-","1.25","0.92",
"1314","中石化","-","0.00","1.03",
"1315","達新","41.07","4.35","0.89",
"1316","上曜","42.00","0.00","0.68",
"1319","東陽","24.89","1.10","2.55",
"1321","大洋","-","0.00","1.94",
"1323","永裕","15.14","3.70","1.15",
"1324","地球","16.85","0.71","1.12",
"1325","恆大","21.44","2.01","1.97",
"1326","台化","-","1.82","1.73",
"1402","遠東新","38.29","2.49","2.12",
"1409","新纖","91.00","0.00","0.76",
"1410","南染","388.75","0.00","1.23",
"1413","宏洲","-","0.00","0.60",
"1414","東和","-","0.00","0.80",
"1416","廣豐","-","0.00","0.91",
"1417","嘉裕","31.30","0.00","0.66",
"1418","東華","29.50","0.00","1.34",
"1419","新紡","224.64","0.00","1.85",
"1423","利華","-","0.00","0.53",
"1432","大魯閣","-","0.00","1.12",
"1434","福懋","-","6.37","0.79",
"1435","中福","-","0.00","1.10",
"1436","華友聯","-","0.00","0.82",
"1437","勤益控","-","0.00","1.29",
"1438","三地開發","-","0.00","15.50",
"1439","雋揚","80.32","0.00","1.69",
"1440","南紡","-","0.00","0.82",
"1441","大東","-","0.00","0.93",
"1442","名軒","12.02","8.25","1.19",
"1443","立益物流","-","0.00","0.47",
"1444","力麗","-","0.00","0.71",
"1445","大宇","34.65","2.89","0.54",
"1446","宏和","35.91","0.00","0.59",
"1447","力鵬","-","0.00","1.38",
"1449","佳和","-","0.00","0.53",
"1451","年興","14.53","2.94","0.85",
"1452","宏益","66.42","0.00","0.58",
"1453","大將","-","0.00","0.77",
"1454","台富","-","3.20","0.57",
"1455","集盛","-","0.00","1.10",
"1456","怡華","-","0.00","0.42",
"1457","宜進","-","0.00","0.52",
"1459","聯發","-","0.00","0.94",
"1460","宏遠","-","0.00","0.61",
"1463","強盛","-","0.00","0.66",
"1464","得力","-","0.00","0.53",
"1465","偉全","-","5.42","0.57",
"1466","聚隆","-","0.00","0.96",
"1467","南緯","-","0.00","0.76",
"1468","昶和","-","0.00","1.04",
"1469","理隆","-","0.00","0.72",
"1470","大統新創","12.10","0.00","0.79",
"1471","首利","-","0.00","2.53",
"1472","三洋實業","-","0.00","0.69",
"1473","台南","19.42","6.38","0.89",
"1474","弘裕","45.43","0.00","0.50",
"1475","業旺","-","0.00","1.77",
"1476","儒鴻","9.36","3.05","1.26",
"1477","聚陽","17.00","3.39","2.68",
"1503","士電","6.58","1.48","1.36",
"1504","東元","18.87","3.73","0.70",
"1506","正道","-","0.00","2.09",
"1507","永大","12.32","3.92","1.11",
"1512","瑞利","-","0.00","0.90",
"1513","中興電","23.47","4.41","1.30",
"1514","亞力","-","0.00","0.83",
"1515","力山","-","0.00","1.31",
"1516","川飛","-","0.00","1.45",
"1517","利奇","13.83","6.25","0.95",
"1519","華城","13.86","9.28","2.28",
"1521","大億","18.93","2.63","2.18",
"1522","堤維西","23.67","2.59","1.27",
"1523","開億","360.00","1.59","1.14",
"1524","耿鼎","-","2.15","1.08",
"1525","江申","17.69","1.93","1.48",
"1526","日馳","-","0.00","0.97",
"1527","鑽全","17.92","3.68","2.21",
"1528","恩德","-","1.24","0.85",
"1529","樂事綠能","-","0.00","0.71",
"1530","亞崴","47.08","5.00","1.48",
"1531","高林股","56.11","4.62","0.76",
"1532","勤美","4.42","0.96","1.25",
"1533","車王電","-","0.00","1.54",
"1535","中宇","12.68","4.81","2.44",
"1536","和大","-","0.00","1.26",
"1537","廣隆","19.61","0.89","1.87",
"1538","正峰","-","7.20","2.65",
"1539","巨庭","-","0.00","0.60",
"1540","喬福","8.87","10.47","1.83",
"1541","錩泰","9.78","0.00","1.65",
"1560","中砂","-","3.50","1.52",
"1583","程泰","-","4.04","1.20",
"1603","華電","10.65","0.00","0.99",
"1604","聲寶","2.68","0.00","0.61",
"1605","華新","-","0.00","0.64",
"1608","華榮","-","0.00","0.95",
"1609","大亞","-","0.00","0.67",
"1611","中電","89.81","2.47","1.75",
"1612","宏泰","101.54","1.97","0.88",
"1613","台一","-","0.00","0.75",
"1614","三洋電","43.80","0.94","1.94",
"1615","大山","22.30","2.24","0.87",
"1616","億泰","-","0.00","0.57",
"1617","榮星","-","0.00","0.57",
"1618","合機","-","0.87","0.57",
"1701","中化","51.30","0.85","1.67",
"1702","南僑","24.80","0.00","2.65",
"1704","榮化","11.55","5.36","1.63",
"1707","葡萄王","14.98","2.94","2.48",
"1708","東鹼","25.00","5.00","1.44",
"1709","和益","29.07","4.00","0.91",
"1710","東聯","43.15","4.29","1.43",
"1711","永光","105.00","0.76","1.91",
"1712","興農","18.47","6.02","1.03",
"1713","國化","-","0.92","0.76",
"1714","和桐","17.06","3.58","1.30",
"1715","萬洲","13.58","1.29","0.66",
"1716","永信","17.21","4.27","1.75",
"1717","長興","10.03","5.10","1.59",
"1718","中纖","-","0.00","0.62",
"1720","生達","15.86","5.41","1.67",
"1721","三晃","-","0.00","0.85",
"1722","台肥","170.77","1.62","2.20",
"1723","中碳","16.73","5.57","4.21",
"1724","台硝","24.65","6.23","0.92",
"1725","元禎","21.85","0.00","1.38",
"1726","永記","12.22","4.31","1.17",
"1727","中華化","35.83","5.32","1.16",
"1729","必翔","699.00","1.42","4.21",
"1730","花仙子","16.16","2.76","1.43",
"1731","美吾華","34.90","1.72","1.16",
"1732","毛寶","34.04","0.00","1.66",
"1733","五鼎","18.92","4.88","4.31",
"1734","杏輝","28.69","1.16","1.73",
"1735","日勝化","17.79","0.00","1.12",
"1736","喬山","-","1.07","1.94",
"1737","臺鹽","37.98","0.00","0.84",
"1773","勝一","16.10","4.66","1.55",
"1802","台玻","-","1.90","1.34",
"1805","寶徠","-","0.00","1.65",
"1806","冠軍","22.65","1.00","1.05",
"1808","潤隆","8.49","9.42","1.41",
"1809","中釉","14.28","0.00","1.23",
"1810","和成","-","0.00","0.70",
"1902","台紙","-","0.00","0.61",
"1903","士紙","-","0.00","3.93",
"1904","正隆","51.14","0.00","0.71",
"1905","華紙","-","1.09","1.05",
"1906","寶隆","-","0.00","0.45",
"1907","永豐餘","-","0.00","0.91",
"1909","榮成","-","0.00","0.88",
"2002","中鋼","-","5.77","1.75",
"2006","東和鋼鐵","-","5.57","1.59",
"2007","燁興","-","0.00","0.62",
"2008","高興昌","-","0.00","1.24",
"2009","第一銅","-","0.00","1.05",
"2010","春源","-","4.50","0.70",
"2012","春雨","-","6.63","0.84",
"2013","中鋼構","24.06","3.90","1.20",
"2014","中鴻","-","0.00","1.72",
"2015","豐興","-","3.92","2.17",
"2017","官田鋼","-","0.00","0.80",
"2020","美亞","-","0.00","1.19",
"2022","聚亨","-","0.00","0.62",
"2023","燁輝","-","4.44","0.63",
"2024","志聯","-","0.00","0.51",
"2025","千興","-","0.00","0.84",
"2027","大成鋼","-","0.00","1.19",
"2028","威致","-","0.00","1.17",
"2029","盛餘","-","6.65","1.01",
"2030","彰源","-","0.00","1.27",
"2031","新光鋼","-","2.53","1.35",
"2032","新鋼","-","0.00","1.19",
"2033","佳大","-","7.28","1.62",
"2034","允強","-","0.78","1.55",
"2038","海光","-","11.17","1.07",
"2049","上銀","50.35","1.68","1.81",
"2059","川湖","23.72","2.27","5.18",
"2062","橋椿","15.36","3.73","1.18",
"2101","南港","91.05","0.00","2.30",
"2102","泰豐","39.30","0.00","1.14",
"2103","台橡","14.07","7.11","2.22",
"2104","國際中橡","-","4.29","1.53",
"2105","正新","11.16","2.81","3.21",
"2106","建大","10.92","1.88","2.25",
"2107","厚生","12.25","2.00","1.52",
"2108","南帝","15.83","7.66","1.40",
"2109","華豐","54.23","0.00","1.08",
"2201","裕隆","46.36","0.20","1.08",
"2204","中華","-","0.00","0.90",
"2206","三陽工業","-","0.00","0.84",
"2207","和泰車","15.51","3.13","2.13",
"2208","台船","25.12","3.53","1.78",
"2227","裕日車","22.08","0.00","1.41",
"2301","光寶科","21.50","3.17","1.70",
"2302","麗正","-","0.00","0.52",
"2303","聯電","-","0.00","1.04",
"2305","全友","-","0.00","0.82",
"2308","台達電","19.16","4.02","3.34",
"2311","日月光","61.96","1.75","2.28",
"2312","金寶","-","0.00","0.60",
"2313","華通","-","0.00","0.65",
"2314","台揚","161.11","3.72","1.25",
"2315","神達","-","1.27","0.77",
"2316","楠梓電","-","0.00","0.87",
