"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","7.18","108","9.77","1.22","108/4",
"1102","亞泥","6.92","108","8.35","1.00","108/4",
"1103","嘉泥","5.99","108","8.31","0.47","108/4",
"1104","環泥","5.76","108","9.97","0.63","108/4",
"1108","幸福","2.03","108","67.27","0.69","108/4",
"1109","信大","4.68","107","6.06","0.86","108/4",
"1110","東泥","0.63","108","264.17","1.06","108/4",
"1201","味全","6.49","108","7.68","1.50","108/4",
"1203","味王","3.71","108","14.04","1.28","108/4",
"1210","大成","5.54","108","13.60","1.70","108/4",
"1213","大飲","0.00","106","-","0.59","108/4",
"1215","卜蜂","4.76","107","11.54","2.13","108/4",
"1216","統一","3.68","108","20.30","3.56","108/4",
"1217","愛之味","0.00","107","70.20","0.61","108/4",
"1218","泰山","3.75","108","20.00","1.77","108/4",
"1219","福壽","0.55","107","28.97","1.49","108/4",
"1220","台榮","5.71","108","14.79","0.81","108/4",
"1225","福懋油","3.48","108","24.13","2.55","108/4",
"1227","佳格","4.06","108","17.37","3.56","108/4",
"1229","聯華","7.66","108","16.59","1.70","108/4",
"1231","聯華食","5.13","108","13.65","1.97","108/4",
"1232","大統益","4.26","108","19.29","4.63","108/4",
"1233","天仁","4.60","108","20.09","1.95","108/4",
"1234","黑松","5.51","108","14.62","0.69","108/4",
"1235","興泰","5.25","107","48.57","0.88","108/4",
"1236","宏亞","2.55","108","78.33","0.76","108/4",
"1256","鮮活果汁-KY","3.15","108","12.16","3.29","108/4",
"1301","台塑","5.29","108","14.18","1.52","108/4",
"1303","南亞","3.62","108","20.89","1.40","108/4",
"1304","台聚","4.37","108","9.62","0.66","108/4",
"1305","華夏","5.90","108","13.89","1.08","108/4",
"1307","三芳","4.12","108","17.96","0.93","108/4",
"1308","亞聚","7.19","108","10.34","0.83","108/4",
"1309","台達化","6.54","108","7.71","0.71","108/4",
"1310","台苯","4.75","108","9.46","1.19","108/4",
"1312","國喬","0.00","107","6.58","0.56","108/4",
"1313","聯成","2.16","108","-","0.60","108/4",
"1314","中石化","3.84","108","12.80","0.33","108/4",
"1315","達新","7.71","108","12.97","1.08","108/4",
"1316","上曜","19.11","107","-","0.97","108/4",
"1319","東陽","5.20","108","10.30","0.93","108/4",
"1321","大洋","0.00","107","55.09","1.21","108/4",
"1323","永裕","5.14","108","9.69","1.39","108/4",
"1324","地球","3.58","108","209.25","0.65","108/4",
"1325","恆大","0.60","108","119.76","2.52","108/4",
"1326","台化","5.28","108","14.17","1.18","108/4",
"1337","再生-KY","0.00","107","-","0.16","108/4",
"1338","廣華-KY","7.22","108","10.15","0.64","108/4",
"1339","昭輝","4.75","108","8.29","0.90","108/4",
"1340","勝悅-KY","12.57","107","-","0.24","108/3",
"1341","富林-KY","8.33","108","10.54","2.42","108/4",
"1402","遠東新","5.93","108","12.59","0.66","108/4",
"1409","新纖","5.26","108","9.41","0.57","108/4",
