"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","9.33","107","10.59","1.32","108/3",
"1102","亞泥","6.07","107","10.17","1.08","108/3",
"1103","嘉泥","4.95","107","10.00","0.59","108/3",
"1104","環泥","5.56","107","11.76","0.66","108/3",
"1108","幸福","0.00","107","-","0.73","108/3",
"1109","信大","4.66","107","6.00","0.90","108/3",
"1110","東泥","0.60","107","827.50","1.11","108/3",
"1201","味全","3.65","107","8.83","1.58","108/3",
"1203","味王","3.74","107","14.54","1.29","108/3",
"1210","大成","4.93","107","13.98","1.78","108/3",
"1213","大飲","0.00","106","-","0.58","108/3",
"1215","卜蜂","4.79","107","13.38","2.29","108/3",
"1216","統一","3.40","107","22.21","3.90","108/3",
"1217","愛之味","0.00","107","46.44","0.65","108/3",
"1218","泰山","3.43","107","20.80","1.74","108/3",
"1219","福壽","0.56","107","66.30","1.52","108/3",
"1220","台榮","4.42","107","18.57","0.82","108/3",
"1225","福懋油","3.47","107","22.21","2.31","108/3",
"1227","佳格","3.65","107","19.32","3.91","108/3",
"1229","聯華","5.45","107","14.83","1.64","108/3",
"1231","聯華食","5.53","107","15.07","2.12","108/3",
"1232","大統益","4.05","107","19.30","5.17","108/3",
"1233","天仁","4.99","107","21.87","2.21","108/3",
"1234","黑松","4.91","107","16.22","0.74","108/3",
"1235","興泰","5.53","107","376.67","0.65","108/3",
"1236","宏亞","3.04","107","82.19","0.87","108/3",
"1256","鮮活果汁-KY","3.49","107","13.43","3.56","108/3",
"1301","台塑","6.22","107","16.28","1.69","108/3",
"1303","南亞","7.26","107","23.52","1.58","108/3",
"1304","台聚","2.45","107","14.58","0.70","108/3",
"1305","華夏","9.82","107","19.74","1.27","108/3",
"1307","三芳","2.24","107","21.65","1.06","108/3",
"1308","亞聚","2.07","107","14.08","0.81","108/3",
"1309","台達化","4.19","107","22.74","0.76","108/3",
"1310","台苯","10.78","107","10.85","1.37","108/3",
"1312","國喬","0.00","107","7.76","0.64","108/3",
"1313","聯成","4.98","107","-","0.65","108/3",
"1314","中石化","12.21","107","16.06","0.35","108/3",
"1315","達新","2.36","107","13.84","1.20","108/3",
"1316","上曜","15.18","107","-","1.22","108/3",
"1319","東陽","4.18","107","12.26","1.12","108/3",
"1321","大洋","0.00","107","205.33","1.35","108/3",
"1323","永裕","5.42","107","10.15","1.51","108/3",
"1324","地球","3.15","107","-","0.74","108/3",
"1325","恆大","1.57","107","63.80","1.60","108/3",
"1326","台化","7.46","107","16.86","1.37","108/3",
"1337","再生-KY","0.00","107","-","0.20","108/3",
"1338","廣華-KY","5.97","107","13.02","0.78","108/3",
"1339","昭輝","4.16","107","9.81","1.03","108/3",
"1340","勝悅-KY","8.92","107","-","0.34","108/3",
"1341","富林-KY","5.00","107","11.01","2.50","108/3",
"1402","遠東新","6.28","107","15.92","0.76","108/3",
"1409","新纖","6.85","107","9.92","0.68","108/3",
"1410","南染","4.60","107","22.60","1.65","108/3",
"1413","宏洲","0.00","107","8.06","0.97","108/3",
"1414","東和","2.89","107","-","0.50","108/3",
"1416","廣豐","9.80","107","14.08","0.57","108/3",
"1417","嘉裕","0.00","107","-","0.76","108/3",
"1418","東華","0.00","107","-","0.50","108/3",
"1419","新紡","2.15","107","32.11","1.38","108/3",
"1423","利華","0.00","107","-","0.60","108/3",
"1432","大魯閣","0.00","107","-","0.68","108/3",
"1434","福懋","6.18","107","16.75","0.90","108/3",
"1435","中福","0.00","107","435.00","1.23","108/3",
"1436","華友聯","10.13","107","24.84","1.52","108/3",
"1437","勤益控","2.20","107","5.39","0.72","108/3",
"1438","三地開發","0.00","107","-","2.50","108/3",
"1439","雋揚","0.00","107","3.47","1.12","108/3",
"1440","南紡","3.92","107","-","0.69","108/3",
"1441","大東","36.63","107","-","0.76","108/3",
"1442","名軒","5.49","107","70.00","1.09","108/3",
"1443","立益物流","0.00","107","-","1.05","108/3",
"1444","力麗","4.44","107","25.74","0.81","108/3",
"1445","大宇","2.79","107","-","0.56","108/3",
"1446","宏和","0.96","107","-","2.79","108/3",
"1447","力鵬","3.00","107","-","0.57","108/3",
"1449","佳和","0.00","107","-","2.00","108/3",
"1451","年興","9.73","107","38.06","0.56","108/3",
"1452","宏益","7.78","107","14.17","0.97","108/3",
"1453","大將","12.35","107","-","0.61","108/3",
"1454","台富","2.59","107","32.13","0.64","108/3",
"1455","集盛","2.79","107","-","0.59","108/3",
"1456","怡華","0.00","107","32.97","0.86","108/3",
"1457","宜進","5.09","107","9.55","0.73","108/3",
"1459","聯發","0.00","107","-","0.75","108/3",
"1460","宏遠","2.48","107","-","0.76","108/3",
"1463","強盛","10.98","107","14.83","0.96","108/3",
"1464","得力","6.44","107","19.10","1.65","108/3",
"1465","偉全","1.93","107","4.37","0.81","108/3",
"1466","聚隆","0.00","107","-","0.54","108/3",
"1467","南緯","0.00","107","36.95","0.78","108/3",
"1468","昶和","0.00","107","37.22","1.46","108/3",
"1470","大統新創","1.93","107","22.50","1.83","108/3",
"1471","首利","0.00","107","-","0.53","108/3",
"1472","三洋實業","0.00","107","14.68","2.29","108/3",
"1473","台南","1.65","107","24.09","1.14","108/3",
"1474","弘裕","2.88","107","43.33","0.74","108/3",
"1475","業旺","0.00","107","-","6.99","108/3",
"1476","儒鴻","3.00","107","22.85","5.88","108/3",
"1477","聚陽","4.72","107","17.62","3.76","108/3",
"1503","士電","3.36","107","14.87","0.98","108/3",
"1504","東元","3.34","107","16.04","0.94","108/3",
"1506","正道","0.00","107","-","1.68","108/3",
"1507","永大","3.02","107","29.80","2.19","108/3",
"1512","瑞利","0.00","107","-","1.42","108/3",
"1513","中興電","3.74","107","18.07","1.49","108/3",
"1514","亞力","4.98","107","13.96","1.41","108/3",
"1515","力山","3.29","107","8.26","3.43","108/3",
"1516","川飛","2.74","107","80.00","1.49","108/3",
"1517","利奇","2.81","107","445.50","0.64","108/3",
"1519","華城","1.01","107","20.55","2.45","108/3",
"1521","大億","6.24","107","12.16","2.49","108/3",
"1522","堤維西","5.19","107","11.08","1.19","108/3",
"1524","耿鼎","5.33","107","9.98","0.73","108/3",
"1525","江申","3.65","107","10.20","0.89","108/3",
"1526","日馳","4.81","107","13.16","1.27","108/3",
"1527","鑽全","8.40","107","7.13","1.67","108/3",
"1528","恩德","2.52","107","-","0.65","108/3",
"1529","樂事綠能","1.32","107","58.08","1.42","108/3",
"1530","亞崴","6.31","107","12.99","1.06","108/3",
"1531","高林股","3.47","107","31.30","0.72","108/3",
"1532","勤美","9.39","107","12.45","0.94","108/3",
"1533","車王電","2.30","107","13.83","1.38","108/3",
"1535","中宇","3.24","107","33.33","1.42","108/3",
"1536","和大","2.90","107","37.31","4.74","108/3",
