"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","9.59","107","10.30","1.29","108/3",
"1102","亞泥","6.58","107","9.37","1.00","108/3",
"1103","嘉泥","5.41","107","9.16","0.54","108/3",
"1104","環泥","5.85","107","11.18","0.63","108/3",
"1108","幸福","0.00","107","-","0.70","108/3",
"1109","信大","4.75","107","5.89","0.88","108/3",
"1110","東泥","0.61","107","820.00","1.10","108/3",
"1201","味全","3.94","107","8.19","1.47","108/3",
"1203","味王","3.77","107","14.40","1.28","108/3",
"1210","大成","5.17","107","13.34","1.69","108/3",
"1213","大飲","0.00","106","-","0.60","108/3",
"1215","卜蜂","5.01","107","12.80","2.19","108/3",
"1216","統一","3.43","107","22.02","3.87","108/3",
"1217","愛之味","0.00","107","44.81","0.63","108/3",
"1218","泰山","3.33","107","21.43","1.79","108/3",
"1219","福壽","0.55","107","67.41","1.54","108/3",
"1220","台榮","4.49","107","18.30","0.81","108/3",
"1225","福懋油","3.52","107","21.91","2.27","108/3",
"1227","佳格","4.02","107","17.57","3.56","108/3",
"1229","聯華","5.69","107","14.19","1.57","108/3",
"1231","聯華食","5.75","107","14.49","2.04","108/3",
"1232","大統益","4.13","107","18.91","5.06","108/3",
"1233","天仁","5.04","107","21.67","2.19","108/3",
"1234","黑松","5.02","107","15.87","0.73","108/3",
"1235","興泰","5.45","107","382.50","0.66","108/3",
"1236","宏亞","3.13","107","85.33","0.82","108/4",
"1256","鮮活果汁-KY","3.62","107","12.94","3.43","108/3",
"1301","台塑","6.52","107","15.51","1.61","108/3",
"1303","南亞","7.54","107","22.63","1.52","108/3",
"1304","台聚","2.61","107","13.69","0.66","108/3",
"1305","華夏","10.05","107","19.29","1.24","108/3",
"1307","三芳","2.43","107","20.00","0.97","108/3",
"1308","亞聚","2.02","107","14.42","0.83","108/3",
"1309","台達化","4.32","107","22.05","0.73","108/3",
"1310","台苯","11.20","107","10.69","1.34","108/4",
"1312","國喬","0.00","107","6.91","0.57","108/3",
"1313","聯成","5.43","107","-","0.60","108/3",
"1314","中石化","12.77","107","15.35","0.33","108/3",
"1315","達新","2.50","107","13.07","1.13","108/3",
"1316","上曜","15.82","107","-","1.17","108/3",
"1319","東陽","4.53","107","11.31","1.04","108/3",
"1321","大洋","0.00","107","190.67","1.25","108/3",
"1323","永裕","5.54","107","10.12","1.45","108/4",
"1324","地球","3.27","107","-","0.71","108/3",
"1325","恆大","1.28","107","77.90","1.96","108/3",
"1326","台化","8.00","107","15.72","1.28","108/3",
"1337","再生-KY","0.00","107","-","0.17","108/3",
"1338","廣華-KY","6.70","107","11.60","0.69","108/3",
"1339","昭輝","4.56","107","8.96","0.94","108/3",
"1340","勝悅-KY","10.34","107","-","0.29","108/3",
"1341","富林-KY","5.03","107","10.94","2.48","108/3",
"1402","遠東新","6.62","107","15.11","0.72","108/3",
"1409","新纖","7.20","107","9.44","0.65","108/3",
"1410","南染","4.50","107","23.12","1.69","108/3",
"1413","宏洲","0.00","107","7.46","0.90","108/3",
"1414","東和","3.04","107","-","0.48","108/3",
"1416","廣豐","8.86","107","15.57","0.63","108/3",
"1417","嘉裕","0.00","107","-","0.73","108/3",
"1418","東華","0.00","107","-","0.47","108/3",
"1419","新紡","2.13","107","32.52","1.39","108/3",
"1423","利華","0.00","107","-","0.59","108/3",
"1432","大魯閣","0.00","107","-","0.65","108/3",
"1434","福懋","6.52","107","15.86","0.85","108/3",
"1435","中福","0.00","107","422.50","1.19","108/3",
"1436","華友聯","10.48","107","23.99","1.47","108/3",
"1437","勤益控","2.32","107","5.11","0.68","108/3",
"1438","三地開發","0.00","107","-","2.25","108/3",
"1439","雋揚","0.00","107","3.46","1.12","108/3",
"1440","南紡","4.03","107","-","0.67","108/3",
"1441","大東","37.93","107","-","0.74","108/3",
"1442","名軒","5.90","107","65.19","1.01","108/3",
"1443","立益物流","0.00","107","-","1.05","108/3",
"1444","力麗","4.67","107","24.49","0.77","108/3",
"1445","大宇","2.85","107","-","0.55","108/3",
"1446","宏和","1.05","107","-","2.56","108/3",
"1447","力鵬","3.22","107","-","0.53","108/3",
"1449","佳和","0.00","107","-","2.13","108/3",
"1451","年興","10.08","107","36.76","0.54","108/3",
"1452","宏益","7.61","107","13.83","0.98","108/4",
"1453","大將","12.61","107","-","0.60","108/3",
"1454","台富","2.68","107","31.04","0.62","108/3",
"1455","集盛","3.10","107","-","0.53","108/3",
"1456","怡華","0.00","107","33.63","0.70","108/4",
"1457","宜進","5.36","107","9.06","0.69","108/3",
"1459","聯發","0.00","107","-","0.76","108/3",
"1460","宏遠","2.72","107","-","0.69","108/3",
"1463","強盛","11.02","107","14.77","0.95","108/3",
"1464","得力","6.76","107","18.20","1.57","108/3",
"1465","偉全","1.94","107","4.34","0.80","108/3",
"1466","聚隆","0.00","107","-","0.51","108/3",
"1467","南緯","0.00","107","34.19","0.72","108/3",
"1468","昶和","0.00","107","36.96","1.45","108/3",
"1470","大統新創","2.00","107","21.74","1.77","108/3",
"1471","首利","0.00","107","-","0.44","108/3",
"1472","三洋實業","0.00","107","12.50","1.95","108/3",
"1473","台南","1.83","107","21.67","1.02","108/3",
"1474","弘裕","3.05","107","40.92","0.70","108/3",
"1475","業旺","0.00","107","-","6.45","108/4",
"1476","儒鴻","3.32","107","21.16","5.02","108/4",
"1477","聚陽","5.30","107","15.69","3.35","108/3",
"1503","士電","3.57","107","14.02","0.92","108/3",
"1504","東元","3.53","107","15.18","0.89","108/3",
"1506","正道","0.00","107","-","1.62","108/3",
"1507","永大","3.19","107","28.20","2.07","108/3",
"1512","瑞利","0.00","107","-","1.35","108/3",
"1513","中興電","4.07","107","16.62","1.37","108/3",
"1514","亞力","5.38","107","12.92","1.31","108/3",
"1515","力山","3.68","107","7.38","3.06","108/3",
"1516","川飛","2.88","107","75.95","1.41","108/3",
"1517","利奇","2.94","107","425.50","0.61","108/3",
"1519","華城","1.02","107","20.31","2.43","108/3",
"1521","大億","6.24","107","12.16","2.49","108/3",
"1522","堤維西","5.70","107","10.09","1.08","108/3",
"1524","耿鼎","5.49","107","9.68","0.71","108/3",
"1525","江申","3.96","107","9.42","0.82","108/3",
"1526","日馳","5.54","107","11.42","1.11","108/3",
"1527","鑽全","8.90","107","6.73","1.57","108/3",
"1528","恩德","2.65","107","-","0.66","108/4",
"1529","樂事綠能","1.33","107","57.69","1.41","108/3",
"1530","亞崴","6.86","107","11.95","0.97","108/3",
"1531","高林股","3.83","107","28.37","0.65","108/3",
"1532","勤美","9.69","107","12.06","0.91","108/3",
"1533","車王電","2.60","107","12.22","1.22","108/3",
"1535","中宇","3.35","107","32.16","1.37","108/3",
"1536","和大","3.45","107","31.42","4.00","108/3",
"1537","廣隆","6.90","107","12.30","3.04","108/3",
"1538","正峰","0.00","107","-","0.99","108/3",
"1539","巨庭","10.84","107","3.37","0.81","108/3",
"1540","喬福","8.67","107","8.12","1.01","108/3",
"1541","錩泰","2.76","107","16.76","2.31","108/3",
"1558","伸興","8.59","107","10.88","1.65","108/3",
"1560","中砂","6.12","107","15.01","1.88","108/4",
"1568","倉佑","3.93","107","68.96","1.10","108/3",
"1582","信錦","8.15","107","10.53","1.84","108/3",
"1583","程泰","5.26","107","14.73","1.42","108/3",
"1587","吉茂","2.26","107","19.85","0.75","108/3",
"1589","永冠-KY","0.00","107","-","0.80","108/3",
"1590","亞德客-KY","1.11","107","34.68","5.11","108/3",
"1592","英瑞-KY","0.00","107","-","0.54","108/3",
"1598","岱宇","1.91","107","15.89","1.85","108/3",
"1603","華電","1.64","107","29.56","0.97","108/3",
"1604","聲寶","7.80","107","8.98","1.01","108/3",
"1605","華新","9.16","107","13.79","0.56","108/4",
"1608","華榮","0.00","107","36.70","0.57","108/3",
"1609","大亞","7.28","107","14.58","0.81","108/3",
"1611","中電","1.20","107","31.13","1.10","108/3",
"1612","宏泰","3.14","107","21.25","0.70","108/3",
"1614","三洋電","3.07","107","38.44","1.50","108/3",
"1615","大山","7.16","107","11.09","1.25","108/3",
"1616","億泰","0.00","107","-","0.54","108/3",
"1617","榮星","9.17","107","12.98","0.94","108/3",
"1618","合機","3.71","107","-","0.49","108/3",
"1626","艾美特-KY","0.00","107","8.06","1.22","108/3",
"1701","中化","3.83","107","17.27","1.07","108/3",
"1702","南僑","5.74","107","12.14","1.98","108/3",
"1707","葡萄王","2.89","107","23.39","4.96","108/4",
"1708","東鹼","4.16","107","20.04","0.86","108/3",
"1709","和益","3.69","107","52.12","0.95","108/3",
"1710","東聯","9.00","107","88.41","1.24","108/3",
"1711","永光","3.23","107","22.46","1.09","108/3",
"1712","興農","6.82","107","12.37","1.17","108/3",
"1713","國化","4.14","107","26.80","1.12","108/4",
"1714","和桐","2.09","107","31.17","0.67","108/3",
"1717","長興","3.59","107","14.68","1.47","108/3",
"1718","中纖","10.81","107","-","0.40","108/3",
"1720","生達","4.35","107","16.51","1.69","108/3",
"1721","三晃","0.00","107","204.00","0.97","108/3",
"1722","台肥","4.71","107","20.96","0.91","108/3",
"1723","中碳","4.86","107","16.87","3.69","108/3",
"1724","台硝","3.97","107","15.56","0.81","108/3",
"1725","元禎","5.85","107","12.81","0.76","108/3",
"1726","永記","5.04","107","18.68","1.36","108/3",
"1727","中華化","5.45","107","36.67","0.83","108/4",
"1730","花仙子","5.21","107","12.51","2.58","108/4",
"1731","美吾華","3.56","107","18.49","1.06","108/4",
"1732","毛寶","0.00","107","50.59","2.46","108/3",
"1733","五鼎","3.31","107","-","1.61","108/3",
"1734","杏輝","0.49","107","-","1.24","108/3",
"1735","日勝化","0.85","107","17.25","1.21","108/3",
"1736","喬山","1.02","107","17.13","2.25","108/3",
"1737","臺鹽","5.68","107","18.87","1.05","108/3",
"1760","寶齡富錦","2.21","107","31.88","4.78","108/3",
"1762","中化生","2.85","107","42.96","1.65","108/3",
"1773","勝一","5.28","107","16.05","2.89","108/4",
"1776","展宇","4.60","107","37.02","1.22","108/3",
"1783","和康生","3.08","107","25.64","1.81","108/3",
"1786","科妍","2.91","107","28.50","2.42","108/3",
"1789","神隆","1.52","107","97.88","2.48","108/3",
"1795","美時","0.00","107","36.20","2.82","108/3",
"1802","台玻","3.16","107","-","0.67","108/3",
"1805","寶徠","0.00","107","-","1.42","108/3",
"1806","冠軍","0.00","107","-","0.40","108/3",
"1808","潤隆","13.47","107","990.00","3.87","108/3",
"1809","中釉","2.11","107","-","0.52","108/3",
"1810","和成","2.72","107","-","0.49","108/3",
"1817","凱撒衛","7.38","107","12.56","1.34","108/4",
"1902","台紙","1.72","107","29.00","1.30","108/3",
"1903","士紙","0.00","107","-","3.17","108/3",
"1904","正隆","4.78","107","13.53","1.12","108/3",
"1905","華紙","4.13","107","141.17","0.61","108/3",
"1906","寶隆","3.60","107","10.22","0.59","108/3",
"1907","永豐餘","4.71","107","10.90","0.55","108/3",
"1909","榮成","3.14","107","-","0.91","108/3",
"2002","中鋼","4.47","107","22.35","1.12","108/3",
"2006","東和鋼鐵","5.12","107","15.03","0.97","108/4",
"2007","燁興","0.00","107","-","0.74","108/3",
"2008","高興昌","0.00","107","-","1.04","108/3",
"2009","第一銅","0.00","107","-","0.79","108/3",
"2010","春源","5.67","107","37.96","0.64","108/3",
"2012","春雨","6.93","107","10.19","1.35","108/3",
"2013","中鋼構","2.08","107","41.00","1.04","108/3",
"2014","中鴻","1.16","107","860.00","0.85","108/4",
"2015","豐興","7.75","107","15.31","1.64","108/4",
"2017","官田鋼","5.54","107","-","0.63","108/3",
"2020","美亞","8.81","107","10.00","1.14","108/3",
"2022","聚亨","0.00","107","-","0.41","108/3",
"2023","燁輝","3.33","107","-","0.65","108/3",
"2024","志聯","4.69","107","71.11","1.09","108/4",
"2025","千興","0.00","107","-","0.80","108/3",
"2027","大成鋼","9.88","107","11.04","1.35","108/3",
"2028","威致","0.00","107","10.07","1.21","108/3",
"2029","盛餘","1.31","107","136.43","0.71","108/3",
"2030","彰源","9.52","107","10.40","0.75","108/3",
"2031","新光鋼","5.32","107","-","1.39","108/3",
"2032","新鋼","1.54","107","26.44","0.66","108/3",
"2033","佳大","2.27","107","-","0.74","108/3",
"2034","允強","7.03","107","13.99","1.34","108/3",
"2038","海光","0.00","107","-","0.37","108/3",
"2049","上銀","2.62","107","32.03","3.64","108/3",
"2059","川湖","2.79","107","20.83","3.03","108/4",
"2062","橋椿","1.36","107","51.16","0.68","108/4",
"2069","運錩","15.29","107","-","0.77","108/3",
"2101","南港","0.48","107","29.26","3.11","108/4",
"2102","泰豐","0.00","107","-","0.67","108/3",
"2103","台橡","4.84","107","16.74","1.10","108/3",
"2104","國際中橡","10.94","107","13.06","0.81","108/3",
