"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","7.66","108","9.15","1.14","108/4",
"1102","亞泥","7.67","108","8.61","0.92","108/3",
"1103","嘉泥","6.62","108","7.48","0.44","108/3",
"1104","環泥","6.39","108","8.99","0.57","108/4",
"1108","幸福","2.42","108","-","0.59","108/3",
"1109","信大","5.00","107","5.59","0.84","108/3",
"1110","東泥","0.64","108","260.00","1.04","108/4",
"1201","味全","4.41","107","7.32","1.31","108/3",
"1203","味王","3.82","108","13.65","1.25","108/4",
"1210","大成","6.03","108","12.50","1.57","108/4",
"1213","大飲","0.00","106","-","0.56","108/4",
"1215","卜蜂","5.08","107","10.82","2.00","108/4",
"1216","統一","3.92","108","19.04","3.34","108/4",
"1217","愛之味","0.00","107","67.60","0.59","108/4",
"1218","泰山","4.25","108","18.93","1.58","108/3",
"1219","福壽","0.55","107","28.73","1.48","108/4",
"1220","台榮","6.09","108","13.87","0.76","108/4",
"1225","福懋油","4.19","108","20.81","2.16","108/3",
"1227","佳格","4.57","108","16.38","3.32","108/3",
"1229","聯華","6.19","107","13.04","1.44","108/3",
"1231","聯華食","5.53","108","12.67","1.82","108/4",
"1232","大統益","4.69","108","17.49","4.20","108/4",
"1233","天仁","4.78","108","19.36","1.88","108/4",
"1234","黑松","5.78","108","13.93","0.66","108/4",
"1235","興泰","5.31","107","392.50","0.67","108/3",
"1236","宏亞","2.94","108","68.00","0.66","108/4",
"1256","鮮活果汁-KY","4.09","107","10.86","2.94","108/4",
"1301","台塑","5.85","108","12.83","1.37","108/4",
"1303","南亞","3.96","108","19.11","1.28","108/4",
"1304","台聚","5.04","108","11.82","0.57","108/3",
"1305","華夏","7.19","108","11.39","0.89","108/4",
"1307","三芳","4.65","108","15.93","0.83","108/4",
"1308","亞聚","7.89","108","9.43","0.76","108/4",
"1309","台達化","7.53","108","6.70","0.62","108/4",
"1310","台苯","5.64","108","7.96","1.00","108/4",
"1312","國喬","0.00","107","5.69","0.47","108/3",
"1313","聯成","2.46","108","-","0.53","108/4",
"1314","中石化","4.20","108","11.70","0.30","108/4",
"1315","達新","8.02","108","12.47","1.04","108/4",
"1316","上曜","23.63","107","-","0.79","108/4",
"1319","東陽","5.72","108","9.36","0.85","108/4",
"1321","大洋","0.00","107","46.60","1.02","108/4",
"1323","永裕","5.44","108","9.16","1.31","108/4",
"1324","地球","3.88","108","193.25","0.60","108/4",
"1325","恆大","0.80","108","74.80","1.88","108/3",
"1326","台化","5.61","108","13.33","1.11","108/4",
"1337","再生-KY","0.00","107","-","0.14","108/4",
"1338","廣華-KY","8.75","107","8.89","0.53","108/3",
"1339","昭輝","5.49","108","7.43","0.78","108/3",
"1340","勝悅-KY","13.95","107","-","0.21","108/3",
"1341","富林-KY","8.62","108","10.19","2.34","108/4",
"1402","遠東新","6.64","108","12.56","0.60","108/3",
"1409","新纖","5.50","108","9.01","0.54","108/4",
"1410","南染","3.57","108","27.18","1.61","108/4",
"1413","宏洲","0.00","107","12.50","0.72","108/4",
"1414","東和","3.61","107","32.59","0.39","108/4",
"1416","廣豐","11.82","107","11.67","0.47","108/3",
"1417","嘉裕","6.44","108","4.65","0.47","108/4",
"1418","東華","0.00","107","-","0.45","108/3",
"1419","新紡","2.75","108","29.59","1.27","108/3",
"1423","利華","1.21","108","-","0.58","108/4",
"1432","大魯閣","0.00","107","-","0.65","108/4",
"1434","福懋","8.17","108","9.94","0.80","108/4",
"1435","中福","0.00","107","356.50","1.01","108/3",
"1436","華友聯","7.09","108","14.39","1.25","108/4",
"1437","勤益控","5.87","108","4.33","0.59","108/4",
"1438","三地開發","0.00","107","-","2.09","108/4",
"1439","雋揚","17.06","108","3.02","0.98","108/3",
"1440","南紡","2.48","108","134.50","0.54","108/4",
"1441","大東","58.10","107","-","0.48","108/3",
"1442","名軒","6.90","107","43.94","0.87","108/4",
"1443","立益物流","0.00","107","428.50","0.99","108/4",
"1444","力麗","6.35","107","18.00","0.56","108/3",
"1445","大宇","2.79","108","-","0.57","108/4",
"1446","宏和","1.31","108","-","2.01","108/4",
"1447","力鵬","3.93","107","-","0.44","108/3",
"1449","佳和","0.00","107","-","1.78","108/3",
"1451","年興","4.21","108","-","0.39","108/4",
