"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","11.11","107","8.43","1.05","108/4",
"1102","亞泥","7.35","107","8.39","0.89","108/3",
"1103","嘉泥","7.55","107","6.56","0.39","108/3",
"1104","環泥","7.02","107","9.31","0.53","108/3",
"1108","幸福","0.00","107","-","0.53","108/3",
"1109","信大","5.67","107","4.93","0.74","108/3",
"1110","東泥","0.70","107","715.00","0.96","108/3",
"1201","味全","4.60","107","7.02","1.26","108/3",
"1203","味王","3.76","107","14.46","1.29","108/3",
"1210","大成","6.01","107","11.48","1.46","108/3",
"1213","大飲","0.00","106","-","0.53","108/3",
"1215","卜蜂","5.60","107","11.45","1.96","108/3",
"1216","統一","3.99","107","18.91","3.32","108/3",
"1217","愛之味","0.00","107","42.75","0.60","108/3",
"1218","泰山","4.34","107","16.47","1.38","108/3",
"1219","福壽","0.57","107","64.81","1.48","108/3",
"1220","台榮","4.92","107","16.70","0.74","108/3",
"1225","福懋油","3.77","107","20.47","2.12","108/3",
"1227","佳格","4.76","107","14.83","3.00","108/3",
"1229","聯華","6.84","107","11.81","1.31","108/3",
"1231","聯華食","6.52","107","11.77","1.69","108/4",
"1232","大統益","5.10","107","16.09","3.86","108/4",
"1233","天仁","6.09","107","18.03","1.75","108/4",
"1234","黑松","5.63","107","14.13","0.65","108/3",
"1235","興泰","5.49","107","379.17","0.65","108/3",
"1236","宏亞","4.01","107","66.53","0.64","108/4",
"1256","鮮活果汁-KY","4.40","107","10.63","2.82","108/3",
"1301","台塑","8.70","107","11.38","1.22","108/4",
"1303","南亞","10.28","107","16.72","1.12","108/4",
"1304","台聚","3.64","107","9.82","0.47","108/3",
"1305","華夏","15.45","107","10.08","0.79","108/4",
"1307","三芳","3.13","107","14.77","0.77","108/4",
"1308","亞聚","2.31","107","12.62","0.72","108/3",
"1309","台達化","5.83","107","16.33","0.54","108/3",
"1310","台苯","16.26","107","7.37","0.92","108/4",
"1312","國喬","0.00","107","5.16","0.43","108/3",
"1313","聯成","6.87","107","-","0.47","108/4",
"1314","中石化","15.04","107","13.04","0.28","108/3",
"1315","達新","2.72","107","12.03","1.04","108/3",
"1316","上曜","24.97","107","-","0.75","108/4",
"1319","東陽","6.32","107","8.10","0.74","108/3",
"1321","大洋","0.00","107","154.67","1.02","108/3",
"1323","永裕","6.36","107","8.82","1.26","108/4",
"1324","地球","3.96","107","-","0.59","108/3",
"1325","恆大","1.36","107","73.40","1.84","108/3",
"1326","台化","10.00","107","12.20","1.02","108/4",
"1337","再生-KY","0.00","107","-","0.13","108/4",
"1338","廣華-KY","10.77","107","7.22","0.43","108/3",
"1339","昭輝","6.40","107","6.38","0.67","108/3",
"1340","勝悅-KY","15.29","107","-","0.20","108/3",
"1341","富林-KY","5.45","107","9.67","2.22","108/4",
"1402","遠東新","8.78","107","11.39","0.54","108/3",
"1409","新纖","9.20","107","7.39","0.51","108/3",
"1410","南染","4.74","107","21.92","1.60","108/3",
"1413","宏洲","0.00","107","12.08","0.69","108/4",
"1414","東和","3.96","107","29.71","0.36","108/4",
"1416","廣豐","12.17","107","11.33","0.46","108/3",
"1417","嘉裕","0.00","107","4.44","0.45","108/4",
"1418","東華","0.00","107","-","0.44","108/3",
"1419","新紡","2.24","107","30.81","1.32","108/3",
"1423","利華","0.00","107","-","0.55","108/3",
"1432","大魯閣","0.00","107","-","0.49","108/3",
"1434","福懋","7.39","107","13.99","0.75","108/3",
"1435","中福","0.00","107","349.00","0.98","108/3",
"1436","華友聯","11.92","107","13.69","1.19","108/4",
"1437","勤益控","2.81","107","4.11","0.56","108/4",
"1438","三地開發","0.00","107","-","2.01","108/3",
"1439","雋揚","0.00","107","2.69","0.87","108/3",
"1440","南紡","5.48","107","121.67","0.49","108/4",
"1441","大東","63.58","107","-","0.44","108/3",
"1442","名軒","7.09","107","54.23","0.84","108/3",
"1443","立益物流","0.00","107","-","1.00","108/3",
"1444","力麗","6.70","107","17.06","0.53","108/3",
"1445","大宇","3.28","107","-","0.48","108/3",
"1446","宏和","1.49","107","-","1.80","108/3",
"1447","力鵬","4.22","107","-","0.41","108/3",
"1449","佳和","0.00","107","-","1.76","108/3",
"1451","年興","14.13","107","-","0.39","108/4",
"1452","宏益","9.30","107","11.32","0.80","108/4",
"1453","大將","16.81","107","-","0.45","108/3",
"1454","台富","2.90","107","24.64","0.57","108/4",
"1455","集盛","4.02","107","-","0.42","108/4",
"1456","怡華","0.00","107","22.52","0.47","108/4",
"1457","宜進","6.83","107","7.12","0.54","108/3",
"1459","聯發","0.00","107","-","0.58","108/3",
"1460","宏遠","3.96","107","-","0.47","108/3",
"1463","強盛","15.02","107","10.84","0.70","108/3",
"1464","得力","9.62","107","10.68","1.09","108/4",
"1465","偉全","2.31","107","3.65","0.67","108/3",
"1466","聚隆","0.00","107","-","0.41","108/3",
"1467","南緯","0.00","107","32.76","0.69","108/3",
"1468","昶和","0.00","107","32.74","1.28","108/3",
"1470","大統新創","2.13","107","20.38","1.66","108/3",
"1471","首利","0.00","107","-","0.34","108/3",
"1472","三洋實業","0.00","107","6.09","0.95","108/3",
"1473","台南","2.44","107","16.23","0.77","108/3",
"1474","弘裕","3.91","107","31.96","0.54","108/3",
"1475","業旺","0.00","107","-","5.06","108/4",
"1476","儒鴻","5.47","107","12.83","3.04","108/4",
"1477","聚陽","7.23","107","11.50","2.45","108/3",
"1503","士電","3.85","107","12.98","0.86","108/3",
"1504","東元","3.78","107","14.34","0.82","108/4",
"1506","正道","0.00","107","-","1.25","108/3",
"1507","永大","3.21","107","28.00","2.06","108/3",
"1512","瑞利","0.00","107","-","0.99","108/3",
"1513","中興電","4.83","107","13.99","1.15","108/3",
"1514","亞力","7.09","107","9.79","0.99","108/3",
"1515","力山","5.56","107","4.89","2.03","108/3",
"1516","川飛","3.71","107","31.00","1.08","108/4",
"1517","利奇","4.28","107","292.00","0.42","108/3",
"1519","華城","1.42","107","14.62","1.75","108/3",
"1521","大億","7.41","107","10.24","2.10","108/3",
"1522","堤維西","7.69","107","7.48","0.80","108/3",
