"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","4.23","105","18.15","1.18","106/1",
"1102","亞泥","3.24","105","23.56","0.77","106/1",
"1103","嘉泥","0.97","105","64.38","0.44","106/1",
"1104","環泥","5.85","105","9.90","1.00","106/1",
"1108","幸福","6.30","105","16.72","0.81","106/1",
"1109","信大","0.99","105","18.70","0.71","106/1",
"1110","東泥","0.63","105","528.33","1.05","106/1",
"1201","味全","0.00","105","-","2.11","106/1",
"1203","味王","4.14","105","13.57","1.30","106/1",
"1210","大成","4.98","105","9.97","1.36","106/1",
"1213","大飲","0.00","105","64.63","1.41","106/1",
"1215","卜蜂","4.86","105","11.66","2.49","106/1",
"1216","統一","3.68","105","22.09","3.38","106/1",
"1217","愛之味","0.00","105","32.35","0.70","106/1",
"1218","泰山","0.00","105","65.71","1.35","106/1",
"1219","福壽","2.45","105","34.06","1.34","106/1",
"1220","台榮","6.05","105","13.44","0.84","106/1",
"1225","福懋油","2.53","105","29.12","3.30","106/1",
"1227","佳格","2.51","105","29.96","4.81","106/1",
"1229","聯華","7.78","105","10.84","1.09","106/1",
"1231","聯華食","6.42","105","12.59","1.71","106/1",
"1232","大統益","5.44","105","16.56","3.74","106/1",
"1233","天仁","4.35","105","20.33","2.34","106/1",
"1234","黑松","6.03","105","12.05","0.74","106/1",
"1235","興泰","0.00","105","9.31","0.53","106/1",
"1236","宏亞","1.73","105","52.42","1.03","106/1",
"1256","鮮活果汁-KY","3.02","105","16.37","4.10","106/1",
"1262","綠悅-KY","0.84","105","10.35","1.94","106/1",
"1301","台塑","5.23","105","12.87","1.77","106/1",
"1303","南亞","6.36","105","10.34","1.63","106/1",
"1304","台聚","4.62","105","12.95","0.87","106/1",
"1305","華夏","7.19","105","8.08","1.72","106/1",
"1307","三芳","5.91","105","12.42","1.69","106/1",
"1308","亞聚","4.88","105","12.90","0.96","106/1",
"1309","台達化","0.00","105","19.84","0.95","106/1",
"1310","台苯","9.32","105","8.68","1.58","106/1",
"1312","國喬","4.89","105","7.23","1.01","106/1",
"1313","聯成","6.51","105","10.88","0.81","106/1",
"1314","中石化","0.00","105","162.14","0.51","106/1",
"1315","達新","4.36","105","17.78","0.66","106/1",
"1316","上曜","0.00","105","-","2.24","106/1",
"1319","東陽","4.13","105","13.12","1.57","106/1",
"1321","大洋","0.00","105","-","1.16","106/1",
"1323","永裕","5.54","105","10.98","1.68","106/1",
"1324","地球","3.02","105","8.03","0.94","106/1",
"1325","恆大","3.79","105","22.93","1.05","106/1",
"1326","台化","6.15","105","10.91","1.62","106/1",
"1337","再生-KY","3.73","104","9.93","0.38","106/1",
"1338","廣華-KY","3.85","105","12.79","1.43","106/1",
"1339","昭輝","4.68","105","13.34","1.06","106/1",
"1340","勝悅-KY","4.51","105","6.99","0.97","106/1",
"1402","遠東新","3.31","105","19.21","0.68","106/1",
"1409","新纖","2.79","105","21.85","0.56","106/1",
"1410","南染","5.91","105","16.93","1.44","106/1",
"1413","宏洲","0.00","105","-","1.03","106/1",
"1414","東和","3.12","105","-","0.46","106/1",
"1416","廣豐","10.89","105","6.36","1.13","106/1",
"1417","嘉裕","0.00","105","-","0.49","106/1",
"1418","東華","0.00","105","-","3.06","106/1",
"1419","新紡","1.16","105","101.92","1.52","106/1",
"1423","利華","0.00","105","175.25","0.47","106/1",
"1432","大魯閣","0.00","104","-","1.14","106/1",
"1434","福懋","4.85","105","15.95","0.81","106/1",
"1435","中福","0.00","105","-","0.70","106/1",
"1436","華友聯","2.60","105","30.48","1.26","106/1",
"1437","勤益控","2.83","105","6.84","0.67","106/1",
"1438","三地開發","0.00","105","-","0.95","106/1",
"1439","雋揚","2.26","105","76.38","1.04","106/1",
"1440","南紡","2.41","105","33.25","0.88","106/1",
"1441","大東","0.00","105","-","1.01","106/1",
"1442","名軒","9.32","105","7.42","1.05","106/1",
"1443","立益物流","0.00","105","-","0.79","106/1",
"1444","力麗","0.00","105","-","0.68","106/1",
"1445","大宇","3.38","105","25.37","0.65","106/1",
"1446","宏和","1.22","105","98.20","1.92","106/1",
"1447","力鵬","0.00","105","-","0.65","106/1",
"1449","佳和","0.00","105","-","0.94","106/1",
"1451","年興","5.79","105","16.60","1.06","106/1",
"1452","宏益","5.42","105","13.26","1.19","106/1",
"1453","大將","0.00","105","-","0.72","106/1",
"1454","台富","3.63","105","21.74","0.66","106/1",
"1455","集盛","3.40","105","13.18","0.69","106/1",
"1456","怡華","0.00","105","15.07","0.90","106/1",
"1457","宜進","4.83","105","49.29","0.69","106/1",
"1459","聯發","0.00","105","-","0.77","106/1",
"1460","宏遠","4.95","105","15.68","1.46","106/1",
"1463","強盛","11.72","105","4.91","1.66","106/1",
"1464","得力","8.93","105","20.14","1.86","106/1",
"1465","偉全","5.14","105","26.35","0.77","106/1",
"1466","聚隆","0.00","105","-","0.68","106/1",
"1467","南緯","0.00","105","-","0.96","106/1",
"1468","昶和","0.00","105","-","1.53","106/1",
"1469","理隆","0.00","105","-","1.04","106/1",
"1470","大統新創","2.93","105","39.89","1.67","106/1",
"1471","首利","0.00","105","-","0.62","106/1",
"1472","三洋實業","0.00","105","-","3.11","106/1",
"1473","台南","4.68","105","34.66","0.95","106/1",
"1474","弘裕","5.19","105","13.28","0.81","106/1",
"1475","業旺","0.00","105","-","2.53","106/1",
"1476","儒鴻","3.45","105","25.45","5.51","106/1",
"1477","聚陽","4.89","105","23.79","3.27","106/1",
"1503","士電","2.95","105","16.61","0.98","106/1",
"1504","東元","3.03","105","17.26","1.14","106/1",
"1506","正道","0.00","105","86.67","2.59","106/1",
"1507","永大","4.85","105","13.93","1.74","106/1",
"1512","瑞利","0.00","105","-","1.42","106/1",
"1513","中興電","5.26","105","17.12","1.07","106/1",
"1514","亞力","4.95","105","91.82","0.75","106/1",
"1515","力山","2.22","105","37.50","1.81","106/1",
"1516","川飛","4.44","105","42.69","1.39","106/1",
"1517","利奇","1.94","105","-","0.73","106/1",
"1519","華城","4.76","105","13.66","1.33","106/1",
"1521","大億","6.25","105","13.23","3.21","106/1",
"1522","堤維西","6.37","105","9.46","1.50","106/1",
"1524","耿鼎","4.41","105","11.24","0.97","106/1",
"1525","江申","1.88","105","16.92","2.55","106/1",
"1526","日馳","4.64","105","17.08","1.36","106/1",
"1527","鑽全","4.99","105","23.06","3.58","106/1",
"1528","恩德","4.95","105","30.61","0.80","106/1",
"1529","樂事綠能","0.00","105","-","3.43","106/1",
"1530","亞崴","2.32","105","32.13","1.12","106/1",
"1531","高林股","3.02","105","32.54","0.98","106/1",
"1532","勤美","5.94","105","11.22","0.93","106/1",
"1533","車王電","0.51","105","114.71","1.79","106/1",
