"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","3.97","105","21.22","1.26","105/4",
"1102","亞泥","2.94","105","26.15","0.84","105/4",
"1103","嘉泥","1.00","105","251.25","0.46","105/4",
"1104","環泥","5.76","105","9.72","1.02","105/4",
"1108","幸福","6.15","105","12.50","0.83","105/4",
"1109","信大","0.99","105","24.17","0.71","105/4",
"1110","東泥","0.60","105","87.37","1.11","105/4",
"1201","味全","0.00","105","-","1.91","105/4",
"1203","味王","4.20","105","13.37","1.29","105/4",
"1210","大成","5.26","105","9.47","1.32","105/4",
"1213","大飲","0.00","105","64.81","1.43","105/4",
"1215","卜蜂","3.63","104","11.70","2.31","105/4",
"1216","統一","3.76","105","21.80","3.36","105/4",
"1217","愛之味","0.00","105","35.62","0.69","105/4",
"1218","泰山","0.00","105","41.39","1.46","105/4",
"1219","福壽","1.52","104","33.67","1.36","105/4",
"1220","台榮","5.96","105","11.72","0.86","105/4",
"1225","福懋油","2.48","105","28.69","3.41","105/4",
"1227","佳格","2.68","105","25.00","4.58","105/4",
"1229","聯華","7.79","105","11.37","1.11","105/4",
"1231","聯華食","6.41","105","11.17","1.75","105/4",
"1232","大統益","5.49","105","16.31","3.87","105/4",
"1233","天仁","4.29","105","19.95","2.38","105/4",
"1234","黑松","6.11","105","11.91","0.74","105/4",
"1235","興泰","0.00","105","7.11","0.58","105/4",
"1236","宏亞","1.69","105","25.65","1.05","105/4",
"1256","鮮活果汁-KY","3.16","105","15.93","3.92","105/4",
"1262","綠悅-KY","3.11","104","13.10","2.31","105/4",
"1301","台塑","4.97","105","14.96","1.88","105/4",
"1303","南亞","6.25","105","11.69","1.69","105/4",
"1304","台聚","4.56","105","13.35","0.89","105/4",
"1305","華夏","6.84","105","9.69","1.89","105/4",
"1307","三芳","5.91","105","11.88","1.66","105/4",
"1308","亞聚","4.88","105","13.98","0.98","105/4",
"1309","台達化","0.00","105","26.16","0.94","105/4",
"1310","台苯","9.44","105","8.73","1.71","105/4",
"1312","國喬","4.83","105","7.93","1.04","105/4",
"1313","聯成","6.39","105","13.85","0.82","105/4",
"1314","中石化","0.00","104","-","0.53","105/4",
"1315","達新","4.25","105","16.29","0.68","105/4",
"1316","上曜","0.00","105","-","2.34","105/4",
"1319","東陽","4.08","105","12.75","1.60","105/4",
"1321","大洋","0.00","105","-","1.13","105/4",
"1323","永裕","5.37","105","10.67","1.72","105/4",
"1324","地球","3.20","105","14.53","0.94","105/4",
"1325","恆大","3.78","105","16.15","1.05","105/4",
"1326","台化","5.96","105","12.53","1.72","105/4",
"1337","再生-KY","3.29","104","9.93","0.41","105/4",
"1338","廣華-KY","4.17","105","11.74","1.29","105/4",
"1339","昭輝","4.96","105","9.77","0.99","105/4",
"1340","勝悅-KY","1.96","104","6.64","0.98","105/4",
"1402","遠東新","3.17","105","21.40","0.71","105/4",
"1409","新纖","2.70","105","20.11","0.58","105/4",
"1410","南染","5.81","105","15.31","1.48","105/4",
"1413","宏洲","0.00","105","-","1.01","105/4",
"1414","東和","3.20","104","-","0.45","105/4",
"1416","廣豐","10.83","105","5.03","1.14","105/4",
"1417","嘉裕","0.00","105","-","0.51","105/4",
"1418","東華","0.00","105","-","2.70","105/4",
"1419","新紡","1.04","105","83.11","1.69","105/4",
"1423","利華","0.00","105","233.33","0.47","105/4",
"1432","大魯閣","0.00","104","-","1.21","105/4",
"1434","福懋","4.75","105","15.24","0.80","105/4",
"1435","中福","0.00","105","-","0.77","105/4",
"1436","華友聯","2.57","105","68.25","1.29","105/4",
"1437","勤益控","2.86","105","7.95","0.68","105/4",
"1438","三地開發","0.00","105","-","0.89","105/4",
"1439","雋揚","2.51","105","71.07","0.93","105/4",
"1440","南紡","2.28","105","40.14","0.93","105/4",
"1442","名軒","10.10","105","9.66","1.01","105/4",
"1443","立益物流","0.00","105","-","0.63","105/4",
"1444","力麗","6.05","104","118.14","0.73","105/4",
"1445","大宇","3.35","105","19.89","0.65","105/4",
"1446","宏和","1.29","105","49.36","1.78","105/4",
"1447","力鵬","0.00","104","-","0.68","105/4",
"1449","佳和","0.00","105","-","0.92","105/4",
"1451","年興","5.60","105","14.64","1.09","105/4",
"1452","宏益","5.54","105","14.43","1.19","105/4",
"1453","大將","0.00","105","-","0.72","105/4",
"1454","台富","3.58","105","20.98","0.68","105/4",
"1455","集盛","3.19","105","27.65","0.76","105/4",
"1456","怡華","0.00","105","22.60","0.94","105/4",
"1457","宜進","4.72","105","40.77","0.73","105/4",
