"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","4.34","105","17.31","1.16","106/2",
"1102","亞泥","3.33","105","20.61","0.75","106/2",
"1103","嘉泥","1.65","105","43.21","0.47","106/2",
"1104","環泥","6.34","105","9.85","0.94","106/2",
"1108","幸福","6.92","105","23.43","0.77","106/2",
"1109","信大","0.78","105","18.10","0.89","106/2",
"1110","東泥","0.71","105","-","0.94","106/2",
"1201","味全","0.00","105","-","2.14","106/2",
"1203","味王","4.04","105","13.45","1.37","106/2",
"1210","大成","4.31","105","12.43","1.63","106/2",
"1213","大飲","0.00","105","304.00","1.24","106/2",
"1215","卜蜂","4.60","105","11.96","2.69","106/3",
"1216","統一","3.37","105","24.24","3.96","106/2",
"1217","愛之味","0.00","105","27.93","0.71","106/2",
"1218","泰山","0.00","105","-","1.80","106/2",
"1219","福壽","2.25","105","55.47","1.49","106/2",
"1220","台榮","6.31","105","16.61","0.84","106/2",
"1225","福懋油","1.93","105","40.50","4.58","106/2",
"1227","佳格","2.67","105","30.86","4.89","106/2",
"1229","聯華","6.47","105","12.88","1.30","106/2",
"1231","聯華食","6.60","105","12.40","1.78","106/2",
"1232","大統益","5.52","105","16.78","4.06","106/3",
"1233","天仁","4.62","105","19.33","2.34","106/2",
"1234","黑松","6.42","105","24.92","0.73","106/2",
"1235","興泰","0.00","105","10.31","0.58","106/2",
"1236","宏亞","1.78","105","43.33","1.06","106/2",
"1256","鮮活果汁-KY","2.88","105","16.06","3.08","106/3",
"1262","綠悅-KY","1.57","105","6.42","0.99","106/2",
"1301","台塑","4.96","105","13.71","1.94","106/2",
"1303","南亞","5.99","105","10.82","1.86","106/2",
"1304","台聚","4.61","105","15.83","0.89","106/2",
"1305","華夏","7.21","105","8.87","1.85","106/2",
"1307","三芳","6.25","105","11.73","1.71","106/2",
"1308","亞聚","4.70","105","13.88","1.02","106/2",
"1309","台達化","0.00","105","43.27","1.09","106/2",
"1310","台苯","10.55","105","8.37","1.63","106/2",
"1312","國喬","4.19","105","8.83","1.21","106/2",
"1313","聯成","4.83","105","15.30","1.07","106/2",
"1314","中石化","0.00","105","8.41","0.59","106/2",
"1315","達新","4.30","105","18.29","0.68","106/2",
"1316","上曜","0.00","105","-","2.29","106/3",
"1319","東陽","3.50","105","15.07","1.91","106/2",
"1321","大洋","0.00","105","-","1.33","106/2",
"1323","永裕","5.45","105","12.11","1.70","106/3",
"1324","地球","3.05","105","11.20","0.96","106/2",
"1325","恆大","4.17","105","27.43","0.99","106/2",
"1326","台化","6.05","105","12.28","1.74","106/2",
"1337","再生-KY","0.54","105","12.33","0.35","106/2",
"1338","廣華-KY","3.39","105","13.88","1.64","106/2",
"1339","昭輝","4.57","105","10.95","1.10","106/2",
"1340","勝悅-KY","4.59","105","7.11","0.92","106/2",
"1402","遠東新","3.09","105","21.02","0.73","106/2",
"1409","新纖","2.52","105","22.07","0.61","106/2",
"1410","南染","6.05","105","17.11","1.49","106/2",
"1413","宏洲","0.00","105","-","1.44","106/2",
"1414","東和","3.06","105","218.00","0.47","106/2",
"1416","廣豐","14.93","105","21.16","0.93","106/2",
"1417","嘉裕","0.00","105","-","0.50","106/2",
"1418","東華","0.00","105","-","3.36","106/2",
"1419","新紡","1.14","105","103.08","1.55","106/2",
"1423","利華","0.00","105","55.57","0.52","106/2",
"1432","大魯閣","0.00","105","-","1.24","106/2",
"1434","福懋","4.89","105","9.39","0.80","106/2",
"1435","中福","0.00","105","279.50","0.75","106/2",
"1436","華友聯","2.56","105","25.83","1.29","106/2",
"1437","勤益控","2.87","105","12.00","0.66","106/2",
"1438","三地開發","0.00","105","-","0.97","106/2",
"1439","雋揚","2.55","105","65.33","0.94","106/2",
"1440","南紡","2.35","105","30.91","0.91","106/2",
"1441","大東","0.00","105","-","1.03","106/2",
"1442","名軒","10.99","105","5.88","0.90","106/2",
"1443","立益物流","0.00","105","-","0.80","106/2",
"1444","力麗","0.00","105","-","1.00","106/2",
"1445","大宇","3.50","105","61.14","0.64","106/2",
"1446","宏和","1.33","105","132.65","1.83","106/2",
"1447","力鵬","0.00","105","-","0.76","106/2",
"1449","佳和","0.00","105","-","1.08","106/2",
"1451","年興","5.03","105","21.02","0.82","106/3",
"1452","宏益","5.33","105","13.16","1.23","106/3",
"1453","大將","0.00","105","-","0.74","106/2",
"1454","台富","3.58","105","36.43","0.69","106/2",
"1455","集盛","2.48","105","25.21","0.98","106/3",
"1456","怡華","0.00","105","13.27","0.86","106/2",
"1457","宜進","3.92","105","182.14","0.88","106/2",
"1459","聯發","0.00","105","-","0.81","106/2",
"1460","宏遠","5.46","105","15.75","1.35","106/2",
"1463","強盛","12.22","105","4.61","1.92","106/2",
"1464","得力","9.31","105","18.18","1.88","106/2",
"1465","偉全","3.96","105","24.85","0.99","106/2",
"1466","聚隆","0.00","105","-","0.75","106/2",
"1467","南緯","0.00","105","-","1.12","106/2",
"1468","昶和","0.00","105","-","1.54","106/2",
"1469","理隆","0.00","105","-","0.99","106/2",
"1470","大統新創","3.02","105","39.57","1.69","106/2",
"1471","首利","0.00","105","-","0.64","106/2",
"1472","三洋實業","0.00","105","-","7.14","106/2",
"1473","台南","5.14","105","44.06","0.90","106/2",
"1474","弘裕","5.17","105","14.15","0.83","106/2",
"1476","儒鴻","3.23","105","27.31","6.80","106/2",
"1477","聚陽","5.03","105","24.86","3.66","106/2",
"1503","士電","2.92","105","17.00","1.01","106/2",
"1504","東元","3.12","105","16.52","1.10","106/2",
"1506","正道","0.00","105","87.31","2.23","106/2",
"1507","永大","4.03","105","17.15","2.18","106/2",
"1512","瑞利","0.00","105","-","2.77","106/2",
"1513","中興電","4.67","105","21.19","1.25","106/2",
"1514","亞力","4.61","105","57.11","0.83","106/2",
"1515","力山","0.67","105","111.79","6.09","106/2",
"1516","川飛","4.27","105","32.74","1.47","106/2",
"1517","利奇","1.61","105","-","0.88","106/2",
"1519","華城","4.21","105","23.46","1.58","106/2",
"1521","大億","6.35","105","12.76","3.65","106/2",
"1522","堤維西","5.70","105","11.40","1.80","106/2",
"1524","耿鼎","4.41","105","10.71","0.96","106/3",
"1525","江申","2.27","105","13.72","2.09","106/2",
"1526","日馳","1.48","105","36.00","4.09","106/2",
"1527","鑽全","5.06","105","26.47","3.88","106/2",
"1528","恩德","3.76","105","32.44","1.06","106/2",
"1529","樂事綠能","0.00","105","-","3.09","106/2",
"1530","亞崴","2.11","105","28.78","1.22","106/2",
"1531","高林股","3.02","105","28.43","0.99","106/2",
"1532","勤美","6.08","105","10.63","0.94","106/2",
"1533","車王電","0.51","105","50.06","1.79","106/2",
"1535","中宇","4.40","105","30.52","1.68","106/3",
"1536","和大","2.59","105","29.80","5.77","106/2",
"1537","廣隆","6.21","105","12.60","3.68","106/2",
"1538","正峰","0.00","105","-","0.95","106/2",
"1539","巨庭","5.41","105","12.91","1.39","106/2",
"1540","喬福","6.64","105","50.17","0.97","106/2",
