"95年03月16日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.72","4.90","1.31",
"1102","亞泥","8.67","9.20","1.04",
"1103","嘉泥","-","0.00","0.91",
"1104","環泥","9.48","10.95","0.49",
"1107","建台","-","0.00","22.00",
"1108","幸福","-","4.35","0.64",
"1109","信大","19.15","5.56","0.67",
"1110","東泥","22.41","4.13","0.43",
"1201","味全","-","0.00","1.22",
"1203","味王","-","0.00","0.72",
"1210","大成","6.23","2.88","0.82",
"1213","大飲","407.50","0.00","0.60",
"1215","卜蜂","-","0.00","0.40",
"1216","統一","19.31","1.83","1.53",
"1217","愛之味","26.50","0.00","0.60",
"1218","泰山","-","0.00","0.51",
"1219","福壽","36.92","0.00","0.39",
"1220","台榮","-","0.00","0.60",
"1225","福懋油","15.88","0.00","0.35",
"1227","佳格","8.07","6.52","0.98",
"1229","聯華","17.01","5.26","0.74",
"1231","聯華食","12.53","0.00","0.63",
"1232","大統益","8.26","7.12","1.23",
"1233","天仁","14.48","6.02","1.97",
"1234","黑松","87.30","2.29","0.50",
"1235","興泰","10.82","8.66","1.06",
"1236","宏亞","8.58","8.70","1.27",
"1301","台塑","6.84","8.95","1.90",
"1303","南亞","7.85","7.35","1.93",
"1304","台聚","7.71","11.79","0.65",
"1305","華夏","-","0.00","0.71",
"1307","三芳","13.28","3.93","1.30",
"1308","亞聚","7.29","9.68","0.75",
"1309","台達化","-","5.46","0.51",
"1310","台苯","-","7.09","1.34",
"1311","福聚","7.96","18.59","1.13",
"1312","國喬","22.44","0.00","0.74",
"1313","聯成","12.14","8.34","0.69",
"1314","中石化","6.37","0.00","0.71",
"1315","達新","8.31","7.08","0.81",
"1316","上曜","-","0.00","0.22",
"1319","東陽","17.92","5.47","2.21",
"1321","大洋","7.39","9.80","0.71",
"1323","永裕","8.79","8.47","0.64",
"1324","地球","12.02","8.32","0.59",
"1325","恆大","-","0.00","1.09",
"1326","台化","5.81","10.98","1.77",
"1402","遠東新","12.98","7.66","1.30",
