"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","12.03","4.77","1.35",
"1102","亞泥","9.78","8.15","1.17",
"1103","嘉泥","-","0.00","1.01",
"1104","環泥","10.19","10.19","0.53",
"1107","建台","-","0.00","28.00",
"1108","幸福","-","4.13","0.68",
"1109","信大","19.94","5.34","0.70",
"1110","東泥","25.00","3.70","0.48",
"1201","味全","-","0.00","1.30",
"1203","味王","-","0.00","0.75",
"1210","大成","7.49","2.40","0.99",
"1213","大飲","234.00","0.00","0.87",
"1215","卜蜂","-","0.00","0.42",
"1216","統一","22.01","1.60","1.74",
"1217","愛之味","28.17","0.00","0.64",
"1218","泰山","-","0.00","0.56",
"1219","福壽","25.10","2.99","0.41",
"1220","台榮","-","0.00","0.74",
"1225","福懋油","16.72","0.00","0.37",
"1227","佳格","14.79","6.34","1.06",
"1229","聯華","20.00","4.48","0.87",
"1231","聯華食","13.38","0.00","0.67",
"1232","大統益","8.97","6.56","1.33",
"1233","天仁","15.82","6.00","1.98",
"1234","黑松","92.60","2.16","0.53",
"1235","興泰","10.70","8.76","1.05",
"1236","宏亞","8.52","8.15","1.30",
"1301","台塑","8.66","8.69","1.91",
"1303","南亞","7.83","7.37","1.92",
"1304","台聚","8.35","7.63","0.71",
"1305","華夏","-","0.00","0.75",
"1307","三芳","12.95","3.89","1.28",
"1308","亞聚","7.68","6.13","0.78",
"1309","台達化","-","0.00","0.56",
"1310","台苯","-","7.04","1.35",
"1311","福聚","10.03","8.70","1.20",
"1312","國喬","24.06","0.00","0.80",
"1313","聯成","13.63","7.34","0.77",
"1314","中石化","6.72","0.00","0.75",
"1315","達新","8.68","6.78","0.84",
"1316","上曜","-","0.00","0.26",
"1319","東陽","22.03","4.45","2.72",
"1321","大洋","8.12","8.93","0.78",
"1323","永裕","36.73","4.33","0.65",
"1324","地球","12.08","8.28","0.59",
"1325","恆大","-","0.00","0.95",
"1326","台化","6.13","10.40","1.87",
"1402","遠東新","13.81","7.20","1.38",
"1409","新纖","33.44","0.00","0.56",
"1410","南染","-","0.00","0.43",
"1413","宏洲","-","0.00","0.26",
"1414","東和","-","0.00","0.42",
"1416","廣豐","-","0.00","0.50",
"1417","嘉裕","-","0.00","0.54",
"1418","東華","-","0.00","0.39",
"1419","新紡","23.08","0.00","0.95",
"1423","利華","-","0.00","0.30",
"1432","大魯閣","-","0.00","0.63",
"1434","福懋","11.15","5.71","1.25",
"1435","中福","-","0.00","1.65",
"1436","華友聯","-","0.00","0.72",
"1437","勤益控","-","0.00","0.90",
"1438","三地開發","-","0.00","0.20",
"1439","雋揚","98.44","2.26","0.60",
"1440","南紡","126.20","0.00","0.45",
"1441","大東","-","0.00","0.30",
"1442","名軒","13.84","0.00","0.53",
"1443","立益物流","-","0.00","0.38",
"1444","力麗","-","0.00","0.33",
"1445","大宇","-","0.00","0.35",
"1446","宏和","-","0.00","0.31",
"1447","力鵬","10.98","0.00","0.45",
"1449","佳和","-","0.00","0.50",
"1451","年興","9.12","9.66","1.18",
"1452","宏益","-","0.00","0.40",
"1453","大將","-","0.00","0.45",
"1454","台富","-","0.00","0.45",
"1455","集盛","22.03","1.56","0.52",
"1456","怡華","-","0.00","0.44",
"1457","宜進","-","0.00","0.34",
"1459","聯發","-","10.58","0.50",
"1460","宏遠","261.00","2.87","0.49",
"1463","強盛","17.07","10.85","0.43",
"1464","得力","-","2.70","0.51",
"1465","偉全","8.24","3.28","0.51",
"1466","聚隆","-","0.00","0.55",
"1467","南緯","25.12","2.43","0.78",
"1468","昶和","-","0.00","1.19",
"1469","理隆","-","10.18","0.74",
"1470","大統新創","-","0.00","0.43",
"1471","首利","27.19","1.93","3.33",
"1472","三洋實業","-","0.00","0.33",
"1473","台南","9.90","7.73","1.65",
"1474","弘裕","10.79","5.45","0.73",
"1475","業旺","-","0.00","2.01",
"1476","儒鴻","8.66","13.88","1.28",
"1477","聚陽","9.44","6.38","2.89",
"1503","士電","21.36","4.26","1.45",
"1504","東元","57.37","0.00","0.66",
"1506","正道","35.65","0.00","0.75",
"1507","永大","13.03","3.24","0.98",
"1512","瑞利","22.55","10.88","0.98",
"1513","中興電","12.87","5.18","1.97",
"1514","亞力","-","2.46","0.50",
"1515","力山","-","7.83","0.72",
"1516","川飛","-","0.00","0.40",
"1517","利奇","-","4.09","0.59",
"1519","華城","15.68","0.00","0.97",
"1520","復盛","13.99","8.55","2.31",
"1521","大億","9.71","11.02","1.87",
"1522","堤維西","-","5.49","1.72",
"1523","開億","10.13","7.69","1.29",
"1524","耿鼎","29.85","6.65","1.52",
"1525","江申","8.75","6.12","0.94",
"1526","日馳","-","0.00","0.53",
"1527","鑽全","9.57","7.50","2.58",
"1528","恩德","13.72","3.49","0.99",
"1529","樂事綠能","32.50","0.00","0.57",
"1530","亞崴","10.75","6.49","3.28",
"1531","高林股","10.27","7.43","1.36",
"1532","勤美","17.34","7.72","1.50",
"1533","車王電","856.67","2.33","1.52",
"1535","中宇","9.17","7.84","1.01",
"1536","和大","15.56","2.23","2.91",
"1537","廣隆","625.00","2.00","1.56",
"1538","正峰","12.00","1.59","2.56",
"1539","巨庭","-","2.88","0.46",
"1540","喬福","8.66","7.45","1.21",
"1541","錩泰","-","0.00","0.89",
"1560","中砂","29.18","2.49","3.85",
"1601","台光","-","0.00","1.21",
"1603","華電","-","0.00","0.54",
"1604","聲寶","-","19.28","0.44",
"1605","華新","29.79","0.00","0.87",
"1606","歌林","-","0.00","0.98",
"1608","華榮","-","8.00","0.54",
"1609","大亞","10.33","6.38","0.72",
"1611","中電","44.90","1.36","1.66",
"1612","宏泰","10.17","6.56","0.90",
"1613","台一","1.53","0.00","0.54",
"1614","三洋電","11.83","6.82","1.32",
"1615","大山","44.79","5.10","0.59",
"1616","億泰","10.26","3.44","0.59",
"1617","榮星","134.00","6.22","0.58",
"1618","合機","14.67","17.78","0.46",
"1701","中化","-","13.51","0.84",
"1702","南僑","498.00","0.00","0.55",
"1704","榮化","7.82","4.51","1.46",
"1707","葡萄王","11.16","6.01","0.79",
"1708","東鹼","16.56","2.36","0.79",
"1709","和益","11.55","5.19","0.84",
"1710","東聯","7.04","16.20","1.39",
"1711","永光","40.31","3.88","0.95",
"1712","興農","70.00","5.36","0.46",
"1713","國化","8.02","5.67","0.59",
"1714","和桐","-","14.29","0.70",
"1715","萬洲","11.61","5.23","0.71",
"1716","永信","12.34","6.64","1.54",
"1717","長興","19.42","4.70","2.62",
"1718","中纖","5.97","23.97","0.70",
"1720","生達","11.75","4.98","1.41",
"1721","三晃","38.18","0.00","0.96",
"1722","台肥","16.90","3.35","1.04",
"1723","中碳","9.06","9.98","2.64",
"1724","台硝","-","4.84","1.11",
"1725","元禎","7.77","11.82","1.44",
"1726","永記","10.71","6.41","1.38",
"1727","中華化","9.48","11.14","0.80",
"1729","必翔","19.85","4.48","4.31",
"1730","花仙子","11.08","5.31","0.95",
"1731","美吾華","17.95","3.98","0.73",
"1732","毛寶","-","0.00","1.49",
"1733","五鼎","18.86","6.06","2.88",
"1734","杏輝","11.86","5.81","1.49",
"1735","日勝化","14.02","10.49","1.11",
"1736","喬山","20.58","1.98","7.25",
"1737","臺鹽","13.47","20.20","0.77",
"1802","台玻","10.80","4.44","1.31",
"1805","寶徠","-","0.00","0.46",
"1806","冠軍","8.10","0.00","0.46",
"1808","潤隆","14.14","0.00","2.05",
"1809","中釉","95.13","0.00","0.59",
"1810","和成","-","0.00","0.49",
"1902","台紙","-","0.00","0.46",
"1903","士紙","-","0.00","1.54",
"1904","正隆","38.39","5.88","0.83",
"1905","華紙","12.92","5.81","1.05",
"1906","寶隆","-","0.00","0.49",
"1907","永豐餘","12.79","7.75","1.16",
"1909","榮成","19.17","6.52","0.72",
"2002","中鋼","6.80","13.54","1.75",
"2006","東和鋼鐵","9.39","8.17","1.67",
"2007","燁興","-","0.00","0.92",
"2008","高興昌","-","0.00","0.99",
"2009","第一銅","19.01","4.44","1.22",
"2010","春源","6.69","14.84","0.97",
"2012","春雨","11.91","0.00","0.84",
"2013","中鋼構","14.07","2.20","0.83",
"2014","中鴻","-","7.77","2.34",
"2015","豐興","9.69","9.31","1.89",
"2017","官田鋼","-","4.96","0.61",
"2020","美亞","24.29","14.65","1.07",
"2022","聚亨","10.29","8.24","0.57",
"2023","燁輝","9.84","9.52","0.87",
"2024","志聯","-","0.00","0.47",
"2025","千興","-","0.00","1.32",
"2027","大成鋼","13.92","6.95","1.94",
"2028","威致","-","0.00","0.81",
"2029","盛餘","11.57","13.59","1.33",
"2030","彰源","7.73","9.49","1.19",
"2031","新光鋼","17.85","8.87","1.64",
"2032","新鋼","53.43","10.70","1.43",
"2033","佳大","61.44","10.07","0.87",
"2034","允強","20.83","9.85","1.79",
"2101","南港","8.97","10.06","2.04",
"2102","泰豐","8.23","6.23","0.76",
"2103","台橡","7.62","7.14","1.52",
"2104","國際中橡","7.51","4.88","0.82",
"2105","正新","20.12","7.54","1.49",
"2106","建大","38.65","9.09","1.08",
"2107","厚生","-","2.04","1.04",
"2108","南帝","10.07","3.57","1.03",
"2109","華豐","-","2.70","0.67",
"2201","裕隆","7.89","6.15","0.92",
"2204","中華","13.45","6.12","1.12",
"2206","三陽工業","7.61","10.89","0.80",
"2207","和泰車","8.29","5.73","2.24",
"2227","裕日車","10.70","5.58","2.60",
"2301","光寶科","14.47","4.50","2.56",
"2302","麗正","-","0.00","0.25",
"2303","聯電","79.63","5.26","1.63",
"2305","全友","-","0.00","0.45",
"2308","台達電","20.66","4.13","3.59",
"2311","日月光","-","2.36","3.46",
"2312","金寶","13.28","6.84","1.06",
"2313","華通","70.40","0.00","1.54",
"2314","台揚","65.71","0.00","1.26",
"2315","神達","11.19","2.48","2.23",
"2316","楠梓電","-","5.33","0.97",
"2317","鴻海","24.07","2.05","5.41",
"2321","東訊","13.30","5.37","1.08",
"2323","中環","-","0.00","0.64",
"2324","仁寶","17.08","3.61","2.08",
"2325","矽品","12.74","3.41","2.57",
"2327","國巨","-","0.00","1.34",
"2328","廣宇","29.72","1.88","3.23",
"2329","華泰","-","0.00","0.74",
"2330","台積電","20.97","3.82","4.17",
"2331","精英","83.65","0.00","1.69",
"2332","友訊","11.95","6.08","1.87",
"2336","致伸","14.51","0.00","1.35",
"2337","旺宏","-","0.00","0.73",
"2338","光罩","9.85","6.91","1.25",
"2340","台亞","-","0.00","1.73",
"2341","英群","-","0.00","1.91",
"2342","茂矽","7.12","10.56","0.72",
"2344","華邦電","-","0.00","0.79",
"2345","智邦","-","0.00","2.01",
"2347","聯強","13.32","5.19","1.69",
"2348","海悅","-","0.00","1.68",
"2349","錸德","-","0.00","0.47",
"2350","環電","15.82","6.40","0.96",
"2351","順德","14.96","4.42","1.30",
"2352","佳世達","71.18","7.39","1.50",
"2353","宏碁","16.04","4.01","2.07",
"2354","鴻準","41.79","0.66","10.38",
"2355","敬鵬","14.02","7.90","1.12",
"2356","英業達","16.78","5.05","1.52",
"2357","華碩","15.85","2.77","2.84",
"2358","廷鑫","32.56","0.00","1.00",
"2359","所羅門","-","0.00","0.73",
"2360","致茂","18.15","6.24","2.31",
"2361","鴻友","-","4.75","0.63",
"2362","藍天","-","7.31","1.05",
"2363","矽統","27.36","2.87","1.51",
"2364","倫飛","-","0.00","0.45",
"2365","昆盈","13.42","5.81","1.82",
"2367","燿華","-","0.00","1.02",
"2368","金像電","13.58","4.41","1.54",
"2369","菱生","-","8.02","0.89",
"2371","大同","-","0.00","0.83",
"2373","震旦行","15.65","4.43","1.58",
"2374","佳能","44.44","0.00","2.69",
"2375","凱美","-","0.00","0.94",
"2376","技嘉","18.86","5.07","0.95",
"2377","微星","40.44","2.75","0.72",
"2379","瑞昱","15.72","4.19","1.62",
"2380","虹光","13.84","3.77","1.50",
"2381","華宇","-","0.00","0.79",
"2382","廣達","17.39","5.12","2.74",
"2383","台光電","33.75","2.85","1.60",
"2384","勝華","7.25","6.69","1.76",
"2385","群光","33.19","5.19","3.55",
"2387","精元","15.09","3.61","3.23",
"2388","威盛","-","0.00","2.66",
"2390","云辰","-","0.00","0.50",
"2391","合勤","13.57","5.51","2.70",
"2392","正崴","28.52","1.90","4.55",
"2393","億光","26.64","3.18","4.63",
"2395","研華","20.36","4.08","5.47",
"2396","精碟","-","0.00","0.29",
"2397","友通","12.07","2.32","1.71",
"2399","映泰","-","13.70","1.28",
"2401","凌陽","21.41","5.35","2.66",
"2402","毅嘉","46.05","7.99","2.14",
"2403","友尚","17.70","7.29","0.85",
"2404","漢唐","7.49","10.78","1.50",
"2405","輔信","1,195.00","4.27","0.99",
"2406","國碩","-","0.00","0.45",
"2408","南亞科","27.57","1.91","1.40",
