"95年10月25日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","18.13","4.41","1.38",
"1102","亞泥","10.18","7.14","1.33",
"1103","嘉泥","4.50","0.00","0.92",
"1104","環泥","10.51","8.94","0.61",
"1107","建台","1.89","0.00","0.87",
"1108","幸福","10.84","3.33","0.82",
"1109","信大","7.36","4.33","0.82",
"1110","東泥","15.55","3.28","0.53",
"1201","味全","20.07","0.00","1.89",
"1203","味王","-","0.00","0.75",
"1210","大成","10.83","1.92","1.19",
"1213","大飲","-","0.00","1.36",
"1215","卜蜂","16.83","0.00","0.65",
"1216","統一","32.81","1.23","2.24",
"1217","愛之味","27.04","0.00","0.69",
"1218","泰山","-","0.00","0.69",
"1219","福壽","17.82","2.55","0.47",
"1220","台榮","36.67","0.00","0.79",
"1225","福懋油","-","0.00","0.49",
"1227","佳格","26.45","6.19","1.04",
"1229","聯華","10.81","3.75","0.87",
"1231","聯華食","-","5.61","0.65",
"1232","大統益","9.18","8.89","1.32",
"1233","天仁","17.81","5.26","2.24",
"1234","黑松","53.08","1.81","0.81",
"1235","興泰","-","8.00","1.15",
"1236","宏亞","8.89","11.25","1.28",
"1301","台塑","10.13","9.05","1.69",
"1303","南亞","9.45","7.71","1.71",
"1304","台聚","10.70","7.88","0.69",
"1305","華夏","36.27","0.00","0.71",
"1307","三芳","12.18","5.26","1.37",
"1308","亞聚","9.73","6.23","0.76",
"1309","台達化","13.61","0.00","0.55",
"1310","台苯","75.53","0.00","1.37",
"1311","福聚","11.41","7.23","1.52",
"1312","國喬","7.57","0.00","0.98",
"1313","聯成","9.48","6.25","0.90",
"1314","中石化","9.62","0.00","0.72",
"1315","達新","14.07","5.73","0.83",
"1316","上曜","10.27","0.00","0.50",
"1319","東陽","10.84","5.84","1.47",
"1321","大洋","8.63","6.62","1.06",
"1323","永裕","31.48","4.12","0.68",
"1324","地球","22.44","8.36","0.61",
"1325","恆大","18.93","1.73","0.88",
"1326","台化","9.90","11.07","1.58",
"1402","遠東新","13.10","6.20","1.46",
"1409","新纖","10.29","0.00","0.55",
"1410","南染","-","0.00","0.59",
"1413","宏洲","-","0.00","0.32",
"1414","東和","-","0.00","0.61",
"1416","廣豐","-","0.00","0.67",
"1417","嘉裕","-","0.00","0.65",
"1418","東華","-","0.00","0.45",
"1419","新紡","39.06","2.00","1.67",
"1423","利華","21.79","0.00","0.47",
"1432","大魯閣","-","0.00","1.30",
"1434","福懋","10.20","6.84","0.73",
"1435","中福","46.36","0.00","0.62",
"1436","華友聯","101.56","0.00","0.78",
"1437","勤益控","50.86","0.00","1.18",
"1438","三地開發","-","0.00","0.41",
"1439","雋揚","-","1.91","0.75",
"1440","南紡","-","0.00","0.59",
"1441","大東","-","0.00","0.49",
"1442","名軒","22.98","0.00","0.60",
"1443","立益物流","-","0.00","0.37",
"1444","力麗","-","0.00","0.38",
"1445","大宇","401.00","0.00","0.40",
"1446","宏和","-","0.00","0.37",
"1447","力鵬","178.25","0.00","0.59",
"1449","佳和","-","0.00","0.44",
"1451","年興","6.87","8.09","1.00",
"1452","宏益","-","0.00","0.54",
"1453","大將","-","0.00","0.29",
"1454","台富","-","0.00","0.42",
"1455","集盛","-","1.47","0.57",
"1456","怡華","-","0.00","0.38",
"1457","宜進","-","0.00","0.36",
"1459","聯發","-","9.29","0.57",
"1460","宏遠","40.40","2.48","0.56",
"1463","強盛","-","3.06","0.47",
"1464","得力","-","2.80","0.50",
"1465","偉全","6.63","8.94","0.51",
"1466","聚隆","6.64","0.00","0.71",
"1467","南緯","7.05","2.05","0.96",
"1468","昶和","67.89","0.00","1.10",
"1469","理隆","-","12.02","0.63",
"1470","大統新創","-","0.00","0.43",
"1471","首利","26.60","3.55","2.33",
"1472","三洋實業","-","0.00","0.44",
"1473","台南","9.17","6.99","1.77",
"1474","弘裕","10.12","5.75","0.72",
"1475","業旺","-","0.00","1.05",
"1476","儒鴻","7.11","12.54","1.11",
"1477","聚陽","9.75","6.90","3.30",
"1503","士電","23.07","3.59","1.61",
"1504","東元","12.90","0.00","0.68",
"1506","正道","-","0.00","0.84",
"1507","永大","14.63","3.39","0.95",
"1512","瑞利","121.00","7.23","0.84",
"1513","中興電","9.06","6.93","1.42",
"1514","亞力","12.17","3.10","0.53",
"1515","力山","295.67","6.76","0.88",
"1516","川飛","-","0.00","0.44",
"1517","利奇","18.43","2.33","0.60",
"1519","華城","9.12","0.00","1.19",
"1520","復盛","10.23","9.35","1.91",
"1521","大億","10.20","9.80","1.56",
"1522","堤維西","-","0.00","1.43",
"1523","開億","28.84","3.52","1.08",
"1524","耿鼎","33.85","3.41","1.33",
"1525","江申","7.67","6.00","0.99",
"1526","日馳","-","0.00","0.58",
"1527","鑽全","9.45","10.71","2.17",
"1528","恩德","10.33","2.88","1.16",
"1529","樂事綠能","49.44","0.00","0.44",
"1530","亞崴","11.28","6.76","3.52",
"1531","高林股","10.91","8.77","1.25",
"1532","勤美","15.09","4.25","2.65",
"1533","車王電","22.27","1.94","1.79",
"1535","中宇","14.09","4.33","1.79",
"1536","和大","20.64","5.06","3.32",
"1537","廣隆","20.81","2.16","1.43",
"1538","正峰","14.38","8.38","2.45",
"1539","巨庭","-","0.00","0.81",
"1540","喬福","11.68","4.21","2.09",
"1541","錩泰","-","0.00","0.80",
"1560","中砂","25.99","2.08","5.08",
"1601","台光","-","0.00","0.94",
"1603","華電","44.18","0.00","0.50",
"1604","聲寶","-","17.66","0.65",
"1605","華新","8.93","0.00","0.93",
"1606","歌林","17.83","0.00","0.81",
"1608","華榮","8.71","0.00","0.82",
"1609","大亞","8.98","2.61","0.84",
"1611","中電","12.77","5.71","1.28",
"1612","宏泰","8.31","6.25","0.90",
"1613","台一","-","0.00","0.57",
"1614","三洋電","16.62","6.36","1.46",
"1615","大山","11.04","0.00","0.71",
"1616","億泰","10.92","2.10","1.00",
"1617","榮星","14.95","2.03","0.71",
"1618","合機","18.21","16.90","0.51",
"1701","中化","15.14","13.76","0.81",
"1702","南僑","-","0.00","0.60",
"1704","榮化","9.97","6.73","1.82",
"1707","葡萄王","10.46","6.38","0.81",
"1708","東鹼","17.59","4.91","0.97",
"1709","和益","12.27","6.72","0.90",
"1710","東聯","7.84","17.50","1.34",
"1711","永光","18.05","4.33","0.86",
"1712","興農","18.28","2.81","0.59",
"1713","國化","8.61","5.09","0.68",
"1714","和桐","-","15.18","0.76",
"1715","萬洲","9.73","7.41","0.79",
"1716","永信","12.93","7.26","1.46",
"1717","長興","17.97","4.00","3.24",
"1718","中纖","-","0.00","0.58",
"1720","生達","8.60","8.90","1.12",
"1721","三晃","-","0.00","0.86",
"1722","台肥","29.89","3.02","1.15",
"1723","中碳","9.07","9.22","3.00",
"1724","台硝","20.73","3.53","1.47",
"1725","元禎","10.09","13.09","1.09",
"1726","永記","12.91","4.24","2.01",
"1727","中華化","12.84","8.42","0.79",
"1729","必翔","25.66","3.33","6.04",
"1730","花仙子","10.87","6.33","1.00",
"1731","美吾華","34.07","2.17","0.67",
"1732","毛寶","41.62","0.00","1.33",
"1733","五鼎","12.56","5.32","3.40",
"1734","杏輝","17.17","7.65","1.21",
"1735","日勝化","15.35","5.36","1.02",
"1736","喬山","26.38","1.96","9.37",
"1737","臺鹽","60.83","5.48","0.74",
"1802","台玻","16.90","4.83","1.25",
"1805","寶徠","3.12","0.00","0.69",
"1806","冠軍","9.96","0.00","0.77",
"1808","潤隆","6.36","0.00","2.71",
"1809","中釉","16.03","2.15","0.72",
"1810","和成","28.06","0.00","0.65",
"1902","台紙","-","0.00","0.52",
"1903","士紙","-","0.00","2.53",
"1904","正隆","17.65","4.17","0.82",
"1905","華紙","25.17","5.96","1.09",
"1906","寶隆","20.81","0.00","0.70",
"1907","永豐餘","15.78","6.72","0.97",
"1909","榮成","12.13","7.43","0.92",
"2002","中鋼","10.38","13.80","1.87",
"2006","東和鋼鐵","8.00","9.11","1.55",
"2007","燁興","-","0.00","0.53",
"2008","高興昌","-","0.00","1.04",
"2009","第一銅","9.66","2.14","1.14",
"2010","春源","13.33","12.88","0.83",
"2012","春雨","24.37","5.01","0.87",
"2013","中鋼構","11.30","2.09","0.82",
"2014","中鴻","-","6.50","2.14",
"2015","豐興","8.18","8.73","1.60",
"2017","官田鋼","-","0.00","0.64",
"2020","美亞","43.93","13.50","1.25",
"2022","聚亨","-","0.00","0.50",
"2023","燁輝","18.40","7.55","0.77",
"2024","志聯","-","0.00","0.69",
"2025","千興","-","0.00","1.19",
"2027","大成鋼","14.31","4.02","2.27",
"2028","威致","-","0.00","0.83",
"2029","盛餘","10.96","7.13","1.21",
"2030","彰源","13.92","8.09","1.48",
"2031","新光鋼","-","4.82","1.25",
"2032","新鋼","27.98","0.00","1.91",
"2033","佳大","99.13","12.48","0.69",
"2034","允強","8.06","4.21","2.17",
"2101","南港","13.48","10.25","2.58",
"2102","泰豐","10.05","4.48","1.09",
"2103","台橡","6.23","13.59","1.38",
"2104","國際中橡","26.94","2.15","1.59",
"2105","正新","20.21","5.42","2.11",
"2106","建大","40.34","7.32","1.36",
"2107","厚生","148.18","0.00","1.16",
"2108","南帝","11.17","7.21","1.18",
"2109","華豐","-","0.00","0.62",
"2201","裕隆","11.27","0.87","0.97",
"2204","中華","9.37","1.03","0.93",
"2206","三陽工業","10.39","5.38","1.18",
"2207","和泰車","9.67","5.87","2.25",
"2227","裕日車","10.41","6.09","2.43",
"2301","光寶科","12.65","5.13","2.26",
"2302","麗正","98.25","0.00","0.23",
"2303","聯電","14.72","2.49","1.27",
"2305","全友","-","0.00","0.51",
"2308","台達電","18.44","3.62","4.36",
"2311","日月光","9.25","0.00","2.39",
"2312","金寶","13.33","6.03","0.79",
"2313","華通","17.65","0.00","1.25",
"2314","台揚","20.75","0.00","1.32",
"2315","神達","8.70","2.87","1.86",
"2316","楠梓電","15.75","6.96","0.73",
"2317","鴻海","22.65","2.05","5.56",
"2321","東訊","9.18","5.97","0.96",
"2323","中環","498.00","0.00","0.59",
