"95年04月21日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.89","4.83","1.33",
"1102","亞泥","9.48","8.40","1.14",
"1103","嘉泥","-","0.00","1.01",
"1104","環泥","10.09","10.28","0.52",
"1107","建台","-","0.00","26.00",
"1108","幸福","-","4.14","0.68",
"1109","信大","19.87","5.35","0.69",
"1110","東泥","25.04","3.70","0.49",
"1201","味全","-","0.00","1.30",
"1203","味王","-","0.00","0.76",
"1210","大成","7.49","2.40","0.97",
"1213","大飲","267.00","0.00","0.99",
"1215","卜蜂","-","0.00","0.42",
"1216","統一","21.42","1.65","1.69",
"1217","愛之味","28.29","0.00","0.64",
"1218","泰山","-","0.00","0.54",
"1219","福壽","24.85","3.02","0.41",
"1220","台榮","-","0.00","0.74",
"1225","福懋油","16.60","0.00","0.37",
"1227","佳格","14.64","6.41","1.05",
"1229","聯華","19.40","4.62","0.85",
"1231","聯華食","13.11","0.00","0.66",
"1232","大統益","8.77","6.70","1.30",
"1233","天仁","15.82","6.00","1.98",
"1234","黑松","52.06","2.13","0.54",
"1235","興泰","10.70","8.76","1.05",
"1236","宏亞","8.47","8.20","1.29",
"1301","台塑","8.55","8.81","1.89",
"1303","南亞","7.73","7.46","1.90",
"1304","台聚","8.87","7.17","0.75",
"1305","華夏","-","0.00","0.79",
"1307","三芳","13.42","3.75","1.32",
"1308","亞聚","8.26","5.69","0.84",
"1309","台達化","-","0.00","0.60",
"1310","台苯","-","6.58","1.45",
"1311","福聚","10.18","8.56","1.22",
"1312","國喬","25.44","0.00","0.84",
"1313","聯成","14.06","7.11","0.80",
"1314","中石化","6.72","0.00","0.75",
"1315","達新","8.75","6.72","0.85",
"1316","上曜","-","0.00","0.28",
"1319","東陽","21.19","4.63","2.61",
"1321","大洋","8.12","8.93","0.78",
"1323","永裕","36.82","4.32","0.65",
"1324","地球","12.17","8.22","0.59",
"1325","恆大","-","0.00","0.95",
"1326","台化","6.04","10.56","1.84",
"1402","遠東新","13.76","7.23","1.38",
"1409","新纖","34.06","0.00","0.57",
"1410","南染","-","0.00","0.43",
"1413","宏洲","-","0.00","0.26",
"1414","東和","-","0.00","0.40",
"1416","廣豐","-","0.00","0.47",
"1417","嘉裕","-","0.00","0.54",
"1418","東華","-","0.00","0.40",
"1419","新紡","22.67","0.00","0.93",
"1423","利華","-","0.00","0.30",
"1432","大魯閣","-","0.00","0.57",
"1434","福懋","10.96","5.81","1.23",
"1435","中福","-","0.00","1.63",
"1436","華友聯","-","0.00","0.76",
"1437","勤益控","-","0.00","0.87",
"1438","三地開發","-","0.00","0.22",
"1439","雋揚","96.00","2.31","0.59",
"1440","南紡","635.00","0.00","0.45",
"1441","大東","-","0.00","0.30",
"1442","名軒","13.15","0.00","0.50",
"1443","立益物流","-","0.00","0.37",
"1444","力麗","-","0.00","0.35",
"1445","大宇","-","0.00","0.36",
"1446","宏和","-","0.00","0.29",
"1447","力鵬","11.80","0.00","0.49",
"1449","佳和","-","0.00","0.51",
"1451","年興","9.12","9.66","1.18",
"1452","宏益","-","0.00","0.41",
"1453","大將","-","0.00","0.43",
"1454","台富","-","0.00","0.45",
"1455","集盛","22.86","1.51","0.54",
"1456","怡華","-","0.00","0.44",
"1457","宜進","-","0.00","0.35",
"1459","聯發","-","10.30","0.52",
"1460","宏遠","265.00","2.83","0.50",
"1463","強盛","17.11","10.82","0.43",
"1464","得力","-","2.80","0.49",
"1465","偉全","8.24","3.28","0.51",
"1466","聚隆","-","0.00","0.55",
"1467","南緯","24.76","2.46","0.77",
"1468","昶和","-","0.00","1.19",
"1469","理隆","-","10.12","0.75",
"1470","大統新創","-","0.00","0.44",
"1471","首利","27.13","1.93","3.32",
"1472","三洋實業","-","0.00","0.32",
"1473","台南","9.73","7.87","1.62",
"1474","弘裕","10.61","5.54","0.72",
"1475","業旺","-","0.00","2.01",
"1476","儒鴻","8.66","13.88","1.28",
"1477","聚陽","9.26","6.51","2.84",
"1503","士電","21.21","4.29","1.44",
"1504","東元","56.84","0.00","0.65",
"1506","正道","35.96","0.00","0.75",
"1507","永大","12.82","3.30","0.97",
"1512","瑞利","21.60","11.35","0.93",
"1513","中興電","12.72","5.24","1.95",
"1514","亞力","-","2.49","0.50",
"1515","力山","-","7.85","0.72",
"1516","川飛","-","0.00","0.44",
"1517","利奇","-","4.17","0.58",
"1519","華城","14.97","0.00","0.93",
"1520","復盛","13.91","8.59","2.29",
"1521","大億","9.39","11.40","1.81",
"1522","堤維西","-","5.61","1.68",
"1523","開億","9.98","7.81","1.27",
"1524","耿鼎","28.69","6.92","1.46",
"1525","江申","10.00","5.36","1.08",
"1526","日馳","-","0.00","0.57",
"1527","鑽全","9.64","7.45","2.60",
"1528","恩德","13.56","3.53","0.98",
"1529","樂事綠能","33.11","0.00","0.58",
"1530","亞崴","10.84","6.44","3.30",
"1531","高林股","10.19","7.49","1.35",
"1532","勤美","17.19","7.79","1.48",
"1533","車王電","900.00","2.22","1.59",
"1535","中宇","9.03","7.97","1.00",
"1536","和大","15.35","2.26","2.87",
"1537","廣隆","622.50","2.01","1.56",
"1538","正峰","11.93","1.59","2.54",
"1539","巨庭","-","2.78","0.47",
"1540","喬福","9.09","7.10","1.27",
"1541","錩泰","-","0.00","0.89",
"1560","中砂","29.06","2.50","3.83",
"1601","台光","-","0.00","1.20",
"1603","華電","-","0.00","0.54",
"1604","聲寶","-","19.23","0.44",
"1605","華新","27.45","0.00","0.80",
"1606","歌林","-","0.00","0.98",
"1608","華榮","-","8.06","0.53",
"1609","大亞","10.13","6.51","0.71",
"1611","中電","42.04","1.46","1.56",
"1612","宏泰","10.00","6.67","0.88",
"1613","台一","1.50","0.00","0.53",
"1614","三洋電","11.75","6.86","1.31",
"1615","大山","42.79","5.34","0.56",
"1616","億泰","10.13","3.48","0.58",
"1617","榮星","131.67","6.33","0.57",
"1618","合機","13.96","18.69","0.43",
