"95年05月09日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","13.11","4.38","1.34",
"1102","亞泥","9.07","7.48","1.16",
"1103","嘉泥","5.01","0.00","1.09",
"1104","環泥","10.63","9.24","0.55",
"1107","建台","2.18","0.00","1.16",
"1108","幸福","14.00","3.63","0.75",
"1109","信大","8.12","4.37","0.80",
"1110","東泥","17.26","3.15","0.56",
"1201","味全","22.00","0.00","1.93",
"1203","味王","-","0.00","0.84",
"1210","大成","8.95","2.19","1.01",
"1213","大飲","427.50","0.00","1.27",
"1215","卜蜂","33.88","0.00","0.55",
"1216","統一","31.89","1.38","1.98",
"1217","愛之味","21.81","0.00","0.72",
"1218","泰山","-","0.00","0.68",
"1219","福壽","32.89","2.53","0.48",
"1220","台榮","49.56","0.00","0.92",
"1225","福懋油","-","0.00","0.48",
"1227","佳格","16.04","5.84","1.15",
"1229","聯華","11.93","3.59","0.84",
"1231","聯華食","86.25","4.83","0.72",
"1232","大統益","9.26","8.51","1.27",
"1233","天仁","20.13","4.78","2.36",
"1234","黑松","87.50","1.59","0.91",
"1235","興泰","117.50","8.51","1.07",
"1236","宏亞","10.19","9.60","1.29",
"1301","台塑","11.07","8.66","1.56",
"1303","南亞","10.19","7.86","1.60",
"1304","台聚","15.46","6.97","0.75",
"1305","華夏","-","0.00","0.78",
"1307","三芳","13.82","4.89","1.40",
"1308","亞聚","12.07","5.71","0.82",
"1309","台達化","65.54","0.00","0.59",
"1310","台苯","-","0.00","1.43",
"1311","福聚","10.78","8.17","1.24",
"1312","國喬","16.39","0.00","0.88",
"1313","聯成","13.41","6.78","0.83",
"1314","中石化","7.82","0.00","0.90",
"1315","達新","13.12","4.69","0.80",
"1316","上曜","20.63","0.00","0.36",
"1319","東陽","14.57","3.83","2.15",
"1321","大洋","8.35","4.83","1.28",
"1323","永裕","69.33","4.21","0.67",
"1324","地球","38.67","7.39","0.66",
"1325","恆大","24.66","1.84","0.82",
"1326","台化","9.54","10.64","1.43",
"1402","遠東新","14.53","5.45","1.53",
"1409","新纖","50.21","0.00","0.62",
"1410","南染","-","0.00","0.65",
"1413","宏洲","-","0.00","0.36",
"1414","東和","-","0.00","0.73",
"1416","廣豐","-","0.00","0.63",
"1417","嘉裕","-","0.00","0.67",
"1418","東華","-","0.00","0.52",
"1419","新紡","32.88","2.30","1.44",
"1423","利華","36.80","0.00","0.41",
"1432","大魯閣","-","0.00","0.32",
"1434","福懋","11.98","6.50","0.76",
"1435","中福","121.82","0.00","1.66",
"1436","華友聯","-","0.00","0.79",
"1437","勤益控","-","0.00","1.38",
"1438","三地開發","-","0.00","0.30",
"1439","雋揚","430.00","1.55","0.87",
"1440","南紡","415.00","0.00","0.58",
"1441","大東","-","0.00","0.50",
"1442","名軒","29.59","0.00","0.62",
"1443","立益物流","-","0.00","0.44",
"1444","力麗","-","0.00","0.43",
"1445","大宇","-","0.00","0.44",
"1446","宏和","-","0.00","0.42",
"1447","力鵬","227.00","0.00","0.57",
