"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.96","4.80","1.34",
"1102","亞泥","8.78","9.07","1.05",
"1103","嘉泥","-","0.00","0.84",
"1104","環泥","9.58","10.84","0.49",
"1107","建台","-","0.00","24.00",
"1108","幸福","-","4.23","0.66",
"1109","信大","19.36","5.49","0.68",
"1110","東泥","23.33","3.97","0.45",
"1201","味全","-","0.00","1.26",
"1203","味王","-","0.00","0.72",
"1210","大成","6.50","2.76","0.86",
"1213","大飲","407.50","0.00","0.60",
"1215","卜蜂","-","0.00","0.40",
"1216","統一","19.07","1.85","1.51",
"1217","愛之味","27.38","0.00","0.62",
"1218","泰山","-","0.00","0.53",
"1219","福壽","37.69","0.00","0.40",
"1220","台榮","-","0.00","0.64",
"1225","福懋油","16.56","0.00","0.37",
"1227","佳格","8.07","6.52","0.98",
"1229","聯華","18.06","4.96","0.79",
"1231","聯華食","12.71","0.00","0.63",
"1232","大統益","8.14","7.23","1.21",
"1233","天仁","14.04","6.21","1.91",
"1234","黑松","89.10","2.24","0.51",
"1235","興泰","10.82","8.66","1.06",
"1236","宏亞","8.93","8.36","1.32",
"1301","台塑","6.98","8.77","1.94",
"1303","南亞","7.50","7.69","1.84",
"1304","台聚","8.05","11.30","0.68",
"1305","華夏","-","0.00","0.77",
"1307","三芳","13.28","3.93","1.30",
"1308","亞聚","7.59","9.30","0.78",
"1309","台達化","-","5.28","0.53",
"1310","台苯","-","6.69","1.42",
"1311","福聚","8.21","18.03","1.17",
"1312","國喬","23.84","0.00","0.79",
"1313","聯成","12.78","7.92","0.73",
"1314","中石化","6.25","0.00","0.70",
"1315","達新","8.31","7.08","0.81",
"1316","上曜","-","0.00","0.24",
"1319","東陽","18.91","5.18","2.33",
"1321","大洋","7.68","9.43","0.74",
"1323","永裕","9.17","8.12","0.67",
"1324","地球","12.17","8.22","0.59",
"1325","恆大","-","0.00","1.11",
"1326","台化","5.87","10.85","1.80",
"1402","遠東新","13.15","7.56","1.32",
"1409","新纖","31.50","0.00","0.53",
"1410","南染","-","0.00","0.39",
"1413","宏洲","-","0.00","0.26",
"1414","東和","-","0.00","0.38",
"1416","廣豐","-","0.00","0.44",
"1417","嘉裕","-","0.00","0.47",
"1418","東華","-","0.00","0.32",
"1419","新紡","22.04","0.00","0.81",
"1423","利華","-","0.00","0.28",
"1432","大魯閣","-","0.00","0.95",
"1434","福懋","10.83","5.88","1.22",
"1435","中福","-","0.00","1.79",
"1436","華友聯","-","0.00","0.67",
"1437","勤益控","-","0.00","0.75",
"1438","三地開發","-","0.00","0.46",
"1439","雋揚","93.33","2.38","0.57",
"1440","南紡","125.00","3.20","0.44",
"1441","大東","-","0.00","0.30",
"1442","名軒","13.25","0.00","0.51",
"1443","立益物流","-","0.00","0.38",
"1444","力麗","-","0.00","0.33",
"1445","大宇","-","0.00","0.37",
"1446","宏和","-","0.00","0.24",
