"95年09月21日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","16.07","4.98","1.22",
"1102","亞泥","8.73","8.33","1.14",
"1103","嘉泥","4.14","0.00","0.85",
"1104","環泥","9.23","10.19","0.53",
"1107","建台","1.24","0.00","0.57",
"1108","幸福","10.39","3.48","0.79",
"1109","信大","6.59","4.83","0.73",
"1110","東泥","13.61","3.75","0.47",
"1201","味全","18.68","0.00","1.76",
"1203","味王","-","0.00","0.71",
"1210","大成","9.41","2.21","1.03",
"1213","大飲","-","0.00","1.01",
"1215","卜蜂","13.05","0.00","0.50",
"1216","統一","34.16","1.18","2.33",
"1217","愛之味","23.32","0.00","0.60",
"1218","泰山","-","0.00","0.61",
"1219","福壽","15.48","2.94","0.42",
"1220","台榮","36.43","0.00","0.78",
"1225","福懋油","-","0.00","0.47",
"1227","佳格","14.89","6.43","1.01",
"1229","聯華","9.73","4.17","0.79",
"1231","聯華食","-","6.02","0.60",
"1232","大統益","8.80","9.28","1.27",
"1233","天仁","18.19","5.15","2.39",
"1234","黑松","49.42","1.95","0.75",
"1235","興泰","-","8.45","1.09",
"1236","宏亞","8.56","11.69","1.23",
"1301","台塑","9.72","9.43","1.62",
"1303","南亞","9.07","8.03","1.64",
"1304","台聚","9.73","8.66","0.62",
"1305","華夏","31.41","0.00","0.61",
"1307","三芳","11.44","5.60","1.29",
"1308","亞聚","9.02","6.72","0.70",
"1309","台達化","11.81","0.00","0.48",
"1310","台苯","69.47","0.00","1.26",
"1311","福聚","9.90","8.33","1.32",
"1312","國喬","6.17","0.00","0.80",
"1313","聯成","8.59","6.90","0.82",
"1314","中石化","8.74","0.00","0.65",
"1315","達新","12.90","6.25","0.76",
"1316","上曜","7.84","0.00","0.38",
"1319","東陽","9.60","6.59","1.30",
"1321","大洋","7.60","7.52","0.93",
"1323","永裕","29.26","4.43","0.63",
"1324","地球","21.31","8.80","0.58",
"1325","恆大","17.30","1.90","0.80",
"1326","台化","9.64","11.36","1.54",
"1402","遠東新","12.84","6.32","1.43",
"1409","新纖","9.44","0.00","0.51",
"1410","南染","-","0.00","0.50",
"1413","宏洲","-","0.00","0.31",
"1414","東和","-","0.00","0.52",
"1416","廣豐","-","0.00","0.53",
"1417","嘉裕","-","0.00","0.61",
"1418","東華","-","0.00","0.45",
"1419","新紡","33.20","2.35","1.42",
"1423","利華","21.38","0.00","0.46",
"1432","大魯閣","-","0.00","1.07",
"1434","福懋","9.85","7.08","0.71",
"1435","中福","47.00","0.00","0.63",
"1436","華友聯","101.67","0.00","0.78",
"1437","勤益控","46.29","0.00","1.07",
"1438","三地開發","-","0.00","0.48",
"1439","雋揚","-","1.95","0.74",
"1440","南紡","-","0.00","0.50",
"1441","大東","-","0.00","0.41",
"1442","名軒","21.06","0.00","0.55",
"1443","立益物流","-","0.00","0.38",
"1444","力麗","-","0.00","0.34",
"1445","大宇","375.00","0.00","0.37",
"1446","宏和","-","0.00","0.32",
"1447","力鵬","151.25","0.00","0.50",
"1449","佳和","-","0.00","0.45",
"1451","年興","6.20","8.96","0.90",
"1452","宏益","-","0.00","0.45",
"1453","大將","-","0.00","0.31",
"1454","台富","-","0.00","0.40",
"1455","集盛","-","1.64","0.51",
"1456","怡華","-","0.00","0.36",
"1457","宜進","-","0.00","0.31",
"1459","聯發","-","10.78","0.49",
"1460","宏遠","35.27","2.84","0.50",
"1463","強盛","-","3.37","0.43",
"1464","得力","-","2.94","0.47",
"1465","偉全","6.12","9.69","0.47",
"1466","聚隆","6.41","0.00","0.69",
"1467","南緯","6.10","2.37","0.83",
"1468","昶和","67.89","0.00","1.10",
"1469","理隆","-","10.99","0.69",
"1470","大統新創","-","0.00","0.48",
"1471","首利","25.28","3.73","2.22",
"1472","三洋實業","-","0.00","0.35",
"1473","台南","8.65","7.41","1.67",
"1474","弘裕","9.24","6.29","0.66",
"1475","業旺","-","0.00","1.46",
"1476","儒鴻","6.57","13.57","1.02",
"1477","聚陽","8.69","7.74","2.94",
"1503","士電","20.28","4.08","1.41",
"1504","東元","11.15","0.00","0.59",
"1506","正道","-","0.00","0.86",
"1507","永大","13.76","3.60","0.89",
"1512","瑞利","111.00","7.88","0.77",
"1513","中興電","9.52","6.60","1.49",
"1514","亞力","10.72","3.52","0.47",
"1515","力山","238.00","8.40","0.71",
"1516","川飛","-","0.00","0.39",
"1517","利奇","15.17","2.82","0.50",
"1519","華城","7.74","0.00","1.01",
"1520","復盛","9.90","9.67","1.85",
"1521","大億","8.40","11.90","1.28",
"1522","堤維西","-","0.00","1.15",
"1523","開億","18.70","5.43","0.70",
"1524","耿鼎","28.17","4.10","1.10",
"1525","江申","7.27","6.33","0.93",
"1526","日馳","-","0.00","0.54",
"1527","鑽全","9.04","11.20","2.07",
"1528","恩德","9.23","3.01","1.04",
"1529","樂事綠能","46.11","0.00","0.41",
"1530","亞崴","10.67","7.14","3.33",
"1531","高林股","9.04","10.58","1.04",
"1532","勤美","13.34","4.80","2.35",
"1533","車王電","21.40","2.02","1.72",
"1535","中宇","10.82","5.63","1.38",
"1536","和大","20.31","5.14","3.26",
"1537","廣隆","19.01","2.37","1.31",
"1538","正峰","14.18","8.50","2.42",
"1539","巨庭","-","0.00","0.59",
"1540","喬福","8.89","5.53","1.59",
"1541","錩泰","-","0.00","0.79",
"1560","中砂","27.98","1.94","5.46",
"1601","台光","-","0.00","1.46",
"1603","華電","38.64","0.00","0.44",
"1604","聲寶","-","22.22","0.52",
"1605","華新","8.20","0.00","0.85",
"1606","歌林","15.71","0.00","0.71",
"1608","華榮","7.04","0.00","0.66",
"1609","大亞","8.24","2.84","0.77",
"1611","中電","11.64","6.27","1.16",
"1612","宏泰","7.66","6.78","0.83",
"1613","台一","-","0.00","0.40",
"1614","三洋電","15.81","6.68","1.39",
"1615","大山","9.40","0.00","0.60",
"1616","億泰","8.47","2.70","0.78",
"1617","榮星","14.58","2.08","0.70",
"1618","合機","15.74","19.54","0.44",
"1701","中化","13.96","14.93","0.75",
"1702","南僑","-","0.00","0.52",
"1704","榮化","7.70","8.71","1.40",
"1707","葡萄王","10.00","6.67","0.78",
"1708","東鹼","15.25","5.67","0.84",
"1709","和益","11.55","7.14","0.85",
"1710","東聯","7.29","18.82","1.25",
"1711","永光","16.95","4.61","0.81",
